date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
5/25/2022,6.7928,0.1441,0.136,0.133,0.1184,0.1272,0.1409,0.114,0.1244,0.1487,0.1303,0.1484,0.1472,0.1464,0.1504,0.1415,0.1516,0.151,0.1391,0.1495,0.1382,0.1495,0.1461,0.1467,0.1527,0.1527,0.1512,0.1388,0.1516,0.1335,0.1436,0.1482,0.151,0.1486,0.1483,0.1505,0.1457,0.1368,0.1412,0.1063,0.0979,0.1426,0.1546,0.1527,0.1527,0.1376,0.1504,0.1417,0.1393
5/24/2022,7.3616,0.1578,0.1512,0.1506,0.151,0.1421,0.1457,0.1416,0.1428,0.1558,0.1525,0.1429,0.1563,0.1538,0.1562,0.1586,0.1548,0.1517,0.1586,0.1513,0.1558,0.1524,0.1528,0.1503,0.1538,0.1565,0.1549,0.1528,0.1582,0.1492,0.1576,0.16,0.1579,0.1577,0.158,0.1573,0.1558,0.1565,0.1519,0.15,0.1477,0.1573,0.1573,0.1573,0.1543,0.1515,0.1494,0.1577,0.1544
5/23/2022,8.4191,0.1745,0.1745,0.1738,0.1805,0.1826,0.1828,0.1819,0.1789,0.1778,0.1788,0.1828,0.174,0.1739,0.1715,0.1747,0.1722,0.1761,0.1735,0.1738,0.1751,0.1744,0.1742,0.1778,0.1753,0.1719,0.1745,0.171,0.172,0.1722,0.1754,0.172,0.1718,0.1697,0.1714,0.1706,0.1727,0.174,0.1753,0.1823,0.1845,0.1749,0.1769,0.1768,0.1712,0.1771,0.1769,0.1761,0.1725
5/22/2022,13.9098,0.3221,0.3138,0.3245,0.357,0.38,0.3493,0.4214,0.3711,0.3262,0.2459,0.3853,0.3209,0.2725,0.2813,0.2695,0.2754,0.2748,0.3138,0.2902,0.2518,0.2476,0.2429,0.2849,0.3233,0.2878,0.2293,0.2884,0.2423,0.263,0.2459,0.2293,0.2411,0.2181,0.2269,0.234,0.2689,0.2701,0.2482,0.4046,0.4375,0.2453,0.2701,0.2583,0.2831,0.2937,0.2382,0.3014,0.2388
5/21/2022,23.5495,0.4808,0.4217,0.5896,0.6549,0.5274,0.6207,0.6285,0.4714,0.7109,0.5803,0.7202,0.3377,0.3533,0.347,0.4497,0.4357,0.5259,0.5274,0.5041,0.5259,0.4015,0.3812,0.4294,0.4092,0.3284,0.473,0.5554,0.3766,0.4574,0.4046,0.2911,0.3222,0.2895,0.3781,0.403,0.4186,0.3408,0.4637,1.1564,1.2932,0.4605,0.4823,0.4248,0.473,0.4839,0.3937,0.3952,0.4497
5/20/2022,14.5606,0.3281,0.3228,0.3366,0.351,0.4842,0.3799,0.3392,0.4042,0.3267,0.3012,0.3714,0.2651,0.2592,0.3077,0.2539,0.311,0.3143,0.248,0.3241,0.3176,0.2677,0.2697,0.2618,0.2434,0.2808,0.2939,0.3123,0.2447,0.3405,0.3064,0.2185,0.2146,0.2146,0.2178,0.2546,0.2638,0.3143,0.2611,0.4431,0.4813,0.3274,0.3202,0.2585,0.2913,0.2802,0.2598,0.3051,0.267
5/19/2022,23.3052,0.5202,0.3825,0.4636,0.5661,0.7743,0.4957,0.6809,0.6289,0.5034,0.508,0.5738,0.4238,0.358,0.4223,0.4712,0.5371,0.3687,0.5187,0.5202,0.5003,0.4544,0.384,0.4774,0.3457,0.3381,0.4376,0.5309,0.3687,0.4712,0.4498,0.3411,0.3243,0.3212,0.2906,0.407,0.3626,0.5187,0.3825,1.0191,1.137,0.5753,0.4146,0.5386,0.3718,0.5003,0.4743,0.5279,0.3228
5/18/2022,11.4694,0.2326,0.2558,0.21,0.2687,0.2649,0.2312,0.2826,0.2756,0.2402,0.2458,0.2704,0.2385,0.2128,0.2347,0.2204,0.2097,0.2208,0.209,0.2444,0.2506,0.2201,0.2416,0.2319,0.2371,0.2003,0.2319,0.2721,0.2034,0.2763,0.2392,0.2024,0.2107,0.2149,0.2198,0.2034,0.2159,0.2107,0.2093,0.3789,0.4083,0.2433,0.2014,0.2423,0.2475,0.2256,0.2066,0.243,0.2128
5/17/2022,8.1752,0.1712,0.171,0.1694,0.1727,0.171,0.1733,0.174,0.1709,0.1726,0.1715,0.1704,0.1699,0.1693,0.1697,0.1691,0.1691,0.1705,0.1692,0.1696,0.1692,0.1697,0.1698,0.17,0.1692,0.1684,0.1688,0.1687,0.1689,0.1695,0.1693,0.1692,0.1686,0.1685,0.1688,0.1695,0.1696,0.1693,0.1698,0.1787,0.1804,0.1689,0.1711,0.1697,0.1693,0.1692,0.1699,0.1704,0.1684
5/16/2022,11.5509,0.2601,0.2469,0.2618,0.2941,0.265,0.2572,0.2743,0.2338,0.2586,0.2757,0.2807,0.2089,0.238,0.2245,0.2111,0.2249,0.2437,0.2377,0.2306,0.2473,0.2214,0.2427,0.221,0.2583,0.2398,0.2285,0.2554,0.2142,0.2682,0.2139,0.2054,0.1972,0.1929,0.2189,0.2082,0.2228,0.2228,0.2121,0.3429,0.3672,0.2373,0.2487,0.2405,0.2277,0.2182,0.2061,0.2103,0.2334
5/15/2022,19.4817,0.3205,0.4319,0.4652,0.5881,0.6007,0.6018,0.4618,0.4342,0.3423,0.5548,0.394,0.3791,0.3446,0.3561,0.3171,0.4296,0.3102,0.3825,0.4388,0.3745,0.3022,0.3377,0.371,0.2872,0.3883,0.4043,0.5352,0.3194,0.5444,0.3733,0.2987,0.2689,0.2631,0.301,0.2689,0.3492,0.3446,0.4296,0.6623,0.7308,0.3733,0.4755,0.34,0.3481,0.4537,0.4078,0.4101,0.3653
5/14/2022,25.2979,0.5593,0.4365,0.4746,0.7946,0.8863,0.76,0.715,0.8188,0.7842,0.6372,0.4659,0.4382,0.3829,0.3812,0.4209,0.4469,0.4953,0.5144,0.5299,0.5403,0.4227,0.4296,0.504,0.4607,0.395,0.4244,0.5714,0.414,0.6527,0.4382,0.2947,0.4002,0.2964,0.3102,0.331,0.4019,0.5939,0.3673,1.139,1.2735,0.4521,0.5663,0.395,0.3639,0.4452,0.5784,0.5507,0.3431
5/13/2022,13.1371,0.2401,0.2684,0.2977,0.3156,0.3177,0.309,0.3408,0.3172,0.2956,0.2504,0.2761,0.2843,0.2643,0.2694,0.2489,0.2561,0.234,0.2874,0.2401,0.2843,0.2442,0.2304,0.2555,0.2221,0.2406,0.2504,0.2566,0.235,0.3049,0.274,0.217,0.215,0.2206,0.2042,0.235,0.2525,0.292,0.2252,0.4787,0.5219,0.291,0.2365,0.2946,0.2381,0.2781,0.2704,0.2884,0.2668
5/12/2022,12.2017,0.241,0.2511,0.2696,0.3246,0.2646,0.3095,0.2381,0.2444,0.223,0.2839,0.2452,0.2268,0.2179,0.252,0.2398,0.2654,0.2541,0.265,0.2662,0.27,0.2398,0.2377,0.2578,0.2095,0.2381,0.2314,0.2927,0.2204,0.2339,0.2385,0.2125,0.2028,0.2167,0.2146,0.2053,0.2419,0.2381,0.2352,0.3881,0.4187,0.2478,0.281,0.2704,0.2545,0.2696,0.2721,0.2461,0.2343
5/11/2022,11.0629,0.2053,0.2224,0.234,0.2543,0.2488,0.2619,0.2971,0.2932,0.2631,0.2576,0.2852,0.2282,0.2092,0.2117,0.2071,0.2249,0.2307,0.2246,0.2371,0.2166,0.2053,0.2267,0.2255,0.2368,0.1936,0.234,0.2108,0.2074,0.2662,0.2227,0.2123,0.2132,0.2099,0.2022,0.2157,0.2108,0.2402,0.2089,0.2982,0.3163,0.2102,0.197,0.208,0.2074,0.2325,0.2089,0.2169,0.2123
5/10/2022,11.876,0.2399,0.2562,0.2205,0.3054,0.2826,0.3097,0.324,0.314,0.2112,0.2372,0.3058,0.2217,0.243,0.2318,0.2554,0.2523,0.2209,0.2225,0.2411,0.2461,0.2477,0.2581,0.2539,0.2364,0.2097,0.2151,0.2171,0.2074,0.2361,0.2225,0.2236,0.2109,0.2031,0.2043,0.2085,0.2291,0.2469,0.2581,0.3833,0.4133,0.238,0.2426,0.245,0.2271,0.2209,0.2155,0.2256,0.2349
5/9/2022,19.8888,0.3355,0.4472,0.4211,0.6184,0.7421,0.389,0.3652,0.3926,0.4591,0.4924,0.4746,0.364,0.3141,0.3105,0.4187,0.3177,0.3557,0.3652,0.4175,0.3961,0.3153,0.4425,0.3129,0.4175,0.3165,0.3676,0.3854,0.3331,0.5007,0.4044,0.3486,0.2642,0.3402,0.2701,0.2808,0.3212,0.3022,0.3771,0.9517,1.0603,0.3557,0.3557,0.3795,0.433,0.3545,0.4889,0.4318,0.3807
5/8/2022,26.3963,0.4868,0.5806,0.6008,0.7921,0.7737,0.9007,0.8565,0.7977,0.5236,0.4426,0.7517,0.6689,0.4224,0.5015,0.4923,0.4224,0.4536,0.4628,0.5475,0.5456,0.5456,0.5052,0.6726,0.4978,0.4095,0.3764,0.61,0.4021,0.7241,0.4279,0.4334,0.4132,0.3727,0.4095,0.3286,0.415,0.3837,0.404,0.8764,0.9746,0.5732,0.3764,0.4481,0.5603,0.6027,0.5751,0.5456,0.5088
5/7/2022,12.9745,0.2726,0.2592,0.2736,0.2806,0.3298,0.3651,0.2662,0.2925,0.2308,0.3298,0.2696,0.295,0.2313,0.2463,0.2816,0.2726,0.2478,0.2652,0.2463,0.2676,0.2612,0.2836,0.2905,0.2363,0.2473,0.2766,0.3234,0.2293,0.2398,0.2373,0.2264,0.2209,0.2279,0.2458,0.2388,0.2413,0.2731,0.2348,0.4537,0.4934,0.2816,0.2159,0.2249,0.2726,0.2512,0.2627,0.2368,0.2239
5/6/2022,11.917,0.2481,0.274,0.2603,0.292,0.3672,0.3014,0.328,0.3186,0.2164,0.2607,0.2274,0.2618,0.2098,0.2485,0.2372,0.2188,0.2305,0.2313,0.2411,0.2454,0.2168,0.2403,0.2701,0.2325,0.2352,0.2239,0.2638,0.2152,0.2583,0.2274,0.2164,0.2094,0.2039,0.2011,0.216,0.2227,0.2474,0.2489,0.2927,0.3101,0.256,0.2524,0.227,0.2474,0.2278,0.2282,0.2528,0.2548
5/5/2022,11.7543,0.2665,0.2496,0.2324,0.2999,0.3003,0.2519,0.2921,0.2872,0.2823,0.2932,0.2586,0.2399,0.2384,0.2425,0.2478,0.2455,0.2395,0.2301,0.2583,0.2361,0.2256,0.2282,0.2125,0.2234,0.217,0.2252,0.2823,0.2136,0.2342,0.2429,0.2027,0.2207,0.2136,0.2106,0.1971,0.2215,0.2478,0.2444,0.3284,0.3507,0.2335,0.2147,0.2057,0.2489,0.2192,0.2162,0.2286,0.253
5/4/2022,15.293,0.3665,0.2921,0.303,0.4482,0.4613,0.3731,0.4197,0.3854,0.3023,0.279,0.3009,0.2812,0.252,0.3052,0.3125,0.2688,0.2957,0.306,0.2936,0.2775,0.2615,0.303,0.3133,0.2381,0.2994,0.2615,0.3351,0.2462,0.3789,0.2943,0.2148,0.2294,0.2367,0.2775,0.2819,0.2936,0.3009,0.2914,0.6479,0.7144,0.2724,0.26,0.3475,0.3147,0.3242,0.2607,0.2987,0.271
5/3/2022,10.0459,0.2203,0.2186,0.1908,0.2297,0.2436,0.2053,0.206,0.2403,0.2352,0.227,0.2418,0.2035,0.1951,0.2041,0.1967,0.2,0.2117,0.2127,0.1988,0.2139,0.2033,0.1955,0.2072,0.1963,0.1896,0.2072,0.1877,0.1871,0.2321,0.1978,0.1826,0.1953,0.1818,0.199,0.1861,0.1945,0.1927,0.2033,0.2743,0.2892,0.198,0.198,0.2168,0.1965,0.2078,0.2137,0.2037,0.2137
5/2/2022,10.6155,0.2085,0.2263,0.2378,0.2326,0.2315,0.2389,0.2517,0.2627,0.2271,0.2124,0.2658,0.2012,0.2043,0.2198,0.2226,0.2124,0.2135,0.1999,0.2258,0.2245,0.2067,0.2151,0.2205,0.2368,0.2137,0.2072,0.2247,0.1983,0.2315,0.2033,0.1981,0.2001,0.1923,0.2012,0.2001,0.2064,0.2247,0.1996,0.2875,0.3042,0.2203,0.219,0.23,0.1952,0.2137,0.2169,0.2258,0.2033
5/1/2022,9.0697,0.181,0.1876,0.1844,0.1933,0.1921,0.1915,0.2041,0.1917,0.2038,0.1905,0.203,0.1954,0.1829,0.1838,0.1899,0.1923,0.1812,0.1872,0.1898,0.182,0.1847,0.1903,0.189,0.1895,0.1822,0.1877,0.1982,0.1785,0.1962,0.1849,0.1738,0.1797,0.1776,0.1826,0.1822,0.1841,0.1805,0.189,0.2237,0.2316,0.1853,0.1824,0.1774,0.1865,0.1807,0.1937,0.1834,0.1868
4/30/2022,9.0698,0.1928,0.1887,0.184,0.2073,0.2113,0.2087,0.1868,0.198,0.1974,0.1905,0.1866,0.1966,0.1847,0.1877,0.1851,0.1903,0.1812,0.18,0.1851,0.1922,0.1859,0.1774,0.1943,0.1873,0.1784,0.1819,0.1813,0.1818,0.1963,0.186,0.1767,0.1776,0.1789,0.1829,0.1797,0.1838,0.1796,0.1798,0.2227,0.2305,0.1941,0.1887,0.1776,0.1781,0.1859,0.1932,0.1899,0.1845
4/29/2022,8.826,0.1795,0.1812,0.1858,0.1867,0.2043,0.1971,0.1982,0.1896,0.1782,0.1931,0.1906,0.1822,0.1772,0.1798,0.1814,0.1845,0.1772,0.1767,0.1856,0.1819,0.1828,0.1786,0.1819,0.1804,0.1749,0.1804,0.1934,0.1781,0.1943,0.1792,0.1754,0.1732,0.1761,0.175,0.1768,0.1794,0.1853,0.181,0.2024,0.2074,0.1824,0.1865,0.1781,0.1864,0.1783,0.1804,0.1865,0.1806
4/28/2022,11.9169,0.2517,0.2528,0.2517,0.2826,0.341,0.2767,0.2685,0.2595,0.2626,0.2434,0.2959,0.2501,0.2313,0.2301,0.2403,0.2188,0.2141,0.2474,0.2591,0.2493,0.2152,0.245,0.2618,0.2148,0.2051,0.2215,0.2951,0.2227,0.2611,0.2368,0.2098,0.2278,0.1964,0.2105,0.2164,0.2278,0.2262,0.2168,0.4213,0.4565,0.2117,0.2254,0.2278,0.2188,0.263,0.2137,0.2309,0.2101
4/27/2022,21.6375,0.5335,0.4708,0.3303,0.4981,0.7776,0.4694,0.5485,0.5267,0.5581,0.3876,0.6904,0.5335,0.3494,0.4503,0.4285,0.4081,0.3603,0.3821,0.4203,0.3671,0.4503,0.329,0.333,0.5212,0.3876,0.3999,0.479,0.3549,0.5744,0.4326,0.2812,0.3112,0.2635,0.3808,0.3753,0.4012,0.4449,0.4421,0.6533,0.7206,0.3644,0.434,0.464,0.4967,0.4967,0.5417,0.3644,0.449
4/26/2022,14.1949,0.2906,0.306,0.3333,0.3141,0.4089,0.3853,0.3457,0.3463,0.2534,0.3395,0.2881,0.2342,0.2466,0.298,0.2484,0.2509,0.2714,0.2788,0.2868,0.2652,0.246,0.3178,0.329,0.2546,0.2726,0.246,0.2286,0.2367,0.3036,0.2751,0.2255,0.2416,0.2212,0.2614,0.2317,0.2738,0.3042,0.2788,0.5682,0.6237,0.3135,0.2776,0.3054,0.2367,0.2491,0.2652,0.3085,0.3073
4/25/2022,29.7315,0.6991,0.5383,0.7425,0.7904,0.6774,0.8729,0.9229,0.5948,0.886,0.6643,0.7121,0.6687,0.4057,0.5513,0.447,0.4926,0.46,0.4448,0.6209,0.6209,0.5839,0.673,0.5361,0.6448,0.4905,0.5861,0.8164,0.3927,0.5187,0.4753,0.4188,0.3644,0.3557,0.334,0.3948,0.4535,0.7034,0.5948,1.4462,1.6231,0.686,0.4253,0.56,0.6448,0.4709,0.4687,0.6122,0.6448
4/24/2022,14.1946,0.2559,0.2986,0.2404,0.3054,0.363,0.3977,0.3197,0.3829,0.3692,0.2937,0.3302,0.2583,0.2546,0.2751,0.2912,0.2769,0.2825,0.2999,0.2565,0.2732,0.2503,0.2961,0.2806,0.2837,0.2788,0.2961,0.2336,0.2299,0.3729,0.2676,0.2131,0.2571,0.2466,0.2274,0.2199,0.2509,0.2906,0.241,0.5543,0.6079,0.2745,0.329,0.3172,0.2311,0.311,0.3265,0.2391,0.2429
4/23/2022,8.9072,0.1833,0.1884,0.1888,0.1944,0.2084,0.202,0.1972,0.1962,0.1842,0.1816,0.1889,0.1863,0.1773,0.1844,0.1803,0.1781,0.1817,0.1806,0.1851,0.1889,0.1862,0.1873,0.1906,0.1818,0.1813,0.186,0.192,0.1782,0.1926,0.1849,0.1766,0.1752,0.1738,0.1798,0.1747,0.182,0.182,0.1874,0.1839,0.1863,0.1795,0.1865,0.1877,0.185,0.1868,0.1906,0.1854,0.187
4/22/2022,18.2213,0.3772,0.4161,0.3486,0.4079,0.4651,0.5173,0.5857,0.5029,0.3711,0.3731,0.3353,0.4324,0.3517,0.2883,0.2893,0.3609,0.3742,0.3629,0.3445,0.3343,0.2944,0.3793,0.4529,0.3742,0.2699,0.3343,0.3997,0.3139,0.3956,0.3854,0.2535,0.3026,0.3282,0.3159,0.3006,0.3343,0.2944,0.4028,0.6346,0.6994,0.3639,0.3404,0.4161,0.2975,0.4018,0.3823,0.3752,0.3394
4/21/2022,16.3095,0.3794,0.3113,0.3653,0.4276,0.3594,0.3902,0.4799,0.3395,0.4484,0.3204,0.3727,0.2946,0.2855,0.3054,0.2739,0.3378,0.3378,0.3503,0.3553,0.3619,0.2896,0.3005,0.3179,0.2863,0.2639,0.2955,0.3229,0.2813,0.4068,0.3088,0.2938,0.2847,0.2647,0.2813,0.2439,0.2847,0.3503,0.3395,0.6081,0.6692,0.3387,0.2805,0.3437,0.298,0.3121,0.3927,0.283,0.2705
4/20/2022,14.6013,0.3436,0.3291,0.3277,0.3872,0.3205,0.4142,0.2769,0.3383,0.3284,0.3482,0.3779,0.2888,0.2928,0.2459,0.2822,0.3185,0.2842,0.2663,0.306,0.3198,0.2743,0.3211,0.3099,0.2597,0.2267,0.2855,0.3046,0.2472,0.2795,0.2663,0.2294,0.271,0.2215,0.2274,0.2215,0.271,0.2914,0.3053,0.5726,0.6288,0.2432,0.2406,0.2663,0.3185,0.3053,0.2941,0.2624,0.2597
4/19/2022,12.4051,0.2411,0.242,0.2605,0.2962,0.2922,0.2808,0.2464,0.2944,0.2728,0.2662,0.2345,0.2349,0.2455,0.242,0.2534,0.2495,0.2195,0.2279,0.2442,0.2689,0.2319,0.2235,0.227,0.2689,0.2411,0.2376,0.2156,0.2125,0.2411,0.2371,0.2028,0.227,0.2336,0.2019,0.2204,0.2301,0.2728,0.2429,0.6088,0.6699,0.2341,0.2301,0.2248,0.2098,0.231,0.2275,0.2653,0.2231
4/18/2022,6.6699,0.1479,0.1442,0.152,0.1181,0.1231,0.1137,0.1096,0.1129,0.1223,0.1426,0.1254,0.1366,0.1463,0.1482,0.1405,0.1389,0.1508,0.1362,0.1378,0.1481,0.1447,0.1429,0.1378,0.1508,0.1484,0.1383,0.1511,0.1482,0.1467,0.1451,0.1543,0.1566,0.156,0.1547,0.1507,0.1475,0.1474,0.1514,0.0761,0.0636,0.1506,0.1446,0.1391,0.1421,0.1475,0.1411,0.1482,0.1492
4/17/2022,6.7514,0.1491,0.1444,0.1403,0.1177,0.137,0.1434,0.1131,0.1335,0.1291,0.1242,0.1213,0.1509,0.1417,0.1473,0.1502,0.1501,0.1413,0.1436,0.1372,0.1479,0.1517,0.1427,0.1333,0.1531,0.1504,0.1392,0.1453,0.1512,0.1347,0.1451,0.1558,0.1463,0.1479,0.1498,0.1524,0.1479,0.1436,0.1503,0.1078,0.0997,0.1526,0.1312,0.138,0.1419,0.14,0.1477,0.1459,0.1426
4/16/2022,6.386,0.1339,0.1394,0.1423,0.1234,0.1102,0.1005,0.1144,0.1092,0.1313,0.1215,0.1066,0.1378,0.1332,0.1341,0.14,0.1341,0.1362,0.1353,0.1436,0.1315,0.1466,0.1507,0.1458,0.146,0.1391,0.1405,0.1497,0.1476,0.1184,0.1378,0.1407,0.1428,0.1483,0.1462,0.1465,0.1395,0.1399,0.141,0.084,0.0726,0.1328,0.136,0.14,0.1424,0.132,0.1297,0.141,0.1499
4/15/2022,13.0965,0.2834,0.2513,0.2395,0.2813,0.3537,0.3175,0.2946,0.3563,0.2808,0.2594,0.3119,0.2553,0.2671,0.2655,0.2467,0.2655,0.2457,0.2339,0.2905,0.2513,0.2513,0.2268,0.2768,0.2375,0.2594,0.2645,0.239,0.2304,0.2487,0.2513,0.2018,0.2339,0.2161,0.2401,0.2385,0.2533,0.2686,0.29,0.5738,0.6301,0.2263,0.235,0.2452,0.2304,0.264,0.2232,0.263,0.2263
4/14/2022,16.2686,0.3502,0.3899,0.2667,0.4189,0.5379,0.4966,0.4883,0.4503,0.3246,0.361,0.3585,0.2973,0.3048,0.2973,0.3312,0.3527,0.2725,0.3072,0.294,0.3337,0.2675,0.2783,0.3072,0.2882,0.294,0.3494,0.2833,0.2733,0.3775,0.318,0.299,0.2725,0.256,0.2973,0.2841,0.28,0.375,0.3502,0.471,0.5131,0.3163,0.3717,0.3726,0.2742,0.2882,0.3916,0.313,0.2725
4/13/2022,14.3166,0.2987,0.3353,0.3056,0.3423,0.473,0.36,0.3871,0.365,0.2482,0.2696,0.2627,0.2943,0.2437,0.2393,0.2816,0.3195,0.25,0.2747,0.2589,0.2545,0.2482,0.2715,0.2766,0.2886,0.2494,0.274,0.245,0.2519,0.2633,0.2709,0.2684,0.2393,0.2412,0.2494,0.269,0.2785,0.317,0.2633,0.6393,0.7047,0.2785,0.2336,0.3176,0.281,0.257,0.2406,0.2614,0.2734
4/12/2022,15.9841,0.2721,0.2968,0.3527,0.4301,0.5435,0.3719,0.3208,0.4485,0.3679,0.3806,0.3934,0.3774,0.3311,0.2952,0.3383,0.3319,0.3271,0.3008,0.3551,0.2888,0.2657,0.2521,0.387,0.2441,0.2545,0.3375,0.4134,0.2633,0.3998,0.2928,0.2944,0.2561,0.2761,0.2609,0.2577,0.2992,0.32,0.2505,0.5274,0.5772,0.324,0.3495,0.2713,0.2553,0.2904,0.2729,0.3375,0.3295
4/11/2022,13.5846,0.2979,0.2689,0.2398,0.3426,0.4442,0.3811,0.332,0.3381,0.3465,0.2973,0.2728,0.3046,0.2443,0.2627,0.2929,0.232,0.2521,0.299,0.2627,0.2901,0.2677,0.2728,0.3197,0.27,0.2203,0.2789,0.2968,0.2449,0.2683,0.251,0.2337,0.2415,0.2398,0.227,0.2153,0.251,0.2733,0.2772,0.3336,0.3566,0.3013,0.3124,0.2337,0.294,0.3046,0.2811,0.2666,0.2499
4/10/2022,23.9557,0.5113,0.4236,0.3869,0.8272,0.6086,0.5209,0.7267,0.8272,0.4794,0.4603,0.6852,0.5273,0.4714,0.3869,0.5368,0.4012,0.5129,0.4794,0.4076,0.4826,0.4427,0.3901,0.4938,0.3996,0.3709,0.5177,0.6469,0.3278,0.5496,0.3948,0.4267,0.3502,0.3342,0.2879,0.422,0.3853,0.5113,0.3869,0.8979,0.9991,0.5704,0.3948,0.4028,0.5129,0.5368,0.5847,0.4283,0.3262
4/9/2022,30.9519,0.628,0.6303,0.6073,1.1146,0.8437,0.6395,0.9746,1.0434,0.6349,0.9149,0.6624,0.69,0.6188,0.527,0.6234,0.4949,0.5683,0.4444,0.589,0.6005,0.4375,0.3893,0.4444,0.5224,0.6119,0.4513,0.4834,0.4421,0.4995,0.6372,0.3204,0.3503,0.4949,0.4077,0.3526,0.4857,0.6762,0.5913,1.723,1.9383,0.5155,0.7037,0.6234,0.5064,0.6509,0.5362,0.7198,0.5867
4/8/2022,17.8549,0.3618,0.3431,0.4219,0.4012,0.6239,0.5569,0.4663,0.414,0.4475,0.4249,0.3519,0.2918,0.345,0.3194,0.3076,0.3224,0.3766,0.3618,0.3155,0.3312,0.3766,0.3352,0.3322,0.3864,0.349,0.3263,0.4741,0.2859,0.4889,0.3243,0.2426,0.2652,0.2426,0.2918,0.279,0.3421,0.2968,0.2761,0.7428,0.8224,0.2997,0.2662,0.2652,0.283,0.3776,0.4101,0.349,0.3391
4/7/2022,20.1733,0.4625,0.4199,0.4868,0.5075,0.4893,0.5063,0.6487,0.5854,0.3614,0.4199,0.3541,0.4844,0.331,0.3846,0.4101,0.454,0.3468,0.4552,0.4162,0.3602,0.3992,0.3943,0.4856,0.4564,0.3785,0.2945,0.4235,0.3225,0.5526,0.3785,0.2628,0.3225,0.359,0.2981,0.2726,0.3468,0.4284,0.3992,0.527,0.5769,0.4235,0.5185,0.4625,0.3456,0.432,0.3858,0.4394,0.4028
4/6/2022,24.9728,0.557,0.5435,0.3703,0.7437,0.5486,0.6198,0.8235,0.7047,0.5791,0.3975,0.7964,0.4094,0.389,0.4382,0.4756,0.4416,0.5401,0.4959,0.5248,0.4925,0.4756,0.4535,0.5146,0.6164,0.4179,0.5282,0.4348,0.3958,0.6555,0.5095,0.3466,0.3924,0.2991,0.3262,0.3466,0.4111,0.4671,0.4722,1.0485,1.1705,0.5553,0.4722,0.4297,0.3619,0.5452,0.5757,0.4247,0.4348
4/5/2022,29.162,0.4672,0.6216,0.4735,0.6957,0.7232,0.609,0.6661,1.0131,0.446,0.8079,0.6195,0.4587,0.3994,0.537,0.4608,0.5285,0.4291,0.5857,0.5201,0.5624,0.4608,0.5285,0.7148,0.7169,0.427,0.4926,0.5836,0.4185,0.5391,0.4608,0.4164,0.5074,0.3614,0.3529,0.3423,0.5328,0.4862,0.4629,1.7561,1.9759,0.5328,0.6999,0.6428,0.683,0.6788,0.7338,0.6047,0.4248
