date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/4/2022,29.3251,0.4972,0.4546,0.5356,0.8533,1.1348,0.736,1.0197,0.6486,0.6145,0.5889,0.6017,0.4951,0.4503,0.4588,0.6657,0.5185,0.446,0.5292,0.6742,0.5121,0.4865,0.4098,0.5462,0.5143,0.5143,0.3948,0.7659,0.4354,0.7232,0.5015,0.4034,0.4503,0.4162,0.5036,0.4546,0.4418,0.623,0.5335,1.4532,1.6311,0.5377,0.4226,0.5228,0.655,0.6593,0.7424,0.6166,0.5313
4/3/2022,35.1408,0.7312,0.5711,0.6389,1.0623,1.1817,1.2876,1.3446,0.9293,1.046,0.8452,1.1302,0.8126,0.7068,0.5032,0.5711,0.5575,0.8208,0.7909,0.6796,0.5656,0.7529,0.5982,0.6742,0.4761,0.4489,0.6118,0.6959,0.5005,0.818,0.5466,0.6091,0.5086,0.4354,0.5222,0.4625,0.5901,0.5982,0.6362,0.9257,1.0307,0.8995,0.7095,0.7963,0.7746,0.7176,0.6905,0.6823,0.6525
4/2/2022,36.6457,0.5849,0.6193,0.6336,0.9458,1.2065,1.1635,0.8714,0.7396,0.9773,0.6508,0.8714,0.7568,0.5362,0.6852,0.751,0.5562,0.6279,0.5219,0.8255,0.7195,0.5677,0.837,0.5849,0.8799,0.668,0.5133,0.8398,0.4703,1.0977,0.6622,0.5219,0.625,0.4359,0.4273,0.5706,0.5792,0.8771,0.4674,1.6403,1.8441,0.8026,0.9716,0.7911,0.6937,0.8284,0.5505,0.8341,0.8198
4/1/2022,24.8914,0.464,0.5602,0.3711,0.7815,0.5822,0.6819,0.5281,0.7325,0.6599,0.4521,0.4572,0.3525,0.4183,0.4167,0.4876,0.3829,0.5045,0.5113,0.4048,0.4031,0.4454,0.3643,0.4437,0.5045,0.4234,0.3863,0.6075,0.3457,0.4302,0.4792,0.3423,0.3254,0.3221,0.4183,0.3913,0.3981,0.5129,0.464,1.7268,1.9426,0.3879,0.4167,0.366,0.4792,0.3778,0.5163,0.3896,0.5315
3/31/2022,25.3389,0.6348,0.5464,0.4372,0.8255,0.8394,0.7371,0.5134,0.5499,0.4788,0.5568,0.7995,0.5533,0.4077,0.4614,0.4372,0.477,0.5082,0.4528,0.4458,0.4111,0.5204,0.3747,0.5516,0.5065,0.477,0.4597,0.399,0.3678,0.6053,0.536,0.3955,0.3401,0.3817,0.4337,0.3834,0.4528,0.4354,0.4961,1.0221,1.1404,0.4684,0.6626,0.399,0.4632,0.5117,0.5655,0.5759,0.3401
3/30/2022,19.1975,0.4724,0.3279,0.478,0.4455,0.6011,0.553,0.4791,0.5866,0.3346,0.3682,0.4276,0.4668,0.3436,0.4074,0.3794,0.4152,0.3985,0.3581,0.4287,0.3705,0.366,0.3727,0.4253,0.3973,0.2854,0.3313,0.3805,0.3145,0.3637,0.3962,0.3357,0.2966,0.3223,0.3335,0.2932,0.3425,0.4119,0.3044,0.6437,0.7097,0.4477,0.3917,0.4152,0.3649,0.3481,0.3167,0.3335,0.3111
3/29/2022,18.2622,0.3863,0.3873,0.3155,0.4612,0.5977,0.4622,0.4314,0.3986,0.4099,0.3011,0.3996,0.4509,0.3688,0.3114,0.3257,0.3729,0.3165,0.3452,0.3237,0.3545,0.3288,0.2713,0.3935,0.3124,0.3411,0.2898,0.4612,0.2847,0.4427,0.3155,0.2765,0.2867,0.3114,0.2416,0.257,0.3155,0.3144,0.413,0.8549,0.95,0.3873,0.3668,0.3586,0.2888,0.3883,0.3811,0.3298,0.3791
3/28/2022,22.1258,0.4139,0.5339,0.4336,0.7162,0.5198,0.7232,0.6173,0.5452,0.322,0.5029,0.4195,0.3644,0.3673,0.4449,0.4831,0.4082,0.4238,0.4223,0.4068,0.476,0.3291,0.3842,0.4817,0.3828,0.3249,0.4252,0.6173,0.3249,0.5791,0.4393,0.2811,0.3997,0.3687,0.2726,0.3545,0.3461,0.4139,0.469,1.0724,1.1976,0.4082,0.3164,0.4647,0.4026,0.3658,0.4577,0.3856,0.3164
3/27/2022,15.9841,0.3695,0.2729,0.3679,0.3822,0.4884,0.3335,0.2968,0.4669,0.3551,0.3886,0.2721,0.2992,0.2617,0.2545,0.3367,0.3248,0.3319,0.2649,0.3072,0.3503,0.2832,0.2665,0.3591,0.3104,0.2505,0.2561,0.4246,0.2649,0.3447,0.304,0.2361,0.2776,0.2832,0.2497,0.2465,0.3024,0.2768,0.2952,0.7443,0.8242,0.3208,0.3798,0.2633,0.2792,0.3495,0.2808,0.2864,0.2992
3/26/2022,18.6686,0.3171,0.3822,0.2968,0.4408,0.6137,0.5923,0.4707,0.5529,0.4931,0.4163,0.4366,0.3875,0.348,0.3267,0.4046,0.3459,0.38,0.3182,0.396,0.3864,0.2926,0.2894,0.3715,0.3886,0.3534,0.3779,0.3907,0.2734,0.3619,0.3875,0.2808,0.2648,0.252,0.3192,0.3246,0.3544,0.396,0.3096,0.8093,0.8982,0.331,0.331,0.3214,0.332,0.3374,0.3224,0.3171,0.3747
3/25/2022,15.6181,0.3015,0.2794,0.3305,0.4767,0.3876,0.3358,0.4965,0.4821,0.3289,0.2825,0.3586,0.3145,0.3206,0.2847,0.3061,0.2886,0.2604,0.3388,0.3381,0.2886,0.3274,0.268,0.3518,0.3411,0.239,0.2817,0.2771,0.2672,0.4158,0.3129,0.2855,0.2345,0.2566,0.2413,0.2588,0.2741,0.3,0.3099,0.5689,0.6245,0.3274,0.2535,0.2733,0.2901,0.3388,0.2771,0.2825,0.3388
3/24/2022,24.5661,0.3903,0.5527,0.6239,0.6769,0.5377,0.5659,0.8873,0.8343,0.546,0.4135,0.6537,0.6338,0.3986,0.4533,0.3588,0.3853,0.3771,0.4483,0.4947,0.4798,0.4334,0.3323,0.5162,0.5278,0.445,0.5013,0.6636,0.3969,0.6852,0.4284,0.4036,0.2876,0.3969,0.3837,0.3274,0.4334,0.4002,0.5527,1.1583,1.2955,0.4118,0.387,0.3522,0.3605,0.4765,0.5493,0.392,0.3555
3/23/2022,18.0991,0.4191,0.404,0.4101,0.5363,0.603,0.3767,0.5353,0.3545,0.3283,0.4535,0.511,0.2879,0.3434,0.3121,0.3848,0.3838,0.3808,0.3545,0.409,0.3555,0.3313,0.3182,0.4181,0.3646,0.3646,0.3141,0.4212,0.2697,0.3434,0.3697,0.2868,0.2666,0.2626,0.3222,0.3232,0.3272,0.3161,0.3888,0.416,0.4505,0.3727,0.4585,0.3919,0.2788,0.4,0.3858,0.401,0.3919
3/22/2022,20.3359,0.3591,0.496,0.501,0.5972,0.5405,0.4973,0.4973,0.4652,0.3751,0.5355,0.422,0.464,0.3628,0.3764,0.4442,0.3788,0.4467,0.4541,0.4208,0.3862,0.332,0.3147,0.3554,0.4825,0.3591,0.3924,0.3455,0.3332,0.3788,0.3443,0.2506,0.2629,0.3418,0.3381,0.327,0.3517,0.369,0.3246,1.024,1.1425,0.3036,0.3184,0.3628,0.3529,0.4233,0.3875,0.4627,0.3344
3/21/2022,17.9363,0.3058,0.3197,0.42,0.5731,0.6198,0.5433,0.5134,0.3525,0.4399,0.4379,0.429,0.275,0.3555,0.3048,0.2978,0.3912,0.3018,0.3396,0.3048,0.4101,0.3902,0.3306,0.4121,0.3356,0.3157,0.3018,0.2968,0.273,0.3038,0.3187,0.278,0.267,0.268,0.2392,0.2919,0.3078,0.3276,0.2789,0.7215,0.7982,0.2978,0.3803,0.3763,0.4061,0.3624,0.4012,0.4051,0.3157
3/20/2022,25.8268,0.484,0.6444,0.5589,0.8298,1.0081,0.6088,0.7104,0.7157,0.8138,0.4305,0.4679,0.3877,0.5125,0.4252,0.4822,0.3913,0.4038,0.4145,0.5,0.4911,0.5392,0.5339,0.6337,0.4145,0.4911,0.443,0.3699,0.3449,0.5089,0.4073,0.2879,0.3396,0.361,0.3556,0.3663,0.4769,0.4769,0.4608,1.2546,1.4051,0.5856,0.4483,0.4965,0.5571,0.5196,0.5945,0.4287,0.4448
3/19/2022,15.9842,0.2952,0.3264,0.3575,0.4142,0.3703,0.387,0.4397,0.3279,0.3136,0.2976,0.3359,0.3615,0.2737,0.3152,0.3216,0.3543,0.3311,0.3671,0.3032,0.3144,0.3367,0.312,0.2761,0.2984,0.2441,0.2665,0.3798,0.28,0.2904,0.3144,0.2481,0.2329,0.2816,0.2369,0.2721,0.3016,0.3048,0.3064,0.7017,0.7757,0.3806,0.2481,0.3072,0.32,0.3136,0.2992,0.3543,0.2936
3/18/2022,18.9126,0.3718,0.4569,0.35,0.4395,0.5213,0.5584,0.5803,0.5432,0.4046,0.326,0.4973,0.4417,0.3915,0.3849,0.4111,0.3282,0.2954,0.3184,0.3827,0.4187,0.3991,0.4067,0.4362,0.3358,0.3544,0.3118,0.458,0.2965,0.4766,0.3522,0.3271,0.3391,0.3293,0.2845,0.2758,0.3478,0.4166,0.4078,0.4019,0.4345,0.4526,0.3107,0.4264,0.3533,0.3696,0.4537,0.3598,0.3729
3/17/2022,13.9911,0.2961,0.2553,0.2416,0.3871,0.362,0.3572,0.4147,0.4159,0.3296,0.3332,0.3518,0.3003,0.2691,0.2619,0.2392,0.2493,0.2865,0.2907,0.2793,0.2517,0.2643,0.2841,0.2841,0.3158,0.2637,0.2649,0.2278,0.2487,0.2949,0.2487,0.2218,0.2146,0.2338,0.2619,0.2284,0.2661,0.2398,0.2883,0.4799,0.5232,0.244,0.2625,0.2601,0.3003,0.3129,0.2541,0.2901,0.2398
3/16/2022,17.733,0.3059,0.4149,0.2932,0.4509,0.5336,0.4772,0.5628,0.3983,0.3847,0.2893,0.3535,0.3273,0.3029,0.372,0.3623,0.3779,0.2883,0.3934,0.3156,0.3701,0.2951,0.2621,0.3127,0.3088,0.3448,0.2922,0.4499,0.3059,0.3516,0.3097,0.299,0.2854,0.2367,0.2465,0.3175,0.2981,0.3983,0.3574,0.783,0.8682,0.2932,0.4051,0.3574,0.3642,0.3779,0.3701,0.3253,0.3428
3/15/2022,20.8649,0.4806,0.5166,0.4741,0.6993,0.5616,0.7031,0.6967,0.4574,0.5861,0.3429,0.4651,0.3262,0.3146,0.3892,0.3815,0.4162,0.3288,0.4072,0.3674,0.3969,0.3635,0.424,0.4677,0.478,0.4278,0.406,0.4085,0.3262,0.5603,0.3661,0.3352,0.3596,0.2722,0.2979,0.3403,0.3391,0.4265,0.4677,0.5619,0.6166,0.4548,0.3867,0.3584,0.2902,0.4613,0.5205,0.4137,0.4227
3/14/2022,27.535,0.5124,0.6296,0.6746,0.657,0.7293,0.6003,0.6277,0.8582,0.8074,0.5574,0.6629,0.5554,0.4089,0.4284,0.4245,0.5124,0.5183,0.4402,0.5769,0.6296,0.5496,0.53,0.4695,0.3796,0.5671,0.4499,0.4382,0.3757,0.4734,0.5163,0.3015,0.3347,0.3151,0.3776,0.3913,0.4206,0.6179,0.5847,1.6403,1.8441,0.6414,0.4851,0.3757,0.4402,0.532,0.659,0.5046,0.5085
3/13/2022,30.4227,0.6241,0.6174,0.66,0.8124,0.9223,0.5994,0.8483,0.8304,0.6824,0.7967,0.8842,0.6331,0.4223,0.4156,0.586,0.577,0.4425,0.6039,0.4783,0.6241,0.5523,0.6151,0.6375,0.7295,0.3797,0.6151,0.66,0.429,0.7497,0.5008,0.4649,0.5097,0.4963,0.3842,0.5097,0.4851,0.42,0.642,1.4449,1.6217,0.6263,0.4021,0.6129,0.6062,0.651,0.6532,0.5277,0.4357
3/12/2022,31.1551,0.7571,0.7062,0.7247,0.9748,1.3082,0.9632,0.8706,0.9609,0.9076,0.5256,1.0512,0.6946,0.47,0.5348,0.6969,0.6923,0.5256,0.7479,0.5742,0.6182,0.4283,0.4121,0.4769,0.7895,0.4978,0.6506,0.6853,0.4028,0.6691,0.5186,0.3959,0.3635,0.4908,0.4978,0.3913,0.4955,0.5325,0.646,1.0167,1.1343,0.4515,0.4677,0.5719,0.7015,0.5302,0.4214,0.6275,0.5835
3/11/2022,21.3528,0.4898,0.3937,0.4484,0.6901,0.8023,0.6006,0.63,0.5953,0.4497,0.3923,0.4003,0.4324,0.3857,0.415,0.403,0.4164,0.415,0.4511,0.4471,0.4671,0.4017,0.4431,0.3803,0.5125,0.4084,0.3162,0.4377,0.3242,0.5539,0.4043,0.2628,0.2922,0.2708,0.2708,0.3763,0.3456,0.395,0.4791,0.6687,0.7382,0.4097,0.5365,0.3456,0.4845,0.367,0.3322,0.4311,0.4391
3/10/2022,18.4249,0.4335,0.3501,0.3793,0.4513,0.4075,0.3741,0.4294,0.5472,0.3095,0.5107,0.4659,0.3397,0.3262,0.3408,0.3825,0.3147,0.3199,0.2991,0.3522,0.3626,0.395,0.3282,0.3241,0.4096,0.3116,0.395,0.2772,0.3064,0.4909,0.3064,0.3251,0.248,0.3324,0.3282,0.3116,0.347,0.3856,0.3053,0.8594,0.9552,0.4043,0.3762,0.2897,0.2699,0.3772,0.3105,0.3689,0.3898
3/9/2022,24.2812,0.5672,0.3979,0.419,0.6225,0.5118,0.5476,0.5428,0.8,0.3539,0.5574,0.4923,0.5118,0.3588,0.5053,0.5476,0.362,0.4207,0.4255,0.4809,0.4728,0.4825,0.5314,0.4988,0.3832,0.3132,0.3604,0.3425,0.3523,0.686,0.4597,0.3881,0.4288,0.4027,0.4239,0.3588,0.4402,0.3458,0.4255,1.4474,1.6245,0.5998,0.4695,0.3881,0.3181,0.4874,0.4158,0.5151,0.4939
3/8/2022,26.7217,0.4774,0.6403,0.659,0.7695,0.8126,0.7639,0.9773,0.5186,0.4157,0.4494,0.4774,0.382,0.4831,0.3988,0.5954,0.5411,0.4381,0.498,0.5486,0.4269,0.4288,0.5055,0.4363,0.4906,0.3969,0.3782,0.6235,0.3988,0.425,0.498,0.3483,0.4232,0.3052,0.367,0.3595,0.4887,0.5579,0.4962,1.796,2.0214,0.4063,0.3726,0.4269,0.5037,0.4269,0.4906,0.5823,0.4943
3/7/2022,31.8462,0.5029,0.6126,0.7271,0.7867,1.0394,0.6507,0.6722,1.0132,0.5625,0.7819,0.8201,0.5768,0.5458,0.4337,0.7008,0.708,0.7175,0.7485,0.7056,0.6651,0.4361,0.5721,0.5148,0.5673,0.3884,0.6722,0.6984,0.4671,0.5697,0.5077,0.5363,0.4337,0.336,0.5458,0.3932,0.5554,0.7366,0.5792,1.5395,1.7293,0.7533,0.522,0.6269,0.5601,0.6555,0.8153,0.5482,0.615
3/6/2022,30.8707,0.56,0.5326,0.4434,0.8413,1.0495,1.1043,1.1112,0.6401,0.6721,0.9191,0.5738,0.5463,0.4503,0.5029,0.6927,0.5875,0.5898,0.4503,0.6767,0.6172,0.432,0.5463,0.4686,0.5509,0.4663,0.4503,0.9054,0.48,0.5692,0.6103,0.3702,0.5463,0.3451,0.432,0.3611,0.4686,0.4548,0.6904,1.7047,1.9174,0.432,0.5143,0.5829,0.6424,0.6035,0.5943,0.6103,0.56
3/5/2022,25.5011,0.641,0.5517,0.5517,0.802,0.7897,0.8807,0.7302,0.6287,0.7162,0.6042,0.4659,0.4624,0.3732,0.4747,0.4607,0.4134,0.571,0.4537,0.4589,0.5097,0.4817,0.5219,0.5044,0.5167,0.4379,0.5009,0.6847,0.3644,0.5429,0.4659,0.3977,0.4414,0.2962,0.3574,0.3907,0.3977,0.5745,0.3644,0.8877,0.9875,0.5955,0.6602,0.4887,0.3469,0.4957,0.3679,0.4922,0.3977
3/4/2022,26.0303,0.6661,0.4209,0.3722,0.8735,0.6913,0.8212,0.5669,0.8248,0.5543,0.5038,0.6445,0.3812,0.457,0.4299,0.4263,0.4173,0.5471,0.383,0.5615,0.511,0.484,0.4786,0.6282,0.5742,0.338,0.5183,0.5543,0.4245,0.5165,0.4552,0.3668,0.4191,0.3055,0.4407,0.374,0.4065,0.5092,0.3866,1.3859,1.5546,0.3957,0.6877,0.4461,0.5417,0.5381,0.4173,0.475,0.3542
3/3/2022,25.745,0.5269,0.4346,0.5056,0.7771,0.7398,0.5287,0.4914,0.8516,0.4258,0.7221,0.8516,0.6671,0.4754,0.5482,0.4346,0.5198,0.4435,0.3991,0.5411,0.4843,0.4932,0.4009,0.4896,0.4204,0.3974,0.5535,0.5872,0.3849,0.6369,0.5411,0.4151,0.337,0.4275,0.337,0.392,0.4488,0.5801,0.3991,1.097,1.2256,0.605,0.5926,0.424,0.392,0.4861,0.4275,0.4133,0.4719
3/2/2022,24.729,0.5682,0.5748,0.3691,0.7271,0.5548,0.5481,0.8676,0.5765,0.4628,0.3959,0.6585,0.4695,0.5012,0.4661,0.5498,0.3691,0.5481,0.5698,0.4159,0.5314,0.3657,0.3256,0.6117,0.4962,0.3289,0.4845,0.6702,0.3674,0.523,0.4393,0.334,0.4193,0.4025,0.3674,0.3273,0.3892,0.3607,0.5615,1.1634,1.3012,0.513,0.5615,0.5464,0.3975,0.4076,0.441,0.4711,0.4276
3/1/2022,24.5663,0.5162,0.5858,0.604,0.6835,0.9519,0.7465,0.7647,0.773,0.7283,0.5344,0.599,0.6173,0.4102,0.4698,0.4152,0.4715,0.4466,0.4483,0.5427,0.5063,0.4002,0.5477,0.4251,0.5344,0.339,0.3555,0.387,0.3323,0.4649,0.5063,0.3108,0.3307,0.2975,0.4036,0.382,0.3986,0.5212,0.4301,0.623,0.6861,0.4185,0.5659,0.5742,0.4102,0.5676,0.5411,0.4996,0.498
2/28/2022,30.2602,0.6364,0.6208,0.5406,0.8612,0.8923,1.0215,0.8167,0.8189,0.7477,0.8011,0.9391,0.4805,0.6275,0.6341,0.5651,0.6965,0.4672,0.5228,0.6408,0.6119,0.4382,0.6742,0.7165,0.5985,0.3959,0.5874,0.5495,0.4627,0.8901,0.5562,0.3403,0.3336,0.4828,0.4716,0.4627,0.5206,0.6208,0.6898,0.6841,0.7556,0.672,0.7499,0.6074,0.6876,0.574,0.7677,0.5807,0.4471
2/27/2022,22.4102,0.4938,0.39,0.563,0.55,0.746,0.6754,0.5197,0.7431,0.4419,0.4419,0.7171,0.5111,0.465,0.4736,0.3828,0.5068,0.4131,0.4073,0.452,0.4088,0.3742,0.3756,0.4923,0.3641,0.3756,0.3497,0.4246,0.3194,0.524,0.452,0.4001,0.3554,0.3612,0.3367,0.3165,0.3641,0.4044,0.4116,0.8217,0.9123,0.5572,0.3799,0.4145,0.3554,0.4563,0.3367,0.4405,0.4318
2/26/2022,23.468,0.4791,0.4575,0.4698,0.7266,0.5719,0.7684,0.6307,0.7684,0.6462,0.6075,0.6725,0.4559,0.3554,0.377,0.4838,0.4575,0.4698,0.4977,0.4683,0.3925,0.4621,0.3538,0.5162,0.3724,0.394,0.3925,0.3306,0.3832,0.3786,0.4652,0.3569,0.3956,0.3152,0.3368,0.3353,0.394,0.5472,0.4652,0.8763,0.9744,0.5333,0.507,0.4343,0.4451,0.4265,0.4915,0.3677,0.4606
2/25/2022,20.8244,0.3795,0.4962,0.4475,0.5501,0.6745,0.6399,0.4398,0.4334,0.5501,0.4898,0.4706,0.3629,0.3975,0.3462,0.3283,0.4552,0.3603,0.4296,0.4373,0.3577,0.3129,0.4514,0.5219,0.4514,0.3475,0.3706,0.3052,0.3257,0.5386,0.4052,0.2898,0.2872,0.2654,0.318,0.3129,0.3334,0.4578,0.4078,0.8408,0.934,0.4744,0.4206,0.486,0.309,0.3795,0.4283,0.4257,0.377
2/24/2022,22.5731,0.3692,0.3998,0.4159,0.5907,0.8254,0.5631,0.6505,0.5529,0.5791,0.4785,0.4217,0.5062,0.3619,0.4465,0.3561,0.3896,0.3998,0.4654,0.4319,0.4465,0.343,0.3182,0.5208,0.327,0.3867,0.4873,0.5179,0.3532,0.3853,0.3605,0.3386,0.3051,0.3299,0.3328,0.3867,0.3707,0.48,0.3386,1.3655,1.5313,0.3896,0.4363,0.429,0.3299,0.4144,0.3561,0.4246,0.3634
2/23/2022,26.3148,0.4835,0.5165,0.5824,0.5788,1.0549,0.6245,0.9451,0.5238,0.5494,0.6429,0.7106,0.5934,0.4835,0.5586,0.4469,0.4011,0.5824,0.4011,0.5861,0.4341,0.3755,0.4542,0.467,0.4799,0.4103,0.4139,0.5659,0.3956,0.4231,0.5421,0.3315,0.4652,0.3571,0.3077,0.3626,0.4707,0.3993,0.478,1.2356,1.3834,0.4853,0.6831,0.6081,0.5788,0.5201,0.4212,0.6007,0.3993
2/22/2022,21.0272,0.4806,0.465,0.4715,0.5966,0.4689,0.6461,0.6422,0.6383,0.3269,0.3907,0.4207,0.3907,0.3477,0.4103,0.4259,0.4259,0.3504,0.3868,0.3816,0.478,0.3165,0.4598,0.3295,0.3412,0.2982,0.3035,0.3946,0.3464,0.5497,0.3829,0.3543,0.3399,0.293,0.3347,0.293,0.3946,0.409,0.3764,1.0458,1.1674,0.4911,0.3464,0.3334,0.31,0.4455,0.3595,0.4715,0.3946
2/21/2022,21.4342,0.5294,0.3695,0.5025,0.5549,0.7228,0.61,0.6839,0.7161,0.473,0.528,0.5334,0.5415,0.3816,0.387,0.3736,0.4152,0.3413,0.4165,0.3964,0.4595,0.3695,0.3682,0.5119,0.4582,0.3118,0.3077,0.4259,0.3373,0.606,0.3642,0.3856,0.3319,0.297,0.2809,0.3561,0.3507,0.4327,0.4515,0.7202,0.7967,0.4542,0.3937,0.3252,0.3265,0.3346,0.3709,0.4877,0.3413
2/20/2022,26.8028,0.4675,0.5822,0.4036,0.7834,0.8755,0.8849,0.7007,0.7853,0.5897,0.4581,0.4092,0.6104,0.3885,0.5446,0.4374,0.5014,0.4581,0.6367,0.6217,0.5728,0.5822,0.3979,0.3942,0.633,0.3923,0.5371,0.6762,0.3942,0.8022,0.5559,0.3566,0.3114,0.3096,0.3848,0.4036,0.4638,0.4055,0.5427,1.002,1.1176,0.6612,0.6537,0.475,0.5427,0.5672,0.6085,0.5578,0.3622
2/19/2022,31.4802,0.5071,0.7701,0.439,0.8852,1.1975,0.7138,0.7959,0.7701,0.7325,0.5259,1.0894,0.6551,0.533,0.6457,0.5424,0.6222,0.5494,0.7325,0.7302,0.6785,0.5377,0.6198,0.5752,0.7091,0.4273,0.6457,0.749,0.4226,0.4977,0.5799,0.5048,0.4015,0.4649,0.439,0.5447,0.5001,0.479,0.5353,1.3306,1.4916,0.7936,0.6879,0.5752,0.6832,0.5611,0.702,0.439,0.4672
2/18/2022,15.9842,0.2904,0.2864,0.2625,0.4773,0.4381,0.3743,0.4781,0.3862,0.395,0.3719,0.3551,0.2872,0.2848,0.3256,0.3264,0.3447,0.3311,0.3607,0.2776,0.308,0.3136,0.3128,0.3806,0.3455,0.312,0.288,0.3623,0.2673,0.4254,0.2992,0.2641,0.2401,0.2337,0.2481,0.2377,0.2721,0.3575,0.3415,0.4896,0.5343,0.3846,0.3136,0.2944,0.3,0.3072,0.2713,0.3495,0.2768
2/17/2022,16.2284,0.3847,0.3748,0.3518,0.3979,0.5871,0.4012,0.5188,0.3979,0.2654,0.3872,0.3222,0.258,0.3255,0.2827,0.2703,0.2712,0.3304,0.3674,0.295,0.2876,0.3041,0.3148,0.3107,0.2786,0.3156,0.2901,0.3214,0.2703,0.4045,0.3082,0.2843,0.2662,0.2753,0.2333,0.2983,0.2712,0.2671,0.3345,0.5172,0.5657,0.2819,0.3987,0.3584,0.3263,0.3329,0.3699,0.3304,0.3214
2/16/2022,22.6544,0.3718,0.3865,0.5623,0.7426,0.8115,0.7484,0.5272,0.5506,0.4011,0.6224,0.6297,0.3997,0.3806,0.4642,0.4979,0.448,0.344,0.5345,0.4275,0.4759,0.3337,0.4129,0.4656,0.4612,0.3938,0.3498,0.5975,0.3249,0.6063,0.385,0.3015,0.4114,0.3733,0.3909,0.2942,0.4041,0.4143,0.511,0.7465,0.8266,0.3865,0.5829,0.4554,0.3557,0.3938,0.3572,0.4099,0.3821
2/15/2022,30.0566,0.4821,0.5593,0.4777,0.7666,0.9012,0.9342,0.8482,0.6056,0.8791,0.7379,0.9298,0.6078,0.5416,0.6078,0.4711,0.546,0.6916,0.5482,0.5218,0.6343,0.4181,0.7026,0.6872,0.6034,0.3894,0.5813,0.5835,0.4688,0.4688,0.6056,0.385,0.438,0.4181,0.3387,0.3497,0.4755,0.6034,0.5284,1.3292,1.49,0.5505,0.4402,0.6431,0.6431,0.5946,0.7115,0.696,0.621
2/14/2022,39.1674,0.9272,0.6747,1.0113,1.4102,1.3012,1.0082,0.7027,1.2326,1.0082,0.7931,1.1297,1.0425,0.575,0.5812,0.5968,0.7152,0.7277,0.7775,0.871,0.8149,0.5251,0.6934,0.5687,0.5407,0.4939,0.7152,0.7807,0.5376,0.8679,0.7495,0.497,0.5812,0.6466,0.5905,0.6186,0.6279,0.8617,0.6716,2.0659,2.3286,1.0051,0.6903,0.5843,0.5313,0.8243,0.575,0.5937,0.5002
2/13/2022,29.04,0.5601,0.6821,0.72,1.0041,1.0251,0.7347,0.9578,0.7411,0.8315,0.76,0.7495,0.6674,0.5706,0.4065,0.5748,0.6653,0.6674,0.6022,0.6716,0.4823,0.4297,0.5896,0.4549,0.68,0.5096,0.457,0.7495,0.4191,0.6127,0.6064,0.4191,0.3834,0.4802,0.375,0.4991,0.537,0.4844,0.3918,0.9066,1.0089,0.4107,0.4297,0.4781,0.5791,0.4507,0.6401,0.4781,0.5054
