date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/12/2022,24.7692,0.5691,0.5691,0.4819,0.6664,0.9632,0.7351,0.8609,0.8475,0.7637,0.6194,0.5742,0.3813,0.5054,0.492,0.4685,0.4266,0.4232,0.3981,0.4517,0.5389,0.4014,0.5071,0.4115,0.4132,0.4819,0.4383,0.6144,0.3729,0.4819,0.5222,0.3495,0.336,0.3478,0.378,0.3897,0.383,0.549,0.4601,0.7525,0.8335,0.3914,0.4635,0.5507,0.4132,0.4568,0.5088,0.4719,0.3528
2/11/2022,27.5348,0.4402,0.5847,0.7097,0.7605,0.7625,0.6668,0.7898,0.8191,0.4734,0.7117,0.7039,0.5906,0.487,0.4499,0.4265,0.571,0.4343,0.6296,0.6277,0.6316,0.5535,0.5339,0.4304,0.4128,0.4167,0.5261,0.4558,0.3757,0.823,0.5144,0.4831,0.4109,0.3679,0.4245,0.4616,0.5007,0.4519,0.5632,1.1058,1.2357,0.5066,0.6003,0.3855,0.5574,0.4909,0.5398,0.5417,0.5945
2/10/2022,23.0614,0.4348,0.4197,0.4694,0.614,0.6245,0.5327,0.7872,0.6878,0.4317,0.6757,0.6607,0.5492,0.3384,0.4076,0.3926,0.4905,0.489,0.4152,0.4965,0.4227,0.507,0.3278,0.4498,0.4498,0.3911,0.3851,0.3941,0.3685,0.4438,0.4513,0.3263,0.367,0.3128,0.3926,0.3173,0.3715,0.3881,0.3851,1.0711,1.1961,0.3429,0.5357,0.4814,0.373,0.4513,0.4905,0.4227,0.3278
2/9/2022,25.095,0.3872,0.5222,0.5581,0.6727,1.0146,0.5479,0.606,0.7701,0.5291,0.724,0.3992,0.3701,0.4573,0.4436,0.4248,0.4299,0.4966,0.4385,0.4624,0.4949,0.3701,0.5308,0.394,0.6077,0.4641,0.3462,0.3684,0.3974,0.5462,0.4453,0.4265,0.3308,0.4197,0.3479,0.3855,0.4299,0.4949,0.3889,1.2875,1.4425,0.4145,0.4573,0.5445,0.5479,0.5923,0.3786,0.4573,0.5291
2/8/2022,24.2405,0.394,0.4704,0.4249,0.8277,0.6019,0.5288,0.6636,0.6117,0.5743,0.61,0.4054,0.5288,0.4655,0.4103,0.42,0.4298,0.3729,0.5418,0.5305,0.4005,0.394,0.472,0.4233,0.485,0.3518,0.407,0.5191,0.3908,0.5954,0.459,0.3778,0.3632,0.3551,0.3323,0.3745,0.433,0.5727,0.4574,1.1449,1.2802,0.4622,0.6344,0.4915,0.407,0.5028,0.3794,0.524,0.4379
2/7/2022,30.7481,0.4783,0.5329,0.4351,0.8377,1.2495,0.6444,0.6467,0.5989,0.8491,0.7809,1.0629,0.8036,0.5215,0.6012,0.583,0.5807,0.6285,0.6239,0.4988,0.6785,0.4806,0.699,0.5852,0.4396,0.451,0.5011,0.8104,0.4123,0.6398,0.5124,0.3623,0.4897,0.4442,0.4578,0.4146,0.5329,0.4396,0.5284,1.688,1.8984,0.699,0.4624,0.4851,0.6762,0.5056,0.4715,0.5511,0.4738
2/6/2022,35.019,0.8286,0.7179,0.5638,1.0259,1.3933,0.6746,0.6557,0.9556,0.6098,1.0313,0.526,0.7206,0.4828,0.4882,0.5071,0.7476,0.6962,0.6962,0.6017,0.7503,0.4828,0.4531,0.4936,0.5476,0.6422,0.6611,0.4666,0.4774,0.9961,0.6395,0.3774,0.5774,0.5449,0.4233,0.4125,0.5774,0.5719,0.6071,2.4108,2.7211,0.8638,0.4423,0.7314,0.4206,0.7692,0.7368,0.6557,0.6422
2/5/2022,34.2458,0.6155,0.6863,0.8963,1.1404,1.4947,1.0354,0.6548,0.8254,0.9777,1.0039,0.8097,0.8569,0.6207,0.6024,0.7546,0.7703,0.7178,0.6443,0.5341,0.7861,0.6942,0.6181,0.5105,0.7782,0.6837,0.5866,0.6706,0.5315,0.6207,0.5814,0.4239,0.5052,0.416,0.4239,0.4764,0.6076,0.7047,0.4895,1.4579,1.6365,0.5026,0.5709,0.4449,0.6653,0.5525,0.5367,0.5052,0.6233
2/4/2022,22.6546,0.5491,0.4876,0.4261,0.6957,0.8818,0.5946,0.6224,0.7426,0.3498,0.5506,0.3938,0.429,0.4612,0.4671,0.451,0.4202,0.4099,0.448,0.5037,0.5125,0.3425,0.3733,0.5242,0.5316,0.4422,0.385,0.492,0.3704,0.4261,0.3704,0.3249,0.2766,0.3469,0.366,0.2898,0.4114,0.3879,0.366,0.8684,0.9655,0.4759,0.3235,0.4979,0.4011,0.4041,0.5096,0.3381,0.4466
2/3/2022,31.8461,0.7318,0.7032,0.5887,0.9965,1.3709,1.0871,0.9584,0.8606,0.7414,0.987,0.8558,0.77,0.5363,0.5172,0.677,0.5673,0.5697,0.5697,0.6865,0.7461,0.5124,0.7104,0.5172,0.6627,0.5291,0.5458,0.5625,0.4099,0.646,0.4814,0.4194,0.4719,0.3813,0.4337,0.491,0.5411,0.4814,0.6865,0.8547,0.9499,0.6579,0.5005,0.46,0.6817,0.7127,0.6269,0.7366,0.6603
2/2/2022,27.9418,0.6054,0.6951,0.4778,0.8387,1.1159,0.5874,0.6373,0.5456,0.6233,0.5874,0.5216,0.5535,0.4638,0.5695,0.4837,0.5675,0.4419,0.5017,0.4937,0.5236,0.5635,0.5176,0.5156,0.5914,0.3461,0.4459,0.6832,0.408,0.8028,0.5456,0.3242,0.4538,0.4618,0.3701,0.3481,0.4698,0.4179,0.4439,1.6691,1.8769,0.5416,0.5755,0.3741,0.3581,0.4319,0.5137,0.4698,0.5874
2/1/2022,31.7648,0.4566,0.6063,0.7798,0.7917,0.8131,1.0864,0.5707,0.8725,0.6824,0.7632,0.8059,0.5944,0.5588,0.5517,0.5778,0.497,0.5445,0.718,0.6491,0.5231,0.6348,0.3948,0.6943,0.5944,0.5968,0.661,0.5493,0.4281,0.7655,0.5445,0.4851,0.4091,0.352,0.5279,0.5231,0.5659,0.7085,0.4922,2.0038,2.2579,0.5255,0.4518,0.5303,0.4423,0.6729,0.4732,0.5921,0.4447
1/31/2022,4.3925,0.1122,0.0804,0.1183,0.0292,0.0292,0.0559,0.0819,0.061,0.0404,0.1108,0.0375,0.0703,0.1201,0.0906,0.1118,0.1219,0.1133,0.0794,0.1086,0.096,0.1126,0.0909,0.1241,0.0848,0.1151,0.0967,0.1212,0.1237,0.1064,0.1115,0.1403,0.1306,0.1324,0.1176,0.1356,0.1075,0.0924,0.0859,-0.042,-0.0709,0.1248,0.1025,0.1151,0.0808,0.1111,0.0786,0.1089,0.0855
1/30/2022,31.8465,0.7771,0.5721,0.6269,1.0013,0.9846,0.8582,0.6555,0.8582,0.5029,0.8415,1.0228,0.8272,0.6412,0.4433,0.4743,0.522,0.4647,0.4886,0.5792,0.7032,0.4814,0.5196,0.6197,0.4481,0.6603,0.6221,0.9464,0.4123,0.8606,0.6531,0.4624,0.491,0.3813,0.4528,0.5029,0.5649,0.5029,0.6746,1.477,1.6583,0.5554,0.4791,0.4624,0.677,0.6651,0.7533,0.5315,0.4862
1/29/2022,30.2601,0.6319,0.5228,0.7766,1.0749,0.8679,1.0036,0.5429,1.0771,0.534,0.4961,0.7165,0.5763,0.6096,0.5028,0.5718,0.5852,0.5763,0.6497,0.4894,0.5584,0.4961,0.6119,0.7276,0.6141,0.4828,0.5718,0.4805,0.436,0.8389,0.465,0.4138,0.3603,0.465,0.4939,0.4716,0.456,0.7098,0.6675,1.3201,1.4796,0.6542,0.4627,0.6386,0.4983,0.5718,0.4828,0.5874,0.4382
1/28/2022,33.0664,0.8485,0.6329,0.8635,1.054,1.1794,0.6304,0.9487,0.673,0.5076,0.658,0.495,0.5126,0.4549,0.5176,0.4825,0.7357,0.4725,0.7808,0.6028,0.7206,0.658,0.5552,0.4925,0.6304,0.4599,0.7131,0.9838,0.4524,0.7758,0.6279,0.485,0.5778,0.4449,0.3622,0.5326,0.5953,0.5853,0.7457,1.7363,1.9534,0.5377,0.7206,0.5677,0.5978,0.6053,0.7808,0.5026,0.6154
1/27/2022,30.8296,0.5502,0.7169,0.621,1.0456,1.0913,1.0547,0.742,1.0045,0.863,0.5045,0.5913,0.678,0.5091,0.4269,0.4475,0.5776,0.4954,0.7306,0.6004,0.6529,0.5365,0.4863,0.6187,0.6507,0.5365,0.4771,0.4954,0.4566,0.484,0.5023,0.4452,0.5456,0.4475,0.4429,0.4543,0.4886,0.7077,0.6255,1.3155,1.4743,0.5297,0.6484,0.605,0.6666,0.5068,0.5708,0.678,0.5297
1/26/2022,30.9515,0.6096,0.5591,0.6096,0.7657,0.7359,1.126,1.1054,1.0618,0.4788,0.6968,0.6418,0.4352,0.4811,0.6441,0.5316,0.5339,0.4467,0.6877,0.6555,0.6739,0.4742,0.4145,0.6349,0.7749,0.6142,0.4536,0.5247,0.3985,0.7106,0.6395,0.4122,0.3801,0.4627,0.3595,0.5293,0.4857,0.729,0.4077,1.5298,1.7184,0.5637,0.5201,0.7198,0.4237,0.7405,0.7932,0.628,0.4283
1/25/2022,31.8465,0.4791,0.6961,0.6627,0.6961,0.894,0.832,0.77,0.9321,0.4314,0.4981,0.7151,0.7914,0.5649,0.5697,0.7175,0.6817,0.6412,0.5911,0.5291,0.6961,0.4576,0.5577,0.5506,0.4147,0.3789,0.4457,0.6412,0.4981,0.6531,0.5387,0.3551,0.4433,0.5053,0.367,0.5172,0.5315,0.646,0.4266,2.1015,2.3691,0.6054,0.6579,0.5864,0.6126,0.6317,0.6937,0.6794,0.5911
1/24/2022,38.72,0.8763,0.7319,0.5599,0.8671,1.6566,1.1589,1.3279,1.3279,1.0207,0.9009,1.2634,0.6213,0.5138,0.566,0.6705,0.8609,0.7381,0.7903,0.8118,0.7012,0.5691,0.7626,0.8671,0.8364,0.778,0.5752,1.1589,0.5199,0.5722,0.7288,0.3725,0.4094,0.5568,0.437,0.4216,0.6244,0.7596,0.4954,1.7398,1.9574,0.8548,1.0053,0.5445,0.7073,0.5875,0.5384,0.7534,0.6213
1/23/2022,34.7342,0.5891,0.5891,0.6345,0.8511,1.3109,1.0596,1.1184,1.0248,0.5597,0.8297,0.5383,0.6211,0.5276,0.6639,0.7254,0.7308,0.688,0.6399,0.696,0.565,0.5035,0.4634,0.8992,0.8136,0.4688,0.4901,0.5436,0.4554,1.0168,0.7147,0.4821,0.418,0.5276,0.5356,0.5329,0.6265,0.6907,0.5303,1.8658,2.1007,0.7388,0.7922,0.6933,0.6666,0.5008,0.5035,0.4821,0.7147
1/22/2022,29.8938,0.5564,0.4863,0.5038,0.9636,0.8914,0.6965,0.806,1.0293,0.6024,0.8717,0.7775,0.5235,0.4776,0.6264,0.5783,0.5498,0.6812,0.4841,0.6045,0.6702,0.6483,0.4885,0.7819,0.6527,0.5257,0.4622,0.633,0.4403,0.6396,0.6002,0.3812,0.355,0.46,0.3747,0.4316,0.4973,0.4688,0.6505,1.1414,1.2762,0.7118,0.5498,0.5805,0.4403,0.5542,0.7337,0.4491,0.5848
1/21/2022,30.4636,0.6901,0.7238,0.7148,0.9709,0.7575,0.5957,0.9237,0.863,0.9192,0.6092,0.8496,0.4789,0.4969,0.5306,0.6272,0.6496,0.4542,0.6204,0.5912,0.6204,0.4609,0.6901,0.7103,0.6743,0.3958,0.4183,0.6788,0.416,0.6541,0.4991,0.5193,0.4003,0.3688,0.3711,0.3531,0.5396,0.5845,0.7103,1.2834,1.4378,0.6766,0.4452,0.5261,0.6227,0.6631,0.5755,0.434,0.6676
1/20/2022,24.8103,0.5987,0.4188,0.5953,0.7113,0.7197,0.6273,0.4978,0.8441,0.5281,0.4777,0.8038,0.5012,0.4037,0.4205,0.4877,0.5718,0.5281,0.5331,0.523,0.518,0.4323,0.4491,0.5281,0.5533,0.3449,0.4978,0.6458,0.3516,0.676,0.5029,0.3499,0.3902,0.3079,0.3684,0.3348,0.4121,0.5651,0.4121,0.7516,0.8324,0.5331,0.4222,0.4289,0.4003,0.4726,0.4877,0.5399,0.5096
1/19/2022,31.7246,0.5439,0.5534,0.793,0.9116,1.3126,0.6459,1.1204,1.1275,0.7242,0.9496,1.0326,0.793,0.5937,0.5391,0.589,0.5178,0.6957,0.6435,0.6293,0.5012,0.589,0.4276,0.691,0.7242,0.3826,0.4324,0.8547,0.4585,0.7574,0.5463,0.4371,0.5557,0.5083,0.366,0.449,0.57,0.6933,0.5107,0.7225,0.7994,0.6459,0.8072,0.4822,0.6696,0.7313,0.6791,0.5463,0.4703
1/18/2022,37.1336,0.6299,0.9504,0.8804,0.9678,1.6234,1.1543,1.1718,1.0115,0.8455,0.694,0.7756,0.5571,0.7056,0.6037,0.8105,0.7464,0.8251,0.5279,0.793,0.6765,0.793,0.5308,0.9708,0.6794,0.6969,0.7202,1.0115,0.5046,1.0698,0.6241,0.4667,0.627,0.4376,0.6008,0.5163,0.5425,0.5046,0.592,1.3425,1.5051,0.5454,0.93,0.4493,0.8484,0.8571,0.6182,0.726,0.4726
1/17/2022,30.9112,0.5951,0.5149,0.7853,1.0716,1.2756,0.8425,0.5997,0.8357,0.6066,0.7509,0.838,0.4783,0.476,0.437,0.4508,0.7188,0.437,0.4531,0.7234,0.5126,0.5676,0.437,0.4622,0.7097,0.5012,0.6043,0.4989,0.4301,0.9319,0.5241,0.5035,0.3431,0.4439,0.5264,0.3797,0.4645,0.6455,0.492,1.6763,1.8851,0.4714,0.6936,0.547,0.5722,0.5539,0.7371,0.5103,0.3958
1/16/2022,31.9682,0.483,0.7203,0.6077,0.7587,1.0295,0.6388,1.0056,0.8881,0.6245,0.658,1.0151,0.7275,0.4567,0.6053,0.4998,0.6628,0.6508,0.694,0.7347,0.6868,0.6532,0.7491,0.6269,0.8066,0.4998,0.694,0.4807,0.4183,0.7299,0.5981,0.4255,0.3512,0.4974,0.4735,0.3608,0.5837,0.4543,0.4878,1.4658,1.6455,0.6604,0.4663,0.7275,0.5813,0.6197,0.4471,0.694,0.6221
1/15/2022,29.081,0.6199,0.6115,0.4639,0.8096,0.7443,0.9319,0.5461,0.953,0.8539,0.6684,0.8771,0.681,0.4787,0.4007,0.4766,0.426,0.582,0.4766,0.5018,0.6853,0.5314,0.5904,0.719,0.3796,0.504,0.5524,0.4133,0.4196,0.6304,0.4934,0.4997,0.3522,0.4913,0.3859,0.4217,0.4576,0.641,0.5609,1.3448,1.5077,0.5524,0.6937,0.4744,0.5546,0.6073,0.4997,0.4323,0.582
1/14/2022,27.25,0.5324,0.6576,0.4554,0.9232,0.9271,0.5324,0.8847,0.9444,0.6518,0.6441,0.7634,0.6864,0.4265,0.4169,0.4843,0.4747,0.4111,0.4824,0.4939,0.4535,0.5189,0.5324,0.5825,0.5478,0.3669,0.4419,0.3726,0.3957,0.5844,0.4535,0.3592,0.3842,0.3341,0.44,0.4496,0.44,0.415,0.3977,1.5549,1.7469,0.3938,0.415,0.4997,0.4727,0.4169,0.465,0.5517,0.4708
1/13/2022,26.7219,0.5448,0.5542,0.4157,0.8032,0.8144,0.8294,0.6497,0.5355,0.5673,0.5074,0.6871,0.513,0.498,0.5411,0.4157,0.3951,0.6179,0.4344,0.4306,0.4756,0.5879,0.5898,0.601,0.5842,0.5037,0.4569,0.3689,0.4232,0.7171,0.5617,0.47,0.3445,0.4175,0.3932,0.3389,0.4175,0.4906,0.5561,1.1271,1.26,0.5954,0.5374,0.5037,0.5673,0.6197,0.5598,0.4007,0.498
1/12/2022,27.8602,0.6254,0.6254,0.6215,0.7843,1.0008,0.7049,0.9313,0.5877,0.826,0.6711,0.6532,0.5182,0.5162,0.5539,0.4427,0.5818,0.4507,0.4467,0.4566,0.5043,0.4169,0.3692,0.6354,0.6294,0.3514,0.4308,0.5083,0.4507,0.4586,0.546,0.2977,0.3752,0.4507,0.4348,0.3434,0.4924,0.5837,0.6115,1.3082,1.466,0.7049,0.4129,0.3931,0.5301,0.5798,0.5857,0.5917,0.399
1/11/2022,22.5324,0.5154,0.4588,0.3338,0.4849,0.5154,0.5387,0.4021,0.4326,0.3352,0.5111,0.4995,0.389,0.3469,0.3381,0.4355,0.4079,0.4806,0.389,0.4602,0.4413,0.3585,0.3062,0.5082,0.3512,0.3047,0.45,0.4835,0.3193,0.6215,0.4181,0.3556,0.3512,0.3963,0.389,0.312,0.3585,0.3585,0.3222,1.5517,1.7433,0.5489,0.4341,0.4806,0.3512,0.4791,0.3527,0.4181,0.4922
1/10/2022,18.2619,0.299,0.4448,0.375,0.4017,0.4489,0.4027,0.5084,0.5884,0.4899,0.4981,0.3688,0.2939,0.3699,0.374,0.3976,0.3945,0.3575,0.3822,0.3257,0.4181,0.3822,0.2703,0.4283,0.3935,0.3093,0.299,0.3893,0.2754,0.3185,0.3083,0.3329,0.2826,0.2919,0.3237,0.3052,0.3319,0.3134,0.3329,0.5683,0.6239,0.3001,0.4345,0.3668,0.3893,0.4212,0.4242,0.4017,0.3042
1/9/2022,18.5059,0.2959,0.3337,0.4262,0.568,0.5491,0.4524,0.6069,0.4987,0.3946,0.402,0.5155,0.3201,0.2833,0.2822,0.3022,0.3516,0.3074,0.3988,0.3558,0.4251,0.3925,0.3904,0.4566,0.3074,0.3526,0.2906,0.3516,0.3053,0.4987,0.3589,0.2686,0.2633,0.277,0.3201,0.2696,0.3032,0.3053,0.4146,0.6187,0.6812,0.3032,0.443,0.4073,0.3474,0.4115,0.4293,0.3894,0.2791
1/8/2022,21.0274,0.4181,0.4663,0.3842,0.4741,0.5002,0.4194,0.6552,0.4455,0.3373,0.4415,0.5314,0.5132,0.3816,0.4012,0.3399,0.4702,0.379,0.4898,0.366,0.4793,0.3321,0.3946,0.4194,0.3504,0.4051,0.3973,0.4819,0.3048,0.3933,0.3399,0.3477,0.2943,0.3543,0.2852,0.3738,0.3764,0.4507,0.3295,1.0306,1.1501,0.4963,0.3152,0.4103,0.3256,0.465,0.4845,0.3842,0.4415
1/7/2022,29.2029,0.4359,0.6501,0.6777,0.9406,0.7667,0.9194,0.7582,0.6522,0.8133,0.6162,0.4529,0.472,0.4932,0.614,0.5822,0.419,0.5801,0.5165,0.5017,0.5865,0.4529,0.4126,0.472,0.6331,0.5229,0.4402,0.8727,0.4063,0.5229,0.5716,0.3087,0.3723,0.4317,0.4381,0.3723,0.4783,0.4953,0.6501,1.6491,1.8541,0.5526,0.5844,0.6777,0.402,0.6416,0.6056,0.5123,0.4211
1/6/2022,24.0375,0.4922,0.4185,0.38,0.6221,0.5179,0.5564,0.8306,0.6622,0.5564,0.4249,0.4682,0.5949,0.3511,0.5083,0.4569,0.5371,0.4906,0.5628,0.4425,0.4618,0.4874,0.3415,0.5035,0.5419,0.4778,0.5002,0.3575,0.38,0.4425,0.4217,0.4152,0.4185,0.4024,0.3463,0.3944,0.404,0.4714,0.412,1.1477,1.2833,0.3864,0.3319,0.3719,0.5067,0.4136,0.5836,0.489,0.4698
1/5/2022,23.4271,0.5277,0.4382,0.3595,0.6357,0.719,0.7915,0.5092,0.5693,0.6511,0.5817,0.4737,0.4968,0.4181,0.4798,0.4289,0.4876,0.4258,0.5431,0.4536,0.4829,0.466,0.3487,0.5307,0.5647,0.3209,0.3487,0.4428,0.3487,0.5986,0.4104,0.3718,0.2793,0.3826,0.3564,0.3549,0.4428,0.4305,0.395,0.9249,1.0298,0.4906,0.5909,0.4721,0.4984,0.3996,0.4505,0.3503,0.3533
1/4/2022,16.7976,0.4007,0.2995,0.3365,0.486,0.5423,0.4631,0.5239,0.3409,0.4631,0.3989,0.4763,0.289,0.2978,0.3224,0.3444,0.2784,0.3787,0.3329,0.3197,0.3127,0.3206,0.3022,0.318,0.3593,0.3083,0.3602,0.3857,0.2916,0.303,0.3329,0.2239,0.2793,0.2907,0.2555,0.2626,0.3127,0.3118,0.3523,0.4629,0.5039,0.3673,0.3804,0.2696,0.2978,0.3541,0.2784,0.3769,0.3285
1/3/2022,18.0992,0.4333,0.4303,0.3303,0.3989,0.5969,0.5444,0.4737,0.5151,0.4393,0.3575,0.4878,0.3384,0.299,0.3303,0.3474,0.407,0.3111,0.2939,0.3777,0.4131,0.2838,0.3828,0.3424,0.4343,0.3151,0.2858,0.3676,0.2697,0.4717,0.3161,0.2828,0.2747,0.3242,0.3242,0.2899,0.301,0.3616,0.3565,0.6248,0.6882,0.3858,0.2899,0.2717,0.3949,0.3899,0.306,0.298,0.3404
1/2/2022,20.4177,0.3914,0.4448,0.4908,0.6174,0.6336,0.4883,0.4485,0.3989,0.4846,0.4883,0.5479,0.5032,0.3703,0.384,0.3815,0.3591,0.4038,0.3244,0.4349,0.4399,0.307,0.4647,0.3989,0.3865,0.3927,0.3008,0.4225,0.3306,0.4063,0.3517,0.3653,0.3306,0.3405,0.2983,0.3616,0.3281,0.4026,0.3914,0.86,0.9559,0.3753,0.4026,0.4225,0.3157,0.4634,0.3132,0.3827,0.3107
1/1/2022,19.726,0.3472,0.3555,0.3437,0.5806,0.7682,0.4493,0.6674,0.4235,0.3472,0.3719,0.4071,0.4575,0.3754,0.4117,0.4012,0.3895,0.3437,0.3519,0.434,0.427,0.4141,0.3472,0.3402,0.3484,0.3191,0.3414,0.4199,0.3332,0.3918,0.393,0.2851,0.3086,0.325,0.2886,0.3015,0.3625,0.4328,0.4364,0.8291,0.9207,0.3789,0.366,0.3648,0.339,0.3508,0.4153,0.4211,0.298
12/31/2021,21.2926,0.3421,0.398,0.4272,0.6558,0.5202,0.5296,0.6199,0.4751,0.4073,0.5322,0.5296,0.4405,0.386,0.4059,0.3514,0.3501,0.4046,0.374,0.487,0.4923,0.3581,0.4591,0.4113,0.3342,0.4405,0.3873,0.3754,0.3568,0.4511,0.3913,0.2624,0.3568,0.2797,0.3076,0.3275,0.4006,0.4285,0.3209,1.1029,1.2323,0.3793,0.4671,0.3913,0.3594,0.4338,0.3833,0.4192,0.3461
12/30/2021,13.5536,0.2666,0.2561,0.2294,0.2966,0.3549,0.275,0.3749,0.3172,0.2511,0.3516,0.3094,0.2361,0.2522,0.26,0.2966,0.2988,0.2933,0.2694,0.2838,0.2988,0.2572,0.2716,0.3194,0.2211,0.2805,0.285,0.3349,0.2233,0.255,0.2783,0.2244,0.2111,0.225,0.2516,0.2361,0.2439,0.2666,0.2372,0.449,0.488,0.28,0.3061,0.2339,0.255,0.2639,0.3177,0.2733,0.2927
12/29/2021,13.0213,0.253,0.2691,0.2631,0.3545,0.4177,0.2832,0.2817,0.3665,0.3163,0.2666,0.253,0.2726,0.2365,0.2611,0.254,0.2857,0.2666,0.2611,0.2565,0.2827,0.2395,0.234,0.3017,0.2852,0.257,0.253,0.3098,0.2254,0.2957,0.2495,0.2324,0.2048,0.2214,0.2229,0.2078,0.2405,0.2264,0.2505,0.4001,0.4324,0.2324,0.2304,0.25,0.2154,0.2827,0.2817,0.2555,0.2817
12/28/2021,13.0213,0.242,0.2952,0.247,0.356,0.3042,0.3193,0.2706,0.2746,0.2686,0.3334,0.3208,0.2701,0.2345,0.25,0.238,0.2887,0.2576,0.2671,0.2385,0.2606,0.2515,0.2219,0.2465,0.2641,0.248,0.2465,0.236,0.239,0.2691,0.254,0.2264,0.2314,0.2289,0.2415,0.2445,0.2435,0.2892,0.2842,0.4205,0.4556,0.3032,0.2751,0.2601,0.2736,0.2676,0.2992,0.235,0.2284
12/27/2021,18.1807,0.2939,0.4426,0.3143,0.4802,0.5678,0.5515,0.5383,0.3662,0.2919,0.4171,0.4018,0.2837,0.2827,0.3357,0.3632,0.3967,0.3754,0.3693,0.3927,0.3082,0.3285,0.3,0.4334,0.3011,0.3591,0.3031,0.4802,0.2827,0.5159,0.3703,0.3,0.2899,0.244,0.3021,0.2929,0.3367,0.3061,0.3469,0.7404,0.8197,0.2949,0.2736,0.3733,0.3122,0.409,0.3611,0.3438,0.3866
12/26/2021,21.4565,0.3995,0.39,0.4789,0.6215,0.6053,0.5233,0.4869,0.4277,0.4264,0.3618,0.569,0.4223,0.3551,0.3685,0.46,0.4937,0.4641,0.4721,0.4479,0.4546,0.3376,0.4425,0.3403,0.425,0.312,0.4143,0.3403,0.3308,0.5246,0.3927,0.3255,0.2958,0.2958,0.2689,0.3255,0.3618,0.46,0.3672,1.2598,1.4109,0.3228,0.4573,0.3766,0.3228,0.4143,0.3725,0.351,0.3793
12/25/2021,17.9346,0.2928,0.423,0.2978,0.571,0.3991,0.3664,0.4588,0.5819,0.3872,0.4846,0.3336,0.4131,0.3197,0.3604,0.3266,0.3375,0.3077,0.4051,0.3405,0.3783,0.3326,0.3395,0.4359,0.3286,0.2601,0.3832,0.4667,0.273,0.416,0.3793,0.2452,0.2432,0.3067,0.264,0.3058,0.3137,0.3375,0.3852,0.5472,0.5998,0.4021,0.4548,0.3862,0.3266,0.3097,0.3852,0.3683,0.3534
12/24/2021,15.8056,0.3158,0.3095,0.3181,0.372,0.5109,0.3478,0.3064,0.3634,0.2759,0.3829,0.3236,0.361,0.2884,0.3259,0.2681,0.34,0.2775,0.2791,0.3017,0.2744,0.3251,0.3048,0.3563,0.3064,0.2736,0.2791,0.3946,0.2642,0.4289,0.3228,0.2845,0.2611,0.2478,0.2861,0.2814,0.2838,0.2822,0.354,0.5609,0.6154,0.3571,0.3696,0.3165,0.2603,0.3306,0.315,0.3392,0.2619
