date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/23/2021,17.7302,0.3408,0.3613,0.3739,0.4245,0.4401,0.3506,0.3292,0.5296,0.3632,0.3321,0.4167,0.4051,0.3301,0.3078,0.3331,0.3593,0.2902,0.4109,0.3116,0.3438,0.3593,0.2756,0.4342,0.3944,0.3584,0.299,0.4304,0.3058,0.3885,0.3185,0.3019,0.2747,0.3029,0.3019,0.2747,0.3262,0.3223,0.3749,0.7291,0.8069,0.3652,0.3749,0.3642,0.3739,0.3622,0.2971,0.2863,0.3729
12/22/2021,17.4025,0.3989,0.4102,0.3528,0.3951,0.4064,0.4393,0.5729,0.5287,0.3698,0.3557,0.4516,0.3077,0.2898,0.3284,0.3152,0.3575,0.3453,0.3049,0.3002,0.3651,0.303,0.3594,0.3961,0.2917,0.351,0.271,0.3491,0.2739,0.4676,0.3011,0.2767,0.272,0.2682,0.2851,0.2701,0.2992,0.397,0.3265,0.6468,0.7133,0.366,0.4008,0.3594,0.2673,0.3397,0.3669,0.2757,0.3124
12/21/2021,22.6441,0.5123,0.5196,0.5167,0.7392,0.9033,0.5064,0.7539,0.5005,0.4683,0.4552,0.3936,0.5123,0.3819,0.4024,0.483,0.4127,0.461,0.3556,0.4991,0.4991,0.4288,0.4215,0.3483,0.3351,0.2985,0.4215,0.6499,0.3395,0.4595,0.4317,0.3951,0.3395,0.3395,0.3995,0.3307,0.3585,0.3819,0.4083,0.996,1.1107,0.357,0.3277,0.4874,0.439,0.4185,0.338,0.4625,0.3439
12/20/2021,26.5747,0.618,0.4899,0.4267,0.9189,0.6143,0.5419,0.5679,0.5437,0.384,0.41,0.527,0.3877,0.3989,0.4657,0.5567,0.5029,0.54,0.579,0.605,0.5047,0.436,0.488,0.6478,0.4787,0.5103,0.4397,0.4862,0.3914,0.7778,0.5549,0.2985,0.4583,0.3654,0.4397,0.4416,0.4063,0.4434,0.397,1.6165,1.817,0.4341,0.5493,0.527,0.5995,0.4379,0.6106,0.4323,0.5066
12/19/2021,24.7729,0.529,0.5893,0.5256,0.6732,0.5776,0.4803,0.638,0.6967,0.4837,0.43,0.4015,0.5189,0.4434,0.43,0.4636,0.4937,0.4367,0.4602,0.5541,0.5306,0.5306,0.5726,0.378,0.383,0.4401,0.5273,0.5072,0.3495,0.6346,0.4434,0.383,0.3294,0.3076,0.3478,0.3495,0.4317,0.3528,0.5692,1.4547,1.6328,0.4652,0.4317,0.4183,0.3663,0.3998,0.5239,0.43,0.4568
12/18/2021,28.2127,0.5568,0.6235,0.5891,0.8903,0.9145,0.868,1.0196,0.7003,0.4315,0.4517,0.961,0.7346,0.4901,0.4658,0.484,0.486,0.482,0.5103,0.4577,0.5851,0.4052,0.5305,0.4941,0.676,0.5123,0.48,0.5851,0.4375,0.5123,0.5224,0.4719,0.3627,0.3567,0.3668,0.4496,0.48,0.4658,0.389,1.231,1.3782,0.6134,0.393,0.6033,0.6376,0.6538,0.6235,0.5022,0.3769
12/17/2021,26.2474,0.5134,0.4769,0.517,0.8619,0.7561,0.601,0.7834,0.601,0.736,0.4094,0.4659,0.3656,0.5042,0.3656,0.4787,0.4258,0.5462,0.4221,0.4477,0.4805,0.3875,0.5389,0.6666,0.5973,0.4422,0.3546,0.5991,0.3546,0.7196,0.4185,0.3437,0.4094,0.3072,0.444,0.4623,0.4531,0.4057,0.4039,1.4885,1.6713,0.6301,0.475,0.4331,0.5608,0.517,0.4586,0.5608,0.3856
12/16/2021,23.6671,0.4816,0.4377,0.48,0.773,0.5725,0.4643,0.6696,0.4894,0.5082,0.4111,0.6508,0.397,0.4847,0.4581,0.5239,0.4549,0.4048,0.4252,0.5176,0.3923,0.3594,0.3954,0.5834,0.3797,0.3327,0.3907,0.4267,0.3766,0.4095,0.4722,0.3421,0.3656,0.3045,0.4001,0.4095,0.4455,0.4691,0.4534,1.5266,1.7147,0.3703,0.4393,0.3515,0.3578,0.3625,0.4001,0.4643,0.3672
12/15/2021,25.7967,0.4496,0.5368,0.3802,0.6721,0.6685,0.8145,0.5849,0.7522,0.3962,0.4888,0.6632,0.5724,0.5262,0.5297,0.4336,0.4781,0.4425,0.3784,0.4657,0.5084,0.4318,0.5012,0.4425,0.5529,0.519,0.4212,0.3767,0.4016,0.4354,0.414,0.2806,0.3037,0.3927,0.4425,0.3375,0.4674,0.3624,0.5635,1.5241,1.7119,0.6205,0.4995,0.439,0.4301,0.5849,0.6472,0.4746,0.4763
12/14/2021,25.8791,0.4188,0.644,0.5797,0.7281,0.855,0.7763,0.8264,0.7513,0.5922,0.4492,0.6637,0.417,0.5207,0.4688,0.4635,0.5511,0.3866,0.6118,0.4545,0.5958,0.4921,0.5403,0.5511,0.4974,0.3955,0.5117,0.5689,0.358,0.5046,0.5064,0.3794,0.3973,0.3133,0.3008,0.3884,0.4116,0.501,0.4992,0.9217,1.0261,0.6011,0.4956,0.585,0.4599,0.5332,0.4885,0.5314,0.3651
12/13/2021,25.9195,0.62,0.5949,0.4552,0.8763,1.0143,0.9121,0.8781,0.8709,0.6505,0.4373,0.5932,0.3745,0.3656,0.4068,0.4301,0.5448,0.5519,0.4068,0.4623,0.5734,0.5161,0.4659,0.4014,0.4068,0.4892,0.4229,0.6218,0.4014,0.7025,0.4588,0.4552,0.4426,0.3512,0.3656,0.3656,0.4605,0.6111,0.6003,0.6477,0.7142,0.6057,0.4337,0.5967,0.3548,0.6075,0.4337,0.5734,0.3942
12/12/2021,25.142,0.5404,0.5404,0.4838,0.5832,0.8232,0.8266,0.7906,0.7049,0.4855,0.6861,0.7341,0.5181,0.4478,0.3809,0.3998,0.5352,0.5438,0.5592,0.4804,0.5078,0.4324,0.4495,0.6004,0.4941,0.4546,0.4546,0.4324,0.3827,0.7066,0.4049,0.3209,0.3124,0.4238,0.3621,0.3329,0.3929,0.5438,0.5318,0.7936,0.8803,0.3998,0.6072,0.4649,0.4564,0.4495,0.5421,0.5729,0.3707
12/11/2021,23.5449,0.5879,0.4496,0.5553,0.5926,0.8382,0.6299,0.4605,0.7138,0.7123,0.4574,0.4776,0.5506,0.4387,0.5024,0.4434,0.389,0.434,0.4387,0.5273,0.3952,0.5102,0.3579,0.591,0.5662,0.375,0.3936,0.3501,0.333,0.6828,0.4884,0.3672,0.3485,0.4014,0.3377,0.3858,0.4309,0.3563,0.4061,0.8304,0.9222,0.4434,0.4247,0.4356,0.4263,0.4371,0.4511,0.5102,0.3874
12/10/2021,26.7386,0.6595,0.6632,0.5733,0.8581,0.875,0.7738,0.7832,0.7026,0.5077,0.7944,0.7307,0.444,0.3859,0.5171,0.5827,0.4121,0.5489,0.6145,0.5546,0.6258,0.5883,0.4833,0.5021,0.6089,0.4534,0.4496,0.577,0.3915,0.7101,0.5433,0.3241,0.399,0.3953,0.4515,0.3541,0.4328,0.4084,0.5995,0.5777,0.6345,0.6126,0.5171,0.5002,0.3728,0.4552,0.6051,0.5958,0.5883
12/9/2021,32.1439,0.7461,0.5916,0.4781,1.0624,0.9393,0.9731,0.6906,0.8934,0.763,0.7171,1.0527,0.7365,0.6664,0.6833,0.7244,0.6302,0.5795,0.7027,0.5844,0.7244,0.454,0.7389,0.5554,0.7534,0.5964,0.4854,0.466,0.4105,0.594,0.565,0.5506,0.4009,0.3502,0.4322,0.3864,0.5143,0.5506,0.6592,1.3037,1.4609,0.7365,0.5723,0.7678,0.5868,0.5361,0.6061,0.6978,0.4733
12/8/2021,30.424,0.4896,0.6959,0.4739,0.7138,0.725,0.6376,0.7788,0.9739,0.7093,0.7452,0.5748,0.7788,0.5725,0.5098,0.4941,0.5658,0.4537,0.6039,0.5546,0.4851,0.586,0.6174,0.6667,0.4851,0.4559,0.4851,0.8551,0.4716,0.5681,0.6331,0.3259,0.3416,0.373,0.4761,0.5098,0.4694,0.4784,0.6757,1.7271,1.9429,0.4828,0.5613,0.7026,0.6129,0.6129,0.5658,0.6802,0.5254
12/7/2021,27.6392,0.4357,0.4848,0.4455,0.6851,0.8815,0.7853,0.9699,0.8049,0.5555,0.4927,0.587,0.6046,0.5418,0.4986,0.475,0.5221,0.5948,0.4593,0.4534,0.6302,0.4829,0.6439,0.532,0.6223,0.5241,0.4416,0.7735,0.3847,0.4357,0.4691,0.2904,0.3297,0.4259,0.3807,0.3709,0.4357,0.64,0.4927,1.3487,1.5122,0.5555,0.6243,0.4554,0.3866,0.4259,0.6144,0.6027,0.53
12/6/2021,28.6629,0.427,0.6977,0.5448,0.77,0.8155,0.9808,0.7618,0.894,0.7411,0.6275,0.9539,0.4745,0.5531,0.5138,0.5613,0.5737,0.4353,0.5758,0.6192,0.5117,0.4683,0.4394,0.4436,0.5055,0.3506,0.394,0.7142,0.4188,0.52,0.52,0.4807,0.3464,0.4828,0.4931,0.4993,0.4663,0.4766,0.5675,1.4103,1.5823,0.4374,0.6151,0.4105,0.5923,0.5035,0.6151,0.5035,0.3733
12/5/2021,27.394,0.539,0.6282,0.5177,0.9657,1.0413,0.7039,0.5972,0.8959,0.5119,0.8319,0.7291,0.572,0.5138,0.5274,0.3955,0.5099,0.5798,0.508,0.4576,0.5216,0.3936,0.4983,0.5545,0.5798,0.3645,0.4692,0.572,0.38,0.4595,0.477,0.2966,0.3587,0.4421,0.3238,0.4168,0.477,0.3916,0.4013,1.1952,1.3374,0.6399,0.6185,0.6108,0.6244,0.4246,0.5759,0.4401,0.5235
12/4/2021,19.8589,0.494,0.3457,0.3457,0.6102,0.5853,0.5141,0.6671,0.5509,0.4335,0.462,0.5082,0.3695,0.3315,0.3256,0.3339,0.322,0.4489,0.3078,0.3671,0.3552,0.3552,0.3398,0.4904,0.3991,0.2746,0.3422,0.5319,0.3125,0.5651,0.3801,0.3256,0.322,0.2971,0.2639,0.2912,0.379,0.354,0.4371,0.769,0.8523,0.3137,0.4382,0.3161,0.424,0.3505,0.3386,0.354,0.3635
12/3/2021,25.1415,0.5935,0.4632,0.5386,0.6243,0.6449,0.8078,0.4615,0.8009,0.4889,0.7152,0.6912,0.3809,0.3655,0.4992,0.5095,0.4821,0.5764,0.5575,0.4855,0.4958,0.5404,0.4855,0.5695,0.4838,0.4066,0.3741,0.7049,0.3792,0.5438,0.4598,0.2849,0.3741,0.3569,0.2918,0.3124,0.4186,0.4752,0.4221,1.2601,1.4113,0.4169,0.3861,0.4615,0.3467,0.4735,0.4889,0.3844,0.4461
12/2/2021,29.2369,0.5829,0.5978,0.5043,0.8696,0.9248,0.9121,0.9248,0.5553,0.8229,0.6424,0.6912,0.5149,0.4109,0.5086,0.4449,0.6615,0.5426,0.43,0.498,0.6636,0.6424,0.5426,0.6976,0.4364,0.5447,0.4491,0.5256,0.4236,0.5829,0.481,0.3578,0.4746,0.498,0.4661,0.4703,0.4725,0.5617,0.6487,1.2661,1.4181,0.6148,0.5149,0.5107,0.5404,0.5808,0.6148,0.602,0.5956
12/1/2021,27.0666,0.5632,0.5594,0.5518,0.6243,0.9636,0.8416,0.5709,0.8988,0.7425,0.7463,0.7768,0.6929,0.487,0.5213,0.4012,0.5308,0.4393,0.6338,0.5366,0.4584,0.5175,0.3497,0.4145,0.6357,0.5366,0.4508,0.5671,0.4355,0.4794,0.4431,0.3459,0.466,0.4527,0.3783,0.3478,0.4565,0.6109,0.508,1.0057,1.1217,0.466,0.4012,0.5957,0.5842,0.5118,0.5022,0.5137,0.4279
11/30/2021,27.3116,0.6862,0.522,0.4312,0.9546,0.9604,0.8715,0.8831,0.6398,0.6012,0.746,0.4737,0.4563,0.5008,0.4467,0.4872,0.4814,0.6089,0.6282,0.5394,0.6186,0.5877,0.4911,0.6128,0.6591,0.549,0.5626,0.4506,0.4216,0.719,0.4621,0.298,0.4621,0.3888,0.381,0.4197,0.4119,0.6514,0.3945,0.7131,0.7886,0.6726,0.6591,0.4119,0.4795,0.5104,0.5046,0.5587,0.5529
11/29/2021,28.909,0.7124,0.6413,0.6936,1.0281,0.6308,0.842,1.0197,0.7124,0.4218,0.7814,0.9006,0.6915,0.3967,0.4322,0.6413,0.5409,0.5326,0.5577,0.4573,0.6288,0.4343,0.4824,0.7228,0.6706,0.589,0.4113,0.6371,0.4552,0.4573,0.497,0.3005,0.3277,0.4468,0.3298,0.5054,0.5347,0.5493,0.6392,1.0809,1.2074,0.5054,0.5953,0.4364,0.6559,0.4406,0.658,0.5995,0.4761
11/28/2021,25.3058,0.3968,0.4799,0.5249,0.7239,0.9195,0.5457,0.5543,0.5318,0.3657,0.5024,0.5284,0.5405,0.3657,0.4678,0.4955,0.4228,0.5682,0.5457,0.582,0.4228,0.492,0.3674,0.5335,0.3536,0.3397,0.3951,0.6529,0.4159,0.6772,0.4159,0.3605,0.3882,0.4418,0.4418,0.3103,0.4124,0.383,0.4989,1.3976,1.5679,0.3761,0.5647,0.5076,0.3484,0.5197,0.6408,0.5197,0.4989
11/27/2021,24.0361,0.5323,0.5082,0.412,0.7696,0.8707,0.5291,0.7776,0.8225,0.5323,0.6975,0.7327,0.4842,0.4313,0.4938,0.4441,0.4714,0.3607,0.4585,0.3944,0.5467,0.4457,0.5339,0.5932,0.3848,0.4425,0.5082,0.3896,0.3944,0.6558,0.4553,0.3431,0.4168,0.3543,0.3815,0.327,0.4265,0.4874,0.4457,0.6076,0.6686,0.4553,0.3671,0.3928,0.4056,0.5098,0.473,0.3767,0.5243
11/26/2021,27.1887,0.4507,0.5293,0.5466,0.7692,0.8824,0.8901,0.8997,0.775,0.4468,0.6982,0.4392,0.4794,0.5504,0.5562,0.56,0.5735,0.4871,0.5524,0.5696,0.4852,0.4027,0.3797,0.6905,0.4986,0.4104,0.3912,0.7596,0.4334,0.5792,0.4238,0.3528,0.3528,0.3969,0.4583,0.4046,0.4794,0.5409,0.4948,1.0443,1.1657,0.6099,0.6253,0.4084,0.5581,0.5716,0.5869,0.4986,0.5293
11/25/2021,26.7385,0.5302,0.5339,0.4477,0.652,1.0661,0.8319,0.8919,0.5546,0.4871,0.6614,0.4234,0.3784,0.5264,0.4309,0.474,0.6126,0.414,0.4065,0.6108,0.5171,0.4159,0.4965,0.5695,0.5302,0.5096,0.3634,0.5396,0.4365,0.444,0.4571,0.4646,0.3597,0.4459,0.3559,0.4121,0.4777,0.5695,0.5227,1.3848,1.5532,0.4515,0.6539,0.384,0.5452,0.5339,0.3765,0.4459,0.5883
11/24/2021,29.5642,0.6885,0.6605,0.4664,0.9926,0.7403,0.8244,0.6368,0.8373,0.5462,0.5289,0.8524,0.5872,0.5742,0.4664,0.4254,0.5527,0.6109,0.6562,0.5764,0.475,0.5656,0.3888,0.6346,0.4578,0.4276,0.4319,0.7963,0.4599,0.488,0.4837,0.3241,0.4556,0.4082,0.3392,0.4103,0.5354,0.6001,0.447,1.8074,2.0344,0.557,0.5462,0.6799,0.5483,0.5268,0.406,0.6519,0.4535
11/23/2021,27.6395,0.6635,0.4436,0.6871,0.6498,0.6066,0.5909,0.9778,0.7617,0.7303,0.8246,0.7048,0.4455,0.3984,0.532,0.4063,0.4829,0.477,0.4475,0.4946,0.6203,0.4573,0.3866,0.6655,0.5752,0.4063,0.4397,0.5143,0.3886,0.6714,0.4554,0.3925,0.3748,0.3199,0.3572,0.4063,0.4789,0.5104,0.5614,1.4461,1.623,0.6203,0.6714,0.3807,0.4554,0.5614,0.6066,0.5909,0.3768
11/22/2021,25.0596,0.4106,0.4055,0.5335,0.7348,0.5539,0.501,0.4686,0.5539,0.704,0.5778,0.7638,0.4123,0.4192,0.5079,0.5044,0.513,0.3884,0.443,0.5317,0.559,0.4652,0.5437,0.4294,0.5659,0.4891,0.4737,0.3509,0.3594,0.7433,0.4277,0.4209,0.4345,0.3953,0.4123,0.4089,0.4021,0.4686,0.4789,1.1791,1.3191,0.4482,0.5778,0.5113,0.3901,0.5198,0.4226,0.443,0.4925
11/21/2021,17.8122,0.3973,0.3737,0.2844,0.4689,0.3727,0.3492,0.5327,0.4738,0.3973,0.4051,0.3737,0.4247,0.2942,0.3776,0.3266,0.3021,0.3825,0.3698,0.3806,0.3923,0.3796,0.3207,0.357,0.3649,0.3619,0.3207,0.2677,0.2923,0.4816,0.3138,0.2717,0.2805,0.2736,0.308,0.2628,0.3286,0.3963,0.3227,0.7329,0.8112,0.2766,0.3933,0.3472,0.2736,0.3178,0.3855,0.3659,0.3246
11/20/2021,21.4155,0.3934,0.5128,0.3961,0.6644,0.6872,0.4108,0.6282,0.4135,0.6496,0.4122,0.4283,0.5436,0.3598,0.4014,0.4806,0.4162,0.4578,0.4605,0.4001,0.4792,0.3719,0.3692,0.3692,0.3277,0.4122,0.3209,0.5208,0.3129,0.4095,0.3652,0.2941,0.325,0.3585,0.3035,0.2861,0.38,0.4953,0.3867,0.9816,1.0944,0.3974,0.3089,0.329,0.3558,0.4927,0.4672,0.3451,0.439
11/19/2021,23.7084,0.4683,0.4761,0.5782,0.6646,0.883,0.6426,0.6866,0.4934,0.4149,0.6112,0.7604,0.5594,0.3834,0.4793,0.4604,0.506,0.4903,0.407,0.4243,0.5154,0.4683,0.3379,0.3944,0.5044,0.4259,0.3363,0.5594,0.3347,0.4887,0.4447,0.3112,0.2876,0.3285,0.4023,0.3662,0.4337,0.4274,0.4808,1.0416,1.1626,0.3693,0.4541,0.33,0.352,0.4353,0.5625,0.4039,0.3599
11/18/2021,25.2642,0.5465,0.5361,0.4377,0.7709,0.6432,0.7001,0.8521,0.6932,0.5137,0.6656,0.6811,0.5758,0.4118,0.36,0.5154,0.4671,0.417,0.4878,0.4671,0.4774,0.543,0.4222,0.524,0.5655,0.4947,0.4394,0.6138,0.3652,0.7019,0.5292,0.4049,0.4135,0.3479,0.3842,0.3704,0.4066,0.5016,0.3756,0.9079,1.0104,0.5033,0.4118,0.5707,0.4015,0.5033,0.4032,0.5154,0.4135
11/17/2021,25.7966,0.5724,0.6258,0.6045,0.8091,0.8946,0.6596,0.7878,0.5742,0.455,0.4283,0.6899,0.4336,0.5048,0.4318,0.4852,0.5707,0.4995,0.4852,0.4568,0.4265,0.5137,0.4407,0.6418,0.5386,0.4852,0.3891,0.6632,0.3642,0.4016,0.4585,0.366,0.3518,0.3286,0.4336,0.4514,0.4799,0.471,0.414,1.1255,1.2581,0.519,0.4034,0.5048,0.4834,0.608,0.4568,0.4834,0.366
11/16/2021,25.3052,0.6253,0.4314,0.5266,0.8035,0.5699,0.8727,0.5508,0.8485,0.6287,0.7602,0.4003,0.5335,0.4609,0.4522,0.5439,0.4661,0.5439,0.3986,0.5422,0.4989,0.4643,0.518,0.5612,0.3709,0.4522,0.4557,0.4712,0.3518,0.5872,0.4885,0.357,0.2982,0.4314,0.3674,0.4159,0.3934,0.3934,0.4124,1.027,1.1459,0.4332,0.6287,0.3709,0.4799,0.4695,0.6062,0.5041,0.3916
11/15/2021,22.1113,0.5251,0.5265,0.3558,0.7198,0.8708,0.6394,0.4969,0.5717,0.3529,0.6408,0.6874,0.4545,0.3896,0.3656,0.4672,0.3572,0.4376,0.4277,0.4531,0.3713,0.4475,0.3727,0.5505,0.3515,0.4362,0.4644,0.4969,0.3445,0.4023,0.4193,0.3558,0.2965,0.2951,0.3868,0.3332,0.3473,0.4023,0.3473,0.6913,0.7639,0.4856,0.5138,0.4545,0.4926,0.3755,0.3812,0.463,0.3289
11/14/2021,23.1761,0.4398,0.5521,0.4247,0.6705,0.6766,0.7388,0.6736,0.587,0.3366,0.6128,0.6204,0.4414,0.3973,0.496,0.3882,0.4095,0.3822,0.364,0.408,0.452,0.4474,0.4095,0.3761,0.4626,0.4596,0.4186,0.6037,0.3579,0.4034,0.4231,0.279,0.3943,0.3002,0.3685,0.3731,0.3943,0.3943,0.3336,1.1028,1.2323,0.5749,0.3321,0.3655,0.4717,0.5294,0.3715,0.5324,0.3928
11/13/2021,19.2041,0.4255,0.4244,0.4457,0.4961,0.6115,0.3784,0.3952,0.5566,0.4535,0.3639,0.5162,0.3583,0.3527,0.384,0.412,0.3011,0.3795,0.3269,0.3291,0.4154,0.3246,0.3179,0.3246,0.3157,0.2966,0.3829,0.4882,0.328,0.3426,0.3291,0.3291,0.2473,0.2955,0.3415,0.2821,0.3605,0.2899,0.3773,0.9264,1.0315,0.3661,0.3336,0.291,0.4031,0.3908,0.4008,0.3415,0.4199
11/12/2021,19.9004,0.4796,0.3571,0.3297,0.5118,0.4999,0.5522,0.3571,0.4071,0.2928,0.3785,0.419,0.3238,0.2976,0.4035,0.3368,0.3178,0.4213,0.4654,0.4297,0.4225,0.4332,0.3773,0.4249,0.4451,0.3547,0.2964,0.4225,0.3047,0.5641,0.3321,0.2714,0.2702,0.3154,0.3285,0.3035,0.3368,0.4213,0.413,1.0772,1.2031,0.3987,0.4368,0.369,0.2809,0.4094,0.3809,0.4261,0.3
11/11/2021,22.3981,0.3783,0.5151,0.446,0.5324,0.5885,0.6418,0.6533,0.734,0.649,0.5511,0.7167,0.4071,0.4071,0.4143,0.4949,0.4791,0.4964,0.3711,0.4042,0.4273,0.4733,0.3884,0.4877,0.3092,0.3207,0.4633,0.4489,0.3553,0.5684,0.3769,0.3409,0.387,0.338,0.2819,0.3826,0.3553,0.387,0.5021,0.6037,0.6641,0.4143,0.5669,0.5151,0.3985,0.4402,0.5007,0.3927,0.4273
11/10/2021,23.9539,0.4794,0.5591,0.6054,0.5974,0.6453,0.5384,0.816,0.6995,0.69,0.398,0.5272,0.5145,0.3805,0.4634,0.4251,0.5464,0.3581,0.4969,0.4299,0.3948,0.5001,0.398,0.4842,0.3581,0.3326,0.4187,0.6086,0.382,0.39,0.4267,0.3485,0.3549,0.2943,0.3517,0.4235,0.3932,0.4873,0.4873,1.1247,1.2572,0.4602,0.5687,0.4379,0.331,0.3773,0.4507,0.5432,0.398
11/9/2021,24.937,0.6172,0.5664,0.4868,0.8679,1.0372,0.5715,0.8763,0.7459,0.4529,0.4495,0.5173,0.4258,0.4868,0.4986,0.4766,0.5139,0.5444,0.4529,0.4495,0.4648,0.4106,0.5494,0.4156,0.3394,0.3953,0.3631,0.6866,0.3699,0.5494,0.5122,0.3513,0.4394,0.4021,0.3377,0.4224,0.4021,0.4495,0.5698,0.7393,0.8185,0.4817,0.3259,0.563,0.5139,0.5715,0.48,0.4258,0.5494
11/8/2021,24.1184,0.5084,0.4794,0.5164,0.6712,0.5068,0.5761,0.4842,0.7179,0.726,0.5793,0.3939,0.4117,0.3843,0.431,0.4906,0.3746,0.3569,0.4922,0.5261,0.4584,0.4052,0.323,0.5374,0.5051,0.4842,0.4713,0.4971,0.344,0.5906,0.41,0.3536,0.4165,0.315,0.3021,0.3617,0.3826,0.5438,0.452,1.2921,1.4477,0.51,0.5841,0.344,0.4471,0.5342,0.3891,0.4471,0.3424
11/7/2021,27.0251,0.4387,0.6176,0.4901,0.6214,0.96,0.6956,0.4825,0.5281,0.61,0.648,0.4863,0.5776,0.3988,0.511,0.4121,0.4482,0.4597,0.5053,0.4349,0.4482,0.3874,0.5529,0.5681,0.667,0.3645,0.5205,0.6937,0.4387,0.7412,0.5491,0.3683,0.4444,0.3512,0.3398,0.4749,0.4197,0.589,0.57,1.4639,1.6433,0.5129,0.7165,0.4654,0.452,0.4463,0.5167,0.61,0.3836
11/6/2021,20.6374,0.4144,0.4573,0.355,0.5572,0.7922,0.4068,0.5357,0.5584,0.4965,0.4826,0.4409,0.4422,0.3385,0.312,0.451,0.3474,0.4599,0.4118,0.3449,0.4295,0.3941,0.3727,0.4043,0.3158,0.3891,0.3398,0.5344,0.3208,0.5559,0.379,0.3044,0.3537,0.3196,0.3284,0.3107,0.3701,0.3891,0.3562,0.8924,0.9928,0.3903,0.3221,0.3663,0.4434,0.3322,0.3524,0.355,0.4182
11/5/2021,20.4326,0.3246,0.5048,0.4651,0.5446,0.7398,0.6752,0.4253,0.6441,0.4128,0.4849,0.4178,0.3109,0.3706,0.3668,0.4054,0.378,0.3407,0.3183,0.429,0.4526,0.3333,0.291,0.3159,0.3668,0.4079,0.3345,0.3457,0.3084,0.3395,0.3382,0.2512,0.3308,0.3283,0.3345,0.3208,0.3743,0.4389,0.4315,0.9615,1.0714,0.4588,0.4439,0.4178,0.3457,0.3469,0.4775,0.3793,0.327
11/4/2021,16.3379,0.3593,0.3534,0.3559,0.4502,0.4777,0.5027,0.3268,0.3534,0.2917,0.3034,0.3459,0.3459,0.2792,0.2926,0.2751,0.2742,0.3159,0.3268,0.2909,0.3659,0.3443,0.2792,0.3226,0.2542,0.255,0.3101,0.2601,0.2809,0.4377,0.2784,0.2217,0.2842,0.2442,0.25,0.2826,0.3101,0.3151,0.3042,0.8319,0.9239,0.3509,0.2859,0.2809,0.3117,0.3134,0.3184,0.3393,0.2601
11/3/2021,15.3145,0.3276,0.2713,0.2537,0.438,0.4256,0.359,0.4541,0.4322,0.3649,0.3605,0.4212,0.2822,0.3159,0.2683,0.3042,0.2917,0.3217,0.332,0.321,0.3437,0.3195,0.2859,0.2815,0.2991,0.2552,0.3086,0.3539,0.2552,0.3115,0.302,0.2713,0.283,0.231,0.2822,0.2479,0.272,0.3034,0.283,0.482,0.5257,0.28,0.2874,0.2391,0.2676,0.2947,0.3371,0.2632,0.3027
