date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/2/2021,11.9153,0.2403,0.2403,0.2458,0.3143,0.2978,0.3006,0.2473,0.3209,0.308,0.2411,0.3166,0.2097,0.2317,0.2426,0.2321,0.2199,0.2571,0.2285,0.2524,0.2481,0.2364,0.225,0.2563,0.2078,0.2422,0.2469,0.2215,0.2207,0.2595,0.2234,0.2011,0.2003,0.2274,0.2211,0.1984,0.2191,0.2493,0.2489,0.3723,0.4008,0.2125,0.2469,0.2591,0.214,0.2187,0.2144,0.2238,0.2524
11/1/2021,10.3188,0.2086,0.2228,0.1952,0.2251,0.223,0.2328,0.2374,0.2286,0.233,0.2186,0.233,0.2093,0.1975,0.1996,0.2198,0.2186,0.217,0.1987,0.2214,0.2059,0.2179,0.2075,0.1998,0.217,0.195,0.2028,0.2038,0.1984,0.2341,0.2065,0.201,0.1924,0.1943,0.1922,0.2005,0.1977,0.2207,0.2003,0.3202,0.3414,0.2038,0.1968,0.2116,0.194,0.2207,0.1994,0.2121,0.191
10/31/2021,9.7047,0.2002,0.2074,0.1858,0.2137,0.2216,0.2284,0.2122,0.2067,0.2176,0.196,0.2025,0.2088,0.2004,0.1984,0.196,0.2018,0.203,0.1977,0.1963,0.2062,0.1895,0.205,0.2059,0.1849,0.1921,0.189,0.2054,0.1844,0.2011,0.1992,0.1885,0.1834,0.183,0.1927,0.1883,0.1895,0.202,0.2028,0.2612,0.2743,0.2035,0.1965,0.1977,0.1907,0.1968,0.1856,0.2062,0.2048
10/30/2021,10.6871,0.2056,0.2293,0.1997,0.2766,0.2846,0.2215,0.2674,0.2169,0.196,0.2043,0.2494,0.233,0.2105,0.2247,0.2166,0.2175,0.2129,0.2341,0.2207,0.2269,0.1992,0.1965,0.2094,0.1927,0.2105,0.2153,0.2239,0.1965,0.2457,0.2172,0.1976,0.2013,0.1922,0.2075,0.1954,0.2056,0.2226,0.2121,0.3251,0.3471,0.2209,0.2161,0.2115,0.2325,0.2126,0.2083,0.2078,0.2158
10/29/2021,11.6697,0.2177,0.2423,0.2191,0.2889,0.2889,0.2874,0.3087,0.2672,0.2599,0.2804,0.2478,0.2551,0.2151,0.2232,0.2507,0.2529,0.2162,0.2481,0.2507,0.2276,0.2489,0.2287,0.261,0.2052,0.2375,0.2445,0.2287,0.2136,0.2261,0.2177,0.1975,0.2136,0.2059,0.2239,0.2151,0.2151,0.2456,0.2092,0.3422,0.3665,0.2096,0.2037,0.258,0.2518,0.2525,0.2485,0.2254,0.2258
10/28/2021,12.5296,0.2414,0.2509,0.2786,0.3288,0.2672,0.274,0.265,0.2595,0.2849,0.2885,0.313,0.2695,0.2201,0.2414,0.2446,0.2609,0.2595,0.2251,0.2437,0.2754,0.2233,0.2459,0.2541,0.2659,0.2138,0.2228,0.2382,0.2147,0.2559,0.2509,0.2369,0.2278,0.2201,0.231,0.2296,0.2296,0.2423,0.2532,0.4414,0.4794,0.2523,0.2853,0.231,0.2142,0.2532,0.289,0.2731,0.2627
10/27/2021,14.2087,0.3237,0.3269,0.2561,0.3616,0.3591,0.374,0.2865,0.3473,0.2797,0.3734,0.356,0.2573,0.2859,0.2362,0.2455,0.2573,0.2964,0.3076,0.2567,0.2722,0.2381,0.2977,0.3026,0.2778,0.2697,0.2356,0.2648,0.2319,0.3095,0.2964,0.2449,0.2374,0.2567,0.2648,0.2573,0.2592,0.2523,0.2617,0.5348,0.5858,0.3306,0.3095,0.284,0.2828,0.2679,0.243,0.2747,0.2778
10/26/2021,13.1029,0.2641,0.3019,0.2264,0.3448,0.355,0.3774,0.3371,0.3412,0.231,0.3198,0.3136,0.2238,0.231,0.2233,0.2335,0.233,0.2672,0.2478,0.2641,0.2794,0.2483,0.2764,0.2718,0.2835,0.2539,0.2391,0.2733,0.2284,0.2789,0.2509,0.209,0.2356,0.2049,0.2202,0.2305,0.2381,0.2238,0.2493,0.4502,0.4894,0.2963,0.3121,0.2861,0.2611,0.235,0.257,0.2478,0.2366
10/25/2021,11.2608,0.2472,0.2166,0.2485,0.2625,0.3307,0.273,0.2792,0.2928,0.2267,0.2671,0.2244,0.241,0.2051,0.2198,0.2355,0.2113,0.2355,0.24,0.213,0.2244,0.2381,0.2022,0.2149,0.2325,0.226,0.2077,0.227,0.2029,0.2765,0.2293,0.2123,0.1934,0.2182,0.2162,0.1967,0.2156,0.2384,0.2214,0.2975,0.3156,0.243,0.2156,0.2169,0.2104,0.2417,0.2404,0.2077,0.2084
10/24/2021,9.9913,0.1914,0.2079,0.2081,0.2226,0.2591,0.2091,0.2115,0.218,0.2035,0.2314,0.2107,0.2097,0.1989,0.1995,0.1955,0.2011,0.2091,0.1939,0.2063,0.2003,0.1995,0.2015,0.192,0.2077,0.1949,0.2015,0.1947,0.188,0.2214,0.1959,0.1898,0.1926,0.1935,0.1878,0.1872,0.1961,0.2041,0.1898,0.2989,0.3172,0.2059,0.2208,0.2037,0.1892,0.2049,0.2089,0.2041,0.2121
10/23/2021,10.2368,0.2186,0.2233,0.2268,0.2248,0.2436,0.2512,0.2365,0.2074,0.2212,0.2172,0.2221,0.2206,0.2127,0.213,0.2078,0.2087,0.2206,0.1955,0.2076,0.2157,0.2036,0.2016,0.2121,0.2179,0.1917,0.2004,0.2333,0.1975,0.2139,0.2141,0.1843,0.1982,0.1837,0.1937,0.1855,0.1975,0.2224,0.2101,0.2501,0.2617,0.2107,0.217,0.2007,0.2036,0.1957,0.2273,0.1971,0.2165
10/22/2021,15.4371,0.2983,0.3288,0.2827,0.4099,0.4649,0.3377,0.3861,0.4627,0.36,0.2864,0.3719,0.2738,0.2968,0.2522,0.2916,0.3043,0.2648,0.3295,0.3333,0.3489,0.2596,0.3303,0.3429,0.2567,0.2693,0.3087,0.4047,0.2663,0.2998,0.3139,0.2767,0.2723,0.2797,0.27,0.2396,0.2775,0.3072,0.2581,0.5879,0.6461,0.2968,0.2611,0.2611,0.2626,0.308,0.3362,0.2849,0.2745
10/21/2021,10.6465,0.2048,0.2201,0.2397,0.2418,0.268,0.2421,0.2339,0.2228,0.2035,0.2278,0.2506,0.2344,0.2117,0.2138,0.2035,0.2098,0.2154,0.2098,0.2132,0.2072,0.2159,0.2027,0.2251,0.2037,0.2127,0.2172,0.2066,0.1958,0.2532,0.2199,0.2061,0.2027,0.2032,0.1945,0.2016,0.2037,0.2011,0.2122,0.3337,0.3568,0.227,0.205,0.2302,0.2079,0.2169,0.2159,0.2082,0.1931
10/20/2021,9.7859,0.1994,0.1988,0.2163,0.2163,0.2317,0.2358,0.2113,0.2181,0.1902,0.1954,0.2017,0.1902,0.2033,0.1881,0.202,0.2058,0.204,0.1952,0.2101,0.2104,0.2008,0.2095,0.1877,0.2115,0.2022,0.2029,0.214,0.1922,0.1936,0.2042,0.182,0.1801,0.1826,0.1802,0.1876,0.1952,0.204,0.1994,0.2709,0.2853,0.2129,0.1942,0.1872,0.2083,0.1986,0.2011,0.1876,0.186
10/19/2021,9.8685,0.207,0.216,0.1883,0.2113,0.233,0.2147,0.2291,0.2035,0.1878,0.2126,0.227,0.1945,0.1954,0.2018,0.2078,0.2083,0.2007,0.1915,0.2012,0.2037,0.1988,0.2083,0.2136,0.2126,0.2031,0.1874,0.1958,0.1917,0.1953,0.2009,0.1949,0.1953,0.1953,0.1947,0.1848,0.1953,0.1893,0.2012,0.2678,0.2817,0.2063,0.2057,0.2037,0.2016,0.2048,0.201,0.2085,0.1939
10/18/2021,12.4482,0.2899,0.2881,0.2485,0.3041,0.3922,0.2516,0.3188,0.2574,0.2845,0.3161,0.2316,0.289,0.2156,0.2534,0.2445,0.2392,0.2267,0.2623,0.2645,0.269,0.2196,0.2748,0.2312,0.2779,0.2552,0.2494,0.2134,0.2143,0.2939,0.2254,0.2009,0.2387,0.2143,0.2307,0.212,0.2369,0.2525,0.2312,0.3709,0.3992,0.2232,0.2494,0.2623,0.2396,0.2623,0.2721,0.2236,0.2263
10/17/2021,12.8164,0.2587,0.2394,0.2885,0.3338,0.3579,0.3242,0.2654,0.3112,0.2235,0.3169,0.2601,0.2558,0.2302,0.2664,0.2471,0.2736,0.2534,0.2408,0.2601,0.2803,0.2563,0.2139,0.2245,0.2307,0.236,0.2225,0.2485,0.2302,0.2929,0.2312,0.2066,0.2052,0.2418,0.2394,0.2355,0.2288,0.2876,0.2644,0.4678,0.5095,0.2861,0.276,0.2432,0.2721,0.2664,0.2418,0.2298,0.2404
10/16/2021,11.3836,0.2293,0.2293,0.258,0.2702,0.2621,0.2381,0.232,0.2587,0.2793,0.255,0.2293,0.2249,0.209,0.2049,0.2357,0.2083,0.2222,0.2235,0.2306,0.2293,0.2211,0.2384,0.26,0.2306,0.2326,0.2127,0.2472,0.2025,0.2665,0.2117,0.1934,0.2002,0.1914,0.2086,0.2194,0.2232,0.2337,0.2411,0.4111,0.4449,0.2066,0.214,0.2228,0.213,0.2218,0.2293,0.2123,0.2438
10/15/2021,11.9568,0.224,0.2747,0.26,0.2569,0.3463,0.3063,0.2719,0.2577,0.2925,0.2656,0.2509,0.2284,0.2375,0.2335,0.2589,0.2181,0.2395,0.2351,0.2268,0.2296,0.2521,0.2589,0.2624,0.2217,0.2474,0.2122,0.2434,0.2145,0.2288,0.2399,0.2062,0.2288,0.2106,0.2015,0.2308,0.2343,0.2466,0.2276,0.4087,0.4422,0.2153,0.2304,0.2244,0.2134,0.2292,0.2399,0.2236,0.2478
10/14/2021,13.2259,0.2816,0.2994,0.2957,0.3261,0.3135,0.2853,0.3872,0.2686,0.3349,0.2592,0.278,0.2989,0.2435,0.2707,0.2346,0.2733,0.2921,0.2801,0.2534,0.279,0.2832,0.2639,0.2487,0.2639,0.2377,0.2816,0.2471,0.2346,0.2728,0.2367,0.2153,0.2116,0.2341,0.2278,0.221,0.243,0.2508,0.2492,0.4382,0.4757,0.2519,0.3156,0.2754,0.2858,0.2325,0.2884,0.2372,0.2471
10/13/2021,12.8167,0.2991,0.2307,0.263,0.2823,0.381,0.3256,0.3218,0.2895,0.263,0.2524,0.2721,0.2259,0.2543,0.2249,0.2394,0.2616,0.2563,0.238,0.2471,0.2476,0.2423,0.263,0.2856,0.2558,0.2206,0.2649,0.3044,0.2182,0.3242,0.2327,0.2129,0.21,0.2009,0.224,0.2057,0.2505,0.2432,0.2611,0.4879,0.5323,0.2616,0.2437,0.2534,0.2288,0.2543,0.2341,0.2779,0.2471
10/12/2021,15.9287,0.2642,0.2991,0.2959,0.4814,0.4212,0.3276,0.3498,0.4315,0.3046,0.376,0.2721,0.2729,0.2634,0.2666,0.2919,0.2745,0.3435,0.3046,0.3403,0.3094,0.2777,0.242,0.2674,0.2983,0.2935,0.2904,0.2618,0.28,0.3538,0.326,0.2602,0.2824,0.2483,0.2618,0.265,0.2824,0.2547,0.2793,0.8886,0.9884,0.2586,0.3538,0.3118,0.33,0.2777,0.3776,0.3157,0.311
10/11/2021,12.6938,0.2272,0.2925,0.2943,0.3582,0.2671,0.3591,0.3155,0.2601,0.2521,0.2737,0.231,0.2197,0.231,0.2418,0.2526,0.2493,0.2756,0.2436,0.2709,0.2732,0.2713,0.2117,0.284,0.2638,0.2422,0.253,0.2427,0.2305,0.2272,0.2352,0.2192,0.2056,0.2361,0.2375,0.231,0.2474,0.2601,0.2507,0.4494,0.4885,0.2699,0.2493,0.2817,0.2446,0.2803,0.2192,0.2582,0.215
10/10/2021,10.4006,0.2111,0.2024,0.1984,0.2231,0.2519,0.2356,0.2581,0.2291,0.2454,0.2452,0.2461,0.1969,0.2125,0.1984,0.2118,0.218,0.2176,0.2152,0.2245,0.218,0.212,0.2171,0.219,0.1902,0.1988,0.2108,0.22,0.1931,0.2293,0.2015,0.1895,0.1873,0.1964,0.1892,0.201,0.2084,0.2058,0.2233,0.2814,0.2973,0.2132,0.2274,0.1967,0.1993,0.2132,0.231,0.1955,0.1936
10/9/2021,13.1031,0.2978,0.2662,0.2886,0.3591,0.3983,0.2851,0.2759,0.2871,0.2866,0.2488,0.2937,0.2845,0.2621,0.2764,0.2682,0.2749,0.2473,0.2738,0.2733,0.2498,0.2473,0.2733,0.2973,0.2993,0.2233,0.2544,0.2749,0.2315,0.3208,0.2463,0.2463,0.2386,0.2361,0.2381,0.231,0.257,0.2493,0.2356,0.329,0.3514,0.2453,0.2616,0.2845,0.257,0.2932,0.2805,0.2738,0.2289
10/8/2021,10.8918,0.2051,0.2254,0.2277,0.2771,0.3116,0.2335,0.2413,0.2291,0.21,0.2164,0.204,0.2355,0.2205,0.2155,0.221,0.2147,0.2216,0.2225,0.2115,0.2092,0.221,0.2317,0.2155,0.2022,0.2037,0.2254,0.2317,0.1988,0.2638,0.2202,0.2022,0.2017,0.1947,0.1904,0.2074,0.217,0.2297,0.2196,0.3406,0.3646,0.1999,0.2213,0.2251,0.2306,0.2144,0.2349,0.2329,0.1976
10/7/2021,12.1204,0.259,0.2429,0.2532,0.2746,0.3179,0.2792,0.2944,0.2787,0.2833,0.2483,0.2878,0.2614,0.2375,0.2244,0.2276,0.2169,0.2384,0.2466,0.2561,0.2425,0.2194,0.2618,0.2577,0.2355,0.2289,0.2359,0.2375,0.2108,0.2775,0.2491,0.2116,0.1967,0.2178,0.2161,0.205,0.2198,0.2334,0.2165,0.4147,0.449,0.2437,0.2833,0.2594,0.2165,0.2367,0.2721,0.2268,0.2165
10/6/2021,13.5125,0.2946,0.2549,0.2929,0.3017,0.3761,0.3717,0.3172,0.2874,0.2918,0.2675,0.289,0.289,0.2543,0.2334,0.2527,0.2571,0.2846,0.278,0.2946,0.3006,0.2472,0.2245,0.2477,0.3056,0.2339,0.256,0.3122,0.2245,0.3161,0.2846,0.2196,0.2582,0.2317,0.2179,0.2422,0.2527,0.2775,0.2962,0.4087,0.4422,0.2565,0.2995,0.3028,0.2962,0.2951,0.2516,0.272,0.2505
10/5/2021,12.9392,0.2822,0.2576,0.2501,0.2793,0.34,0.302,0.2699,0.3302,0.3109,0.2309,0.3573,0.2625,0.2319,0.2595,0.2269,0.2289,0.2437,0.258,0.2595,0.2393,0.2437,0.2373,0.2867,0.2294,0.2635,0.2615,0.3153,0.2225,0.261,0.2605,0.2126,0.2175,0.2017,0.2324,0.2314,0.2437,0.2304,0.2225,0.5349,0.5858,0.2264,0.306,0.2684,0.2175,0.2452,0.2822,0.2457,0.2329
10/4/2021,10.9332,0.2277,0.233,0.2347,0.2843,0.2849,0.2224,0.2192,0.2549,0.2632,0.2098,0.2514,0.2327,0.2168,0.2033,0.2118,0.2233,0.2283,0.2391,0.2283,0.2368,0.2265,0.2288,0.2203,0.2089,0.2057,0.2303,0.2151,0.2048,0.242,0.2215,0.2036,0.2104,0.1895,0.2039,0.2007,0.2066,0.2101,0.235,0.2885,0.3053,0.2168,0.1957,0.2365,0.2145,0.2347,0.2239,0.2297,0.218
10/3/2021,11.9155,0.2524,0.2215,0.2465,0.3088,0.2512,0.3037,0.2618,0.3276,0.2567,0.2418,0.2877,0.2105,0.2473,0.2442,0.2352,0.2465,0.2152,0.218,0.2305,0.252,0.2309,0.2512,0.2751,0.2309,0.2281,0.2129,0.2528,0.2184,0.2422,0.2387,0.2156,0.205,0.1976,0.2125,0.2176,0.2172,0.254,0.216,0.4044,0.4372,0.2254,0.2227,0.2176,0.2344,0.2595,0.2379,0.245,0.2556
10/2/2021,10.933,0.2148,0.2236,0.2382,0.245,0.3148,0.2544,0.2435,0.2441,0.2195,0.2643,0.272,0.2215,0.2101,0.203,0.2318,0.2171,0.2359,0.23,0.2107,0.2321,0.23,0.2016,0.2464,0.2412,0.2215,0.2174,0.2013,0.203,0.2242,0.2286,0.2118,0.1942,0.2115,0.1975,0.1901,0.2192,0.2039,0.2104,0.2717,0.2863,0.2385,0.2221,0.2112,0.2209,0.2315,0.2476,0.2159,0.2071
10/1/2021,10.81,0.2296,0.231,0.2361,0.2616,0.265,0.2765,0.2605,0.2268,0.2459,0.2074,0.2476,0.217,0.2203,0.2276,0.2057,0.2018,0.217,0.2271,0.2142,0.2178,0.2054,0.2291,0.2451,0.2091,0.2223,0.2071,0.2459,0.197,0.2139,0.2167,0.2029,0.1942,0.204,0.2001,0.2046,0.2099,0.1976,0.2285,0.3215,0.3429,0.2122,0.1984,0.1956,0.1965,0.2069,0.2248,0.2305,0.2108
9/30/2021,10.5236,0.2207,0.2022,0.1964,0.2282,0.2792,0.2257,0.2507,0.2684,0.251,0.2212,0.2351,0.2131,0.1987,0.2083,0.1972,0.2252,0.2237,0.2083,0.2171,0.203,0.2,0.2134,0.2229,0.2267,0.1947,0.2131,0.2207,0.1949,0.2477,0.204,0.1831,0.2035,0.1881,0.2,0.1954,0.2098,0.1995,0.2134,0.3075,0.3269,0.2038,0.1975,0.2164,0.2022,0.225,0.2075,0.2113,0.2212
9/29/2021,8.3533,0.1763,0.1724,0.1737,0.1766,0.1778,0.1809,0.18,0.1789,0.1716,0.1742,0.1784,0.1752,0.1738,0.1715,0.173,0.1749,0.1712,0.173,0.1745,0.1733,0.1737,0.1737,0.1753,0.1712,0.1733,0.1741,0.1781,0.1716,0.1764,0.1724,0.1711,0.1709,0.1695,0.1716,0.1711,0.1726,0.175,0.1726,0.178,0.1796,0.1712,0.1708,0.1718,0.1731,0.1753,0.1762,0.1712,0.1707
9/28/2021,10.2369,0.2067,0.2139,0.2174,0.2476,0.2271,0.236,0.2036,0.242,0.2282,0.2255,0.2103,0.2004,0.1964,0.2016,0.2139,0.1962,0.1978,0.2087,0.2063,0.2145,0.2098,0.2087,0.204,0.2215,0.2063,0.2132,0.2136,0.1899,0.2025,0.1962,0.1808,0.1987,0.2002,0.1957,0.2002,0.2002,0.2136,0.2002,0.2967,0.3147,0.2112,0.2228,0.1998,0.2031,0.2215,0.2177,0.2085,0.1915
9/27/2021,11.5882,0.2223,0.2435,0.2539,0.3012,0.2567,0.2714,0.3217,0.2377,0.2779,0.2173,0.2176,0.2488,0.2155,0.2435,0.2338,0.2298,0.2406,0.2496,0.2341,0.2244,0.2147,0.246,0.2546,0.2452,0.2065,0.2452,0.261,0.2083,0.2761,0.2323,0.2122,0.2022,0.2033,0.1929,0.2115,0.2255,0.2359,0.2183,0.3538,0.3796,0.2334,0.2478,0.2054,0.2076,0.2234,0.2352,0.2435,0.2255
9/26/2021,10.0729,0.2156,0.215,0.2152,0.2222,0.251,0.2506,0.2166,0.2253,0.2032,0.1936,0.2444,0.2185,0.1932,0.1936,0.1988,0.205,0.2073,0.2143,0.2032,0.2156,0.2071,0.2083,0.1965,0.2162,0.1988,0.2092,0.2007,0.1876,0.2365,0.2015,0.1833,0.1847,0.1818,0.1849,0.1936,0.2007,0.1978,0.1932,0.2731,0.2878,0.2092,0.1967,0.2002,0.217,0.1942,0.2007,0.2102,0.1992
9/25/2021,9.2949,0.1967,0.1953,0.1948,0.2054,0.2003,0.1953,0.1943,0.1918,0.2058,0.2112,0.2067,0.1861,0.1857,0.1874,0.1865,0.1841,0.1831,0.1858,0.1957,0.1909,0.187,0.1936,0.1858,0.1893,0.1928,0.1886,0.2056,0.1838,0.1945,0.1854,0.1788,0.1831,0.1858,0.1773,0.1835,0.1847,0.1822,0.1919,0.2584,0.271,0.1926,0.1876,0.1826,0.1897,0.1984,0.1962,0.1817,0.1801
9/24/2021,8.5172,0.1786,0.1773,0.1747,0.1809,0.1911,0.1854,0.1808,0.1858,0.1727,0.1749,0.1848,0.1779,0.1754,0.177,0.175,0.1741,0.1773,0.1736,0.1755,0.1751,0.1773,0.1756,0.1735,0.1732,0.1726,0.1781,0.1757,0.1737,0.175,0.1772,0.174,0.1708,0.1714,0.1706,0.174,0.1757,0.1785,0.1776,0.1934,0.1971,0.1789,0.1744,0.1723,0.1762,0.1786,0.1805,0.1783,0.1751
9/23/2021,9.7867,0.2129,0.2013,0.2128,0.239,0.221,0.2028,0.2045,0.2251,0.2108,0.1967,0.2154,0.1869,0.1983,0.1981,0.1885,0.1999,0.1894,0.1931,0.1929,0.1978,0.1999,0.1988,0.2133,0.2054,0.1974,0.1883,0.1997,0.1895,0.2208,0.204,0.179,0.1926,0.1876,0.1908,0.1869,0.1983,0.1985,0.1951,0.285,0.3013,0.1958,0.1901,0.1981,0.1961,0.2017,0.1936,0.202,0.1899
9/22/2021,9.7458,0.2045,0.1901,0.1958,0.2147,0.2199,0.2133,0.2058,0.2122,0.2232,0.225,0.1969,0.2154,0.1962,0.1981,0.189,0.1948,0.1883,0.2056,0.1981,0.1951,0.1935,0.1883,0.2063,0.1986,0.1881,0.1969,0.211,0.185,0.2014,0.199,0.1777,0.1885,0.1934,0.1871,0.1925,0.1965,0.2079,0.1979,0.2766,0.2918,0.1928,0.1922,0.1941,0.2002,0.2063,0.1897,0.2087,0.2018
9/21/2021,11.4243,0.2417,0.2167,0.2362,0.2639,0.3047,0.2995,0.2578,0.2732,0.2882,0.266,0.2663,0.2441,0.2273,0.2331,0.2132,0.2208,0.2228,0.2108,0.2314,0.2468,0.2064,0.2252,0.2369,0.2482,0.205,0.2187,0.2804,0.2108,0.2824,0.2126,0.1978,0.2232,0.1944,0.2023,0.2132,0.2201,0.2054,0.2245,0.2892,0.3061,0.2218,0.2375,0.2447,0.2252,0.2334,0.2601,0.2122,0.2221
9/20/2021,10.8102,0.2437,0.2271,0.1987,0.2465,0.3024,0.2661,0.2737,0.2659,0.2097,0.2178,0.269,0.2372,0.2147,0.2265,0.2307,0.2069,0.2052,0.2341,0.2142,0.2251,0.2158,0.2217,0.2344,0.2341,0.2215,0.2142,0.1981,0.1967,0.2032,0.2139,0.2111,0.1906,0.1922,0.2071,0.204,0.2024,0.2361,0.2164,0.2659,0.2796,0.2018,0.2372,0.2161,0.2291,0.2026,0.2046,0.2293,0.2153
9/19/2021,11.711,0.2127,0.2609,0.2309,0.2479,0.3478,0.2999,0.2468,0.2802,0.2643,0.2513,0.301,0.2123,0.2324,0.2409,0.2283,0.2494,0.2364,0.2127,0.2465,0.2487,0.2216,0.2498,0.2606,0.2661,0.2201,0.2375,0.2795,0.2041,0.226,0.2208,0.196,0.2234,0.1956,0.2168,0.2034,0.226,0.2138,0.2487,0.3607,0.3875,0.2264,0.2075,0.2186,0.216,0.2257,0.2346,0.229,0.2439
9/18/2021,9.9094,0.2106,0.2154,0.2091,0.2415,0.2604,0.2283,0.2461,0.2024,0.2169,0.2232,0.2047,0.1997,0.1984,0.2077,0.2108,0.1905,0.2079,0.205,0.2108,0.1974,0.1959,0.2071,0.202,0.1959,0.1986,0.1896,0.2182,0.1871,0.2016,0.2014,0.1819,0.1968,0.1903,0.1873,0.1972,0.197,0.2146,0.1968,0.2189,0.2261,0.1965,0.2058,0.2018,0.2001,0.2024,0.211,0.2035,0.1972
9/17/2021,9.0084,0.1863,0.1942,0.1948,0.2079,0.2025,0.2042,0.2088,0.2055,0.2021,0.1967,0.202,0.1904,0.181,0.1806,0.1812,0.1861,0.1802,0.1809,0.1844,0.1855,0.1809,0.1893,0.1902,0.1862,0.1874,0.1861,0.1783,0.18,0.185,0.1854,0.1788,0.1765,0.1743,0.175,0.1825,0.182,0.1805,0.1861,0.196,0.2,0.1886,0.1776,0.1764,0.1905,0.1814,0.188,0.1872,0.1829
9/16/2021,9.5817,0.2018,0.1924,0.1924,0.2206,0.2369,0.21,0.2246,0.1991,0.2013,0.1905,0.2258,0.1996,0.1841,0.1875,0.2015,0.1853,0.1921,0.2004,0.1983,0.1934,0.1852,0.1985,0.1856,0.192,0.1875,0.1852,0.2187,0.1868,0.2174,0.1955,0.1836,0.1811,0.1793,0.1793,0.1847,0.1936,0.2059,0.1913,0.267,0.2809,0.198,0.1877,0.198,0.1826,0.2046,0.1882,0.1874,0.1985
9/15/2021,9.6225,0.205,0.203,0.1869,0.2147,0.2226,0.2001,0.2257,0.2147,0.1946,0.2053,0.2153,0.2025,0.1954,0.196,0.2038,0.1998,0.192,0.2016,0.2004,0.2051,0.1868,0.186,0.1972,0.1983,0.1954,0.1921,0.1993,0.1886,0.2046,0.1921,0.1876,0.1814,0.1861,0.1839,0.1923,0.1889,0.1999,0.199,0.2359,0.2455,0.2001,0.2106,0.2029,0.2007,0.2006,0.1902,0.2029,0.1891
9/14/2021,8.6808,0.1803,0.1789,0.1787,0.1823,0.1945,0.1934,0.1912,0.1824,0.1789,0.1804,0.1806,0.1856,0.1769,0.1752,0.1809,0.181,0.1814,0.1772,0.1795,0.1792,0.1772,0.1753,0.1831,0.1742,0.1744,0.1772,0.1788,0.1757,0.1778,0.1761,0.1765,0.1761,0.1718,0.1751,0.1744,0.1778,0.1752,0.1757,0.2076,0.2133,0.185,0.1842,0.1827,0.1755,0.1814,0.1814,0.1826,0.1762
9/13/2021,9.7865,0.1997,0.1954,0.2154,0.2094,0.2424,0.2326,0.2369,0.2272,0.2256,0.2279,0.2299,0.211,0.2003,0.1949,0.1994,0.2004,0.2049,0.1954,0.1976,0.2099,0.2065,0.1942,0.2106,0.199,0.2026,0.1935,0.2044,0.1886,0.2156,0.2017,0.1854,0.1952,0.1869,0.186,0.1942,0.1978,0.201,0.2004,0.193,0.1966,0.1902,0.2154,0.1858,0.2013,0.1897,0.2035,0.1876,0.2036
