date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/12/2021,11.5884,0.237,0.2578,0.2061,0.2478,0.3407,0.3156,0.2897,0.2528,0.2147,0.2467,0.228,0.2675,0.2112,0.218,0.2259,0.2406,0.2513,0.2155,0.2456,0.2517,0.2155,0.2513,0.2492,0.2079,0.2061,0.2198,0.2571,0.2043,0.242,0.2216,0.213,0.2029,0.2187,0.2126,0.2191,0.2191,0.2101,0.2069,0.3872,0.4177,0.2259,0.218,0.2216,0.2287,0.2226,0.2363,0.2409,0.2481
9/11/2021,9.9911,0.2043,0.2151,0.216,0.23,0.2336,0.2469,0.1999,0.2495,0.2322,0.216,0.1929,0.1957,0.1929,0.2023,0.2053,0.2103,0.2071,0.2139,0.2139,0.1941,0.1898,0.2117,0.1924,0.2182,0.2039,0.1995,0.1876,0.1876,0.2003,0.1981,0.1866,0.1971,0.1947,0.1846,0.1957,0.1922,0.2011,0.2113,0.255,0.2673,0.1997,0.2186,0.2009,0.2011,0.2033,0.2025,0.2087,0.2097
9/10/2021,8.5991,0.1796,0.1766,0.1795,0.1895,0.1807,0.1791,0.1873,0.183,0.1785,0.1766,0.1851,0.1762,0.1771,0.1733,0.1736,0.1792,0.1773,0.1745,0.1804,0.1773,0.175,0.1778,0.1779,0.1736,0.1764,0.173,0.1767,0.1733,0.1792,0.1772,0.1758,0.1746,0.1746,0.1718,0.1736,0.1754,0.1809,0.1778,0.216,0.2228,0.1748,0.174,0.1806,0.1793,0.1764,0.1768,0.1746,0.1748
9/9/2021,9.7458,0.1888,0.1941,0.1962,0.2229,0.2484,0.2257,0.2037,0.2199,0.2278,0.2,0.1995,0.1976,0.1892,0.1997,0.1941,0.1874,0.1974,0.2096,0.2007,0.1988,0.1906,0.2004,0.1906,0.185,0.2004,0.2047,0.2229,0.1846,0.1937,0.1955,0.1778,0.1883,0.1937,0.1923,0.1944,0.1913,0.2075,0.2061,0.2672,0.281,0.1874,0.204,0.2056,0.1894,0.192,0.2091,0.196,0.1928
9/8/2021,10.1547,0.208,0.21,0.2149,0.2468,0.2572,0.2552,0.2132,0.249,0.1934,0.2287,0.2371,0.2106,0.2018,0.2091,0.1923,0.2182,0.2117,0.2141,0.2076,0.2152,0.1968,0.1886,0.1953,0.2091,0.1908,0.2078,0.2024,0.1936,0.1975,0.2007,0.196,0.2005,0.182,0.1975,0.1925,0.2003,0.1981,0.1953,0.2715,0.286,0.2014,0.2294,0.2145,0.2186,0.2117,0.1942,0.1977,0.1908
9/7/2021,10.4414,0.2067,0.225,0.2167,0.2206,0.2492,0.2492,0.2067,0.227,0.2148,0.2052,0.2465,0.2074,0.207,0.2131,0.2157,0.1972,0.2121,0.2267,0.2099,0.2179,0.2126,0.1913,0.2135,0.2001,0.2089,0.2165,0.2262,0.1935,0.2167,0.1999,0.1857,0.2033,0.186,0.2045,0.1869,0.1977,0.196,0.2201,0.3604,0.3872,0.227,0.236,0.1921,0.1925,0.2043,0.1991,0.2094,0.1994
9/6/2021,9.6223,0.2069,0.2053,0.1943,0.2129,0.2163,0.2007,0.2272,0.2153,0.1847,0.2045,0.2106,0.1894,0.1986,0.1882,0.1994,0.1962,0.1978,0.1936,0.1894,0.2066,0.1899,0.2061,0.2113,0.1921,0.1947,0.1866,0.2113,0.1889,0.2202,0.1889,0.1897,0.186,0.1869,0.1829,0.1813,0.1913,0.2033,0.1852,0.2537,0.2657,0.1941,0.2001,0.1994,0.1822,0.2051,0.1865,0.2004,0.2006
9/5/2021,8.0256,0.167,0.167,0.1674,0.1675,0.1679,0.1675,0.1673,0.1677,0.1672,0.1674,0.1675,0.1672,0.167,0.1671,0.1671,0.1671,0.167,0.1671,0.1673,0.1671,0.1671,0.1672,0.167,0.1673,0.1671,0.1672,0.1674,0.167,0.1674,0.1671,0.1669,0.1669,0.1669,0.167,0.167,0.1671,0.1671,0.167,0.1678,0.1679,0.1673,0.1671,0.1672,0.1669,0.167,0.167,0.1673,0.167
9/4/2021,7.657,0.1578,0.1604,0.1618,0.1531,0.1578,0.156,0.1589,0.1543,0.1578,0.1563,0.1615,0.162,0.1611,0.1605,0.1606,0.1599,0.1617,0.1587,0.1609,0.1617,0.1604,0.1607,0.1576,0.1623,0.1611,0.1631,0.1583,0.1625,0.1591,0.1617,0.1643,0.1614,0.1641,0.1615,0.1637,0.161,0.1583,0.1602,0.1487,0.1462,0.1596,0.157,0.1581,0.16,0.1596,0.1628,0.1599,0.161
9/3/2021,8.6807,0.1823,0.1771,0.1786,0.1901,0.1951,0.1919,0.1816,0.1801,0.1854,0.1815,0.1835,0.1812,0.1802,0.1749,0.1792,0.181,0.1814,0.1799,0.1776,0.1765,0.1747,0.181,0.1852,0.177,0.1757,0.178,0.1871,0.1755,0.1785,0.1792,0.1725,0.1716,0.1763,0.1729,0.1769,0.1781,0.1753,0.1792,0.2099,0.2159,0.1778,0.1733,0.1793,0.1735,0.1813,0.1788,0.1825,0.1746
9/2/2021,6.3059,0.1272,0.1384,0.1297,0.1008,0.1308,0.116,0.1072,0.1213,0.1292,0.1287,0.1248,0.1426,0.1399,0.1331,0.1409,0.1304,0.1348,0.1287,0.136,0.1399,0.1358,0.1482,0.1284,0.1496,0.1323,0.1474,0.1257,0.1435,0.1182,0.133,0.1516,0.1492,0.1421,0.1531,0.1485,0.137,0.1394,0.1475,0.0542,0.0386,0.1426,0.1485,0.1448,0.1465,0.1335,0.1216,0.1353,0.1294
9/1/2021,9.6228,0.191,0.1985,0.1985,0.2257,0.2202,0.2163,0.2127,0.2175,0.2209,0.2108,0.2012,0.1941,0.1847,0.1943,0.1977,0.1938,0.1968,0.2011,0.2045,0.192,0.1873,0.2006,0.1941,0.1988,0.1921,0.1845,0.1904,0.1857,0.2189,0.1946,0.193,0.1796,0.1832,0.1837,0.1796,0.1944,0.2035,0.1837,0.2549,0.2671,0.2087,0.1977,0.2058,0.1994,0.1965,0.198,0.1907,0.184
8/31/2021,7.8621,0.1643,0.1631,0.1638,0.1635,0.1613,0.1623,0.161,0.1613,0.1645,0.164,0.1632,0.1638,0.1649,0.1647,0.1647,0.1639,0.1634,0.1634,0.1642,0.1645,0.1648,0.1653,0.165,0.1629,0.1649,0.1637,0.1622,0.1651,0.1632,0.1647,0.1646,0.1653,0.1653,0.1655,0.1653,0.1643,0.1635,0.1645,0.1591,0.1581,0.1634,0.1651,0.1642,0.1648,0.1642,0.1646,0.1647,0.164
8/30/2021,9.2128,0.1986,0.1918,0.1862,0.2142,0.2245,0.189,0.1983,0.2052,0.1827,0.1971,0.2067,0.1901,0.1863,0.1887,0.1889,0.1958,0.1919,0.1919,0.1868,0.1952,0.1879,0.1961,0.1934,0.1844,0.1776,0.184,0.1805,0.1788,0.1824,0.1864,0.183,0.1858,0.1756,0.185,0.1766,0.1875,0.1857,0.1954,0.2252,0.2333,0.1828,0.2017,0.1914,0.1902,0.1834,0.1942,0.181,0.1936
8/29/2021,7.043,0.147,0.1465,0.1404,0.1327,0.1439,0.1417,0.1437,0.1378,0.1521,0.141,0.1346,0.1403,0.1475,0.1488,0.1447,0.1465,0.1469,0.1526,0.1518,0.1433,0.1537,0.1511,0.1406,0.1472,0.1559,0.1535,0.1416,0.1556,0.1446,0.1475,0.1545,0.1583,0.1556,0.1569,0.1539,0.1537,0.1493,0.1531,0.1228,0.1167,0.1421,0.1437,0.1573,0.1536,0.1487,0.1471,0.1537,0.1469
8/28/2021,9.1721,0.1866,0.186,0.1971,0.2053,0.2111,0.193,0.2024,0.1993,0.1844,0.1844,0.2037,0.1803,0.1821,0.185,0.1927,0.193,0.1834,0.1957,0.1838,0.1871,0.183,0.1853,0.1876,0.1888,0.1834,0.1852,0.203,0.181,0.1998,0.1865,0.1858,0.1834,0.183,0.1845,0.1831,0.1827,0.1873,0.18,0.2325,0.2416,0.1914,0.1946,0.182,0.1875,0.1948,0.1885,0.1853,0.1841
8/27/2021,4.3406,0.1213,0.1077,0.0744,0.0444,0.055,0.0305,0.0247,0.0701,0.0591,0.0679,0.0346,0.0785,0.1253,0.1242,0.1056,0.0807,0.1107,0.1045,0.0938,0.0832,0.099,0.0887,0.1099,0.1015,0.1337,0.0935,0.1151,0.122,0.0631,0.1056,0.1264,0.1056,0.1275,0.1257,0.1158,0.1132,0.0902,0.1158,-0.0053,-0.0291,0.0668,0.1187,0.0979,0.1125,0.1088,0.1136,0.0902,0.118
8/26/2021,3.6442,0.0778,0.0543,0.0865,0.0295,0.0478,0.0495,0.036,0.0086,0.0377,0.0634,0.0809,0.0931,0.1183,0.0769,0.0952,0.1053,0.1018,0.0791,0.0687,0.0695,0.1,0.1026,0.0778,0.0582,0.0926,0.1209,0.1196,0.1222,0.0965,0.0887,0.131,0.1039,0.1275,0.1035,0.1174,0.1026,0.0809,0.0748,-0.1043,-0.1417,0.0926,0.083,0.1179,0.0887,0.0739,0.0713,0.0935,0.0687
8/25/2021,4.7091,0.085,0.0992,0.0834,0.065,0.0363,0.0883,0.0775,0.089,0.0669,0.1124,0.0505,0.1203,0.1272,0.1236,0.1242,0.0887,0.0979,0.0854,0.0933,0.1199,0.1186,0.1295,0.1061,0.1265,0.1074,0.1157,0.0795,0.1242,0.1249,0.1203,0.1453,0.1407,0.1147,0.1426,0.1186,0.1094,0.1091,0.0877,-0.0568,-0.0877,0.088,0.1255,0.1222,0.1078,0.1097,0.0916,0.1209,0.1331
8/24/2021,3.6033,0.091,0.0998,0.0963,0.0405,-0.0224,0.0431,-0.0198,0.0642,0.0686,0.0326,0.0607,0.0629,0.0919,0.1025,0.066,0.1121,0.0919,0.0897,0.0792,0.0954,0.1086,0.1148,0.0968,0.0585,0.0981,0.1165,0.0893,0.1064,0.0273,0.0801,0.0954,0.1284,0.1078,0.1113,0.1293,0.088,0.0792,0.0968,-0.0568,-0.0877,0.0814,0.062,0.0651,0.1209,0.0647,0.1152,0.0906,0.0691
8/23/2021,3.6441,0.0495,0.0791,0.1096,0.0608,-0.0577,0.0582,0.0556,0.0382,0.0695,0.0787,0.0717,0.0665,0.0839,0.0992,0.0774,0.0748,0.0839,0.0809,0.0822,0.0735,0.1144,0.1131,0.1061,0.1122,0.107,0.1209,0.0421,0.1148,0.0682,0.0787,0.1087,0.1296,0.1266,0.1,0.1288,0.097,0.0804,0.0961,-0.0892,-0.1246,0.0534,0.0865,0.0865,0.1205,0.0591,0.0978,0.0752,0.0987
8/22/2021,3.6033,0.0449,0.0713,0.0576,0.0598,0.0233,0.0255,-0.0193,-0.0004,0.0827,0.0677,0.11,0.0765,0.1034,0.0818,0.073,0.0906,0.1108,0.0708,0.099,0.0616,0.1121,0.0616,0.0796,0.1227,0.1267,0.1126,0.0524,0.1148,0.0809,0.0783,0.1319,0.1042,0.1293,0.1205,0.124,0.1038,0.0928,0.0686,-0.1029,-0.1402,0.1095,0.0959,0.1003,0.0818,0.084,0.0568,0.1003,0.1104
8/21/2021,3.6035,0.1126,0.0866,0.0757,-0.0026,-0.0083,0.0502,0.0304,0.0611,0.0831,0.0488,0.0339,0.0713,0.0924,0.1042,0.102,0.0752,0.0669,0.1078,0.073,0.0801,0.0774,0.102,0.0647,0.0875,0.095,0.0959,0.0383,0.1126,0.1082,0.084,0.124,0.1104,0.1236,0.1346,0.1082,0.0884,0.0695,0.1007,-0.0825,-0.117,0.1135,0.0396,0.1113,0.1236,0.0787,0.0796,0.0985,0.0888
8/20/2021,3.7261,0.0705,0.0513,0.0987,-0.0086,-0.0398,0.0833,-0.0056,0.0573,0.1081,0.109,0.0226,0.103,0.0944,0.0996,0.1073,0.0705,0.0748,0.1128,0.0761,0.0855,0.0987,0.0808,0.0744,0.0846,0.112,0.0735,0.0932,0.1179,0.0402,0.1098,0.1145,0.1179,0.1261,0.1295,0.1038,0.0983,0.0688,0.0739,0.0096,-0.0122,0.1034,0.0491,0.0773,0.0722,0.0833,0.0701,0.0902,0.0944
8/19/2021,3.6441,0.0565,0.0791,0.0839,0.0077,-0.0298,0.0547,0.0194,-0.0058,0.073,0.0743,0.0469,0.0569,0.087,0.0813,0.0713,0.1131,0.0643,0.0787,0.1031,0.0613,0.0765,0.11,0.0904,0.0769,0.0896,0.1113,0.0491,0.1066,0.0312,0.1013,0.1331,0.1344,0.1009,0.1092,0.1113,0.1109,0.1122,0.1131,0.0306,0.0118,0.0717,0.0547,0.0896,0.0922,0.1044,0.0586,0.0917,0.0939
8/18/2021,4.0538,0.0676,0.0905,0.0649,0.0167,0.0234,0.027,0.0029,0.008,0.038,0.0641,0.0242,0.0814,0.1067,0.081,0.0775,0.0929,0.0814,0.1158,0.0909,0.1039,0.1035,0.0763,0.1094,0.07,0.0948,0.0826,0.0996,0.1122,0.0439,0.0945,0.1319,0.1221,0.1047,0.1071,0.1142,0.098,0.1094,0.0767,0.1395,0.1358,0.0941,0.1229,0.0964,0.0889,0.0791,0.0791,0.1162,0.0921
8/17/2021,3.6034,0.0554,0.0946,0.0546,0.0414,0.0159,0.0238,0.0167,0.0022,0.0488,0.0475,0.1012,0.0801,0.1078,0.0818,0.0721,0.0708,0.0823,0.1064,0.091,0.0862,0.1139,0.1196,0.0783,0.0739,0.1113,0.0796,0.0273,0.1051,0.051,0.0779,0.1135,0.106,0.1126,0.1113,0.1209,0.1064,0.0563,0.0783,0.0125,-0.0089,0.051,0.0932,0.1091,0.0976,0.0682,0.0585,0.1016,0.0968
8/16/2021,3.7263,0.0675,0.0731,0.0521,0.0231,0.0756,0.044,0.094,0.0534,0.0128,0.0491,0.0205,0.0885,0.1004,0.1179,0.0786,0.0825,0.0932,0.0675,0.0632,0.1034,0.0846,0.0701,0.1038,0.062,0.1256,0.0966,0.032,0.1051,0.0496,0.0897,0.1325,0.1214,0.1047,0.1056,0.1021,0.112,0.1009,0.0671,0.0306,0.0117,0.0594,0.0496,0.1179,0.1043,0.0748,0.0526,0.1141,0.0855
8/15/2021,3.1937,0.0393,0.0681,0.0532,0.0182,-0.064,0.0105,0.0532,0.0754,0.0028,0.0042,0.0436,0.0648,0.1047,0.0989,0.0638,0.0975,0.0701,0.0489,0.0542,0.1003,0.0605,0.0729,0.0917,0.083,0.1027,0.1172,0.0672,0.1003,0.0321,0.0888,0.1085,0.1076,0.0955,0.1167,0.1119,0.1013,0.1119,0.0989,-0.0986,-0.1352,0.083,0.0912,0.1152,0.1032,0.1013,0.0782,0.0883,0.0907
8/14/2021,4.0129,0.0793,0.0981,0.1224,0.0582,0.0167,0.0303,0.0722,0.0387,0.1089,0.0447,0.0124,0.0917,0.0941,0.0809,0.0797,0.0849,0.0805,0.1168,0.0957,0.1085,0.077,0.1204,0.063,0.0869,0.126,0.1005,0.0339,0.1093,0.0674,0.1049,0.1344,0.13,0.1097,0.128,0.1308,0.1148,0.1188,0.0789,-0.0427,-0.0717,0.1172,0.059,0.0973,0.1025,0.0885,0.0809,0.1097,0.1228
8/13/2021,3.6032,0.0849,0.0594,0.0704,0.0365,0.0308,0.0119,0.0823,0.0647,0.0247,0.077,0.0814,0.0598,0.0941,0.1152,0.0809,0.0787,0.0884,0.073,0.0686,0.0651,0.0985,0.1143,0.0633,0.0963,0.1201,0.1042,0.0295,0.1161,0.0176,0.0809,0.1258,0.1231,0.1157,0.106,0.1205,0.0919,0.1104,0.1201,-0.0038,-0.0274,0.0682,0.0392,0.0844,0.0853,0.0585,0.0502,0.0796,0.0669
8/12/2021,3.6443,0.0952,0.0669,0.1127,0.0547,0.0303,0.0229,0.0665,0.0752,0.0586,0.0591,-0.0032,0.0504,0.1122,0.1039,0.1131,0.0756,0.0661,0.1144,0.0665,0.0804,0.1079,0.1013,0.0926,0.0948,0.0983,0.0983,0.0373,0.1201,0.0321,0.1087,0.1249,0.1148,0.1201,0.1135,0.1009,0.1048,0.0769,0.07,-0.068,-0.1004,0.0661,0.0552,0.1192,0.0704,0.0939,0.0809,0.0708,0.1174
8/11/2021,8.1485,0.1701,0.1707,0.1693,0.1711,0.1728,0.1722,0.1723,0.1697,0.171,0.1701,0.1708,0.1702,0.1687,0.1693,0.1686,0.1686,0.1699,0.1697,0.1688,0.1688,0.1685,0.1684,0.1703,0.1701,0.168,0.1689,0.1684,0.1688,0.1687,0.1698,0.1676,0.1688,0.168,0.1682,0.168,0.1691,0.1691,0.1687,0.1765,0.1779,0.1687,0.1684,0.1699,0.1686,0.1699,0.1705,0.1695,0.1685
8/10/2021,6.7561,0.15,0.1403,0.1341,0.1292,0.1315,0.1169,0.1463,0.1316,0.1422,0.1476,0.1211,0.1392,0.1466,0.146,0.1412,0.1495,0.1471,0.1401,0.1483,0.1475,0.1474,0.1393,0.1484,0.1415,0.1498,0.1392,0.1464,0.1529,0.145,0.1413,0.1588,0.1541,0.1522,0.1563,0.1471,0.1501,0.1519,0.1388,0.0812,0.0694,0.1486,0.1544,0.1434,0.1372,0.142,0.1338,0.1414,0.1479
8/9/2021,4.0539,0.1173,0.0893,0.1134,0.0534,0.081,0.0226,0.0408,0.0637,0.0282,0.0684,0.0676,0.1016,0.0881,0.1047,0.0771,0.0806,0.072,0.0692,0.072,0.0724,0.1019,0.1276,0.0877,0.0629,0.0893,0.1158,0.0645,0.1233,0.0416,0.1134,0.13,0.1256,0.1252,0.13,0.13,0.1142,0.1134,0.1193,-0.062,-0.0936,0.1039,0.0767,0.0771,0.1035,0.098,0.1205,0.1177,0.113
8/8/2021,7.739,0.1595,0.1624,0.1621,0.1578,0.158,0.1601,0.1574,0.1618,0.161,0.1613,0.1592,0.1634,0.1618,0.1614,0.1611,0.1612,0.1606,0.1617,0.1609,0.1622,0.1614,0.1615,0.1632,0.1632,0.1628,0.1629,0.1637,0.1631,0.1597,0.1612,0.1644,0.1636,0.1632,0.1635,0.1632,0.1633,0.1604,0.162,0.1507,0.1485,0.1603,0.1608,0.1639,0.1617,0.1631,0.1632,0.163,0.1626
8/7/2021,9.4179,0.1847,0.2052,0.1964,0.2123,0.2271,0.2214,0.2239,0.2245,0.2096,0.1857,0.192,0.1859,0.1834,0.1954,0.184,0.1908,0.2003,0.1959,0.1874,0.1984,0.1877,0.2013,0.1953,0.1964,0.1847,0.1852,0.2115,0.183,0.2153,0.1919,0.1885,0.1864,0.1825,0.1874,0.1789,0.1865,0.1906,0.1864,0.2066,0.2121,0.1922,0.1911,0.2017,0.1916,0.1903,0.2017,0.2001,0.1867
8/6/2021,7.1253,0.1518,0.1456,0.1481,0.1393,0.136,0.14,0.1506,0.1362,0.1515,0.1514,0.1328,0.152,0.1549,0.1556,0.1519,0.148,0.146,0.147,0.146,0.1504,0.1505,0.1462,0.1434,0.153,0.1521,0.1556,0.1473,0.1562,0.1404,0.1497,0.1547,0.1563,0.1577,0.1572,0.1538,0.1522,0.148,0.1573,0.1291,0.1239,0.1528,0.1582,0.1455,0.1456,0.1465,0.1532,0.1521,0.1517
8/5/2021,7.0842,0.1502,0.1429,0.1424,0.1311,0.1407,0.1297,0.1372,0.1448,0.1489,0.1544,0.1479,0.1469,0.1508,0.1468,0.1518,0.152,0.1461,0.145,0.1465,0.1486,0.1516,0.1527,0.1496,0.1518,0.1543,0.1565,0.1389,0.1552,0.1527,0.1489,0.1555,0.152,0.1522,0.1551,0.1579,0.1503,0.1468,0.1526,0.1142,0.107,0.1559,0.1581,0.1568,0.1577,0.1449,0.1518,0.1523,0.1462
8/4/2021,6.9199,0.1436,0.1427,0.1528,0.1246,0.127,0.1428,0.1477,0.1403,0.1383,0.1527,0.128,0.145,0.1528,0.1454,0.1449,0.1404,0.1505,0.1508,0.1406,0.1492,0.1483,0.1431,0.148,0.1512,0.1474,0.1456,0.1446,0.1523,0.1442,0.1494,0.1561,0.1492,0.1541,0.1512,0.1574,0.1485,0.1513,0.1501,0.1008,0.0916,0.1527,0.1463,0.1471,0.1472,0.147,0.1371,0.1512,0.1468
8/3/2021,7.5342,0.1583,0.1573,0.1591,0.153,0.156,0.1542,0.1521,0.1543,0.1575,0.1586,0.1539,0.1583,0.1606,0.1612,0.1587,0.1572,0.157,0.1573,0.1584,0.1575,0.159,0.1559,0.1606,0.1594,0.1592,0.1591,0.1546,0.1615,0.1514,0.1596,0.1606,0.1618,0.1597,0.1602,0.162,0.1608,0.1599,0.1614,0.1328,0.1281,0.1593,0.1575,0.1561,0.1615,0.1561,0.1581,0.1609,0.1566
8/2/2021,8.067,0.1676,0.1684,0.1684,0.1683,0.1697,0.1683,0.1683,0.1684,0.1682,0.1677,0.1689,0.1682,0.168,0.1675,0.1679,0.1681,0.168,0.1679,0.1677,0.168,0.168,0.168,0.1678,0.1684,0.1676,0.1681,0.1675,0.1674,0.1681,0.1678,0.1673,0.1678,0.1676,0.1674,0.1675,0.1677,0.1683,0.1681,0.1699,0.1703,0.1684,0.1678,0.168,0.1682,0.1678,0.1676,0.1676,0.1675
8/1/2021,6.1012,0.1186,0.1317,0.1298,0.1034,0.0736,0.0955,0.1276,0.1184,0.1403,0.1397,0.1205,0.1308,0.1412,0.1418,0.1426,0.126,0.1332,0.1238,0.1296,0.1294,0.134,0.138,0.1302,0.1369,0.1359,0.1336,0.1198,0.1437,0.1312,0.1374,0.1534,0.135,0.1376,0.1479,0.1426,0.1332,0.1439,0.1422,0.0464,0.0298,0.126,0.1397,0.126,0.1247,0.1257,0.1361,0.1407,0.1321
7/31/2021,8.3126,0.1708,0.1716,0.1751,0.1747,0.176,0.1728,0.1744,0.1731,0.1709,0.1747,0.1728,0.1729,0.1724,0.1723,0.1709,0.1737,0.1724,0.1728,0.173,0.1714,0.1731,0.1704,0.1722,0.1719,0.1726,0.1708,0.17,0.1703,0.1765,0.1723,0.1704,0.17,0.1705,0.171,0.1703,0.1712,0.1736,0.1717,0.1889,0.192,0.171,0.1758,0.1744,0.1742,0.1722,0.1725,0.1733,0.1708
7/30/2021,4.7087,0.1028,0.113,0.0765,0.0607,0.0903,0.1028,0.0702,0.0278,0.0699,0.063,0.0521,0.0785,0.1107,0.1298,0.1124,0.0916,0.1008,0.092,0.0999,0.0906,0.1203,0.1196,0.0916,0.1245,0.1038,0.1107,0.0883,0.1245,0.0597,0.1114,0.1324,0.1351,0.1384,0.1288,0.1305,0.1137,0.1189,0.1137,0.0437,0.0267,0.0979,0.0785,0.1008,0.1252,0.0976,0.1275,0.0929,0.1166
7/29/2021,6.1831,0.1225,0.1356,0.14,0.1176,0.0911,0.0918,0.1027,0.1225,0.1211,0.1225,0.1254,0.1252,0.1338,0.143,0.1296,0.1245,0.1271,0.1305,0.1231,0.1325,0.143,0.136,0.1265,0.1202,0.1421,0.1394,0.1272,0.146,0.1071,0.1392,0.1454,0.1534,0.1458,0.1476,0.1425,0.138,0.1449,0.1311,0.1062,0.0978,0.1223,0.1174,0.1412,0.1274,0.1416,0.1229,0.1336,0.1352
7/28/2021,4.7909,0.08,0.0842,0.0964,0.0919,0.0062,0.0704,0.056,0.0441,0.1073,0.1259,0.0499,0.1269,0.1211,0.1086,0.0929,0.1233,0.0922,0.1256,0.0929,0.1102,0.1233,0.1304,0.1208,0.1095,0.1076,0.131,0.1291,0.1282,0.1227,0.1006,0.1375,0.1259,0.1217,0.1362,0.1214,0.1185,0.1189,0.116,-0.0571,-0.0881,0.1002,0.0922,0.1266,0.1355,0.1233,0.1237,0.0957,0.1336
7/27/2021,5.2416,0.0947,0.1198,0.0933,0.1027,0.0522,0.0936,0.0853,0.0872,0.0861,0.0919,0.1024,0.1131,0.1347,0.1173,0.12,0.1143,0.1068,0.1154,0.1065,0.0996,0.1338,0.1027,0.0982,0.1308,0.122,0.1057,0.0947,0.1336,0.0809,0.1236,0.1231,0.1432,0.133,0.1366,0.1308,0.1181,0.1165,0.1297,0.0496,0.0335,0.101,0.1234,0.1038,0.1305,0.1272,0.1311,0.1245,0.1231
7/26/2021,5.5277,0.1311,0.111,0.138,0.1086,0.112,0.0806,0.0834,0.0782,0.1197,0.0942,0.0777,0.1056,0.1283,0.1264,0.137,0.1123,0.119,0.1046,0.115,0.1061,0.1385,0.1199,0.1209,0.1219,0.1402,0.1157,0.0893,0.137,0.116,0.1155,0.1424,0.1288,0.1276,0.1405,0.1318,0.1286,0.1261,0.1271,0.0509,0.0349,0.1113,0.1311,0.1224,0.1066,0.1345,0.1044,0.1353,0.1397
7/25/2021,6.5926,0.1375,0.1361,0.1439,0.135,0.1071,0.1211,0.1277,0.1244,0.1418,0.1419,0.1213,0.1329,0.1398,0.143,0.1399,0.1449,0.1416,0.134,0.1451,0.1457,0.1447,0.1413,0.1411,0.1304,0.1408,0.152,0.1433,0.1489,0.1382,0.1406,0.1475,0.146,0.1502,0.1501,0.1509,0.1482,0.1481,0.1337,0.0931,0.0829,0.1489,0.1425,0.1374,0.1353,0.1343,0.1353,0.1449,0.1373
7/24/2021,5.2413,0.125,0.1181,0.1016,0.0742,0.0373,0.1137,0.1145,0.0994,0.1211,0.1079,0.1217,0.0952,0.1308,0.1206,0.1063,0.1245,0.1228,0.1016,0.1098,0.1206,0.109,0.1118,0.0902,0.1234,0.1314,0.128,0.1211,0.1341,0.1303,0.1217,0.1258,0.1388,0.1385,0.1338,0.125,0.1283,0.1303,0.1371,-0.0519,-0.0821,0.1247,0.1264,0.0991,0.1143,0.1303,0.1126,0.1322,0.1104
