date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/23/2021,4.7498,0.102,0.1098,0.0984,0.0445,0.0942,0.0591,0.0825,0.1043,0.1072,0.075,0.0464,0.0981,0.115,0.128,0.126,0.0906,0.128,0.0997,0.0942,0.1137,0.0958,0.0935,0.0961,0.1267,0.1342,0.127,0.1199,0.1267,0.1238,0.0971,0.1351,0.114,0.1416,0.1355,0.1251,0.1208,0.1228,0.1143,-0.0876,-0.1228,0.0942,0.1244,0.1325,0.1338,0.1046,0.1013,0.0932,0.1095
7/22/2021,5.9782,0.1155,0.1359,0.1183,0.0866,0.1088,0.1234,0.088,0.1022,0.1279,0.1131,0.1234,0.1232,0.1432,0.1414,0.1287,0.1305,0.1414,0.1297,0.1228,0.1363,0.1236,0.1252,0.1315,0.1234,0.1402,0.1402,0.1016,0.1456,0.1349,0.1382,0.1537,0.1481,0.1355,0.145,0.1495,0.1367,0.1309,0.1416,0.0328,0.0143,0.125,0.1371,0.1327,0.1232,0.1307,0.1279,0.1412,0.1276
7/21/2021,6.2243,0.131,0.1304,0.123,0.1173,0.1089,0.1013,0.1226,0.1004,0.1413,0.1198,0.1223,0.1248,0.1359,0.1414,0.1386,0.139,0.1301,0.1349,0.1352,0.1374,0.1454,0.1489,0.1208,0.1411,0.1486,0.143,0.1118,0.1455,0.1162,0.1365,0.1413,0.1491,0.1427,0.147,0.1509,0.142,0.1454,0.1264,0.0704,0.0571,0.1244,0.1381,0.1256,0.1278,0.1388,0.1256,0.1438,0.1345
7/20/2021,6.5929,0.1326,0.1375,0.1332,0.1143,0.096,0.1159,0.1432,0.1284,0.116,0.1429,0.1363,0.1402,0.1411,0.1433,0.1494,0.1484,0.1498,0.1499,0.1381,0.145,0.1479,0.1503,0.1484,0.1498,0.1505,0.1512,0.133,0.1526,0.1291,0.146,0.154,0.144,0.1451,0.1453,0.1513,0.1471,0.1375,0.147,0.0892,0.0785,0.1395,0.1319,0.1349,0.1353,0.1349,0.1347,0.1398,0.1426
7/19/2021,6.7558,0.1326,0.1379,0.1444,0.1169,0.1328,0.134,0.1422,0.1246,0.1531,0.124,0.1345,0.144,0.1456,0.1515,0.1394,0.1504,0.1456,0.1429,0.141,0.1485,0.141,0.1478,0.148,0.1542,0.1517,0.1532,0.1378,0.1511,0.1276,0.1484,0.1493,0.1486,0.1475,0.1502,0.1558,0.1461,0.1432,0.1524,0.0855,0.0742,0.1527,0.1342,0.1485,0.1469,0.1398,0.1449,0.1379,0.1514
7/18/2021,6.5518,0.1376,0.1432,0.1312,0.1257,0.1184,0.1381,0.1286,0.115,0.1334,0.1387,0.1152,0.1286,0.1448,0.1432,0.1376,0.1391,0.1444,0.1344,0.1362,0.1367,0.1477,0.1348,0.1416,0.1289,0.1432,0.1376,0.1468,0.1473,0.1309,0.1361,0.1567,0.151,0.1533,0.1454,0.152,0.1426,0.1394,0.1316,0.106,0.0977,0.1342,0.1428,0.1405,0.1352,0.1438,0.1341,0.136,0.1445
7/17/2021,7.1253,0.1427,0.1461,0.1457,0.1364,0.1219,0.1335,0.1367,0.133,0.1442,0.141,0.1507,0.1566,0.1508,0.1514,0.1542,0.149,0.1546,0.1535,0.15,0.1467,0.1529,0.1469,0.1514,0.1463,0.1492,0.1569,0.1482,0.1549,0.1435,0.1528,0.1569,0.1598,0.1548,0.1594,0.1542,0.1516,0.1529,0.1556,0.1343,0.1298,0.1499,0.151,0.1502,0.1548,0.1498,0.1521,0.1495,0.157
7/16/2021,8.2714,0.1726,0.1741,0.1735,0.1755,0.1774,0.1734,0.1754,0.1745,0.1758,0.1713,0.1764,0.1721,0.1715,0.1725,0.1728,0.1707,0.172,0.1731,0.1728,0.1723,0.1704,0.17,0.1706,0.1734,0.1698,0.1718,0.1699,0.1701,0.1758,0.1721,0.1702,0.171,0.1707,0.1694,0.1699,0.1707,0.1731,0.1719,0.1728,0.1736,0.1723,0.1725,0.1714,0.1702,0.1729,0.1729,0.1723,0.17
7/15/2021,7.4527,0.1544,0.1519,0.1531,0.1479,0.1457,0.1558,0.1494,0.1489,0.1608,0.1549,0.1563,0.1546,0.1602,0.1586,0.1553,0.1572,0.1602,0.1549,0.1562,0.1576,0.1564,0.1534,0.1555,0.1531,0.1567,0.1556,0.161,0.1596,0.1574,0.1583,0.1611,0.1612,0.1589,0.1611,0.1619,0.1588,0.1582,0.157,0.1331,0.1285,0.1529,0.1564,0.1598,0.1597,0.1553,0.1579,0.1553,0.1547
7/14/2021,7.3706,0.1559,0.151,0.1567,0.1476,0.1443,0.1511,0.1489,0.1425,0.1516,0.1553,0.1501,0.1501,0.1587,0.1566,0.1538,0.1583,0.1516,0.1543,0.1577,0.1538,0.1545,0.1543,0.1574,0.1506,0.1601,0.1541,0.1574,0.1589,0.1487,0.1574,0.1601,0.1594,0.1613,0.1575,0.1596,0.158,0.1522,0.1519,0.1323,0.1276,0.1575,0.1498,0.1579,0.1588,0.1579,0.1565,0.1545,0.1545
7/13/2021,7.7804,0.1612,0.1626,0.1628,0.1601,0.1569,0.1605,0.1599,0.162,0.1599,0.1618,0.1616,0.163,0.1623,0.1628,0.1638,0.1619,0.1631,0.1631,0.1617,0.1626,0.1639,0.1643,0.1606,0.1631,0.1639,0.1632,0.163,0.1638,0.1623,0.1636,0.164,0.1643,0.1649,0.1649,0.164,0.1633,0.1614,0.1642,0.1507,0.1485,0.1624,0.1625,0.1644,0.1632,0.162,0.1635,0.1629,0.164
7/12/2021,8.6811,0.1818,0.185,0.1795,0.1844,0.1893,0.1855,0.1796,0.1835,0.1907,0.1807,0.1923,0.1789,0.1783,0.1803,0.1803,0.182,0.1801,0.1792,0.1832,0.1833,0.1784,0.174,0.1817,0.1816,0.1795,0.1773,0.1804,0.1755,0.1885,0.1809,0.1729,0.174,0.177,0.1769,0.1767,0.1759,0.1789,0.181,0.1854,0.1879,0.1793,0.1813,0.1769,0.1826,0.1788,0.1793,0.1816,0.179
7/11/2021,6.3469,0.1354,0.1265,0.1374,0.1113,0.12,0.1318,0.1095,0.1037,0.1381,0.1361,0.1029,0.1311,0.1417,0.1353,0.1397,0.1448,0.1354,0.1333,0.1346,0.1419,0.1356,0.1422,0.1401,0.1498,0.1473,0.1493,0.1493,0.15,0.1298,0.1422,0.1486,0.1427,0.1462,0.1511,0.1503,0.143,0.1404,0.131,0.0577,0.0427,0.1348,0.1197,0.1475,0.1263,0.1301,0.1253,0.1463,0.1371
7/10/2021,4.9546,0.1152,0.0835,0.1143,0.0854,0.0181,0.05,0.0467,0.0762,0.1335,0.1015,0.121,0.0908,0.1137,0.1252,0.1003,0.1179,0.1277,0.1243,0.0972,0.1073,0.1189,0.1122,0.1173,0.1067,0.1277,0.1115,0.1356,0.1252,0.1091,0.1076,0.1466,0.1368,0.1435,0.1432,0.1189,0.1164,0.1228,0.1304,-0.0669,-0.0992,0.1198,0.1176,0.0954,0.135,0.1246,0.1192,0.0985,0.1304
7/9/2021,6.1014,0.1144,0.1407,0.1241,0.1076,0.074,0.112,0.0955,0.1137,0.1291,0.1215,0.1027,0.1296,0.1374,0.1388,0.1344,0.1332,0.1401,0.1236,0.127,0.1291,0.138,0.1222,0.1179,0.1163,0.1315,0.134,0.1407,0.1443,0.1321,0.1272,0.1422,0.1524,0.1388,0.15,0.1416,0.1386,0.1397,0.1357,0.0812,0.0694,0.1262,0.1445,0.127,0.1414,0.1426,0.141,0.1304,0.126
7/8/2021,6.3056,0.145,0.1255,0.1379,0.1001,0.0833,0.1052,0.1184,0.1062,0.118,0.1297,0.1267,0.1421,0.1426,0.1301,0.1465,0.1392,0.1443,0.1326,0.1406,0.1431,0.1358,0.138,0.1192,0.1287,0.1511,0.1355,0.1189,0.149,0.1172,0.1421,0.1455,0.1441,0.1521,0.1529,0.1419,0.1369,0.1348,0.1448,0.0924,0.0822,0.1411,0.1331,0.1441,0.1318,0.1321,0.1333,0.1363,0.1336
7/7/2021,8.435,0.1785,0.1742,0.1755,0.1775,0.184,0.1796,0.1765,0.1849,0.1745,0.1746,0.1768,0.1721,0.1747,0.1747,0.1732,0.1758,0.1725,0.1743,0.1732,0.1734,0.1752,0.1738,0.1768,0.1779,0.1725,0.1729,0.1746,0.1713,0.1752,0.174,0.1701,0.1712,0.1706,0.1731,0.1723,0.1739,0.1758,0.1738,0.2007,0.2054,0.1715,0.172,0.175,0.171,0.1726,0.1726,0.1769,0.1718
7/6/2021,6.7564,0.1405,0.1465,0.1496,0.1342,0.1065,0.1422,0.13,0.1144,0.132,0.1284,0.1342,0.1378,0.1519,0.1521,0.1466,0.1419,0.1413,0.1484,0.149,0.1438,0.1466,0.1412,0.1401,0.1362,0.1488,0.1422,0.1521,0.1542,0.146,0.1443,0.1478,0.1505,0.1557,0.149,0.1488,0.1456,0.1358,0.148,0.1046,0.096,0.1428,0.1478,0.1401,0.1504,0.1407,0.1434,0.1415,0.1449
7/5/2021,8.5993,0.1786,0.1764,0.1758,0.186,0.1876,0.1809,0.1769,0.1788,0.1746,0.1745,0.1814,0.1805,0.1737,0.1788,0.1742,0.1806,0.178,0.1769,0.1781,0.1761,0.1773,0.1803,0.1772,0.176,0.1789,0.176,0.1826,0.1753,0.176,0.1761,0.1719,0.1749,0.1762,0.173,0.1748,0.1748,0.1758,0.1794,0.2125,0.2188,0.1794,0.1788,0.1749,0.1803,0.1814,0.1791,0.1746,0.1746
7/4/2021,10.0322,0.2,0.2126,0.2228,0.2274,0.2445,0.2417,0.1998,0.2234,0.2144,0.2114,0.2449,0.2089,0.2045,0.1992,0.2061,0.2128,0.1921,0.2034,0.2144,0.2061,0.198,0.1876,0.1984,0.1906,0.1961,0.1951,0.2116,0.1921,0.2309,0.2014,0.1852,0.1898,0.1963,0.1886,0.1894,0.203,0.2179,0.1945,0.2741,0.2889,0.1969,0.2041,0.2034,0.2093,0.1992,0.2108,0.1965,0.1921
7/3/2021,6.9611,0.1523,0.1524,0.1463,0.1308,0.1412,0.1272,0.1306,0.1319,0.1372,0.1321,0.151,0.1423,0.1541,0.1474,0.145,0.143,0.1543,0.1536,0.149,0.1464,0.1548,0.1555,0.1495,0.1446,0.1487,0.1494,0.1532,0.1544,0.1348,0.1505,0.1575,0.1541,0.1564,0.1512,0.1536,0.1488,0.1504,0.1501,0.1006,0.0914,0.1435,0.1569,0.142,0.1436,0.1428,0.1482,0.1516,0.1549
7/2/2021,7.862,0.1637,0.1638,0.1641,0.1615,0.1625,0.164,0.1641,0.1629,0.1626,0.1627,0.1632,0.1643,0.1642,0.1646,0.1635,0.1639,0.1643,0.1634,0.1643,0.164,0.1642,0.1641,0.1631,0.1635,0.1645,0.1646,0.1642,0.1651,0.1638,0.1641,0.165,0.1644,0.1647,0.1645,0.1644,0.1649,0.1635,0.164,0.161,0.1602,0.1631,0.164,0.1643,0.1645,0.1647,0.1632,0.1645,0.1643
7/1/2021,6.7974,0.1341,0.1361,0.136,0.1305,0.111,0.1396,0.1253,0.1302,0.1266,0.1437,0.1468,0.1367,0.1509,0.146,0.1474,0.1432,0.1461,0.1395,0.1455,0.1382,0.1395,0.1538,0.1358,0.1451,0.1455,0.1525,0.1325,0.1503,0.1467,0.1442,0.1536,0.155,0.155,0.153,0.1534,0.1505,0.1429,0.1454,0.1278,0.1224,0.1394,0.1371,0.1383,0.1497,0.1486,0.1361,0.1449,0.145
6/30/2021,8.5172,0.1752,0.1779,0.1769,0.1868,0.1785,0.1883,0.18,0.1865,0.1752,0.1835,0.182,0.1766,0.1731,0.174,0.1761,0.1772,0.1784,0.1759,0.1771,0.1758,0.1751,0.1751,0.1802,0.1742,0.1729,0.1768,0.1839,0.173,0.1749,0.1742,0.1748,0.1711,0.171,0.1723,0.1735,0.1733,0.1773,0.1762,0.193,0.1966,0.1781,0.1731,0.1718,0.1733,0.1775,0.1757,0.1754,0.1779
6/29/2021,6.0599,0.1354,0.1352,0.116,0.1197,0.0786,0.097,0.0904,0.1265,0.1428,0.117,0.1003,0.1197,0.1422,0.1382,0.1424,0.1217,0.1337,0.1321,0.1341,0.1296,0.137,0.1205,0.1422,0.123,0.1304,0.1442,0.1286,0.1449,0.1141,0.1279,0.1488,0.1436,0.1484,0.1451,0.1414,0.1393,0.125,0.142,0.0522,0.0363,0.1176,0.1333,0.1409,0.1341,0.1221,0.1432,0.1368,0.1444
6/28/2021,8.1076,0.1681,0.1685,0.168,0.1697,0.1698,0.1689,0.1699,0.1698,0.1691,0.1698,0.1694,0.168,0.1679,0.1683,0.1689,0.1684,0.1682,0.1686,0.1689,0.1684,0.1688,0.1677,0.1679,0.1679,0.1681,0.169,0.1681,0.1679,0.1689,0.1688,0.1684,0.1675,0.1678,0.1683,0.168,0.1685,0.1685,0.169,0.1762,0.1775,0.1687,0.1681,0.1687,0.1686,0.1682,0.1688,0.169,0.1681
6/27/2021,9.7864,0.197,0.2026,0.2044,0.2103,0.2129,0.2337,0.2119,0.2113,0.2185,0.2149,0.2079,0.2011,0.1952,0.2008,0.1874,0.2095,0.1879,0.1904,0.1997,0.2026,0.1888,0.1877,0.2058,0.2024,0.1935,0.1881,0.2179,0.1872,0.2208,0.2044,0.1797,0.1886,0.1856,0.1881,0.1924,0.1945,0.196,0.1915,0.2879,0.3047,0.2095,0.1844,0.2026,0.1849,0.1997,0.2017,0.1995,0.1985
6/26/2021,7.9029,0.1647,0.165,0.1653,0.1636,0.1641,0.1637,0.1646,0.1639,0.1638,0.1638,0.1629,0.1644,0.1651,0.1654,0.1644,0.1645,0.1648,0.1649,0.1651,0.165,0.165,0.1655,0.1649,0.1652,0.1655,0.1648,0.1641,0.1655,0.1639,0.1651,0.1655,0.1655,0.1659,0.1654,0.1652,0.1653,0.1643,0.1648,0.1621,0.1614,0.1652,0.1652,0.1647,0.1647,0.1652,0.1641,0.1646,0.1653
6/25/2021,8.0666,0.1685,0.1681,0.1681,0.1691,0.1691,0.1682,0.1683,0.168,0.1675,0.1677,0.1689,0.1677,0.1674,0.1681,0.168,0.1678,0.1676,0.1675,0.168,0.1682,0.1677,0.1679,0.1685,0.1682,0.1675,0.1678,0.1683,0.1675,0.1683,0.1681,0.1674,0.1673,0.1677,0.1676,0.1673,0.1679,0.1676,0.168,0.1705,0.171,0.1681,0.1679,0.1677,0.1677,0.1677,0.1677,0.1682,0.1677
6/24/2021,7.125,0.147,0.1521,0.1433,0.1386,0.1462,0.1337,0.1487,0.1494,0.1398,0.1552,0.1367,0.145,0.1535,0.1568,0.1543,0.1563,0.15,0.1466,0.1472,0.1488,0.1494,0.1457,0.1522,0.1446,0.1535,0.1542,0.1477,0.1542,0.1444,0.1486,0.1573,0.1534,0.1576,0.1545,0.1592,0.1545,0.1512,0.1574,0.1172,0.1103,0.1508,0.1533,0.1484,0.1532,0.1493,0.1431,0.1529,0.1577
6/23/2021,7.1659,0.1565,0.1471,0.1542,0.1388,0.1395,0.1449,0.1416,0.1431,0.1533,0.1424,0.1504,0.1525,0.1532,0.1542,0.152,0.1561,0.1481,0.149,0.1506,0.1491,0.1497,0.1501,0.1481,0.1507,0.1562,0.1554,0.1478,0.157,0.1524,0.1506,0.1548,0.1582,0.1542,0.1586,0.1581,0.1538,0.1538,0.152,0.106,0.0976,0.1573,0.1541,0.1486,0.1536,0.1541,0.1455,0.1562,0.1548
6/22/2021,9.2951,0.1917,0.1998,0.1873,0.218,0.2058,0.2002,0.2077,0.1963,0.1807,0.1896,0.2054,0.1931,0.1809,0.1902,0.1871,0.1832,0.192,0.19,0.1926,0.1963,0.1873,0.179,0.1985,0.1962,0.1856,0.1879,0.1985,0.1821,0.1832,0.1896,0.1878,0.1813,0.1764,0.1801,0.1782,0.1869,0.193,0.1954,0.2482,0.2595,0.1931,0.2007,0.1946,0.1852,0.1932,0.1843,0.1945,0.1869
6/21/2021,8.0667,0.1675,0.1685,0.168,0.1689,0.1683,0.1694,0.1685,0.1683,0.1681,0.1687,0.1676,0.168,0.1679,0.1674,0.1679,0.1675,0.1677,0.1681,0.168,0.1678,0.168,0.1679,0.1677,0.1674,0.168,0.1675,0.1685,0.1676,0.1677,0.1677,0.1672,0.1674,0.1673,0.1676,0.1676,0.1677,0.1674,0.1679,0.1715,0.1722,0.1677,0.1673,0.1677,0.1678,0.1678,0.1683,0.1681,0.1681
6/20/2021,6.5107,0.1265,0.1302,0.1449,0.1156,0.1072,0.1305,0.1189,0.1376,0.1483,0.1275,0.1168,0.1348,0.1428,0.1419,0.1421,0.1409,0.1416,0.1437,0.1437,0.1391,0.1452,0.1469,0.1282,0.1475,0.1421,0.1351,0.1405,0.1507,0.1463,0.1439,0.1556,0.1546,0.1512,0.1457,0.1501,0.1422,0.1296,0.1472,0.0802,0.0682,0.1281,0.1297,0.1472,0.1305,0.1306,0.1256,0.1434,0.15
6/19/2021,8.6809,0.1823,0.1829,0.1808,0.1849,0.1989,0.1876,0.1776,0.195,0.1825,0.1764,0.1823,0.181,0.1769,0.1751,0.1761,0.1766,0.1772,0.1816,0.1774,0.183,0.1808,0.1832,0.1852,0.1786,0.1742,0.18,0.1754,0.1746,0.1862,0.1777,0.177,0.1757,0.1718,0.1742,0.1725,0.176,0.1772,0.1745,0.2071,0.2127,0.1778,0.1775,0.1799,0.1824,0.1761,0.177,0.1806,0.1789
6/18/2021,7.2068,0.1536,0.1482,0.1467,0.1422,0.1464,0.1356,0.1426,0.1481,0.1454,0.1461,0.1508,0.1488,0.1518,0.1527,0.1511,0.1487,0.1539,0.1533,0.1536,0.1506,0.1496,0.1536,0.1456,0.1456,0.1519,0.1505,0.1475,0.1557,0.1563,0.1542,0.1543,0.1605,0.1541,0.1545,0.1558,0.1553,0.1468,0.1487,0.1427,0.1393,0.1458,0.1491,0.1498,0.159,0.1514,0.1471,0.1555,0.1564
6/17/2021,6.7153,0.1328,0.1443,0.1484,0.1371,0.1369,0.1137,0.1372,0.12,0.1365,0.1402,0.1194,0.1371,0.1448,0.1502,0.1444,0.138,0.142,0.1466,0.1433,0.1442,0.1455,0.1416,0.1394,0.1428,0.1403,0.1466,0.1437,0.1496,0.1401,0.148,0.15,0.1541,0.1546,0.1468,0.1556,0.1447,0.1354,0.146,0.0991,0.0898,0.1468,0.1302,0.1441,0.1504,0.1461,0.1367,0.1515,0.1387
6/16/2021,8.3944,0.177,0.1744,0.1732,0.178,0.1838,0.1763,0.1766,0.1787,0.1739,0.1718,0.1729,0.1729,0.173,0.171,0.172,0.1727,0.1752,0.1728,0.1726,0.1723,0.1711,0.172,0.1712,0.1725,0.1724,0.173,0.1727,0.1716,0.1719,0.1727,0.173,0.172,0.1703,0.1712,0.1705,0.1734,0.1716,0.1746,0.2066,0.2121,0.1741,0.1715,0.1751,0.1731,0.1751,0.1757,0.1713,0.171
6/15/2021,8.7217,0.1821,0.1792,0.1763,0.1953,0.2008,0.1916,0.195,0.1828,0.19,0.1909,0.1885,0.1818,0.1752,0.176,0.1824,0.176,0.1797,0.1842,0.1771,0.183,0.1767,0.1779,0.1868,0.1784,0.1807,0.1753,0.189,0.1753,0.1818,0.1815,0.175,0.1755,0.1732,0.1724,0.1774,0.176,0.1804,0.1797,0.1868,0.1896,0.1805,0.1846,0.1779,0.174,0.1797,0.1861,0.1837,0.1779
6/14/2021,9.2948,0.1871,0.1865,0.1844,0.2132,0.2154,0.2091,0.2187,0.1937,0.2025,0.1864,0.1834,0.1932,0.1915,0.1889,0.1932,0.1958,0.1865,0.1937,0.1952,0.1959,0.1816,0.1838,0.1922,0.1939,0.1861,0.1901,0.2023,0.1805,0.2032,0.1854,0.1757,0.1765,0.1799,0.1775,0.1827,0.1856,0.1845,0.1919,0.2545,0.2667,0.202,0.1957,0.1796,0.183,0.1977,0.1813,0.1856,0.181
6/13/2021,10.3597,0.2205,0.2051,0.1981,0.2393,0.2582,0.2634,0.2589,0.2641,0.2068,0.2205,0.2084,0.2004,0.1992,0.2084,0.1999,0.1983,0.2091,0.2261,0.2202,0.2047,0.2122,0.2032,0.2096,0.2157,0.2098,0.2113,0.2252,0.1922,0.2132,0.2035,0.1891,0.1988,0.2016,0.1943,0.2006,0.2084,0.2106,0.1929,0.2757,0.2908,0.1945,0.2207,0.2224,0.2106,0.2096,0.2275,0.2132,0.1929
6/12/2021,9.459,0.1966,0.2059,0.1867,0.2177,0.1974,0.2155,0.1909,0.2263,0.1852,0.1977,0.1906,0.1887,0.1954,0.1939,0.1923,0.1862,0.1953,0.188,0.1883,0.1921,0.1954,0.1937,0.1906,0.2033,0.1829,0.1883,0.2031,0.1853,0.215,0.1958,0.1852,0.1878,0.1848,0.1837,0.182,0.1864,0.1944,0.2007,0.2507,0.2623,0.1957,0.2024,0.1998,0.1837,0.1875,0.2061,0.1907,0.191
6/11/2021,7.6978,0.159,0.1614,0.1623,0.1563,0.158,0.1591,0.1586,0.1585,0.1565,0.1566,0.156,0.1607,0.1627,0.1611,0.1604,0.1595,0.161,0.1616,0.1623,0.1615,0.1618,0.1605,0.159,0.1609,0.1623,0.1618,0.1569,0.1634,0.1592,0.1606,0.1618,0.164,0.1637,0.1631,0.1636,0.1625,0.1619,0.1601,0.1529,0.1509,0.1604,0.1629,0.1631,0.1598,0.1617,0.1609,0.1623,0.1627
6/10/2021,7.2887,0.1546,0.1503,0.1494,0.138,0.1419,0.1433,0.1509,0.1374,0.1554,0.1529,0.1445,0.1502,0.1556,0.1574,0.1518,0.1544,0.1512,0.1523,0.1561,0.1508,0.1563,0.1538,0.1572,0.1534,0.1596,0.1541,0.1446,0.1583,0.1473,0.1526,0.1589,0.1606,0.1562,0.1594,0.1586,0.1572,0.1488,0.1553,0.1429,0.1396,0.1499,0.1487,0.154,0.1554,0.1496,0.1499,0.1529,0.1552
6/9/2021,7.5749,0.1594,0.1581,0.1549,0.156,0.1511,0.1567,0.1576,0.1535,0.1601,0.1598,0.1578,0.1605,0.1579,0.1576,0.1578,0.1582,0.1611,0.159,0.1564,0.1573,0.1586,0.157,0.1566,0.1612,0.1603,0.162,0.1584,0.1606,0.1547,0.1604,0.1603,0.1631,0.1632,0.1613,0.1626,0.1591,0.1608,0.1586,0.1393,0.1356,0.1593,0.1584,0.1591,0.1623,0.1582,0.1553,0.1586,0.1592
6/8/2021,8.722,0.1776,0.185,0.1757,0.1849,0.1856,0.1951,0.1815,0.1961,0.1877,0.1784,0.1917,0.1779,0.1784,0.176,0.1805,0.1779,0.176,0.1822,0.1829,0.1769,0.1825,0.1736,0.1847,0.1831,0.1815,0.181,0.1835,0.1767,0.1796,0.1776,0.1765,0.1737,0.1721,0.1737,0.1775,0.1766,0.1745,0.1804,0.2041,0.2093,0.1827,0.1867,0.1768,0.176,0.1836,0.1834,0.1802,0.1824
6/7/2021,7.9848,0.1663,0.1664,0.1662,0.1662,0.1662,0.1662,0.1661,0.1663,0.1662,0.1663,0.1662,0.1665,0.1665,0.1665,0.1664,0.1664,0.1664,0.1665,0.1664,0.1664,0.1663,0.1664,0.1663,0.1663,0.1664,0.1665,0.1665,0.1665,0.1662,0.1664,0.1665,0.1665,0.1665,0.1665,0.1665,0.1664,0.1663,0.1665,0.1659,0.1658,0.1663,0.1665,0.1663,0.1663,0.1664,0.1664,0.1663,0.1665
6/6/2021,9.8683,0.2117,0.2177,0.1981,0.2104,0.221,0.2192,0.236,0.2408,0.23,0.1906,0.2207,0.1893,0.1893,0.1949,0.193,0.1973,0.1997,0.2038,0.2053,0.2108,0.2078,0.2012,0.2141,0.204,0.205,0.2016,0.2063,0.1861,0.224,0.1938,0.1932,0.1911,0.185,0.1853,0.1932,0.1947,0.2123,0.2087,0.2388,0.2488,0.1995,0.2136,0.1859,0.1896,0.2104,0.2085,0.1924,0.1938
6/5/2021,7.125,0.1525,0.1468,0.1459,0.1364,0.1314,0.1376,0.1323,0.1373,0.1466,0.1496,0.1483,0.1453,0.155,0.1529,0.1486,0.1535,0.1478,0.1478,0.1454,0.1527,0.1542,0.1486,0.1537,0.1461,0.1506,0.1522,0.151,0.1556,0.1436,0.1535,0.1555,0.1541,0.1561,0.1573,0.155,0.1536,0.1565,0.1514,0.1296,0.1245,0.1514,0.1422,0.156,0.1486,0.1524,0.1538,0.148,0.1562
6/4/2021,9.1723,0.1943,0.198,0.1825,0.2119,0.2073,0.212,0.2177,0.2038,0.1839,0.1895,0.1869,0.1929,0.184,0.1813,0.1853,0.183,0.1884,0.1909,0.1899,0.1835,0.1824,0.1889,0.1884,0.1805,0.185,0.1899,0.1785,0.1789,0.19,0.1906,0.1838,0.1859,0.1844,0.1819,0.1834,0.1824,0.1842,0.1857,0.2272,0.2356,0.1824,0.1977,0.1857,0.1918,0.1899,0.1981,0.1833,0.1888
6/3/2021,6.9198,0.1444,0.1397,0.1377,0.1223,0.1122,0.1256,0.1345,0.122,0.1276,0.1328,0.1413,0.1407,0.1461,0.1494,0.1509,0.1461,0.1527,0.1493,0.1515,0.1451,0.1466,0.1424,0.1526,0.1494,0.1514,0.1432,0.1311,0.1545,0.1304,0.1515,0.1581,0.1523,0.1507,0.1575,0.1512,0.1485,0.142,0.1481,0.1644,0.1641,0.1384,0.1409,0.1398,0.1458,0.1407,0.1527,0.1511,0.1485
