date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/2/2021,7.3297,0.1535,0.1546,0.1557,0.1402,0.1495,0.1421,0.1485,0.1488,0.1458,0.1495,0.1521,0.1544,0.1541,0.1592,0.1537,0.1565,0.1512,0.1535,0.1539,0.1531,0.1553,0.1527,0.1565,0.1519,0.1557,0.1574,0.1495,0.1589,0.148,0.1561,0.1618,0.1618,0.1569,0.1574,0.159,0.1551,0.1574,0.1593,0.1257,0.12,0.1578,0.1592,0.1586,0.1565,0.1543,0.1482,0.1545,0.1543
6/1/2021,8.5172,0.1778,0.1786,0.18,0.1784,0.1863,0.1792,0.1871,0.1788,0.1787,0.1801,0.1808,0.1807,0.1734,0.1724,0.1769,0.1767,0.1745,0.178,0.1791,0.1745,0.1783,0.1757,0.1786,0.1781,0.1735,0.1721,0.1759,0.1738,0.1816,0.1739,0.1727,0.1731,0.1705,0.1727,0.173,0.1755,0.1733,0.1752,0.194,0.1978,0.1757,0.1756,0.1725,0.1777,0.1757,0.1739,0.1764,0.1784
5/31/2021,7.698,0.1617,0.16,0.1626,0.1587,0.1579,0.1605,0.1598,0.157,0.1558,0.16,0.1614,0.162,0.1632,0.1604,0.1605,0.1609,0.1601,0.1622,0.1625,0.1609,0.162,0.1628,0.1632,0.1618,0.1608,0.1621,0.163,0.1626,0.1586,0.1618,0.1633,0.1625,0.1645,0.1621,0.1618,0.1614,0.1592,0.1624,0.1431,0.1398,0.1597,0.1617,0.163,0.163,0.162,0.1593,0.1608,0.1616
5/30/2021,10.3184,0.204,0.2246,0.1987,0.2388,0.2258,0.2093,0.2494,0.2214,0.2008,0.2348,0.214,0.2149,0.2019,0.1961,0.2123,0.1989,0.1943,0.1947,0.2086,0.2093,0.2047,0.2123,0.2033,0.2232,0.2005,0.2137,0.2263,0.1905,0.2082,0.2163,0.1834,0.1998,0.1919,0.1915,0.1866,0.2065,0.217,0.194,0.3406,0.3647,0.2283,0.2056,0.2209,0.2003,0.214,0.2281,0.2031,0.1905
5/29/2021,9.1722,0.1862,0.1977,0.1902,0.198,0.2213,0.2049,0.2132,0.1896,0.194,0.1876,0.1997,0.1975,0.1906,0.1805,0.1884,0.1918,0.195,0.1884,0.1878,0.1881,0.1807,0.1941,0.1952,0.1865,0.1888,0.1913,0.1961,0.1833,0.19,0.1874,0.1776,0.178,0.1804,0.1783,0.1777,0.1819,0.1805,0.18,0.2194,0.2267,0.191,0.1996,0.179,0.1889,0.1848,0.1797,0.1929,0.1919
5/28/2021,7.9437,0.1657,0.1658,0.1656,0.1647,0.1643,0.1649,0.1649,0.1656,0.1657,0.1654,0.1657,0.166,0.1657,0.1656,0.1658,0.1658,0.1654,0.1656,0.1657,0.1658,0.1657,0.1655,0.1659,0.1659,0.1661,0.1657,0.1653,0.166,0.1655,0.1658,0.1661,0.1662,0.1662,0.1659,0.1661,0.1657,0.1653,0.1656,0.1628,0.1622,0.1655,0.1651,0.1654,0.1659,0.1654,0.1656,0.1658,0.1658
5/27/2021,9.4178,0.2008,0.2008,0.1922,0.2085,0.213,0.1937,0.1974,0.1989,0.2072,0.2048,0.2123,0.1896,0.1833,0.1857,0.1892,0.1857,0.1858,0.2023,0.1879,0.1993,0.1942,0.1957,0.2061,0.1828,0.1898,0.1945,0.1824,0.1841,0.204,0.1954,0.1782,0.1801,0.1859,0.1844,0.1881,0.1862,0.2017,0.184,0.2529,0.2649,0.1977,0.1964,0.1807,0.1909,0.2021,0.1997,0.1935,0.183
5/26/2021,12.6938,0.2643,0.2469,0.2573,0.2817,0.291,0.2652,0.3,0.2868,0.3192,0.3239,0.3446,0.2906,0.2535,0.2239,0.2244,0.2404,0.2328,0.2507,0.2704,0.2605,0.2727,0.2422,0.2892,0.2624,0.2141,0.2544,0.2756,0.2178,0.3028,0.2441,0.2047,0.216,0.2113,0.2394,0.2174,0.2404,0.2357,0.2746,0.3796,0.409,0.2695,0.2737,0.2436,0.2174,0.2803,0.2788,0.2619,0.2371
5/25/2021,15.847,0.3048,0.2985,0.3809,0.3409,0.4837,0.3573,0.4327,0.468,0.3071,0.3926,0.3581,0.2569,0.2781,0.2804,0.3424,0.3103,0.3252,0.2954,0.3503,0.3173,0.3095,0.3236,0.3103,0.3048,0.2365,0.2993,0.2593,0.2647,0.3824,0.2828,0.2749,0.2279,0.2726,0.264,0.2326,0.282,0.3181,0.333,0.672,0.7418,0.2632,0.3158,0.264,0.2467,0.3236,0.377,0.3362,0.2475
5/24/2021,15.8057,0.2736,0.3165,0.3681,0.4414,0.4008,0.3626,0.386,0.4695,0.2525,0.3158,0.3407,0.3189,0.3228,0.2603,0.2845,0.3431,0.2588,0.2892,0.3392,0.3126,0.322,0.3306,0.3376,0.3423,0.3212,0.3134,0.3493,0.2674,0.4141,0.2752,0.2736,0.2471,0.251,0.2752,0.2689,0.283,0.2798,0.3134,0.5704,0.6262,0.2884,0.3688,0.2838,0.3064,0.2713,0.3517,0.3306,0.2861
5/23/2021,16.2563,0.2922,0.3153,0.288,0.3995,0.43,0.5085,0.4292,0.4812,0.331,0.2789,0.2938,0.3376,0.2922,0.2922,0.3384,0.3549,0.2831,0.2938,0.326,0.3161,0.3458,0.3359,0.3045,0.2657,0.3136,0.3417,0.3871,0.2525,0.3211,0.3078,0.2823,0.2534,0.2501,0.2484,0.3004,0.2988,0.2707,0.3194,0.5752,0.6317,0.2922,0.3855,0.312,0.345,0.3739,0.3755,0.359,0.3252
5/22/2021,16.0921,0.3317,0.2824,0.3892,0.4556,0.4685,0.475,0.3568,0.458,0.2589,0.3228,0.3415,0.267,0.2735,0.2589,0.2775,0.3487,0.3026,0.3107,0.3091,0.2808,0.284,0.2613,0.2711,0.2872,0.3123,0.3317,0.2905,0.2541,0.3528,0.2986,0.2856,0.2735,0.284,0.2751,0.2597,0.2986,0.3228,0.2589,0.818,0.908,0.297,0.2727,0.2597,0.2945,0.3196,0.3083,0.3366,0.3067
5/21/2021,14.0859,0.2817,0.3091,0.2738,0.3803,0.3164,0.3925,0.3961,0.3553,0.3066,0.3182,0.3791,0.2421,0.258,0.2354,0.2397,0.2665,0.2786,0.2762,0.2811,0.2525,0.275,0.2281,0.247,0.2519,0.2902,0.2287,0.2567,0.2397,0.2586,0.2738,0.2446,0.2391,0.2446,0.2111,0.2622,0.275,0.2744,0.2969,0.6314,0.6957,0.2683,0.2318,0.2592,0.2397,0.2488,0.3273,0.261,0.2859
5/20/2021,9.8685,0.2149,0.1992,0.2083,0.2294,0.2087,0.2052,0.2278,0.2446,0.2231,0.2274,0.2285,0.208,0.2038,0.1908,0.2046,0.2095,0.1923,0.2018,0.2057,0.2016,0.2005,0.2104,0.2031,0.1938,0.1846,0.1958,0.2208,0.1917,0.2031,0.1992,0.187,0.1861,0.1859,0.1904,0.1956,0.199,0.2022,0.1934,0.2304,0.2393,0.2167,0.1878,0.2113,0.1945,0.2106,0.201,0.19,0.2091
5/19/2021,13.1441,0.2459,0.2392,0.3071,0.3117,0.2927,0.3344,0.3848,0.3416,0.2644,0.2392,0.2536,0.2978,0.2551,0.2634,0.287,0.2459,0.2659,0.2284,0.2829,0.2562,0.2752,0.284,0.2382,0.2428,0.2413,0.2418,0.2834,0.2202,0.2438,0.2521,0.2299,0.2346,0.2335,0.2263,0.2387,0.249,0.2227,0.2855,0.4962,0.5418,0.2238,0.2917,0.2726,0.2335,0.2881,0.3076,0.2305,0.2181
5/18/2021,12.9396,0.2615,0.2388,0.2408,0.304,0.3134,0.2743,0.3741,0.3292,0.3445,0.2867,0.2872,0.304,0.2304,0.2472,0.2739,0.26,0.2447,0.2324,0.2398,0.2778,0.2556,0.2205,0.2976,0.2175,0.2447,0.217,0.2813,0.217,0.2635,0.2556,0.2378,0.2432,0.2264,0.2111,0.2413,0.2417,0.2314,0.2556,0.4707,0.5127,0.2408,0.2877,0.217,0.2877,0.2338,0.2689,0.2753,0.2215
5/17/2021,12.7345,0.2405,0.2779,0.2225,0.3589,0.348,0.2836,0.3115,0.2685,0.2519,0.2841,0.3248,0.241,0.2495,0.2258,0.2552,0.2438,0.2547,0.2519,0.2756,0.2651,0.2623,0.2263,0.2528,0.2808,0.249,0.2642,0.215,0.2273,0.2718,0.2472,0.2306,0.2344,0.2159,0.2192,0.2154,0.2391,0.2358,0.2453,0.3994,0.4316,0.2699,0.2817,0.2595,0.2566,0.2424,0.2898,0.2637,0.2727
5/16/2021,10.3186,0.2035,0.1991,0.2019,0.2541,0.2777,0.2237,0.2664,0.2112,0.2497,0.239,0.2534,0.2093,0.2038,0.1996,0.2135,0.2165,0.2158,0.2219,0.2021,0.2035,0.2177,0.2093,0.2096,0.2001,0.2054,0.2135,0.1968,0.1936,0.2177,0.2065,0.1961,0.2045,0.1929,0.2035,0.204,0.1977,0.2165,0.2135,0.21,0.216,0.2223,0.2249,0.2052,0.2168,0.2179,0.2186,0.2225,0.1998
5/15/2021,7.4523,0.152,0.1588,0.1558,0.1487,0.1487,0.1451,0.1478,0.1532,0.1489,0.1543,0.1463,0.1574,0.1554,0.1575,0.1581,0.1537,0.16,0.1547,0.1568,0.1589,0.16,0.1566,0.1583,0.1554,0.1606,0.1608,0.1512,0.1595,0.1503,0.1567,0.1628,0.1621,0.1592,0.16,0.1589,0.1572,0.1537,0.1554,0.1469,0.1442,0.152,0.1595,0.1568,0.1538,0.1551,0.153,0.1602,0.16
5/14/2021,8.5581,0.1786,0.1742,0.1788,0.1843,0.1844,0.1857,0.1756,0.1852,0.1854,0.1833,0.1875,0.1755,0.1757,0.1775,0.1744,0.1783,0.1772,0.1807,0.177,0.1763,0.1768,0.1802,0.1743,0.1775,0.1747,0.1735,0.174,0.1731,0.1777,0.1766,0.1753,0.1741,0.1709,0.1715,0.1741,0.1764,0.1764,0.1775,0.1984,0.2028,0.181,0.1768,0.1765,0.1738,0.1753,0.1767,0.1738,0.1728
5/13/2021,12.2843,0.2322,0.2438,0.2232,0.3183,0.3457,0.2798,0.314,0.3012,0.2596,0.3008,0.32,0.2134,0.2164,0.2382,0.2622,0.2592,0.2361,0.2301,0.2699,0.2618,0.2519,0.2391,0.2314,0.2339,0.2181,0.2288,0.2703,0.2258,0.2926,0.2284,0.2018,0.2374,0.2198,0.2266,0.2061,0.2352,0.2224,0.2121,0.3997,0.4319,0.2592,0.2699,0.2232,0.2087,0.2682,0.2305,0.2228,0.2626
5/12/2021,14.6998,0.2772,0.292,0.3523,0.3904,0.4729,0.3395,0.2839,0.3971,0.4032,0.361,0.3663,0.2531,0.2484,0.2564,0.2879,0.3261,0.2866,0.2578,0.3054,0.2678,0.2993,0.233,0.3375,0.294,0.2337,0.2685,0.2692,0.2598,0.2558,0.2558,0.2404,0.2571,0.2196,0.2591,0.231,0.2551,0.2886,0.2504,0.5818,0.6393,0.3194,0.2477,0.2524,0.2638,0.2899,0.3502,0.3147,0.3074
5/11/2021,12.3251,0.222,0.2558,0.2311,0.2718,0.3306,0.3081,0.3466,0.2757,0.2255,0.2441,0.2899,0.2648,0.2168,0.2514,0.2186,0.2579,0.2553,0.2411,0.2359,0.2324,0.2203,0.2138,0.2372,0.2761,0.2155,0.245,0.293,0.2238,0.309,0.2506,0.2277,0.2294,0.1978,0.2168,0.2281,0.2298,0.2367,0.2337,0.4474,0.4862,0.2246,0.2752,0.2315,0.2553,0.2216,0.27,0.2268,0.2268
5/10/2021,11.8749,0.2542,0.2476,0.2504,0.3081,0.3298,0.2554,0.3201,0.281,0.2678,0.2174,0.2752,0.2403,0.2178,0.248,0.2449,0.2252,0.2531,0.2597,0.2527,0.2263,0.2217,0.2422,0.2562,0.2659,0.205,0.2248,0.2779,0.2112,0.2953,0.2229,0.2081,0.2186,0.2256,0.2136,0.1984,0.2159,0.243,0.2198,0.2922,0.3096,0.2302,0.2597,0.248,0.2074,0.2407,0.2666,0.2453,0.2341
5/9/2021,8.4762,0.1787,0.1739,0.1721,0.183,0.181,0.1857,0.1812,0.1849,0.1838,0.1749,0.18,0.1782,0.1736,0.1732,0.1778,0.1739,0.1743,0.1737,0.1739,0.1765,0.173,0.1745,0.1793,0.1768,0.1756,0.1724,0.1758,0.1728,0.1817,0.1747,0.172,0.1725,0.1714,0.1723,0.1718,0.175,0.1766,0.1747,0.1869,0.1897,0.1794,0.1797,0.1757,0.1712,0.1732,0.1766,0.1746,0.172
5/8/2021,10.851,0.2434,0.228,0.2462,0.2767,0.2431,0.2345,0.2576,0.2365,0.261,0.2234,0.2225,0.2134,0.2211,0.2208,0.2285,0.2057,0.214,0.2117,0.23,0.2091,0.2263,0.2334,0.2006,0.226,0.1963,0.2174,0.2191,0.2049,0.2505,0.2117,0.1975,0.2029,0.206,0.2097,0.2106,0.2137,0.2191,0.2268,0.306,0.3253,0.2014,0.2086,0.1975,0.2217,0.2186,0.2442,0.2274,0.2006
5/7/2021,11.9155,0.2332,0.2371,0.2285,0.3237,0.2559,0.2755,0.3225,0.2379,0.2352,0.2462,0.2567,0.2144,0.2191,0.2211,0.2328,0.261,0.2516,0.2544,0.2242,0.2481,0.2187,0.2066,0.2544,0.236,0.216,0.2352,0.2693,0.2203,0.2473,0.2309,0.2082,0.227,0.2023,0.2023,0.2219,0.2368,0.2227,0.2285,0.4412,0.4791,0.2152,0.2215,0.2563,0.2512,0.2509,0.254,0.2552,0.2274
5/6/2021,9.1313,0.1925,0.1953,0.1847,0.1948,0.2008,0.2073,0.2054,0.2028,0.1871,0.192,0.183,0.1822,0.181,0.1824,0.1912,0.1918,0.1904,0.1814,0.1843,0.1834,0.186,0.1876,0.1891,0.1865,0.178,0.1901,0.1947,0.1811,0.1817,0.1876,0.1749,0.1847,0.1756,0.1813,0.1775,0.1869,0.1904,0.187,0.2481,0.2593,0.1866,0.1835,0.1839,0.1897,0.1879,0.189,0.1852,0.1836
5/5/2021,10.3596,0.2191,0.2207,0.2011,0.2264,0.2344,0.2429,0.2202,0.2426,0.2469,0.211,0.2219,0.2157,0.2136,0.2002,0.2058,0.2084,0.1973,0.208,0.2231,0.2089,0.2014,0.1912,0.2266,0.2073,0.2087,0.1978,0.2058,0.2006,0.211,0.2132,0.1981,0.1924,0.2006,0.1888,0.1929,0.2047,0.2212,0.2098,0.3218,0.3433,0.2016,0.2247,0.1905,0.1978,0.2209,0.2014,0.2096,0.2077
5/4/2021,13.5535,0.2966,0.2416,0.255,0.3916,0.3072,0.2888,0.3494,0.3188,0.3177,0.3194,0.2461,0.2905,0.2622,0.2827,0.2316,0.2627,0.2811,0.2533,0.2894,0.2577,0.2672,0.2994,0.3099,0.3149,0.2572,0.2661,0.341,0.2322,0.3572,0.2727,0.2422,0.2094,0.2117,0.2278,0.2466,0.245,0.2433,0.2539,0.4269,0.4629,0.3066,0.2316,0.2589,0.25,0.2472,0.2389,0.2983,0.2911
5/3/2021,14.8643,0.352,0.352,0.3424,0.3451,0.3486,0.3884,0.4604,0.3637,0.3163,0.365,0.3266,0.2854,0.3012,0.2449,0.3129,0.282,0.2785,0.3369,0.3039,0.3012,0.3211,0.247,0.3417,0.282,0.2909,0.2971,0.3232,0.2532,0.3019,0.2806,0.2271,0.2573,0.2758,0.2511,0.2717,0.2779,0.3218,0.258,0.419,0.4539,0.3451,0.236,0.3156,0.2909,0.3122,0.2799,0.247,0.2779
5/2/2021,17.4844,0.2938,0.3971,0.3374,0.4569,0.3677,0.3896,0.3639,0.4607,0.2909,0.3526,0.5062,0.3971,0.2909,0.3213,0.3829,0.3526,0.3507,0.308,0.3326,0.3289,0.345,0.3696,0.289,0.3905,0.3013,0.3402,0.2795,0.2748,0.3725,0.3203,0.2463,0.2577,0.2672,0.2444,0.2625,0.3326,0.3051,0.3677,0.9531,1.0618,0.3213,0.2919,0.3782,0.2805,0.3526,0.3459,0.3023,0.3488
5/1/2021,18.2624,0.3442,0.3103,0.413,0.4202,0.4304,0.3914,0.3883,0.5023,0.3011,0.4807,0.3935,0.3206,0.3073,0.2908,0.3124,0.3073,0.3627,0.3452,0.3699,0.3955,0.3534,0.4027,0.4099,0.2867,0.335,0.3688,0.4202,0.2744,0.4448,0.3442,0.3175,0.3237,0.2713,0.2816,0.2642,0.298,0.2898,0.3678,1.0214,1.1396,0.3073,0.3688,0.3001,0.3924,0.3124,0.2816,0.3596,0.3381
4/30/2021,17.6891,0.4128,0.4176,0.3391,0.4835,0.6589,0.4031,0.5891,0.373,0.5174,0.3459,0.3527,0.2732,0.2955,0.2936,0.3411,0.4021,0.3992,0.4021,0.3198,0.3527,0.3411,0.2839,0.3479,0.3314,0.2684,0.3178,0.436,0.2694,0.2994,0.344,0.2422,0.3285,0.2442,0.2471,0.2781,0.311,0.3818,0.3614,0.6533,0.7206,0.3469,0.373,0.2694,0.3391,0.3479,0.2955,0.3711,0.3663
4/29/2021,14.4956,0.2686,0.2777,0.2472,0.433,0.3141,0.3161,0.3622,0.3622,0.3609,0.281,0.3096,0.331,0.2823,0.2771,0.3005,0.2446,0.2732,0.3219,0.2706,0.3005,0.2699,0.2816,0.3018,0.2355,0.2751,0.2608,0.2953,0.2518,0.2849,0.3031,0.2173,0.2433,0.2271,0.2446,0.2219,0.2738,0.2407,0.3213,0.6746,0.7448,0.2589,0.3557,0.307,0.2284,0.2927,0.2511,0.2433,0.255
4/28/2021,14.3726,0.2572,0.289,0.3324,0.4126,0.4528,0.3247,0.2725,0.2999,0.2775,0.2992,0.3464,0.2795,0.2597,0.275,0.2775,0.2438,0.2833,0.2533,0.2597,0.2763,0.2501,0.3043,0.312,0.24,0.2986,0.2374,0.3253,0.231,0.2603,0.268,0.2202,0.2661,0.2323,0.2431,0.247,0.2559,0.2871,0.2597,0.676,0.7464,0.2928,0.2635,0.2826,0.2999,0.282,0.3088,0.2725,0.2374
4/27/2021,12.3659,0.2758,0.2579,0.2789,0.2671,0.3719,0.3361,0.3269,0.3335,0.2976,0.3051,0.2632,0.2391,0.2191,0.2409,0.2295,0.2217,0.2239,0.2741,0.2597,0.2487,0.2627,0.2697,0.2732,0.226,0.2129,0.2234,0.2121,0.2199,0.2418,0.2457,0.2212,0.2304,0.2125,0.2007,0.2343,0.2243,0.2518,0.216,0.327,0.3491,0.2684,0.2173,0.2435,0.2487,0.2697,0.2758,0.2553,0.2618
4/26/2021,11.0968,0.2069,0.2128,0.2329,0.2351,0.2521,0.2757,0.2497,0.2958,0.215,0.223,0.2528,0.2054,0.2125,0.2249,0.2301,0.2209,0.2072,0.2271,0.237,0.215,0.2079,0.2082,0.2425,0.1973,0.2212,0.2187,0.2425,0.2017,0.2119,0.2317,0.2122,0.2109,0.2109,0.1976,0.2103,0.2066,0.2413,0.2413,0.3525,0.3782,0.2314,0.2103,0.2305,0.2175,0.2397,0.2481,0.241,0.201
4/25/2021,9.5815,0.1918,0.1923,0.2065,0.2228,0.2309,0.2007,0.2261,0.2193,0.1959,0.1898,0.2008,0.1951,0.1969,0.1985,0.2007,0.1969,0.2008,0.1962,0.1904,0.197,0.1969,0.1912,0.1937,0.194,0.1826,0.1986,0.1951,0.1858,0.2195,0.1961,0.1828,0.1887,0.1817,0.1868,0.1871,0.1934,0.1947,0.1942,0.2605,0.2735,0.1853,0.2087,0.1839,0.1917,0.1875,0.1915,0.1962,0.1904
4/24/2021,12.8162,0.2678,0.25,0.2249,0.3386,0.4046,0.3478,0.3545,0.315,0.3237,0.3107,0.3391,0.2929,0.2428,0.2404,0.2697,0.2466,0.2302,0.2837,0.2534,0.2471,0.2673,0.2283,0.2644,0.2664,0.2452,0.2721,0.2986,0.2206,0.3179,0.2558,0.2264,0.2177,0.2158,0.2182,0.2052,0.2437,0.2524,0.2601,0.2216,0.2292,0.2731,0.2856,0.2288,0.2741,0.2567,0.2837,0.2278,0.276
4/23/2021,11.2606,0.2185,0.2518,0.256,0.2945,0.2671,0.2342,0.2765,0.2606,0.2351,0.2733,0.2159,0.2198,0.2038,0.2299,0.2113,0.2286,0.2143,0.2166,0.2162,0.2286,0.24,0.227,0.2293,0.2091,0.2316,0.2081,0.2452,0.2055,0.2329,0.2244,0.2035,0.1914,0.1921,0.2009,0.1999,0.2227,0.2205,0.212,0.384,0.414,0.2205,0.2136,0.242,0.2439,0.2091,0.2172,0.24,0.2276
4/22/2021,13.2258,0.2461,0.2743,0.2398,0.3783,0.3172,0.2973,0.2701,0.2837,0.2748,0.289,0.3083,0.2738,0.2315,0.2717,0.2832,0.2471,0.2738,0.29,0.2633,0.2633,0.2278,0.2654,0.2566,0.3015,0.2597,0.2644,0.3198,0.221,0.3099,0.2696,0.2383,0.2116,0.2383,0.21,0.2503,0.2508,0.2895,0.2926,0.467,0.5086,0.2404,0.2717,0.2534,0.2215,0.2377,0.2404,0.2827,0.2487
4/21/2021,13.3077,0.2643,0.2479,0.2643,0.3094,0.3296,0.3562,0.2829,0.3588,0.2558,0.2442,0.2829,0.2288,0.2298,0.2627,0.2596,0.2803,0.293,0.2447,0.276,0.2771,0.2532,0.284,0.2463,0.2712,0.2611,0.2256,0.258,0.2224,0.3232,0.2367,0.2059,0.2505,0.2431,0.2128,0.2171,0.2341,0.2988,0.2744,0.542,0.5939,0.2505,0.3041,0.2787,0.224,0.2659,0.232,0.2781,0.2718
4/20/2021,14.4952,0.3245,0.2836,0.294,0.4128,0.3589,0.4174,0.4369,0.3342,0.2985,0.3739,0.3316,0.3057,0.2712,0.2472,0.3018,0.2927,0.2777,0.281,0.2979,0.2745,0.2427,0.3037,0.331,0.2745,0.2329,0.2537,0.2407,0.2472,0.3258,0.2758,0.2544,0.2511,0.2303,0.2576,0.2531,0.2771,0.2634,0.3096,0.5202,0.5691,0.266,0.2407,0.2881,0.231,0.2725,0.279,0.307,0.281
4/19/2021,18.2624,0.3565,0.4191,0.4345,0.4838,0.4992,0.3832,0.5874,0.532,0.5176,0.4509,0.4335,0.377,0.3278,0.3812,0.2908,0.415,0.3288,0.3565,0.4171,0.3175,0.3083,0.3986,0.3678,0.3329,0.2601,0.3504,0.414,0.2949,0.3822,0.3596,0.3319,0.296,0.3165,0.2652,0.2652,0.3124,0.3955,0.3514,0.4925,0.5376,0.4099,0.3237,0.3617,0.3144,0.337,0.4212,0.4099,0.3422
4/18/2021,20.7195,0.4847,0.3511,0.4554,0.5928,0.7963,0.6653,0.5635,0.4796,0.4707,0.3664,0.6297,0.3905,0.3231,0.3956,0.3562,0.3664,0.3396,0.4554,0.3664,0.4198,0.4236,0.4325,0.3982,0.2989,0.332,0.4134,0.5152,0.3358,0.4401,0.346,0.271,0.2939,0.2811,0.2951,0.3091,0.3867,0.388,0.3562,0.8561,0.9514,0.3994,0.3791,0.3206,0.3905,0.3511,0.4579,0.3956,0.4325
4/17/2021,20.228,0.4063,0.3721,0.3892,0.4944,0.6118,0.5433,0.6668,0.5629,0.3709,0.5702,0.6484,0.3807,0.388,0.388,0.41,0.3721,0.3807,0.3476,0.388,0.3501,0.3672,0.2963,0.4687,0.454,0.3794,0.3305,0.5274,0.2987,0.454,0.3415,0.2767,0.3036,0.3427,0.3379,0.3342,0.3611,0.3122,0.3342,0.6802,0.7512,0.3452,0.4222,0.4455,0.4296,0.388,0.421,0.4516,0.3317
4/16/2021,15.6831,0.3172,0.3311,0.3342,0.444,0.4655,0.3334,0.2904,0.4287,0.3787,0.3626,0.2842,0.3557,0.298,0.3203,0.2735,0.3365,0.2581,0.3103,0.3311,0.3426,0.3096,0.265,0.3511,0.2735,0.2381,0.2827,0.3948,0.2673,0.3403,0.3203,0.2289,0.2297,0.2512,0.2243,0.2658,0.298,0.3549,0.2627,0.6841,0.7556,0.3326,0.285,0.2742,0.3096,0.2819,0.2688,0.2827,0.2543
4/15/2021,17.3207,0.4015,0.2906,0.4062,0.5516,0.3708,0.396,0.5143,0.4006,0.3419,0.4174,0.3102,0.3587,0.2944,0.3027,0.3782,0.3512,0.3689,0.3391,0.3326,0.3857,0.3484,0.3577,0.3018,0.3475,0.2599,0.3708,0.2804,0.2962,0.4715,0.2953,0.3093,0.2711,0.3149,0.2916,0.2794,0.3214,0.3195,0.2711,0.6361,0.701,0.327,0.4043,0.3559,0.3372,0.3736,0.341,0.3587,0.2655
4/14/2021,20.7602,0.4295,0.3989,0.3377,0.6439,0.806,0.5775,0.7013,0.589,0.3645,0.4372,0.4334,0.3568,0.3172,0.4346,0.441,0.4487,0.4091,0.3632,0.4308,0.4359,0.4295,0.381,0.4972,0.3287,0.2917,0.4359,0.3019,0.3479,0.4614,0.3925,0.2802,0.3377,0.2585,0.2636,0.3223,0.3402,0.307,0.3453,0.9395,1.0463,0.3096,0.3887,0.4806,0.3798,0.4015,0.3708,0.4589,0.3058
4/13/2021,20.7194,0.3651,0.4974,0.4516,0.4656,0.7263,0.6754,0.6462,0.6195,0.622,0.332,0.5889,0.4134,0.3244,0.3396,0.3486,0.3422,0.4579,0.4261,0.374,0.3613,0.4363,0.3854,0.4694,0.3333,0.3435,0.4198,0.4109,0.3193,0.58,0.3384,0.3524,0.3409,0.3422,0.3689,0.3727,0.3727,0.3969,0.3066,0.6515,0.7185,0.3091,0.374,0.4503,0.3422,0.4643,0.388,0.3562,0.3982
