date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/12/2021,17.8528,0.3519,0.3933,0.4209,0.4189,0.6101,0.3805,0.4849,0.3706,0.3972,0.4701,0.4228,0.3696,0.2938,0.2957,0.3509,0.3332,0.3864,0.3263,0.3903,0.3489,0.3815,0.3667,0.2869,0.348,0.3677,0.3489,0.278,0.2859,0.3736,0.3154,0.277,0.279,0.2504,0.2948,0.2544,0.3223,0.3608,0.3775,0.6698,0.7394,0.345,0.4051,0.343,0.346,0.3795,0.3499,0.3411,0.3489
4/11/2021,15.478,0.3035,0.2781,0.2646,0.3618,0.4688,0.314,0.3865,0.4045,0.2512,0.3985,0.3132,0.2706,0.2811,0.3073,0.293,0.3289,0.2729,0.2766,0.3319,0.2886,0.3357,0.2422,0.3484,0.3521,0.2751,0.3245,0.3132,0.2452,0.2796,0.3028,0.2257,0.2721,0.2848,0.2594,0.2572,0.2818,0.3506,0.2758,0.6475,0.714,0.2848,0.2818,0.3095,0.3185,0.3125,0.3589,0.3379,0.2908
4/10/2021,14.4135,0.3321,0.2847,0.2988,0.395,0.3591,0.3571,0.3199,0.3943,0.3007,0.2763,0.3796,0.2943,0.2917,0.2763,0.2834,0.2443,0.2738,0.2552,0.3116,0.277,0.2738,0.2475,0.3347,0.2334,0.2481,0.2629,0.3706,0.2507,0.3777,0.2815,0.2565,0.2532,0.243,0.2545,0.2449,0.2795,0.3097,0.3097,0.4225,0.4579,0.3129,0.3199,0.2353,0.2911,0.3232,0.2597,0.2718,0.2821
4/9/2021,11.752,0.2477,0.2665,0.2691,0.2999,0.3074,0.2503,0.2657,0.2894,0.2507,0.2586,0.2991,0.2192,0.2233,0.2143,0.2421,0.2199,0.2289,0.2563,0.2335,0.2263,0.2515,0.2312,0.268,0.2136,0.2241,0.241,0.2567,0.2076,0.2882,0.2443,0.2079,0.2102,0.2064,0.2207,0.2117,0.2286,0.2503,0.2496,0.2718,0.2863,0.2417,0.2503,0.2237,0.2436,0.2338,0.2503,0.2365,0.2342
4/8/2021,17.4843,0.3032,0.4047,0.2795,0.5214,0.473,0.473,0.3402,0.491,0.4246,0.4303,0.5261,0.3706,0.2985,0.3118,0.3213,0.3459,0.3089,0.3886,0.3602,0.3583,0.2871,0.327,0.3649,0.4057,0.3137,0.3639,0.4123,0.2824,0.344,0.307,0.3004,0.2492,0.3042,0.2776,0.2814,0.308,0.3488,0.3725,0.5051,0.5519,0.2871,0.3829,0.3924,0.3763,0.3962,0.3867,0.3213,0.3032
4/7/2021,17.7711,0.3513,0.4266,0.41,0.5262,0.6064,0.41,0.5458,0.4901,0.4383,0.3875,0.5516,0.3425,0.3328,0.3093,0.3562,0.2859,0.3875,0.409,0.4041,0.3513,0.3347,0.3934,0.4158,0.2693,0.281,0.2751,0.452,0.2702,0.4901,0.367,0.3181,0.2898,0.3005,0.3035,0.3044,0.3152,0.2781,0.2956,0.3207,0.342,0.3298,0.4442,0.3074,0.3523,0.368,0.3904,0.3396,0.3005
4/6/2021,15.7237,0.3435,0.3482,0.2987,0.4625,0.3783,0.3629,0.3768,0.3945,0.3551,0.2856,0.4038,0.2671,0.2524,0.3134,0.3157,0.3528,0.3111,0.3173,0.332,0.2848,0.3289,0.3065,0.3474,0.3103,0.3011,0.2493,0.3791,0.2663,0.3358,0.3157,0.2733,0.2261,0.2825,0.2246,0.2655,0.2902,0.3065,0.3034,0.5954,0.6547,0.2601,0.3698,0.2756,0.2717,0.291,0.3675,0.3134,0.2555
4/5/2021,16.4605,0.401,0.3443,0.346,0.3934,0.5745,0.3291,0.4154,0.423,0.4383,0.3756,0.4247,0.2944,0.3266,0.2961,0.3621,0.3706,0.3494,0.3266,0.3393,0.3418,0.3139,0.3257,0.4002,0.3579,0.3274,0.3181,0.308,0.2843,0.3249,0.2834,0.2267,0.2724,0.236,0.2411,0.2877,0.2809,0.2885,0.341,0.4365,0.4738,0.2919,0.3883,0.3765,0.2927,0.2868,0.368,0.3579,0.2978
4/4/2021,15.601,0.3719,0.2868,0.264,0.4563,0.5224,0.4563,0.3293,0.381,0.3004,0.3346,0.4654,0.3065,0.2548,0.2685,0.324,0.2799,0.2868,0.2822,0.324,0.2898,0.2526,0.2928,0.2579,0.3567,0.2723,0.2632,0.302,0.2624,0.3962,0.3035,0.2419,0.2305,0.2366,0.229,0.267,0.2951,0.2754,0.3445,0.6839,0.7554,0.2655,0.3415,0.2564,0.2716,0.3194,0.2898,0.2799,0.2731
4/3/2021,10.6463,0.2119,0.236,0.2347,0.2431,0.2365,0.2429,0.2543,0.2693,0.2551,0.2535,0.2461,0.2032,0.2175,0.2214,0.2254,0.2167,0.2079,0.2029,0.209,0.2318,0.209,0.2095,0.2339,0.2027,0.1902,0.2069,0.2466,0.1931,0.2376,0.2085,0.2013,0.2077,0.195,0.2029,0.1926,0.2056,0.2098,0.2236,0.2804,0.2961,0.196,0.2132,0.1945,0.1921,0.2233,0.2328,0.2058,0.2164
4/2/2021,9.0902,0.1909,0.1927,0.1792,0.1978,0.2175,0.2105,0.1969,0.2057,0.2025,0.1971,0.2005,0.185,0.185,0.179,0.1809,0.1901,0.1796,0.1815,0.1898,0.184,0.1795,0.1887,0.1801,0.1893,0.1768,0.1891,0.1943,0.1801,0.1963,0.1811,0.1819,0.1833,0.1799,0.1803,0.1777,0.1825,0.1937,0.1844,0.2135,0.2199,0.1842,0.1877,0.1893,0.1825,0.1838,0.1934,0.1881,0.1826
4/1/2021,10.0725,0.2046,0.2189,0.1992,0.2268,0.2311,0.2048,0.2104,0.2087,0.2245,0.2305,0.2025,0.2247,0.2038,0.1998,0.1959,0.1932,0.2098,0.2114,0.1986,0.1988,0.2073,0.2166,0.2046,0.2087,0.204,0.2087,0.193,0.1924,0.2023,0.2075,0.1988,0.1886,0.1851,0.1992,0.1893,0.1967,0.2177,0.1888,0.3075,0.327,0.2054,0.1915,0.205,0.2077,0.2114,0.192,0.2036,0.2141
3/31/2021,9.0087,0.1875,0.1873,0.1865,0.2047,0.2142,0.2085,0.1894,0.2025,0.1809,0.2009,0.1865,0.1939,0.1808,0.1826,0.1885,0.1839,0.1861,0.1834,0.1822,0.1914,0.1894,0.1827,0.1824,0.1776,0.1846,0.1866,0.18,0.1802,0.1855,0.1845,0.1768,0.1745,0.1824,0.1801,0.1754,0.1805,0.186,0.1855,0.2121,0.2184,0.1912,0.1913,0.1898,0.1774,0.1803,0.1932,0.1803,0.1783
3/30/2021,11.5061,0.2392,0.2273,0.2252,0.2575,0.315,0.2736,0.2445,0.3143,0.2161,0.2673,0.2666,0.2073,0.2263,0.2291,0.235,0.2298,0.2435,0.2543,0.2368,0.2371,0.2228,0.2512,0.2399,0.2021,0.2154,0.2028,0.2231,0.2151,0.2196,0.2259,0.2017,0.1972,0.2182,0.2101,0.2021,0.2179,0.2238,0.2403,0.3787,0.408,0.2182,0.2519,0.2252,0.2406,0.2175,0.2203,0.2343,0.2364
3/29/2021,13.3898,0.2599,0.2675,0.2825,0.3569,0.3451,0.3478,0.2766,0.2766,0.2475,0.2939,0.2669,0.2583,0.2685,0.2723,0.2761,0.268,0.2561,0.2702,0.261,0.2475,0.24,0.2766,0.2766,0.2378,0.2216,0.2454,0.226,0.2243,0.3095,0.2615,0.2044,0.2367,0.2249,0.2286,0.2157,0.2604,0.2933,0.2389,0.5632,0.618,0.2384,0.3219,0.2691,0.2728,0.2346,0.3014,0.2869,0.2621
3/28/2021,18.1397,0.3309,0.3644,0.411,0.3958,0.6199,0.5327,0.3654,0.554,0.5317,0.5074,0.556,0.2975,0.3613,0.2975,0.3259,0.2975,0.3167,0.3715,0.3928,0.4019,0.334,0.2965,0.408,0.408,0.2833,0.3654,0.3755,0.2944,0.409,0.3431,0.3086,0.2681,0.2833,0.2975,0.3046,0.335,0.3968,0.3177,0.5802,0.6373,0.3512,0.2802,0.2752,0.336,0.4039,0.3887,0.3431,0.2833
3/27/2021,18.9584,0.4067,0.3913,0.3836,0.5425,0.7025,0.3815,0.4834,0.4406,0.3299,0.433,0.4099,0.319,0.3464,0.2861,0.3661,0.3957,0.3683,0.4417,0.3694,0.3749,0.2938,0.4198,0.3661,0.3234,0.2719,0.3365,0.388,0.2861,0.4023,0.3924,0.2565,0.2795,0.2784,0.2883,0.2763,0.3595,0.3573,0.365,0.9088,1.0114,0.3705,0.4132,0.3541,0.365,0.3179,0.3519,0.3541,0.3979
3/26/2021,19.7777,0.3822,0.4246,0.434,0.4858,0.573,0.5918,0.5954,0.5165,0.3363,0.3198,0.5153,0.3751,0.3268,0.4046,0.3162,0.4211,0.3386,0.3092,0.4317,0.4364,0.4058,0.4517,0.4423,0.3963,0.2833,0.3104,0.467,0.288,0.4929,0.4116,0.308,0.2833,0.3127,0.3351,0.3398,0.3174,0.3009,0.4328,0.7037,0.778,0.394,0.4917,0.4128,0.3504,0.4587,0.394,0.3798,0.3009
3/25/2021,17.198,0.3194,0.3423,0.2835,0.3718,0.5033,0.4408,0.5631,0.4086,0.461,0.3102,0.3911,0.277,0.3515,0.3212,0.2807,0.3102,0.3617,0.3359,0.3672,0.3598,0.2908,0.3341,0.3295,0.3331,0.3405,0.2908,0.3874,0.2614,0.4104,0.323,0.2375,0.2697,0.3065,0.2789,0.3028,0.2954,0.3341,0.3359,0.6549,0.7224,0.3341,0.392,0.3782,0.3571,0.3856,0.3791,0.2752,0.2973
3/24/2021,20.3509,0.4828,0.3544,0.4619,0.6199,0.7126,0.5495,0.6743,0.6879,0.3556,0.368,0.4162,0.4137,0.3161,0.368,0.3186,0.426,0.4446,0.3396,0.3828,0.4544,0.4334,0.3519,0.4248,0.2964,0.326,0.3655,0.4977,0.2902,0.5718,0.3939,0.2605,0.3705,0.2667,0.2964,0.363,0.3285,0.3346,0.4026,0.7298,0.8077,0.3396,0.3062,0.4087,0.3248,0.4581,0.4631,0.4409,0.3507
3/23/2021,19.8593,0.3861,0.3469,0.4098,0.5889,0.7051,0.4133,0.6316,0.4987,0.4904,0.5284,0.4916,0.4382,0.3588,0.3979,0.4382,0.3552,0.4039,0.4027,0.4477,0.4382,0.3576,0.3517,0.3944,0.4762,0.3754,0.4228,0.3505,0.2864,0.4715,0.4015,0.3363,0.2936,0.3517,0.3339,0.2959,0.3647,0.3137,0.2959,0.439,0.4766,0.456,0.3778,0.4122,0.4418,0.456,0.3813,0.4359,0.3374
3/22/2021,23.2583,0.455,0.4734,0.4123,0.5863,0.5405,0.8045,0.6046,0.6336,0.5893,0.4642,0.5954,0.5649,0.4444,0.4154,0.4093,0.5374,0.3513,0.5222,0.4123,0.5283,0.3498,0.4657,0.4245,0.4947,0.3421,0.3864,0.4322,0.3665,0.394,0.4474,0.3574,0.3513,0.336,0.3391,0.3238,0.3864,0.3589,0.5176,1.0807,1.2072,0.568,0.4581,0.3604,0.3788,0.4413,0.3788,0.4993,0.4673
3/21/2021,25.0595,0.4925,0.5897,0.559,0.6768,0.5897,0.774,0.8235,0.8013,0.5147,0.4413,0.6256,0.6119,0.4106,0.4857,0.4942,0.5317,0.4482,0.4277,0.4635,0.4396,0.443,0.5642,0.5471,0.5778,0.3185,0.4362,0.7006,0.3697,0.4737,0.4669,0.3441,0.3117,0.3168,0.3287,0.3373,0.3884,0.4464,0.4277,1.0187,1.1366,0.5369,0.3577,0.4874,0.5607,0.5164,0.5778,0.4072,0.4601
3/20/2021,24.7325,0.3909,0.6101,0.6268,0.6067,1.0066,0.5967,0.6904,0.7791,0.5783,0.4595,0.6235,0.5247,0.5013,0.4796,0.4227,0.3658,0.4879,0.58,0.4913,0.4913,0.4595,0.5164,0.4846,0.3641,0.334,0.4093,0.4929,0.3741,0.5565,0.4796,0.2771,0.4294,0.426,0.3424,0.344,0.426,0.3524,0.3808,0.8443,0.938,0.6218,0.5431,0.4528,0.5147,0.4545,0.5967,0.4963,0.508
3/19/2021,24.241,0.5532,0.5548,0.4915,0.6847,0.9381,0.7189,0.6523,0.6035,0.5694,0.7237,0.5435,0.3957,0.4834,0.3437,0.3762,0.5402,0.4087,0.459,0.5435,0.4785,0.5207,0.4103,0.4996,0.5386,0.4281,0.3551,0.6734,0.381,0.7026,0.4525,0.3599,0.3518,0.3957,0.3404,0.3258,0.4038,0.5694,0.4558,0.6216,0.6845,0.537,0.4363,0.4428,0.3339,0.4103,0.5061,0.5029,0.5386
3/18/2021,17.8941,0.3082,0.3972,0.3359,0.5604,0.4061,0.5515,0.3359,0.411,0.32,0.3309,0.4427,0.4407,0.3042,0.3309,0.2884,0.3161,0.3636,0.4081,0.4021,0.3824,0.3764,0.2626,0.4348,0.3982,0.2715,0.3616,0.4437,0.2943,0.4724,0.3359,0.2676,0.3082,0.2745,0.3052,0.3012,0.2963,0.3101,0.3735,0.7261,0.8034,0.3438,0.3161,0.2824,0.3853,0.3517,0.2913,0.2992,0.3705
3/17/2021,18.59,0.3615,0.4208,0.4177,0.5892,0.6983,0.5945,0.4102,0.5797,0.4611,0.4801,0.4823,0.4621,0.3647,0.3096,0.3933,0.3467,0.3785,0.3467,0.3891,0.4018,0.4049,0.3234,0.3573,0.3965,0.2704,0.3901,0.3869,0.2832,0.3234,0.3711,0.2397,0.2429,0.3287,0.2609,0.3223,0.3255,0.3975,0.37,0.3484,0.3736,0.3192,0.3933,0.4251,0.3869,0.3753,0.3975,0.3785,0.3096
3/16/2021,18.385,0.4512,0.3287,0.3131,0.4398,0.4751,0.4917,0.5862,0.4616,0.4388,0.4834,0.3287,0.3785,0.3006,0.3598,0.3816,0.3972,0.3629,0.3048,0.3204,0.3681,0.3702,0.3868,0.4138,0.3713,0.2581,0.2944,0.4429,0.2757,0.5104,0.3505,0.2757,0.3266,0.2466,0.2529,0.3318,0.3089,0.3121,0.392,0.6135,0.6753,0.3204,0.4346,0.3941,0.3536,0.3785,0.4305,0.337,0.3546
3/15/2021,24.2411,0.4558,0.6019,0.6198,0.5776,0.8683,0.4899,0.4606,0.7887,0.5841,0.6117,0.3875,0.3551,0.498,0.459,0.4038,0.394,0.4379,0.5126,0.4087,0.4168,0.4444,0.4022,0.5776,0.5191,0.3339,0.4752,0.5727,0.3372,0.6247,0.4005,0.381,0.4152,0.3291,0.3794,0.3534,0.4363,0.3843,0.5435,1.2239,1.3701,0.4265,0.3486,0.4152,0.3648,0.5012,0.5142,0.4947,0.3404
3/14/2021,20.8429,0.3593,0.3953,0.3529,0.6983,0.534,0.516,0.6226,0.4903,0.4171,0.3953,0.4993,0.4826,0.34,0.367,0.367,0.3837,0.3375,0.4646,0.376,0.4595,0.3388,0.4068,0.5185,0.3195,0.3606,0.3529,0.5494,0.3054,0.507,0.3542,0.3644,0.3375,0.3529,0.3054,0.3349,0.3388,0.3388,0.4646,0.8904,0.9905,0.4017,0.4286,0.3015,0.3452,0.4736,0.5173,0.4184,0.367
3/13/2021,22.3575,0.4194,0.4509,0.3648,0.695,0.8199,0.5601,0.7582,0.5486,0.4696,0.4136,0.5802,0.5658,0.3993,0.4438,0.4165,0.4868,0.3648,0.339,0.4107,0.4194,0.3734,0.3949,0.4768,0.5342,0.2988,0.4007,0.527,0.3318,0.405,0.3806,0.2657,0.3074,0.3677,0.3677,0.3045,0.3705,0.4667,0.4452,0.8334,0.9256,0.4237,0.4667,0.3993,0.471,0.4739,0.4552,0.4797,0.484
3/12/2021,20.1049,0.4693,0.4233,0.3301,0.577,0.4354,0.6194,0.3652,0.6146,0.5468,0.5601,0.5213,0.3591,0.3603,0.3482,0.3301,0.3446,0.4233,0.364,0.3846,0.4475,0.3979,0.347,0.3107,0.295,0.2913,0.433,0.3131,0.3204,0.4899,0.3979,0.2671,0.3482,0.2926,0.324,0.3422,0.3652,0.4306,0.3955,0.846,0.9399,0.3664,0.4862,0.3252,0.3821,0.4463,0.4487,0.3192,0.3591
3/11/2021,20.5146,0.4044,0.4958,0.4282,0.5947,0.6147,0.4645,0.6585,0.4407,0.4195,0.3569,0.477,0.4069,0.3544,0.3381,0.4132,0.3419,0.3244,0.3419,0.4345,0.4057,0.3356,0.3832,0.4432,0.3506,0.3882,0.3031,0.4257,0.2993,0.5809,0.3719,0.2943,0.3106,0.2868,0.2693,0.3369,0.3769,0.4195,0.4683,1.1107,1.2412,0.3544,0.3306,0.3018,0.3056,0.3231,0.4633,0.3218,0.4019
3/10/2021,21.784,0.4244,0.5209,0.3459,0.6381,0.82,0.543,0.6091,0.525,0.5499,0.4423,0.3776,0.4975,0.4203,0.4658,0.474,0.452,0.39,0.3845,0.4341,0.4892,0.3514,0.4382,0.5209,0.3142,0.3831,0.3831,0.5416,0.361,0.3707,0.3693,0.2604,0.3679,0.3031,0.299,0.299,0.3417,0.4644,0.3445,0.9138,1.0171,0.5195,0.5085,0.4106,0.4106,0.3748,0.3403,0.4451,0.3266
3/9/2021,25.7558,0.5679,0.5076,0.5111,0.8574,0.6745,0.8006,0.8893,0.6106,0.378,0.5111,0.4738,0.433,0.3797,0.5342,0.3797,0.5608,0.4792,0.449,0.5129,0.5733,0.5484,0.4579,0.6354,0.5218,0.4188,0.5502,0.7508,0.3549,0.6709,0.4295,0.4277,0.3194,0.3567,0.378,0.3158,0.3939,0.5537,0.4099,0.9896,1.1034,0.6159,0.433,0.4437,0.4827,0.607,0.5324,0.4596,0.5111
3/8/2021,24.0769,0.3837,0.4528,0.5959,0.7213,0.5155,0.4641,0.7824,0.8033,0.6313,0.4737,0.3901,0.3885,0.4046,0.3773,0.3628,0.3708,0.5461,0.4384,0.4448,0.5268,0.5139,0.4046,0.6152,0.3323,0.4593,0.3773,0.6458,0.3339,0.5155,0.493,0.3596,0.3789,0.3371,0.4078,0.4078,0.4062,0.4368,0.5011,1.1208,1.2527,0.3564,0.5847,0.5573,0.3339,0.5284,0.5509,0.4239,0.3676
3/7/2021,26.4519,0.4748,0.628,0.4047,0.9195,0.8272,0.5302,0.628,0.556,0.4582,0.7387,0.4305,0.6593,0.5468,0.3973,0.5025,0.4416,0.58,0.5154,0.6095,0.4674,0.5062,0.5597,0.4047,0.3881,0.3696,0.484,0.7387,0.3936,0.4877,0.5394,0.3161,0.3346,0.3549,0.3789,0.3826,0.4914,0.4471,0.3918,1.4567,1.6352,0.5136,0.4748,0.6003,0.6077,0.6095,0.5099,0.3899,0.3696
3/6/2021,24.7319,0.513,0.5197,0.4812,0.8594,0.6117,0.8393,0.8058,0.667,0.6586,0.5532,0.6251,0.3942,0.4612,0.4913,0.5063,0.3691,0.4277,0.3758,0.4377,0.5448,0.3691,0.3641,0.3741,0.3741,0.5063,0.5247,0.6787,0.3524,0.682,0.4829,0.3859,0.3223,0.2888,0.3407,0.3675,0.4043,0.431,0.4478,0.9437,1.0511,0.5431,0.3524,0.4695,0.4913,0.4193,0.5532,0.5431,0.5264
3/5/2021,22.5623,0.4885,0.4652,0.4128,0.5628,0.7477,0.6545,0.7157,0.5438,0.4856,0.423,0.6181,0.5293,0.3283,0.4259,0.4812,0.3807,0.4972,0.4608,0.4783,0.4943,0.3662,0.3764,0.4899,0.3429,0.3487,0.3429,0.5686,0.3268,0.3618,0.4666,0.388,0.3225,0.3589,0.3895,0.3574,0.3938,0.5205,0.4433,0.8082,0.8969,0.4069,0.5861,0.3429,0.4317,0.4332,0.4856,0.487,0.3254
3/4/2021,20.7603,0.367,0.3466,0.4334,0.5303,0.4563,0.441,0.7128,0.5482,0.4831,0.4206,0.3785,0.4806,0.3351,0.3632,0.3504,0.3823,0.404,0.3849,0.3568,0.367,0.4372,0.3645,0.4691,0.3555,0.3185,0.3785,0.4512,0.3326,0.4614,0.3861,0.2611,0.2624,0.279,0.3593,0.3721,0.3696,0.3772,0.3402,1.0439,1.1652,0.4474,0.4142,0.464,0.4563,0.4512,0.4129,0.4678,0.3198
3/3/2021,17.4845,0.2833,0.3734,0.3232,0.4578,0.381,0.5024,0.4986,0.3943,0.3858,0.2994,0.4066,0.3696,0.3592,0.3725,0.2938,0.3649,0.3289,0.2814,0.3545,0.3554,0.2843,0.3962,0.3431,0.3137,0.2672,0.3431,0.344,0.2615,0.3478,0.3213,0.2482,0.2748,0.2463,0.2568,0.3061,0.3336,0.3649,0.3858,0.8821,0.9811,0.3165,0.3412,0.3298,0.2776,0.3222,0.3326,0.308,0.3687
3/2/2021,14.9459,0.2785,0.2785,0.3174,0.3382,0.4306,0.4257,0.2986,0.4348,0.3702,0.2722,0.2722,0.3243,0.3056,0.3042,0.2806,0.2674,0.3104,0.2966,0.2715,0.3132,0.257,0.3174,0.2966,0.3348,0.257,0.2389,0.3334,0.2431,0.3987,0.3028,0.2167,0.2257,0.2528,0.2646,0.2785,0.2653,0.3382,0.2702,0.4964,0.542,0.3118,0.3577,0.2688,0.3146,0.2597,0.2847,0.3049,0.3229
3/1/2021,22.8898,0.4451,0.5642,0.3468,0.5151,0.7042,0.7876,0.7965,0.7206,0.5106,0.3826,0.387,0.5493,0.3751,0.3334,0.4406,0.5166,0.4779,0.3662,0.4302,0.4674,0.3841,0.4764,0.5344,0.5568,0.3841,0.326,0.5687,0.326,0.393,0.3751,0.3409,0.3007,0.32,0.3439,0.3409,0.393,0.5047,0.3677,0.8908,0.991,0.393,0.5225,0.3468,0.5315,0.4362,0.4927,0.4317,0.5002
2/28/2021,23.6673,0.4001,0.4126,0.5082,0.5161,0.8999,0.7197,0.4816,0.6524,0.7056,0.502,0.5584,0.5051,0.4894,0.4643,0.3609,0.5239,0.4487,0.4973,0.4706,0.3923,0.3797,0.3813,0.5051,0.5333,0.4502,0.4565,0.4502,0.3343,0.4158,0.4988,0.3265,0.422,0.3374,0.3233,0.3703,0.3985,0.5114,0.3907,0.873,0.9707,0.538,0.4173,0.4283,0.5286,0.5411,0.5631,0.3688,0.444
2/27/2021,20.0237,0.4095,0.4264,0.4805,0.4396,0.4985,0.6332,0.6765,0.4961,0.5418,0.4192,0.5899,0.3482,0.3494,0.3374,0.3975,0.418,0.3422,0.3434,0.424,0.3446,0.3675,0.3158,0.4709,0.4192,0.3951,0.3146,0.335,0.3085,0.567,0.3711,0.3194,0.3362,0.3206,0.3434,0.2797,0.3506,0.4372,0.323,0.6587,0.7267,0.4216,0.3675,0.3903,0.3614,0.3518,0.4047,0.4143,0.436
2/26/2021,21.6612,0.4467,0.4126,0.5178,0.5314,0.8552,0.5464,0.638,0.6311,0.5847,0.4891,0.4344,0.3729,0.3511,0.3156,0.3743,0.3306,0.4768,0.4658,0.3839,0.4249,0.4426,0.4317,0.5342,0.3552,0.4098,0.403,0.5109,0.3443,0.3852,0.3866,0.347,0.3798,0.3265,0.2937,0.2883,0.3811,0.403,0.3279,0.8356,0.9281,0.3238,0.5191,0.4918,0.3197,0.3552,0.4795,0.4085,0.4658
2/25/2021,19.3681,0.4668,0.452,0.3702,0.4486,0.6612,0.6214,0.3861,0.4531,0.452,0.3611,0.3781,0.3542,0.3031,0.2951,0.3633,0.3361,0.4304,0.4236,0.4054,0.3406,0.3349,0.2803,0.4804,0.2792,0.269,0.3611,0.4963,0.294,0.3179,0.3827,0.3372,0.3179,0.269,0.2678,0.2769,0.3258,0.4395,0.3611,0.9556,1.0647,0.4099,0.3804,0.3167,0.3099,0.4304,0.3702,0.3872,0.3497
2/24/2021,20.8833,0.3535,0.4617,0.3986,0.6124,0.4746,0.6549,0.6176,0.5776,0.454,0.3883,0.5184,0.4205,0.3754,0.3715,0.3921,0.4759,0.423,0.3432,0.463,0.4089,0.3638,0.396,0.3599,0.5029,0.4269,0.3599,0.463,0.3213,0.3792,0.4256,0.3689,0.2929,0.3329,0.3058,0.3741,0.3457,0.4218,0.4591,0.7348,0.8134,0.4114,0.3187,0.4192,0.3779,0.3818,0.5171,0.4514,0.3728
2/23/2021,23.6266,0.587,0.5026,0.4495,0.5964,0.9652,0.6652,0.787,0.4995,0.5573,0.5761,0.6511,0.5511,0.4245,0.3761,0.5026,0.4011,0.5308,0.4261,0.4214,0.5448,0.4495,0.4901,0.573,0.512,0.3151,0.4761,0.5526,0.3604,0.412,0.4729,0.3964,0.2917,0.3151,0.2964,0.4104,0.3729,0.5105,0.5323,0.6205,0.6833,0.4495,0.5683,0.4433,0.3182,0.4167,0.4261,0.487,0.4589
2/22/2021,21.1289,0.3662,0.4765,0.3347,0.5776,0.6537,0.6104,0.5225,0.6288,0.5225,0.4004,0.4463,0.4227,0.3387,0.4266,0.4489,0.3872,0.378,0.4699,0.4122,0.3544,0.4109,0.4174,0.3597,0.3111,0.319,0.4148,0.5422,0.2993,0.5947,0.3859,0.2704,0.2691,0.2927,0.3216,0.3675,0.3951,0.3846,0.3308,1.0447,1.1661,0.3203,0.4594,0.3872,0.3807,0.3557,0.3872,0.3662,0.3964
2/21/2021,16.8702,0.3113,0.3929,0.3334,0.3893,0.4372,0.3778,0.4408,0.5215,0.4337,0.2997,0.4399,0.3529,0.3299,0.3068,0.3432,0.3494,0.3547,0.3849,0.3024,0.3254,0.321,0.3095,0.3875,0.2536,0.2775,0.2926,0.4434,0.2669,0.3565,0.3494,0.29,0.266,0.2882,0.2829,0.2651,0.3077,0.3875,0.3405,0.4956,0.5411,0.3583,0.4212,0.2554,0.3538,0.3272,0.3778,0.3272,0.2997
