date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/20/2021,16.7475,0.29,0.3005,0.3827,0.4151,0.3827,0.4011,0.5131,0.3679,0.4195,0.4308,0.4221,0.3932,0.2646,0.3539,0.2681,0.2988,0.2865,0.3232,0.3679,0.3224,0.3093,0.3005,0.3355,0.2515,0.255,0.3232,0.3451,0.2918,0.3171,0.3093,0.2926,0.2506,0.2489,0.2708,0.2664,0.311,0.3705,0.2839,0.7075,0.7823,0.3967,0.3731,0.2585,0.2961,0.3442,0.3399,0.3582,0.3539
2/19/2021,18.6721,0.3278,0.3556,0.3214,0.4196,0.4644,0.4089,0.5797,0.5082,0.3769,0.4228,0.5498,0.4036,0.3203,0.3342,0.3097,0.3428,0.3406,0.4313,0.3876,0.4121,0.3854,0.4015,0.3844,0.3267,0.2659,0.3641,0.4719,0.3129,0.3171,0.3203,0.2809,0.2702,0.3321,0.299,0.2542,0.3257,0.3545,0.4143,0.8734,0.9711,0.3246,0.3065,0.3171,0.3726,0.4185,0.4132,0.2905,0.2862
2/18/2021,17.5667,0.3618,0.3676,0.4336,0.5465,0.623,0.3408,0.4384,0.5197,0.3178,0.3953,0.3523,0.3781,0.357,0.3236,0.3628,0.3197,0.3857,0.3934,0.3006,0.3207,0.379,0.3972,0.3714,0.3676,0.2901,0.3628,0.381,0.2958,0.4709,0.3408,0.2413,0.3169,0.2537,0.3063,0.291,0.3044,0.2987,0.3197,0.5112,0.5588,0.2862,0.3274,0.2776,0.2796,0.3685,0.4163,0.3666,0.3475
2/17/2021,17.6074,0.3675,0.2944,0.4001,0.4616,0.5145,0.3944,0.3934,0.3607,0.281,0.4424,0.5433,0.3329,0.3185,0.3117,0.2925,0.3473,0.3953,0.3482,0.3079,0.3867,0.3771,0.3463,0.3828,0.2695,0.3473,0.2762,0.4386,0.282,0.2964,0.3338,0.2723,0.2695,0.3175,0.3194,0.2848,0.2954,0.2887,0.3944,0.7916,0.8781,0.3732,0.3127,0.3819,0.2925,0.3069,0.3041,0.3559,0.3242
2/16/2021,20.9647,0.3689,0.3508,0.3858,0.4895,0.7293,0.6334,0.5025,0.4324,0.4376,0.5193,0.566,0.4908,0.4039,0.3417,0.3974,0.33,0.3897,0.4389,0.3676,0.4597,0.3352,0.4623,0.4286,0.3961,0.3611,0.4363,0.4221,0.3417,0.3521,0.3417,0.3028,0.3637,0.2963,0.2898,0.3041,0.3767,0.4182,0.4584,1.0513,1.1736,0.3391,0.3002,0.4726,0.3313,0.4013,0.426,0.4169,0.33
2/15/2021,20.5554,0.4906,0.3889,0.4278,0.4793,0.4404,0.6074,0.5333,0.6827,0.4228,0.468,0.4944,0.3211,0.3763,0.4153,0.3864,0.4391,0.3876,0.3989,0.4278,0.4705,0.3588,0.458,0.3876,0.4002,0.3123,0.4278,0.5044,0.3311,0.3977,0.3324,0.3362,0.3136,0.3663,0.3462,0.3148,0.3763,0.4052,0.409,0.7697,0.8531,0.4492,0.2947,0.4002,0.3864,0.4693,0.3424,0.4454,0.3085
2/14/2021,21.4563,0.3524,0.4654,0.4008,0.4627,0.4614,0.5852,0.3941,0.7265,0.5879,0.4614,0.4196,0.5461,0.3725,0.3658,0.3362,0.4721,0.4196,0.4546,0.3685,0.4156,0.46,0.4412,0.4196,0.4318,0.312,0.4277,0.4466,0.3524,0.569,0.3712,0.2622,0.3725,0.351,0.347,0.3416,0.3927,0.5031,0.3779,0.8948,0.9955,0.4439,0.5206,0.3389,0.3887,0.425,0.4102,0.4519,0.3389
2/13/2021,19.5318,0.3293,0.4446,0.4065,0.6199,0.5887,0.5207,0.5818,0.448,0.3339,0.3765,0.3396,0.4423,0.2981,0.3443,0.3166,0.4019,0.4331,0.4515,0.4088,0.4065,0.3546,0.3166,0.4227,0.4042,0.3143,0.35,0.4988,0.2878,0.3177,0.3316,0.2993,0.3177,0.2485,0.2993,0.3535,0.3189,0.3074,0.4284,0.9114,1.0144,0.4204,0.3777,0.3685,0.3143,0.3385,0.2935,0.4377,0.3915
2/12/2021,20.2278,0.4577,0.3672,0.3183,0.6203,0.7047,0.5726,0.6105,0.3904,0.6105,0.4271,0.6277,0.3085,0.3183,0.3,0.3709,0.3195,0.3745,0.3207,0.4051,0.443,0.3342,0.3281,0.4259,0.4039,0.2914,0.388,0.5347,0.2914,0.5702,0.3819,0.2841,0.3501,0.3574,0.3036,0.2877,0.3843,0.3586,0.3061,0.6865,0.7584,0.3648,0.4907,0.4552,0.3171,0.4711,0.4161,0.3758,0.443
2/11/2021,21.1698,0.5157,0.3747,0.4287,0.5618,0.5078,0.6777,0.4459,0.5934,0.5618,0.4208,0.4511,0.3287,0.3418,0.3352,0.3945,0.3234,0.3932,0.3313,0.3563,0.4366,0.4129,0.3774,0.5367,0.3247,0.3774,0.3076,0.5249,0.3089,0.5907,0.405,0.2589,0.2694,0.2654,0.3287,0.3326,0.3879,0.4103,0.4564,1.0985,1.2274,0.326,0.3471,0.3708,0.4485,0.4301,0.5196,0.3919,0.3537
2/10/2021,23.913,0.5247,0.4945,0.5725,0.5661,0.5088,0.7841,0.5072,0.5311,0.4372,0.617,0.7157,0.4977,0.4197,0.4929,0.4451,0.5056,0.5104,0.5661,0.4054,0.4292,0.4579,0.4229,0.5502,0.5486,0.3576,0.4165,0.4324,0.3815,0.574,0.4817,0.3751,0.3544,0.3672,0.3783,0.4133,0.4117,0.3767,0.364,0.9711,1.0824,0.4897,0.6234,0.3767,0.3767,0.5613,0.4658,0.3719,0.399
2/9/2021,23.1762,0.3533,0.5081,0.4095,0.6478,0.7206,0.798,0.7418,0.6083,0.5051,0.4489,0.4277,0.4565,0.4793,0.37,0.4277,0.4338,0.5188,0.452,0.4292,0.3822,0.4565,0.5248,0.5096,0.4823,0.4171,0.4353,0.6493,0.3822,0.5218,0.3776,0.2957,0.3093,0.3746,0.367,0.4004,0.367,0.5263,0.4353,0.897,0.998,0.4975,0.3442,0.4034,0.4702,0.4247,0.4049,0.408,0.3776
2/8/2021,24.3638,0.4301,0.4514,0.4972,0.579,0.6968,0.5447,0.7508,0.8507,0.3614,0.4383,0.7181,0.4579,0.4923,0.5185,0.5152,0.4727,0.3663,0.5479,0.4187,0.4498,0.4776,0.4956,0.5692,0.3859,0.3123,0.4776,0.3696,0.3598,0.5807,0.4105,0.327,0.4105,0.3008,0.4007,0.3467,0.4367,0.5348,0.5316,0.9518,1.0604,0.4694,0.6216,0.5463,0.5218,0.5185,0.5038,0.3696,0.5152
2/7/2021,26.2879,0.5653,0.5672,0.5032,0.5727,1.0463,0.5306,0.7482,0.7153,0.7811,0.5653,0.4995,0.4629,0.4392,0.388,0.4904,0.5251,0.3843,0.4757,0.5196,0.4355,0.5745,0.4044,0.4099,0.4355,0.4812,0.4977,0.6422,0.4209,0.622,0.5196,0.3532,0.3678,0.3697,0.4501,0.4446,0.4355,0.5233,0.4757,1.2751,1.4284,0.5489,0.6038,0.3733,0.4062,0.5141,0.5745,0.4392,0.4812
2/6/2021,21.415,0.4927,0.3974,0.4001,0.498,0.5718,0.6563,0.5986,0.6147,0.392,0.3746,0.6805,0.392,0.3625,0.4202,0.4175,0.4256,0.4766,0.3545,0.3813,0.4457,0.3719,0.4618,0.494,0.5074,0.3518,0.392,0.6027,0.3397,0.3478,0.3558,0.3478,0.2753,0.3357,0.2928,0.3451,0.337,0.3947,0.3142,1.0262,1.1451,0.4001,0.388,0.4403,0.3639,0.3692,0.3397,0.4216,0.3008
2/5/2021,23.1354,0.4981,0.5602,0.3982,0.7857,0.5905,0.5481,0.657,0.704,0.4088,0.6268,0.5087,0.4164,0.3543,0.4013,0.3846,0.4603,0.3982,0.5345,0.424,0.4043,0.5057,0.4391,0.5541,0.4194,0.3725,0.4724,0.3967,0.3332,0.5995,0.3892,0.3725,0.3786,0.3483,0.2772,0.3801,0.3801,0.48,0.4285,0.958,1.0674,0.5587,0.43,0.5178,0.3559,0.368,0.5768,0.368,0.3437
2/4/2021,18.6722,0.3118,0.4548,0.4185,0.5466,0.6032,0.5914,0.5114,0.3918,0.5274,0.5007,0.4207,0.2851,0.3214,0.3171,0.3748,0.4175,0.315,0.3609,0.3993,0.3161,0.2937,0.2937,0.3203,0.3641,0.3374,0.3353,0.4228,0.3097,0.3193,0.3684,0.2478,0.2627,0.2937,0.2937,0.3246,0.3289,0.3022,0.3748,0.8145,0.9041,0.4441,0.3129,0.2723,0.3374,0.3833,0.3065,0.3299,0.3886
2/3/2021,19.3271,0.3683,0.4079,0.4702,0.6096,0.4181,0.6175,0.374,0.4714,0.4442,0.4442,0.4011,0.3977,0.3015,0.3015,0.3275,0.3921,0.3807,0.4329,0.332,0.3785,0.4011,0.4249,0.3694,0.3049,0.2663,0.3003,0.5246,0.3037,0.4011,0.3604,0.3185,0.2822,0.3354,0.2652,0.272,0.366,0.3151,0.4215,0.8987,1,0.4329,0.3875,0.323,0.3536,0.3128,0.3015,0.417,0.3966
2/2/2021,17.8118,0.4149,0.36,0.2991,0.4483,0.5758,0.5042,0.4424,0.4345,0.3315,0.3609,0.4463,0.4188,0.305,0.2756,0.2805,0.3148,0.3089,0.3374,0.3197,0.358,0.3266,0.2766,0.3639,0.3737,0.2854,0.3551,0.3217,0.306,0.3678,0.3708,0.2412,0.3207,0.2893,0.2638,0.2618,0.2952,0.3188,0.3197,0.8963,0.9972,0.3865,0.2824,0.3845,0.2893,0.3443,0.3982,0.3717,0.2667
2/1/2021,22.398,0.4345,0.433,0.3553,0.7268,0.6073,0.6936,0.7325,0.4993,0.685,0.3682,0.6432,0.361,0.3308,0.3668,0.4561,0.3452,0.3798,0.4201,0.505,0.4258,0.4762,0.4877,0.433,0.351,0.3582,0.3466,0.6015,0.3466,0.5857,0.4345,0.3538,0.3164,0.3121,0.3596,0.3567,0.3654,0.5165,0.4949,0.8643,0.9607,0.5396,0.3322,0.4503,0.41,0.3913,0.3538,0.3985,0.4316
1/31/2021,23.0532,0.3759,0.4888,0.543,0.7161,0.5325,0.695,0.4512,0.5851,0.677,0.388,0.3895,0.5024,0.3488,0.415,0.3669,0.3593,0.4452,0.4301,0.4662,0.5129,0.3593,0.3759,0.4738,0.391,0.3518,0.4241,0.4286,0.3548,0.5385,0.4692,0.4105,0.3684,0.3052,0.3398,0.3864,0.3578,0.4798,0.3578,1.2916,1.4472,0.5535,0.394,0.4241,0.3262,0.4602,0.415,0.4843,0.3955
1/30/2021,22.3983,0.505,0.4042,0.4647,0.6288,0.77,0.7584,0.59,0.626,0.3279,0.351,0.4158,0.3769,0.4057,0.374,0.4805,0.5108,0.3582,0.4892,0.4258,0.4733,0.3726,0.3193,0.4676,0.5065,0.4172,0.4474,0.4892,0.3625,0.6504,0.4172,0.3726,0.3351,0.3927,0.3754,0.3366,0.3726,0.361,0.397,0.9289,1.0343,0.5497,0.5093,0.3322,0.3812,0.351,0.4086,0.351,0.423
1/29/2021,19.5319,0.35,0.4411,0.4065,0.5968,0.5022,0.6141,0.4354,0.3835,0.3985,0.3143,0.3512,0.3673,0.312,0.3039,0.3696,0.335,0.4146,0.4377,0.4111,0.3858,0.3569,0.3512,0.4158,0.4354,0.3546,0.3477,0.44,0.3154,0.3823,0.3927,0.3489,0.3189,0.2866,0.3039,0.2935,0.3177,0.4469,0.2935,0.9147,1.0181,0.3823,0.2808,0.4388,0.4227,0.3535,0.4596,0.4388,0.2901
1/28/2021,16.379,0.3275,0.3753,0.3787,0.4884,0.4507,0.4901,0.5144,0.3971,0.4138,0.3652,0.3066,0.32,0.2672,0.3418,0.2714,0.2689,0.3435,0.2714,0.3502,0.3158,0.3443,0.3401,0.4004,0.387,0.2463,0.3275,0.4122,0.2546,0.3217,0.3091,0.2396,0.2689,0.2856,0.294,0.2597,0.2974,0.3125,0.2613,0.4253,0.4611,0.3485,0.3879,0.2982,0.3493,0.2773,0.3946,0.3477,0.2689
1/27/2021,19.2046,0.421,0.3695,0.3997,0.5992,0.4625,0.5992,0.6081,0.5319,0.4445,0.3852,0.5162,0.4692,0.3224,0.3302,0.4199,0.4154,0.3381,0.4188,0.3594,0.3852,0.3415,0.3829,0.3908,0.3695,0.3381,0.328,0.3627,0.3168,0.4165,0.3829,0.2709,0.3437,0.3022,0.2686,0.3448,0.3269,0.3605,0.3392,0.6985,0.7721,0.3314,0.3112,0.3157,0.4367,0.3235,0.4098,0.3258,0.2978
1/26/2021,24.5274,0.4658,0.5898,0.4972,0.5782,0.955,0.6807,0.4394,0.8162,0.5501,0.7236,0.5567,0.5286,0.3716,0.3766,0.4625,0.565,0.5088,0.4311,0.3964,0.5055,0.3551,0.5055,0.3633,0.4377,0.4691,0.403,0.6476,0.3534,0.3881,0.4014,0.3055,0.4245,0.3898,0.36,0.3352,0.446,0.5716,0.4675,0.9682,1.079,0.3733,0.5584,0.4741,0.4509,0.5749,0.4096,0.4724,0.5435
1/25/2021,25.5514,0.451,0.5633,0.4861,0.7915,1.0267,0.8336,0.8003,0.7283,0.4159,0.6651,0.7494,0.6546,0.4387,0.465,0.5528,0.5001,0.4282,0.5493,0.5949,0.465,0.4317,0.4352,0.5879,0.3422,0.4229,0.3755,0.4475,0.3966,0.5036,0.4212,0.3071,0.3387,0.437,0.4282,0.3843,0.444,0.5616,0.53,0.802,0.8898,0.4773,0.5932,0.365,0.4141,0.5581,0.6388,0.4703,0.3878
1/24/2021,24.3635,0.4972,0.4792,0.3728,0.813,0.6592,0.6788,0.7459,0.6985,0.5021,0.5692,0.3778,0.4432,0.4318,0.489,0.4416,0.5168,0.5398,0.3728,0.4138,0.4563,0.3745,0.4841,0.6019,0.3859,0.4743,0.4023,0.3368,0.3827,0.5496,0.4056,0.4023,0.3123,0.2992,0.3728,0.4236,0.4547,0.5365,0.417,1.2059,1.3496,0.3958,0.4956,0.507,0.4956,0.4285,0.4318,0.4334,0.5054
1/23/2021,26.2881,0.5397,0.4648,0.6202,0.622,0.911,0.6879,0.8305,0.7537,0.7665,0.6257,0.6166,0.4922,0.505,0.5306,0.58,0.4136,0.3843,0.4812,0.516,0.6129,0.4465,0.558,0.6678,0.3861,0.4373,0.5196,0.419,0.3806,0.4995,0.5306,0.3971,0.3989,0.3111,0.441,0.3313,0.4776,0.4574,0.4977,1.075,1.2006,0.5818,0.4264,0.4574,0.4977,0.5928,0.4977,0.4501,0.3971
1/22/2021,21.825,0.4653,0.5054,0.4072,0.5386,0.8786,0.4888,0.4916,0.7404,0.5897,0.5275,0.3533,0.4349,0.3975,0.3187,0.3326,0.3934,0.4791,0.3685,0.4556,0.4017,0.3298,0.3312,0.3685,0.4763,0.374,0.3796,0.4307,0.316,0.5925,0.3644,0.2607,0.3284,0.3077,0.2911,0.3865,0.4058,0.4003,0.3312,1.1054,1.2353,0.475,0.3851,0.4169,0.3865,0.3906,0.5233,0.3575,0.3063
1/21/2021,21.3743,0.3405,0.4087,0.4275,0.5746,0.6522,0.6722,0.6107,0.7177,0.3619,0.5412,0.3392,0.4114,0.3459,0.4395,0.3499,0.3753,0.4529,0.3887,0.4301,0.3994,0.3191,0.4449,0.3365,0.4047,0.3325,0.3191,0.3405,0.3445,0.4729,0.4128,0.2884,0.3673,0.2723,0.3646,0.3098,0.3994,0.4181,0.4609,1.083,1.2097,0.4368,0.4208,0.3392,0.4181,0.4943,0.3138,0.4288,0.382
1/20/2021,21.129,0.5133,0.4122,0.3321,0.4686,0.6695,0.5041,0.4332,0.5947,0.5395,0.5632,0.6104,0.4818,0.3794,0.4502,0.3583,0.4266,0.4201,0.4726,0.4214,0.4752,0.3544,0.4043,0.3833,0.4253,0.3977,0.3426,0.571,0.3071,0.4227,0.403,0.378,0.3597,0.3597,0.2848,0.3518,0.3846,0.4502,0.3321,0.8077,0.8963,0.4345,0.3925,0.3295,0.4489,0.3702,0.315,0.3505,0.3452
1/19/2021,26.1652,0.6117,0.4391,0.6662,0.846,0.9714,0.6499,0.5663,0.8769,0.4973,0.7389,0.4936,0.6317,0.3719,0.4664,0.4519,0.5936,0.5118,0.4537,0.5845,0.4173,0.3937,0.421,0.4428,0.4228,0.4773,0.5445,0.6517,0.4192,0.708,0.4718,0.3719,0.3247,0.4482,0.4428,0.3683,0.4391,0.5899,0.421,0.8871,0.9867,0.4718,0.6226,0.4373,0.55,0.5354,0.5027,0.5645,0.4083
1/18/2021,25.8786,0.6244,0.4259,0.5618,0.594,0.7102,0.5654,0.7745,0.7888,0.5439,0.6351,0.5064,0.6637,0.5189,0.3919,0.4366,0.4885,0.4098,0.5493,0.6011,0.4474,0.5457,0.4027,0.5904,0.5189,0.3544,0.4384,0.6905,0.4098,0.5975,0.4724,0.3955,0.4241,0.383,0.4402,0.4384,0.4223,0.5725,0.4563,1.1315,1.265,0.4116,0.4241,0.5046,0.3455,0.5278,0.4563,0.5403,0.4813
1/17/2021,21.743,0.4731,0.3604,0.322,0.7013,0.6971,0.5089,0.6545,0.5735,0.6518,0.5886,0.5501,0.3769,0.3481,0.3577,0.469,0.3866,0.3989,0.3989,0.3701,0.4223,0.3371,0.3096,0.4099,0.4498,0.3549,0.3137,0.3549,0.3467,0.6064,0.3756,0.3893,0.3714,0.3522,0.3481,0.2794,0.3852,0.3426,0.4278,1.035,1.155,0.4237,0.3151,0.5047,0.4511,0.4072,0.3934,0.3783,0.3151
1/16/2021,26.2064,0.4161,0.6382,0.3833,0.6419,0.6965,0.569,0.6655,0.8148,0.4143,0.7547,0.5035,0.6673,0.4598,0.4543,0.5472,0.4106,0.4616,0.5818,0.4962,0.6127,0.5654,0.5235,0.6455,0.5399,0.5308,0.4744,0.5909,0.3615,0.6109,0.5071,0.4543,0.2996,0.4161,0.3451,0.407,0.4161,0.4725,0.3779,1.1509,1.287,0.4798,0.4125,0.5745,0.4944,0.4416,0.6382,0.5472,0.4525
1/15/2021,26.6158,0.6395,0.4161,0.6656,0.6488,0.6525,0.8275,0.7028,0.7475,0.7307,0.7605,0.5539,0.4589,0.3901,0.5036,0.472,0.5502,0.6153,0.4031,0.4645,0.6153,0.4143,0.5464,0.5688,0.6079,0.4682,0.5241,0.6656,0.3956,0.7233,0.4813,0.4589,0.4143,0.3584,0.4087,0.4533,0.4347,0.4161,0.5055,1.0225,1.1408,0.3919,0.364,0.4291,0.5315,0.431,0.4664,0.5818,0.593
1/14/2021,22.0295,0.4922,0.3533,0.3701,0.6479,0.7798,0.704,0.4388,0.6367,0.4697,0.5805,0.6633,0.3448,0.3294,0.3196,0.4585,0.495,0.3799,0.4501,0.5048,0.4753,0.3771,0.3715,0.3378,0.4332,0.3308,0.3252,0.53,0.3448,0.3771,0.4332,0.3631,0.3434,0.3336,0.3827,0.3547,0.401,0.5062,0.4753,0.7434,0.8231,0.4122,0.3841,0.3897,0.4431,0.5188,0.5469,0.4388,0.415
1/13/2021,25.5511,0.5335,0.4422,0.5142,0.7915,0.9933,0.4931,0.458,0.5861,0.7423,0.53,0.7599,0.6054,0.4879,0.4879,0.4563,0.4931,0.4721,0.5563,0.5721,0.458,0.5072,0.5774,0.5545,0.6353,0.5159,0.5001,0.4738,0.351,0.4212,0.5423,0.3316,0.3913,0.4317,0.379,0.4036,0.4264,0.444,0.4475,0.866,0.9627,0.5001,0.6528,0.4545,0.4843,0.5072,0.5563,0.4194,0.3808
1/12/2021,33.5356,0.7489,0.6084,0.6748,0.9276,1.3285,1.0579,0.6212,0.8715,0.708,0.9378,0.7004,0.7846,0.6927,0.5446,0.6289,0.6033,0.7795,0.6084,0.5267,0.6544,0.5293,0.4373,0.8842,0.708,0.6442,0.6672,0.5242,0.5088,0.8485,0.6927,0.565,0.542,0.4654,0.5242,0.3761,0.5574,0.6008,0.5676,1.4027,1.5736,0.6774,0.6953,0.5063,0.4603,0.7336,0.8229,0.5803,0.4322
1/11/2021,34.4775,0.8233,0.7651,0.7757,0.9742,1.1013,0.8789,0.6909,1.1437,0.6141,0.6856,0.9133,0.9054,0.5426,0.6856,0.6088,0.6115,0.5744,0.54,0.6168,0.5321,0.7439,0.5321,0.7015,0.7783,0.487,0.4765,0.5268,0.4341,0.5109,0.6141,0.4844,0.5268,0.5665,0.5453,0.5082,0.5321,0.7836,0.6592,1.6736,1.882,0.863,0.6433,0.6088,0.72,0.7042,0.8842,0.4897,0.6141
1/10/2021,32.9215,0.7149,0.5579,0.862,0.8595,0.705,1.1785,1.1336,1.0763,0.6327,0.7972,0.6078,0.6327,0.6227,0.7,0.6327,0.6103,0.7149,0.528,0.5255,0.7772,0.5056,0.6177,0.5903,0.7399,0.4059,0.6427,0.4632,0.5031,0.9019,0.5604,0.4234,0.553,0.3486,0.4234,0.381,0.5181,0.6003,0.6003,1.6119,1.8117,0.4906,0.7897,0.7374,0.4433,0.6003,0.5903,0.7149,0.4832
1/9/2021,33.4947,0.7632,0.8499,0.8729,0.9239,1.0284,1.0692,0.7683,1.0411,1.0258,0.5083,0.5083,0.6281,0.572,0.6052,0.725,0.5848,0.5389,0.7021,0.5363,0.6715,0.5338,0.5108,0.521,0.4879,0.5491,0.7148,0.5669,0.4981,0.7301,0.6638,0.4063,0.493,0.3859,0.4828,0.4548,0.5618,0.5363,0.465,1.7214,1.9364,0.697,0.725,0.646,0.5542,0.7862,0.6613,0.7174,0.5644
1/8/2021,4.2176,0.1073,0.1024,0.1194,0.046,0.071,0.0906,0.0301,0.0313,0.1239,0.119,0.0729,0.1114,0.0895,0.1103,0.0797,0.102,0.1137,0.0978,0.1073,0.0865,0.1001,0.1009,0.1213,0.0922,0.1118,0.0835,0.063,0.1167,0.0592,0.1164,0.1307,0.1148,0.1145,0.1322,0.1122,0.1141,0.1171,0.0827,-0.1477,-0.1911,0.0872,0.116,0.1069,0.1201,0.1103,0.0842,0.1183,0.1179
1/7/2021,35.2964,0.8491,0.8054,0.6935,0.8191,1.1712,0.6962,0.9146,1.0074,1.0265,1.062,0.7699,0.8573,0.4806,0.4642,0.6962,0.5788,0.5024,0.7017,0.6252,0.6225,0.6962,0.7126,0.8163,0.8791,0.6798,0.6007,0.5488,0.5543,0.7317,0.7262,0.5161,0.3905,0.4151,0.4697,0.4014,0.5297,0.7999,0.7754,1.4611,1.6401,0.5106,0.7863,0.5297,0.6853,0.8491,0.7262,0.7344,0.7863
1/6/2021,29.7274,0.6534,0.4817,0.5838,0.9184,0.9749,0.9293,0.9684,0.925,0.9032,0.8576,0.6316,0.5382,0.6034,0.5643,0.5838,0.6686,0.5469,0.6229,0.5838,0.6838,0.4687,0.6447,0.5925,0.636,0.3622,0.4774,0.4861,0.473,0.7142,0.5469,0.3296,0.4817,0.4035,0.3622,0.5034,0.5491,0.7099,0.4969,0.9623,1.0723,0.6034,0.5317,0.4013,0.4274,0.5512,0.4861,0.586,0.6447
1/5/2021,27.8849,0.5743,0.5445,0.3894,0.6558,1.1828,0.9322,0.8646,0.5345,0.4987,0.632,0.6896,0.6996,0.5524,0.5743,0.5763,0.5326,0.4709,0.5982,0.63,0.62,0.5485,0.4709,0.5803,0.6081,0.4809,0.6041,0.3814,0.4113,0.7712,0.447,0.4033,0.3297,0.4113,0.4172,0.4172,0.5127,0.3973,0.5087,0.9422,1.0495,0.4928,0.5763,0.5763,0.6379,0.6439,0.3914,0.5604,0.5604
1/4/2021,28.7859,0.6177,0.6136,0.7341,0.8318,0.9461,0.5554,0.9524,0.5949,0.6032,0.4348,0.7217,0.5678,0.4577,0.4161,0.4681,0.6302,0.5221,0.4286,0.6635,0.6551,0.6156,0.6468,0.4556,0.6427,0.4327,0.5969,0.6551,0.3766,0.7237,0.5034,0.335,0.414,0.4597,0.3974,0.4015,0.4494,0.6738,0.5554,1.1135,1.2444,0.678,0.5304,0.6344,0.6655,0.5907,0.5616,0.5803,0.4369
1/3/2021,31.0379,0.5514,0.5721,0.6021,1.0813,0.8279,0.8394,0.6459,1.0444,0.4777,0.7449,0.7472,0.5583,0.6182,0.609,0.4477,0.5053,0.5122,0.6735,0.5468,0.5399,0.662,0.7058,0.6896,0.632,0.4846,0.6689,0.6389,0.4431,0.6021,0.5952,0.3625,0.3648,0.4892,0.4339,0.4846,0.4777,0.4961,0.7011,1.3927,1.5623,0.7703,0.6366,0.5261,0.5629,0.6965,0.6182,0.5537,0.6413
1/2/2021,28.95,0.7072,0.6297,0.747,0.8329,1.0801,0.6548,0.6778,1.0047,0.4642,0.6443,0.5396,0.4432,0.5836,0.4076,0.4977,0.5961,0.4914,0.548,0.5647,0.5249,0.5123,0.4579,0.7239,0.682,0.3845,0.4809,0.5019,0.3824,0.5584,0.5815,0.2987,0.4055,0.395,0.4432,0.3343,0.4977,0.5186,0.5689,1.4736,1.6544,0.6716,0.483,0.6632,0.5144,0.5228,0.5312,0.4474,0.6213
1/1/2021,23.1351,0.4361,0.4391,0.486,0.6465,0.928,0.7645,0.654,0.5466,0.3543,0.4618,0.6828,0.4194,0.3483,0.3332,0.4709,0.4406,0.3982,0.5072,0.4421,0.3922,0.483,0.3498,0.4058,0.5254,0.3453,0.43,0.4709,0.3589,0.6616,0.3997,0.3241,0.3543,0.3543,0.3029,0.3861,0.424,0.433,0.3982,0.958,1.0674,0.3543,0.3483,0.5329,0.4542,0.5405,0.3922,0.4149,0.5133
12/31/2020,20.1904,0.3203,0.352,0.469,0.6713,0.4653,0.5141,0.6397,0.4117,0.3069,0.5336,0.48,0.3678,0.3544,0.3593,0.4409,0.4239,0.4349,0.3495,0.4251,0.4385,0.3471,0.3678,0.3922,0.3361,0.3507,0.3702,0.3251,0.2898,0.4385,0.3715,0.319,0.3532,0.2788,0.3434,0.3568,0.3702,0.4349,0.4166,0.7618,0.8442,0.3812,0.4714,0.4349,0.3203,0.458,0.4909,0.4227,0.3849
