date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
12/30/2020,24.7751,0.5491,0.4686,0.5491,0.7924,0.8561,0.4837,0.529,0.8125,0.5005,0.581,0.5642,0.4955,0.4166,0.4317,0.4166,0.5408,0.3814,0.4317,0.5022,0.4485,0.524,0.3546,0.4921,0.3411,0.4082,0.4703,0.5676,0.3847,0.6246,0.524,0.4284,0.3244,0.43,0.4317,0.3076,0.4166,0.3579,0.4552,1.1873,1.3285,0.4317,0.4468,0.3646,0.4787,0.5525,0.472,0.378,0.5408
12/29/2020,21.7587,0.3607,0.5024,0.4529,0.468,0.6551,0.6909,0.6537,0.64,0.3373,0.3675,0.6524,0.4473,0.3744,0.3882,0.3703,0.413,0.3758,0.4267,0.4735,0.3896,0.3263,0.3455,0.4721,0.4226,0.4418,0.3992,0.6083,0.34,0.4143,0.4336,0.2547,0.3923,0.3579,0.3318,0.3304,0.3634,0.4143,0.362,0.9285,1.0339,0.4281,0.362,0.4019,0.4432,0.468,0.3923,0.4817,0.3689
12/28/2020,25.5397,0.5017,0.5613,0.6209,0.5648,0.5788,0.8209,0.8946,0.7876,0.742,0.6122,0.4982,0.3684,0.4613,0.4666,0.421,0.5297,0.4543,0.3806,0.5052,0.5069,0.4982,0.435,0.4789,0.3754,0.5104,0.5332,0.6806,0.3526,0.407,0.4491,0.4403,0.3912,0.3771,0.3824,0.3859,0.3912,0.4245,0.5157,1.1715,1.3104,0.6157,0.3614,0.3456,0.5385,0.4613,0.6297,0.421,0.3789
12/27/2020,28.2345,0.5754,0.5612,0.5248,0.8607,0.7494,0.9275,0.7899,0.8688,0.8971,0.6907,0.5127,0.6806,0.5147,0.4621,0.5471,0.6442,0.5592,0.4236,0.5653,0.5896,0.3994,0.5289,0.6725,0.7009,0.3751,0.5552,0.8,0.3812,0.5653,0.4682,0.3022,0.4398,0.4398,0.369,0.369,0.5005,0.5471,0.4317,1.1896,1.3311,0.4783,0.3731,0.4439,0.4621,0.6745,0.6118,0.452,0.4277
12/26/2020,21.6784,0.4785,0.4635,0.4731,0.4744,0.5893,0.5401,0.5442,0.5784,0.3513,0.4033,0.495,0.5114,0.4334,0.3404,0.3787,0.3842,0.3828,0.391,0.3855,0.4758,0.3486,0.3376,0.3486,0.4033,0.3089,0.4348,0.5798,0.3568,0.4279,0.4484,0.2802,0.3773,0.3691,0.3335,0.3513,0.4101,0.4047,0.3814,1.0456,1.1672,0.4826,0.4854,0.3253,0.4813,0.458,0.4484,0.4225,0.3855
12/25/2020,23.6093,0.4976,0.5179,0.3758,0.6521,0.8082,0.7208,0.7879,0.5772,0.7255,0.6443,0.5897,0.5366,0.3399,0.3618,0.4523,0.4476,0.3555,0.4039,0.4664,0.5069,0.3977,0.329,0.4742,0.4835,0.4227,0.5038,0.6693,0.3743,0.5647,0.4913,0.3446,0.3337,0.2822,0.4086,0.3009,0.4383,0.3509,0.4258,0.8799,0.9785,0.585,0.3493,0.3243,0.4913,0.4305,0.3571,0.3509,0.4991
12/24/2020,21.4371,0.5362,0.3534,0.3145,0.4824,0.6746,0.4918,0.5859,0.5308,0.5133,0.5228,0.3736,0.4462,0.3494,0.4368,0.4045,0.3749,0.4381,0.4918,0.4287,0.4421,0.3749,0.3669,0.4032,0.3843,0.2903,0.3749,0.3158,0.344,0.6222,0.4287,0.2755,0.3628,0.34,0.293,0.2943,0.3763,0.4475,0.4435,1.0345,1.1545,0.4798,0.2957,0.4798,0.4099,0.3508,0.4636,0.4408,0.3978
12/23/2020,20.5926,0.4437,0.5041,0.4437,0.683,0.7799,0.5898,0.6616,0.4626,0.6213,0.4286,0.5218,0.3291,0.3442,0.3341,0.3216,0.4034,0.3455,0.4273,0.4185,0.4538,0.3165,0.2888,0.314,0.4538,0.4072,0.416,0.4236,0.3077,0.3367,0.3656,0.2712,0.3757,0.3064,0.2901,0.3379,0.3631,0.4248,0.4223,0.7255,0.8028,0.416,0.3959,0.4563,0.4122,0.3581,0.4273,0.3669,0.2926
12/22/2020,17.576,0.3553,0.3917,0.3869,0.4894,0.6407,0.4942,0.5143,0.4894,0.3256,0.431,0.4482,0.3917,0.3026,0.3074,0.384,0.386,0.3237,0.339,0.3927,0.3429,0.3773,0.3773,0.2797,0.3668,0.3026,0.294,0.4635,0.2873,0.3735,0.3448,0.2634,0.3247,0.2749,0.2682,0.2969,0.3275,0.2854,0.2854,0.4672,0.5087,0.3496,0.2624,0.3524,0.2749,0.363,0.3898,0.3237,0.3544
12/21/2020,20.3913,0.3352,0.4715,0.3426,0.4963,0.7107,0.5706,0.3686,0.6028,0.4678,0.5545,0.6103,0.3463,0.3079,0.386,0.3662,0.3872,0.3699,0.4331,0.3934,0.3959,0.3067,0.3327,0.4467,0.4665,0.3191,0.4281,0.5582,0.3327,0.5,0.4009,0.2497,0.2881,0.355,0.3017,0.2918,0.3377,0.4467,0.3042,0.6946,0.7676,0.4108,0.386,0.4641,0.3699,0.4331,0.4765,0.4033,0.4021
12/20/2020,18.0188,0.352,0.3189,0.336,0.4522,0.4843,0.5273,0.5394,0.5714,0.4933,0.5053,0.326,0.355,0.336,0.2789,0.371,0.2889,0.3921,0.4151,0.4101,0.327,0.34,0.2999,0.4261,0.339,0.335,0.326,0.4923,0.2809,0.358,0.328,0.2488,0.2929,0.2598,0.2869,0.322,0.3069,0.3871,0.2799,0.5869,0.6451,0.4071,0.4552,0.2869,0.2729,0.347,0.4071,0.325,0.2959
12/19/2020,22.0016,0.3739,0.4775,0.4369,0.6427,0.6455,0.5503,0.6315,0.4355,0.5825,0.4033,0.5909,0.4439,0.4103,0.3277,0.4495,0.4453,0.4089,0.4929,0.4159,0.3949,0.3487,0.4607,0.4369,0.4075,0.4019,0.4047,0.3347,0.3501,0.4327,0.3963,0.3781,0.3473,0.3375,0.3725,0.3893,0.3781,0.4831,0.4957,1.008,1.1244,0.3375,0.3151,0.3347,0.4411,0.5167,0.3879,0.4537,0.3669
12/18/2020,20.5124,0.3644,0.4645,0.4745,0.4569,0.736,0.6196,0.6809,0.6584,0.3081,0.3456,0.3594,0.3706,0.4031,0.4082,0.3706,0.3393,0.4419,0.4444,0.4357,0.3531,0.4344,0.4544,0.512,0.3293,0.3106,0.3906,0.3493,0.3181,0.4394,0.3669,0.2643,0.3631,0.3656,0.258,0.3694,0.3706,0.4507,0.4257,0.8326,0.9247,0.4682,0.3456,0.3569,0.3156,0.3894,0.4294,0.3268,0.3156
12/17/2020,17.8577,0.422,0.3569,0.283,0.4752,0.6546,0.558,0.5767,0.3845,0.3707,0.4644,0.5137,0.351,0.2771,0.3569,0.3668,0.3993,0.2909,0.3717,0.3185,0.3283,0.3214,0.3214,0.3451,0.2968,0.2731,0.3165,0.2662,0.2692,0.3944,0.3047,0.2495,0.3116,0.279,0.279,0.3244,0.3283,0.2948,0.2751,0.778,0.8625,0.3126,0.2751,0.3086,0.2958,0.4092,0.351,0.3333,0.3609
12/16/2020,19.1047,0.3599,0.4254,0.3155,0.4165,0.4876,0.4976,0.4265,0.3854,0.4465,0.5165,0.5265,0.3243,0.3466,0.2899,0.3199,0.3477,0.3277,0.411,0.4243,0.361,0.2944,0.3243,0.4421,0.4221,0.3943,0.3754,0.4443,0.3243,0.502,0.4021,0.3033,0.2699,0.3121,0.3033,0.3155,0.3388,0.3665,0.3832,0.8979,0.999,0.3243,0.3621,0.4409,0.2733,0.3199,0.3999,0.3355,0.2777
12/15/2020,18.662,0.3575,0.4076,0.3127,0.6049,0.5899,0.3746,0.3522,0.3735,0.4876,0.4396,0.575,0.4545,0.3788,0.3511,0.3842,0.3895,0.3426,0.3298,0.4012,0.3586,0.3927,0.2989,0.3596,0.3501,0.2776,0.3383,0.3501,0.3085,0.4087,0.3927,0.3341,0.2456,0.2839,0.2914,0.268,0.3245,0.3628,0.4108,0.6164,0.6786,0.3533,0.4684,0.3948,0.3874,0.4162,0.4449,0.3639,0.2744
12/14/2020,18.984,0.3534,0.3149,0.3314,0.4171,0.6774,0.5797,0.4709,0.505,0.3743,0.3534,0.595,0.3358,0.3732,0.304,0.4226,0.4248,0.3062,0.3171,0.4281,0.3501,0.4116,0.3084,0.36,0.3117,0.3248,0.3303,0.4204,0.2776,0.3128,0.3787,0.3325,0.2831,0.3029,0.26,0.2853,0.3204,0.3084,0.3138,0.9937,1.108,0.2985,0.349,0.3336,0.371,0.3391,0.416,0.3237,0.3743
12/13/2020,19.2652,0.4517,0.4573,0.3875,0.6207,0.472,0.4731,0.597,0.3976,0.4573,0.5215,0.3345,0.4066,0.3525,0.3289,0.3852,0.4235,0.3469,0.3717,0.4235,0.3863,0.3649,0.3424,0.3976,0.2782,0.3571,0.3627,0.4675,0.3019,0.3165,0.3525,0.3289,0.2827,0.3311,0.2906,0.2624,0.3109,0.3097,0.3908,0.7862,0.8719,0.4663,0.2748,0.2985,0.3492,0.4111,0.4089,0.4291,0.3255
12/12/2020,19.1045,0.3976,0.4143,0.3388,0.5242,0.5054,0.532,0.6419,0.5698,0.3099,0.4454,0.592,0.3788,0.3044,0.3366,0.381,0.4343,0.3377,0.3454,0.4376,0.3343,0.3821,0.3421,0.3532,0.2955,0.2888,0.2977,0.4254,0.281,0.3343,0.3232,0.2822,0.3343,0.321,0.2933,0.2999,0.3599,0.361,0.411,0.6325,0.6969,0.3199,0.4687,0.3932,0.3577,0.4443,0.4232,0.4343,0.3865
12/11/2020,18.0587,0.3538,0.4121,0.2964,0.4101,0.6616,0.4443,0.5952,0.4976,0.4513,0.5067,0.3296,0.4423,0.3648,0.3276,0.3538,0.401,0.393,0.4111,0.3145,0.3306,0.3346,0.4,0.3749,0.3829,0.2803,0.3517,0.4232,0.2753,0.4543,0.3497,0.2934,0.2461,0.2803,0.2673,0.2773,0.3276,0.3829,0.3326,0.3934,0.4248,0.392,0.4262,0.39,0.3357,0.3528,0.2924,0.3618,0.3578
12/10/2020,21.7995,0.3861,0.5213,0.4675,0.5793,0.8,0.7104,0.6924,0.6786,0.6317,0.5227,0.3668,0.4454,0.3281,0.3585,0.4316,0.3861,0.4758,0.3447,0.4013,0.5034,0.3585,0.3847,0.5461,0.4937,0.4247,0.3295,0.5544,0.3516,0.3819,0.3516,0.2978,0.3309,0.3668,0.3143,0.3419,0.4082,0.513,0.4951,0.6055,0.6662,0.3875,0.3102,0.4909,0.4413,0.3571,0.3764,0.4647,0.4233
12/9/2020,26.3842,0.6612,0.4663,0.4516,0.8193,0.7035,0.7053,0.5987,0.6226,0.4296,0.5527,0.7016,0.5123,0.4093,0.5178,0.4479,0.5362,0.4608,0.5307,0.5344,0.5987,0.5233,0.4866,0.5344,0.3597,0.4388,0.4866,0.391,0.4167,0.4663,0.4535,0.3174,0.4479,0.334,0.3027,0.4461,0.4608,0.4332,0.413,1.5285,1.7169,0.5785,0.6961,0.5509,0.3744,0.4351,0.6097,0.5435,0.3781
12/8/2020,23.4886,0.509,0.5152,0.5446,0.5275,0.7227,0.4904,0.7645,0.7754,0.5585,0.5632,0.684,0.4842,0.3603,0.4346,0.416,0.3649,0.4532,0.4238,0.382,0.5275,0.3928,0.3432,0.4315,0.3897,0.3866,0.4548,0.4888,0.3603,0.478,0.3882,0.3943,0.4145,0.3308,0.2844,0.3696,0.4021,0.5198,0.3882,0.9613,1.0712,0.5337,0.6189,0.3262,0.3324,0.495,0.5864,0.5105,0.3339
12/7/2020,22.4826,0.507,0.452,0.4563,0.5389,0.8372,0.4303,0.5765,0.5939,0.4925,0.5664,0.6895,0.3796,0.368,0.3665,0.4578,0.452,0.5114,0.4563,0.4433,0.465,0.4346,0.4766,0.4882,0.3578,0.3028,0.478,0.52,0.3274,0.4245,0.4607,0.2608,0.4027,0.3303,0.352,0.2999,0.4042,0.4853,0.436,0.8304,0.9222,0.3723,0.4505,0.4694,0.3636,0.5273,0.562,0.3405,0.3622
12/6/2020,27.7515,0.6585,0.6861,0.4471,0.8619,1.0417,0.698,0.8244,0.5459,0.8521,0.4274,0.7592,0.6684,0.5261,0.5084,0.4748,0.5834,0.5973,0.4234,0.5163,0.6091,0.5913,0.5834,0.536,0.6723,0.4373,0.5992,0.4234,0.4096,0.6526,0.455,0.3662,0.4017,0.4471,0.4333,0.4531,0.4412,0.4965,0.5202,0.7948,0.8817,0.5182,0.7,0.6348,0.4313,0.6249,0.5182,0.4649,0.5538
12/5/2020,26.3443,0.6675,0.5684,0.3685,0.6711,0.6069,0.7977,0.6565,0.517,0.4602,0.6253,0.6454,0.4272,0.3703,0.5354,0.5959,0.506,0.4987,0.5776,0.5886,0.5739,0.5189,0.4198,0.3868,0.4969,0.4785,0.4657,0.6528,0.3795,0.5537,0.5464,0.3941,0.4216,0.3373,0.3648,0.4272,0.4932,0.6253,0.5757,1.1918,1.3336,0.4547,0.6491,0.451,0.462,0.5721,0.5427,0.5409,0.3501
12/4/2020,23.6897,0.4444,0.4836,0.5322,0.6844,0.595,0.5511,0.4914,0.8052,0.6028,0.584,0.7676,0.4146,0.4161,0.4522,0.4193,0.4475,0.4381,0.4051,0.4099,0.5291,0.3832,0.391,0.4287,0.5699,0.4036,0.4428,0.6844,0.3644,0.584,0.4083,0.4208,0.3079,0.3487,0.3251,0.2985,0.4459,0.3785,0.3534,0.8036,0.8916,0.5715,0.6264,0.5385,0.4899,0.4726,0.4193,0.4459,0.4177
12/3/2020,19.587,0.4714,0.4343,0.3127,0.4633,0.4181,0.4575,0.6255,0.6336,0.5792,0.4795,0.5606,0.3219,0.3764,0.33,0.4378,0.3845,0.3544,0.439,0.3741,0.4494,0.3706,0.4227,0.3741,0.33,0.3011,0.315,0.3161,0.33,0.5085,0.3382,0.2431,0.2617,0.3103,0.3069,0.293,0.3602,0.4517,0.4448,0.6229,0.686,0.3103,0.439,0.4077,0.4285,0.4216,0.41,0.3567,0.3231
12/2/2020,22.4427,0.5566,0.4599,0.4887,0.6476,0.4801,0.6519,0.4107,0.5855,0.5725,0.3761,0.483,0.5696,0.4136,0.3414,0.3848,0.4454,0.444,0.5263,0.3775,0.3761,0.3862,0.3414,0.3891,0.4194,0.4223,0.418,0.3212,0.3746,0.5162,0.4093,0.353,0.327,0.2923,0.2938,0.3761,0.3689,0.418,0.4021,1.3406,1.5029,0.3313,0.3169,0.3674,0.4873,0.3775,0.4887,0.4555,0.3544
12/1/2020,18.1794,0.4059,0.3244,0.41,0.3906,0.6695,0.3652,0.3916,0.5056,0.2746,0.4843,0.5402,0.3173,0.3183,0.2878,0.3977,0.4089,0.3998,0.3428,0.3713,0.3367,0.3214,0.3703,0.3896,0.2766,0.3448,0.3041,0.355,0.3132,0.3275,0.3132,0.3255,0.3051,0.2949,0.3143,0.2705,0.3448,0.3489,0.2736,0.7484,0.8289,0.3723,0.3163,0.3733,0.3845,0.414,0.3061,0.3906,0.3092
11/30/2020,16.9323,0.365,0.2989,0.3703,0.482,0.4382,0.4302,0.3266,0.3632,0.4445,0.3828,0.4498,0.3203,0.2721,0.3141,0.3551,0.2765,0.3283,0.2926,0.3185,0.3614,0.3123,0.3784,0.3096,0.365,0.2497,0.3453,0.289,0.289,0.3694,0.3275,0.2676,0.3114,0.2899,0.2506,0.289,0.3158,0.3569,0.3346,0.67,0.7397,0.3042,0.289,0.3703,0.3641,0.3659,0.3435,0.3301,0.3141
11/29/2020,19.7082,0.3821,0.4793,0.4055,0.5823,0.4137,0.5062,0.5378,0.5542,0.5577,0.4266,0.5589,0.3915,0.3236,0.4125,0.3435,0.3446,0.45,0.4196,0.4102,0.395,0.4313,0.4055,0.3294,0.4125,0.3844,0.3271,0.4137,0.3341,0.546,0.3552,0.2849,0.3587,0.3505,0.3399,0.306,0.3634,0.4266,0.368,0.4957,0.5412,0.402,0.3692,0.4477,0.3856,0.4149,0.3435,0.3903,0.2861
11/28/2020,20.2303,0.3819,0.3648,0.3208,0.4883,0.6094,0.4688,0.4981,0.4088,0.5629,0.3452,0.4162,0.3489,0.3416,0.3391,0.4308,0.4541,0.3244,0.355,0.3599,0.3538,0.3354,0.3306,0.5067,0.4321,0.3489,0.4088,0.3489,0.2914,0.5788,0.4088,0.3636,0.2559,0.3085,0.2608,0.355,0.3501,0.3844,0.3758,0.9732,1.0847,0.4737,0.4296,0.4088,0.3978,0.4345,0.4798,0.4162,0.3147
11/27/2020,18.26,0.3862,0.416,0.336,0.5011,0.497,0.4406,0.4857,0.5309,0.5073,0.3062,0.5247,0.3083,0.3544,0.3534,0.3513,0.3924,0.3503,0.4129,0.4067,0.3267,0.3195,0.4088,0.2929,0.3411,0.2734,0.336,0.4201,0.3134,0.4119,0.3739,0.2847,0.2518,0.2621,0.2631,0.3031,0.3206,0.3247,0.3021,0.6911,0.7636,0.4037,0.2898,0.3431,0.3124,0.415,0.3637,0.4006,0.2857
11/26/2020,19.7077,0.443,0.4512,0.491,0.4395,0.7485,0.4114,0.4137,0.4114,0.4851,0.4933,0.361,0.4875,0.3247,0.3634,0.3154,0.3399,0.3915,0.4441,0.3891,0.4114,0.3762,0.3458,0.3516,0.3142,0.3001,0.3692,0.3107,0.3095,0.4359,0.3704,0.3376,0.2533,0.2919,0.3224,0.3165,0.3634,0.3891,0.4125,0.7936,0.8803,0.4441,0.4114,0.306,0.4441,0.4324,0.4055,0.4277,0.3762
11/25/2020,20.3911,0.381,0.505,0.438,0.495,0.6214,0.5805,0.4083,0.5991,0.3203,0.5706,0.3587,0.448,0.3401,0.3984,0.3451,0.4083,0.3897,0.4678,0.3563,0.4071,0.4083,0.443,0.3686,0.329,0.2757,0.386,0.3612,0.3154,0.3488,0.3612,0.3302,0.2732,0.3364,0.2757,0.3513,0.3736,0.3079,0.4033,1.1026,1.232,0.3513,0.4839,0.3067,0.3414,0.3711,0.3773,0.3674,0.3699
11/24/2020,21.2358,0.3295,0.5068,0.4658,0.5611,0.5717,0.6008,0.5651,0.5095,0.4962,0.5796,0.6339,0.393,0.389,0.3348,0.4658,0.3255,0.4446,0.3295,0.3877,0.3996,0.3162,0.4407,0.4512,0.3123,0.389,0.438,0.4486,0.3176,0.3493,0.3573,0.3096,0.2937,0.344,0.3281,0.2752,0.3665,0.4314,0.4645,0.9899,1.1038,0.3374,0.5201,0.3652,0.3414,0.4102,0.4234,0.4843,0.3374
11/23/2020,21.5577,0.5395,0.4853,0.328,0.6615,0.7483,0.591,0.6181,0.5083,0.3755,0.3836,0.4405,0.3687,0.3877,0.4188,0.3782,0.3727,0.431,0.3782,0.4731,0.4663,0.3389,0.3199,0.4934,0.3266,0.3104,0.3185,0.5612,0.3294,0.6019,0.4541,0.3497,0.3605,0.3321,0.3239,0.2765,0.3551,0.4405,0.3334,0.963,1.0732,0.4405,0.4853,0.3334,0.3971,0.4568,0.3633,0.4405,0.4243
11/22/2020,24.5744,0.4882,0.5263,0.349,0.7667,0.8578,0.7037,0.823,0.5959,0.7617,0.4053,0.6788,0.4418,0.3573,0.3639,0.4584,0.4435,0.5396,0.4335,0.4617,0.4915,0.4037,0.5429,0.6208,0.4219,0.4965,0.4418,0.5959,0.3805,0.5628,0.4683,0.4153,0.3457,0.2843,0.3457,0.402,0.3954,0.4219,0.4816,0.9705,1.0816,0.4468,0.4087,0.518,0.5346,0.4567,0.407,0.3689,0.407
11/21/2020,25.5398,0.628,0.5332,0.4666,0.6508,0.9577,0.7034,0.7455,0.6297,0.4298,0.5157,0.6087,0.514,0.4683,0.3947,0.5648,0.5859,0.4964,0.5368,0.5332,0.5648,0.5087,0.5578,0.6192,0.5368,0.3912,0.4561,0.3456,0.4175,0.5227,0.4017,0.4438,0.3754,0.3771,0.3596,0.3947,0.4035,0.5315,0.4824,0.9984,1.1134,0.6122,0.4192,0.5104,0.3771,0.4824,0.549,0.3894,0.435
11/20/2020,20.6726,0.4518,0.4594,0.4353,0.609,0.609,0.6064,0.3694,0.6596,0.3821,0.5659,0.3542,0.5139,0.358,0.3048,0.3758,0.429,0.391,0.4746,0.3821,0.3707,0.4125,0.3454,0.3884,0.3644,0.3086,0.391,0.5684,0.3073,0.5937,0.3352,0.2655,0.377,0.3289,0.3466,0.3149,0.3606,0.4189,0.4505,0.7024,0.7765,0.4404,0.3669,0.4087,0.4619,0.4442,0.4467,0.3238,0.3213
11/19/2020,15.1629,0.3644,0.3465,0.2626,0.4632,0.4947,0.32,0.3085,0.3515,0.3937,0.3679,0.3443,0.3522,0.2841,0.3121,0.3293,0.3171,0.2884,0.2698,0.3336,0.2934,0.2899,0.2906,0.3644,0.3443,0.2755,0.3106,0.3665,0.2397,0.2949,0.2741,0.2755,0.2763,0.2404,0.2734,0.2741,0.2813,0.2598,0.3235,0.4578,0.498,0.2498,0.2605,0.2383,0.2641,0.2999,0.2619,0.2813,0.2992
11/18/2020,14.5598,0.3215,0.2847,0.2533,0.3877,0.3379,0.3792,0.3412,0.2867,0.3457,0.2992,0.3471,0.2454,0.2756,0.2933,0.2467,0.3195,0.269,0.2834,0.2801,0.3162,0.2972,0.2388,0.2585,0.332,0.2414,0.2362,0.3333,0.2598,0.2828,0.2533,0.2657,0.2762,0.231,0.2237,0.2559,0.2578,0.2487,0.3097,0.6744,0.7446,0.311,0.3025,0.2624,0.3103,0.288,0.2592,0.2578,0.2342
11/17/2020,15.968,0.3643,0.3651,0.3826,0.3627,0.4846,0.377,0.3794,0.3786,0.4423,0.432,0.3427,0.2679,0.2671,0.3133,0.2822,0.3141,0.3499,0.2814,0.2973,0.3595,0.3157,0.3149,0.3157,0.3571,0.2623,0.326,0.3412,0.2647,0.3563,0.3157,0.2686,0.2432,0.2296,0.2432,0.2479,0.2902,0.3491,0.2519,0.5486,0.6014,0.3364,0.326,0.3348,0.2623,0.271,0.3563,0.3372,0.2567
11/16/2020,13.6748,0.3085,0.2819,0.2353,0.3432,0.4549,0.2853,0.3761,0.3528,0.3596,0.3034,0.2881,0.2348,0.2325,0.283,0.2353,0.2995,0.2421,0.2847,0.2722,0.3029,0.2938,0.2671,0.2768,0.2909,0.2467,0.2904,0.2387,0.2478,0.3562,0.2507,0.2081,0.2472,0.228,0.2563,0.2569,0.2637,0.2586,0.3006,0.3907,0.4216,0.321,0.2631,0.2535,0.2751,0.2444,0.2932,0.2336,0.224
11/15/2020,13.514,0.2902,0.2499,0.2637,0.2973,0.3266,0.3801,0.353,0.3222,0.2565,0.3426,0.3188,0.2378,0.2273,0.2483,0.2466,0.2422,0.2913,0.2758,0.2483,0.2621,0.2372,0.2356,0.299,0.2356,0.2565,0.2599,0.2257,0.2284,0.288,0.2505,0.2163,0.2411,0.2411,0.2334,0.2433,0.2417,0.2803,0.2455,0.5751,0.6316,0.3051,0.2841,0.2593,0.2725,0.2543,0.261,0.2461,0.2852
11/14/2020,15.9273,0.3403,0.3038,0.2872,0.433,0.5353,0.498,0.4172,0.4806,0.3014,0.2959,0.4029,0.303,0.261,0.284,0.2697,0.3157,0.2745,0.3094,0.2848,0.3458,0.299,0.349,0.2761,0.3101,0.265,0.2507,0.3363,0.2792,0.3831,0.3014,0.2769,0.2348,0.2903,0.2507,0.2317,0.3046,0.3553,0.3411,0.5029,0.5494,0.2547,0.3981,0.2761,0.3268,0.2935,0.3791,0.3419,0.326
11/13/2020,14.0368,0.294,0.323,0.3315,0.3001,0.4154,0.2934,0.2777,0.4118,0.2548,0.3339,0.3001,0.3206,0.2397,0.2325,0.2639,0.2397,0.2596,0.3109,0.3013,0.2645,0.2759,0.3043,0.3266,0.2856,0.2578,0.2971,0.2651,0.2349,0.3333,0.2488,0.2403,0.2373,0.2602,0.2584,0.2168,0.2578,0.25,0.2391,0.5227,0.5719,0.2922,0.3097,0.2959,0.2294,0.2723,0.247,0.2566,0.2814
11/12/2020,11.5431,0.2436,0.2382,0.2315,0.257,0.3172,0.2864,0.2517,0.2623,0.2506,0.2255,0.2492,0.2085,0.235,0.2102,0.2188,0.2262,0.2389,0.2145,0.2195,0.2425,0.2202,0.2265,0.246,0.2234,0.2372,0.2163,0.2652,0.2113,0.2616,0.2188,0.2173,0.2099,0.1936,0.2209,0.2195,0.2241,0.2088,0.2099,0.4212,0.4564,0.2244,0.2088,0.217,0.2425,0.2177,0.234,0.235,0.2283
11/11/2020,15.6457,0.3333,0.3372,0.2508,0.4297,0.3586,0.4855,0.4396,0.4366,0.3295,0.3471,0.3823,0.3448,0.2936,0.2913,0.2966,0.3035,0.3089,0.3265,0.3425,0.3272,0.2752,0.3249,0.2775,0.2447,0.3234,0.3081,0.3288,0.2599,0.289,0.3043,0.2255,0.2768,0.2775,0.2355,0.2898,0.2936,0.2592,0.2714,0.5918,0.6506,0.3066,0.3593,0.2424,0.3096,0.2844,0.2668,0.3043,0.2997
11/10/2020,12.6289,0.2292,0.2454,0.2444,0.3518,0.3787,0.343,0.3301,0.3384,0.2421,0.275,0.3217,0.2532,0.262,0.2616,0.2676,0.238,0.2639,0.2301,0.2542,0.2338,0.2296,0.2708,0.2921,0.2907,0.2278,0.2236,0.3111,0.2185,0.2356,0.2477,0.2259,0.2208,0.2143,0.213,0.2139,0.2268,0.2805,0.2231,0.3115,0.3315,0.2523,0.2555,0.2282,0.2796,0.2741,0.2889,0.2227,0.2546
11/9/2020,13.0713,0.2828,0.2752,0.2427,0.3594,0.2945,0.297,0.3442,0.2985,0.2904,0.2544,0.3492,0.2848,0.2458,0.2564,0.2853,0.2265,0.2767,0.2711,0.2828,0.2843,0.2463,0.2711,0.2549,0.2321,0.2483,0.2443,0.2326,0.2214,0.3229,0.2397,0.2209,0.2088,0.2067,0.2326,0.2351,0.2432,0.2894,0.2651,0.4406,0.4785,0.2382,0.2438,0.2458,0.2493,0.2798,0.3036,0.2387,0.2356
