date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
11/8/2020,13.3129,0.24,0.299,0.3085,0.3053,0.4169,0.3223,0.3728,0.3101,0.2379,0.2549,0.3632,0.2936,0.2607,0.2389,0.2772,0.2347,0.2889,0.2984,0.258,0.2432,0.2772,0.2225,0.2867,0.2825,0.2506,0.283,0.2235,0.2347,0.2469,0.257,0.2416,0.2246,0.2421,0.2246,0.249,0.2543,0.2469,0.2724,0.4636,0.5046,0.2256,0.2665,0.2235,0.2395,0.2915,0.2602,0.2634,0.2299
11/7/2020,12.388,0.272,0.2821,0.2597,0.3001,0.2702,0.2786,0.2439,0.2592,0.2777,0.2781,0.2983,0.2715,0.2386,0.2373,0.2492,0.2579,0.2527,0.2509,0.2448,0.2632,0.229,0.2382,0.2329,0.2492,0.2553,0.2364,0.2435,0.229,0.265,0.2435,0.2334,0.1996,0.2057,0.2162,0.2268,0.2399,0.2689,0.2509,0.4285,0.4647,0.2474,0.2487,0.2149,0.2325,0.2755,0.2865,0.2285,0.2114
11/6/2020,17.013,0.3037,0.2956,0.273,0.5263,0.3857,0.4902,0.3145,0.5092,0.3334,0.2811,0.3289,0.2901,0.282,0.2676,0.2892,0.3181,0.3046,0.3704,0.301,0.3532,0.3686,0.3613,0.3632,0.2865,0.2496,0.2847,0.3514,0.2703,0.465,0.3199,0.2234,0.2703,0.2388,0.2658,0.2514,0.3208,0.3424,0.2694,0.9785,1.0908,0.282,0.2838,0.3758,0.2757,0.3866,0.3244,0.3271,0.3677
11/5/2020,15.6455,0.2729,0.2722,0.3012,0.4572,0.3945,0.3823,0.3417,0.4656,0.4327,0.3242,0.4083,0.3754,0.3219,0.302,0.3326,0.2745,0.3387,0.2813,0.3288,0.2882,0.3012,0.3058,0.3417,0.328,0.2829,0.2576,0.3494,0.2691,0.419,0.3272,0.2454,0.2936,0.2615,0.2737,0.2684,0.2913,0.2928,0.2538,0.4159,0.4503,0.2554,0.3807,0.3486,0.2661,0.2836,0.3609,0.3119,0.3135
11/4/2020,16.0476,0.3679,0.3164,0.3485,0.3928,0.4974,0.3429,0.4306,0.4266,0.3413,0.3558,0.3131,0.3799,0.3059,0.2938,0.3445,0.285,0.2906,0.3003,0.3003,0.3453,0.2882,0.2914,0.3284,0.3477,0.2439,0.3349,0.3952,0.2705,0.4202,0.3139,0.293,0.2399,0.2262,0.2302,0.2496,0.3051,0.3566,0.2536,0.4719,0.5141,0.3534,0.33,0.3147,0.3091,0.3485,0.3856,0.3534,0.2995
11/3/2020,13.1118,0.2418,0.2551,0.2893,0.2996,0.3543,0.3599,0.3359,0.3057,0.3446,0.251,0.2648,0.227,0.2275,0.2735,0.2418,0.25,0.2791,0.2653,0.2643,0.2495,0.2546,0.2628,0.2464,0.2423,0.2295,0.2474,0.2669,0.2367,0.2822,0.2607,0.2122,0.2045,0.2224,0.2198,0.2372,0.2403,0.2408,0.2658,0.5774,0.6342,0.2541,0.2367,0.2285,0.2919,0.2479,0.2321,0.2336,0.2229
11/2/2020,7.7623,0.1618,0.1609,0.1614,0.1611,0.1583,0.1578,0.1583,0.157,0.164,0.1614,0.1599,0.1632,0.162,0.1624,0.1631,0.1622,0.1627,0.1633,0.1627,0.1622,0.1635,0.1623,0.1613,0.1613,0.1638,0.1628,0.1616,0.1635,0.1607,0.163,0.1633,0.1646,0.163,0.1632,0.1631,0.1627,0.1623,0.163,0.1551,0.1535,0.1631,0.1638,0.1622,0.1615,0.1622,0.161,0.1638,0.1614
11/1/2020,12.7097,0.2609,0.2331,0.2656,0.3178,0.3178,0.2863,0.2877,0.2561,0.2679,0.2642,0.3136,0.2199,0.2378,0.235,0.2237,0.2679,0.258,0.2514,0.251,0.2594,0.2722,0.242,0.226,0.2477,0.2171,0.2302,0.2943,0.2302,0.3028,0.2623,0.1968,0.2175,0.218,0.2251,0.2425,0.2439,0.2505,0.2557,0.4836,0.5274,0.2387,0.2919,0.2736,0.2411,0.2547,0.2383,0.2642,0.2463
10/31/2020,14.9619,0.3574,0.2969,0.2906,0.3971,0.5231,0.3525,0.3908,0.3233,0.3853,0.2864,0.3853,0.3275,0.2495,0.3163,0.3003,0.262,0.3073,0.3198,0.315,0.3358,0.2669,0.2892,0.3261,0.2648,0.3059,0.2822,0.3331,0.2579,0.3546,0.2593,0.2363,0.2558,0.2474,0.2467,0.2335,0.2593,0.3331,0.2697,0.4359,0.4732,0.347,0.2495,0.315,0.3296,0.2732,0.2725,0.2732,0.2488
10/30/2020,11.3819,0.2414,0.2576,0.2434,0.2431,0.2766,0.2343,0.2918,0.281,0.2779,0.2475,0.258,0.2505,0.2363,0.2188,0.2363,0.2262,0.2174,0.2127,0.2465,0.214,0.2326,0.235,0.2079,0.2445,0.2218,0.2248,0.2093,0.2022,0.215,0.2377,0.1964,0.1941,0.2069,0.1934,0.2171,0.2133,0.212,0.2431,0.347,0.3719,0.2059,0.2492,0.2255,0.2035,0.2458,0.2512,0.2414,0.2221
10/29/2020,12.3073,0.2205,0.2597,0.2455,0.2743,0.3196,0.2847,0.2799,0.2933,0.3002,0.2718,0.3161,0.2873,0.2158,0.2369,0.2412,0.2545,0.2576,0.2334,0.2442,0.2377,0.2528,0.2201,0.2442,0.2184,0.2412,0.2451,0.2731,0.2097,0.2937,0.2425,0.2317,0.2274,0.2214,0.2334,0.214,0.2347,0.2192,0.2709,0.381,0.4106,0.2576,0.2115,0.2627,0.2244,0.2356,0.2558,0.2364,0.264
10/28/2020,12.1867,0.2542,0.2454,0.2353,0.2584,0.2663,0.2667,0.2784,0.286,0.2207,0.291,0.3316,0.227,0.2198,0.2253,0.2261,0.2554,0.2257,0.2462,0.245,0.2676,0.2412,0.2207,0.2487,0.2307,0.2316,0.2098,0.2437,0.2169,0.2692,0.2554,0.2035,0.2035,0.2115,0.2157,0.2261,0.2395,0.2274,0.2408,0.5269,0.5767,0.2186,0.2579,0.2613,0.2207,0.2349,0.2441,0.2203,0.2173
10/27/2020,14.5999,0.3086,0.2914,0.2782,0.3633,0.463,0.3132,0.2742,0.4076,0.3528,0.2577,0.2696,0.2492,0.2472,0.296,0.2775,0.3086,0.3244,0.2723,0.3204,0.2828,0.3059,0.3006,0.2617,0.2723,0.2934,0.2492,0.2855,0.2478,0.3666,0.2868,0.2657,0.2188,0.2373,0.269,0.2445,0.2538,0.2888,0.2683,0.6599,0.7281,0.2828,0.2591,0.2485,0.2492,0.2782,0.2637,0.2888,0.2676
10/26/2020,17.9781,0.3772,0.3543,0.2764,0.5009,0.463,0.4281,0.48,0.5858,0.2844,0.4371,0.4121,0.3403,0.3383,0.3543,0.3852,0.3872,0.3373,0.3014,0.3213,0.3233,0.3692,0.2645,0.2834,0.3872,0.3652,0.3642,0.3173,0.2954,0.474,0.3483,0.3044,0.2794,0.2934,0.2884,0.2954,0.3014,0.2894,0.3602,0.7798,0.8646,0.2784,0.3732,0.3632,0.3383,0.3253,0.4111,0.3283,0.3473
10/25/2020,15.6453,0.354,0.3219,0.2783,0.4526,0.4136,0.458,0.3547,0.315,0.357,0.2959,0.3777,0.3754,0.3203,0.3173,0.2599,0.2699,0.2921,0.2584,0.2737,0.2729,0.2951,0.2408,0.302,0.2737,0.2469,0.2645,0.2898,0.2538,0.2936,0.3043,0.2676,0.2317,0.2469,0.237,0.2378,0.2722,0.3593,0.3417,0.737,0.8158,0.2905,0.3746,0.2737,0.3303,0.3402,0.2729,0.3142,0.3188
10/24/2020,10.417,0.2314,0.216,0.2015,0.244,0.2206,0.2397,0.2264,0.2121,0.2409,0.2036,0.2049,0.2145,0.2075,0.2027,0.1983,0.2227,0.2138,0.1983,0.2128,0.2085,0.2068,0.2198,0.2075,0.1988,0.1949,0.1974,0.202,0.1991,0.2157,0.2078,0.2061,0.1843,0.1971,0.2041,0.1884,0.1981,0.1983,0.2208,0.3655,0.393,0.2322,0.2068,0.1923,0.2114,0.2049,0.2123,0.2249,0.2065
10/23/2020,10.3368,0.2022,0.2083,0.2003,0.2321,0.2709,0.2113,0.2389,0.2477,0.2361,0.2438,0.255,0.2125,0.205,0.1994,0.2141,0.2012,0.2181,0.2225,0.2022,0.2209,0.2148,0.2036,0.2055,0.2085,0.19,0.2134,0.2347,0.1973,0.2431,0.2045,0.198,0.1858,0.1968,0.1877,0.1924,0.2066,0.222,0.1928,0.2422,0.2526,0.2199,0.2171,0.1947,0.2181,0.2139,0.2309,0.2092,0.1982
10/22/2020,9.6526,0.1921,0.192,0.201,0.2315,0.2048,0.2024,0.2043,0.2019,0.204,0.2039,0.2313,0.1873,0.1944,0.1987,0.191,0.1915,0.2014,0.1989,0.2035,0.1997,0.203,0.2024,0.1939,0.1893,0.1839,0.1853,0.1946,0.1882,0.1923,0.1946,0.188,0.1814,0.1802,0.1873,0.1898,0.1924,0.1878,0.1868,0.3131,0.3333,0.1946,0.1842,0.1931,0.203,0.1972,0.1929,0.1924,0.192
10/21/2020,10.98,0.2173,0.2427,0.2203,0.2537,0.2447,0.2242,0.2713,0.2275,0.2361,0.2263,0.2191,0.217,0.2057,0.2093,0.2039,0.2075,0.2239,0.2322,0.2185,0.2248,0.2269,0.1977,0.2239,0.2355,0.2272,0.1983,0.2394,0.206,0.2304,0.2206,0.2069,0.189,0.2102,0.2039,0.2036,0.2066,0.2164,0.1991,0.4209,0.456,0.2129,0.1956,0.2146,0.2161,0.2143,0.2444,0.2289,0.2087
10/20/2020,15.0825,0.3196,0.2956,0.2878,0.3444,0.3742,0.3303,0.2906,0.3204,0.3728,0.3041,0.3366,0.3338,0.2495,0.3189,0.3324,0.2849,0.2942,0.2658,0.3111,0.3289,0.3062,0.2786,0.3338,0.2694,0.2502,0.241,0.2857,0.2432,0.2871,0.3026,0.2701,0.2623,0.2531,0.2616,0.2502,0.2587,0.3416,0.2651,0.7225,0.7993,0.3366,0.2963,0.2665,0.2602,0.3019,0.2481,0.3317,0.263
10/19/2020,17.7771,0.3045,0.3739,0.4082,0.3994,0.6242,0.5568,0.3886,0.3984,0.3182,0.371,0.2957,0.3632,0.2869,0.3309,0.3368,0.3309,0.3221,0.37,0.3642,0.3935,0.328,0.3544,0.327,0.3407,0.3094,0.3446,0.4639,0.3055,0.4258,0.3094,0.2547,0.242,0.3172,0.2918,0.284,0.3123,0.3788,0.3309,0.7026,0.7767,0.3133,0.3915,0.3378,0.3182,0.373,0.4052,0.328,0.373
10/18/2020,18.863,0.3676,0.4263,0.3307,0.6077,0.6349,0.4958,0.3828,0.486,0.5262,0.4067,0.3242,0.3535,0.3448,0.3481,0.3568,0.3481,0.3991,0.4274,0.4317,0.4176,0.3394,0.3372,0.4654,0.3231,0.3731,0.3448,0.4393,0.3068,0.4372,0.3405,0.2438,0.2449,0.2775,0.271,0.3133,0.3383,0.3644,0.4002,0.6269,0.6906,0.4057,0.3839,0.3828,0.2796,0.3492,0.3752,0.3981,0.3948
10/17/2020,12.7902,0.2462,0.2337,0.2572,0.2802,0.3535,0.2917,0.3425,0.342,0.2366,0.2955,0.3329,0.2759,0.2318,0.24,0.2687,0.2433,0.2395,0.2289,0.2744,0.2419,0.2261,0.2524,0.2979,0.273,0.2486,0.2179,0.2323,0.2309,0.2538,0.251,0.2179,0.2404,0.2304,0.2064,0.2304,0.2376,0.2534,0.2438,0.4796,0.5229,0.2687,0.2189,0.2452,0.2256,0.2471,0.2941,0.2701,0.2174
10/16/2020,15.0826,0.3473,0.2906,0.2701,0.3374,0.5024,0.3253,0.4011,0.3947,0.3621,0.2786,0.3933,0.3536,0.309,0.2559,0.3026,0.3388,0.263,0.3451,0.3345,0.3218,0.3168,0.2892,0.3466,0.348,0.2481,0.2545,0.3055,0.2439,0.3501,0.3048,0.2184,0.2424,0.2495,0.2226,0.2708,0.2772,0.2708,0.2701,0.478,0.5211,0.3437,0.241,0.2892,0.2772,0.2672,0.3204,0.2616,0.3267
10/15/2020,16.9729,0.2995,0.3973,0.3488,0.3874,0.4646,0.4215,0.4188,0.4484,0.3246,0.3282,0.3677,0.3273,0.3282,0.3264,0.2869,0.3632,0.3623,0.3407,0.3434,0.3398,0.2905,0.3712,0.4188,0.3201,0.3201,0.2842,0.3479,0.2699,0.3883,0.347,0.269,0.2743,0.2914,0.269,0.3048,0.2941,0.3677,0.3201,0.7273,0.8048,0.3111,0.2977,0.3093,0.2806,0.3461,0.3111,0.2896,0.3219
10/14/2020,17.0931,0.354,0.3149,0.3076,0.4895,0.4558,0.5331,0.3922,0.4176,0.4931,0.3149,0.3103,0.3085,0.2794,0.3213,0.2767,0.3049,0.3522,0.2994,0.3249,0.3722,0.2931,0.3831,0.2894,0.3131,0.2512,0.2958,0.3203,0.2885,0.3922,0.3003,0.2785,0.3122,0.2712,0.2912,0.2421,0.2903,0.3194,0.2976,0.8471,0.9412,0.3885,0.3931,0.2931,0.2549,0.3194,0.2867,0.3822,0.3349
10/13/2020,17.3349,0.3375,0.4206,0.4094,0.5102,0.4822,0.4784,0.4364,0.3814,0.2815,0.4094,0.4327,0.3459,0.289,0.3319,0.3076,0.3328,0.3552,0.2899,0.3842,0.3562,0.331,0.3552,0.3963,0.2572,0.274,0.3459,0.2983,0.2721,0.3338,0.2974,0.2862,0.2992,0.2693,0.3104,0.316,0.288,0.3646,0.3814,0.6447,0.7108,0.4103,0.3328,0.3048,0.2721,0.2834,0.4243,0.3403,0.3627
10/12/2020,14.6802,0.2729,0.2856,0.2589,0.4365,0.486,0.4178,0.2762,0.3457,0.2876,0.3664,0.3096,0.2535,0.2769,0.2816,0.2468,0.2702,0.3223,0.2829,0.2956,0.2809,0.317,0.2595,0.331,0.2609,0.2649,0.2662,0.2388,0.2528,0.2655,0.2956,0.2121,0.2315,0.2729,0.2695,0.2488,0.2822,0.2769,0.2976,0.574,0.6304,0.3377,0.3617,0.3163,0.2909,0.3003,0.2622,0.2629,0.2462
10/11/2020,15.4038,0.2992,0.3177,0.3162,0.4162,0.4192,0.3703,0.4391,0.3829,0.3177,0.3777,0.3199,0.2977,0.3036,0.3103,0.2622,0.3029,0.3066,0.28,0.2896,0.3214,0.2518,0.2777,0.3029,0.2444,0.2414,0.2563,0.3273,0.2429,0.3325,0.2762,0.2207,0.2392,0.2444,0.2311,0.2674,0.2903,0.3192,0.2955,0.7789,0.8635,0.2592,0.331,0.2414,0.3036,0.2688,0.2637,0.3036,0.2785
10/10/2020,10.8192,0.2135,0.2199,0.1999,0.2321,0.2684,0.2698,0.28,0.2222,0.2315,0.2056,0.2154,0.2022,0.198,0.2152,0.2318,0.2312,0.2312,0.2005,0.2135,0.2146,0.2281,0.2346,0.223,0.2183,0.2081,0.2163,0.2264,0.2039,0.249,0.2202,0.1853,0.2084,0.207,0.2036,0.2047,0.2118,0.2188,0.2002,0.3547,0.3807,0.2042,0.2456,0.2171,0.1946,0.2061,0.2135,0.2118,0.2267
10/9/2020,8.8082,0.1822,0.1834,0.1797,0.1889,0.1888,0.1915,0.1923,0.1895,0.1836,0.1805,0.1907,0.1882,0.1799,0.1785,0.1848,0.1823,0.1848,0.1818,0.1794,0.1807,0.1816,0.1798,0.1887,0.1781,0.174,0.1758,0.1814,0.1765,0.1805,0.1788,0.1798,0.1789,0.179,0.1745,0.1758,0.1804,0.1786,0.182,0.2179,0.225,0.1789,0.1847,0.176,0.1864,0.1825,0.1775,0.1846,0.179
10/8/2020,9.6932,0.1904,0.2066,0.2073,0.2056,0.2173,0.2021,0.2349,0.209,0.196,0.1966,0.2071,0.1875,0.1929,0.1902,0.2009,0.1917,0.1948,0.1907,0.2065,0.1924,0.1905,0.2,0.1885,0.1909,0.1878,0.2002,0.2021,0.1866,0.1914,0.1987,0.1775,0.1868,0.1794,0.1826,0.1851,0.1894,0.1998,0.1882,0.3105,0.3304,0.1865,0.2151,0.1966,0.199,0.2092,0.2129,0.1885,0.1985
10/7/2020,13.5943,0.2506,0.2774,0.2981,0.3798,0.3563,0.3054,0.3569,0.3524,0.2953,0.3345,0.2758,0.297,0.2612,0.2377,0.2316,0.2489,0.2875,0.2495,0.2562,0.2858,0.2702,0.2993,0.2881,0.3004,0.2243,0.2897,0.2539,0.2338,0.3211,0.2489,0.203,0.2539,0.2114,0.2327,0.2422,0.2595,0.2651,0.2808,0.428,0.4642,0.2551,0.3093,0.2427,0.2528,0.2998,0.3205,0.2534,0.2523
10/6/2020,13.6347,0.2951,0.2918,0.2585,0.3098,0.4461,0.3233,0.2681,0.3566,0.3188,0.325,0.3064,0.2585,0.2585,0.2805,0.2985,0.2951,0.2788,0.2822,0.2512,0.2698,0.2388,0.2444,0.3233,0.2895,0.2782,0.2889,0.3357,0.223,0.2608,0.2422,0.2033,0.2275,0.2089,0.2377,0.2292,0.2653,0.3041,0.2394,0.3941,0.4255,0.2698,0.3154,0.2732,0.2315,0.3002,0.307,0.2777,0.2275
10/5/2020,13.5942,0.2758,0.3009,0.2444,0.3703,0.3345,0.302,0.3602,0.2713,0.3692,0.2937,0.3043,0.2321,0.2416,0.2758,0.2579,0.2668,0.2623,0.2556,0.2847,0.2864,0.2562,0.2237,0.3093,0.2405,0.2198,0.2646,0.2903,0.2388,0.3345,0.2702,0.2265,0.2584,0.2427,0.2181,0.2517,0.245,0.2797,0.283,0.4882,0.5327,0.2629,0.2897,0.2618,0.264,0.2416,0.3065,0.278,0.226
10/4/2020,14.9216,0.3293,0.3307,0.3259,0.4352,0.4304,0.3238,0.2989,0.3653,0.2712,0.2843,0.4228,0.3321,0.3072,0.2982,0.2982,0.3314,0.3314,0.2663,0.3016,0.3079,0.2532,0.2906,0.2698,0.3023,0.2809,0.2753,0.2414,0.2511,0.3674,0.3072,0.2407,0.2573,0.2449,0.2712,0.2262,0.2712,0.2871,0.3189,0.4959,0.5414,0.2836,0.3342,0.2622,0.3238,0.2698,0.2781,0.3009,0.2829
10/3/2020,19.5069,0.3864,0.4601,0.475,0.4187,0.4233,0.5004,0.6235,0.4624,0.3991,0.4141,0.5015,0.3807,0.299,0.3082,0.4014,0.3335,0.36,0.4152,0.4463,0.3887,0.3163,0.3013,0.4129,0.4256,0.3738,0.3864,0.4681,0.3301,0.5257,0.4003,0.3197,0.337,0.2748,0.2507,0.3013,0.36,0.4072,0.4428,0.7247,0.8019,0.3657,0.4267,0.4129,0.2783,0.4175,0.307,0.4256,0.3151
10/2/2020,12.9106,0.2516,0.2624,0.2285,0.3002,0.3268,0.3498,0.3125,0.2644,0.3081,0.233,0.3169,0.2713,0.257,0.2629,0.2393,0.2826,0.2639,0.284,0.2806,0.2772,0.2305,0.2153,0.2349,0.2988,0.2266,0.257,0.2737,0.2344,0.2614,0.2492,0.2443,0.2202,0.2094,0.2168,0.2457,0.2462,0.2261,0.2649,0.4328,0.4696,0.2565,0.232,0.2619,0.2664,0.2551,0.2791,0.259,0.2698
10/1/2020,12.1866,0.2563,0.2588,0.247,0.3006,0.263,0.3383,0.2969,0.2517,0.2856,0.2826,0.3304,0.2684,0.2328,0.2236,0.2458,0.2483,0.2311,0.2445,0.2345,0.2299,0.2215,0.2127,0.2697,0.2223,0.2299,0.2395,0.2918,0.2169,0.2203,0.245,0.2274,0.2186,0.2194,0.2324,0.2194,0.2244,0.2244,0.2479,0.3908,0.4219,0.2404,0.2441,0.2374,0.2165,0.242,0.2454,0.2487,0.2458
9/30/2020,11.9851,0.2316,0.2452,0.2739,0.2719,0.3659,0.3325,0.2436,0.3026,0.2587,0.2922,0.234,0.2392,0.2284,0.2476,0.2579,0.2615,0.2456,0.2225,0.2396,0.2272,0.2201,0.2097,0.2141,0.2177,0.2352,0.23,0.2073,0.2129,0.2826,0.232,0.2129,0.2324,0.2296,0.2217,0.2081,0.228,0.2161,0.2587,0.3374,0.361,0.2751,0.2364,0.2611,0.2551,0.2384,0.2599,0.2356,0.2344
9/29/2020,12.4682,0.2752,0.2368,0.2806,0.2757,0.3753,0.3458,0.3597,0.3508,0.2989,0.2288,0.3427,0.2323,0.2538,0.2368,0.2417,0.2636,0.2377,0.2735,0.2641,0.2533,0.2185,0.2489,0.2699,0.2837,0.2462,0.2176,0.3128,0.2297,0.2958,0.2507,0.2194,0.2252,0.2239,0.2261,0.2364,0.2368,0.2198,0.2408,0.2438,0.2544,0.2525,0.2382,0.2726,0.2234,0.2471,0.2172,0.2301,0.2596
9/28/2020,13.5137,0.3029,0.2549,0.2946,0.3409,0.4115,0.3464,0.3994,0.3437,0.3012,0.3161,0.3332,0.251,0.2417,0.2372,0.2758,0.2394,0.2725,0.2604,0.2973,0.2996,0.288,0.2742,0.2896,0.2284,0.261,0.2499,0.2488,0.2367,0.2461,0.245,0.2284,0.2284,0.2179,0.2389,0.2532,0.261,0.2576,0.2758,0.4441,0.4825,0.3166,0.2268,0.2406,0.2279,0.2444,0.2488,0.2791,0.2543
9/27/2020,13.3129,0.258,0.2766,0.2495,0.3531,0.393,0.3175,0.2841,0.3144,0.2846,0.2745,0.3659,0.2979,0.2363,0.2804,0.248,0.265,0.2761,0.2671,0.2565,0.2644,0.2634,0.2809,0.2703,0.2214,0.2724,0.2671,0.2782,0.2405,0.3388,0.2618,0.2336,0.2256,0.2379,0.2251,0.2325,0.2363,0.274,0.2671,0.3627,0.3898,0.2735,0.2772,0.291,0.2766,0.2495,0.3016,0.2724,0.2288
9/26/2020,9.8138,0.198,0.1948,0.2044,0.22,0.2369,0.2278,0.2022,0.2149,0.1948,0.1975,0.2124,0.1873,0.1977,0.2031,0.2037,0.2035,0.1935,0.206,0.1995,0.1957,0.1953,0.2028,0.2038,0.202,0.1986,0.1864,0.1892,0.185,0.1915,0.195,0.1962,0.1912,0.1797,0.1919,0.1906,0.191,0.1973,0.1993,0.3087,0.3283,0.1875,0.1839,0.1995,0.1997,0.2073,0.2149,0.1991,0.2044
9/25/2020,7.722,0.163,0.1596,0.1623,0.1554,0.1605,0.1564,0.158,0.1587,0.1579,0.1584,0.1583,0.1589,0.1612,0.1628,0.1602,0.1632,0.1618,0.1617,0.1615,0.1603,0.1626,0.1633,0.1589,0.162,0.1641,0.1637,0.1582,0.1628,0.1576,0.1615,0.1629,0.1628,0.1627,0.164,0.1642,0.1622,0.1625,0.1624,0.1593,0.1583,0.161,0.1592,0.1605,0.1632,0.1608,0.1601,0.1603,0.1608
9/24/2020,8.3258,0.1744,0.1717,0.1747,0.1754,0.1785,0.1741,0.1805,0.1768,0.1768,0.1763,0.1735,0.1721,0.1711,0.1717,0.1712,0.174,0.1711,0.1721,0.174,0.1728,0.1722,0.1722,0.1742,0.1737,0.1717,0.1735,0.174,0.1704,0.1743,0.1717,0.1692,0.1709,0.1696,0.1698,0.17,0.1718,0.173,0.1736,0.1811,0.1831,0.1722,0.1724,0.1736,0.1699,0.1724,0.1743,0.1743,0.1739
9/23/2020,10.4172,0.2133,0.2082,0.2293,0.2206,0.2218,0.2491,0.2583,0.266,0.2455,0.2264,0.2261,0.2266,0.2102,0.1969,0.222,0.1993,0.1952,0.2041,0.2194,0.202,0.1947,0.2097,0.1974,0.2092,0.1887,0.2126,0.2312,0.2003,0.231,0.2041,0.1937,0.187,0.1846,0.1983,0.2007,0.2044,0.2133,0.2,0.3025,0.3213,0.2,0.2281,0.193,0.2131,0.2111,0.2087,0.2162,0.222
9/22/2020,10.2559,0.2007,0.2134,0.2073,0.2601,0.2607,0.2427,0.2592,0.2278,0.1908,0.2019,0.2501,0.212,0.1971,0.1928,0.1971,0.2057,0.2188,0.2158,0.2059,0.1996,0.2068,0.2208,0.2066,0.2059,0.2111,0.2154,0.1913,0.1926,0.233,0.1983,0.1825,0.1973,0.2012,0.1865,0.1942,0.1969,0.2129,0.2066,0.2667,0.2805,0.228,0.1931,0.2204,0.2174,0.2163,0.2052,0.1973,0.2116
9/21/2020,11.7843,0.2144,0.2598,0.2389,0.2798,0.2772,0.2798,0.2598,0.301,0.2147,0.234,0.2545,0.2174,0.2242,0.2306,0.253,0.2442,0.2348,0.231,0.2242,0.2242,0.2094,0.2499,0.217,0.2484,0.2128,0.2363,0.2537,0.2079,0.281,0.2219,0.2102,0.2272,0.2128,0.2049,0.2234,0.22,0.2189,0.2321,0.4318,0.4685,0.2571,0.2715,0.2219,0.2072,0.2465,0.2302,0.2272,0.2371
9/20/2020,8.5266,0.1766,0.18,0.1776,0.1831,0.1898,0.1836,0.1864,0.1871,0.1845,0.1778,0.1847,0.1727,0.1739,0.1755,0.1729,0.1732,0.175,0.1787,0.1747,0.1775,0.1741,0.1786,0.1765,0.1764,0.1762,0.1724,0.1793,0.1741,0.1809,0.1776,0.1706,0.1741,0.1716,0.173,0.1731,0.1736,0.1797,0.1778,0.1807,0.1826,0.1759,0.178,0.1797,0.1746,0.1786,0.1797,0.179,0.1729
9/19/2020,8.2054,0.1696,0.1697,0.1699,0.1745,0.1717,0.1712,0.1707,0.1724,0.1702,0.1693,0.1696,0.1706,0.1698,0.169,0.1702,0.1705,0.1692,0.1696,0.1703,0.1706,0.1696,0.1691,0.17,0.1702,0.1697,0.1707,0.1724,0.1691,0.1726,0.1701,0.1698,0.1695,0.1689,0.1692,0.1689,0.17,0.1698,0.1691,0.1848,0.1873,0.1723,0.1698,0.169,0.1706,0.1701,0.1717,0.1714,0.1711
9/18/2020,7.4407,0.1572,0.153,0.1511,0.1449,0.1485,0.1503,0.1436,0.1564,0.1605,0.1589,0.1522,0.1564,0.1588,0.1597,0.1536,0.1575,0.1583,0.157,0.1549,0.1555,0.1546,0.1555,0.1519,0.1584,0.16,0.1601,0.1536,0.1598,0.1496,0.157,0.1595,0.1604,0.1607,0.1619,0.1605,0.1584,0.1593,0.1543,0.1323,0.1275,0.1532,0.1592,0.1534,0.1614,0.1594,0.1538,0.1575,0.1592
