date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
9/17/2020,8.7281,0.1868,0.1848,0.1813,0.186,0.1866,0.1918,0.187,0.1867,0.1868,0.1804,0.1905,0.1803,0.1747,0.1782,0.1785,0.1797,0.1804,0.1776,0.1823,0.1846,0.1809,0.176,0.1811,0.1765,0.1758,0.1769,0.1779,0.177,0.1874,0.1763,0.1785,0.1779,0.178,0.1741,0.1769,0.1796,0.1825,0.1761,0.2089,0.2147,0.1835,0.1754,0.1739,0.1817,0.1772,0.1774,0.1801,0.1809
9/16/2020,8.6472,0.1801,0.177,0.1808,0.1933,0.1931,0.1897,0.194,0.1832,0.175,0.1753,0.1852,0.1805,0.1793,0.1779,0.1805,0.1746,0.1761,0.1753,0.1768,0.1794,0.1801,0.1801,0.1806,0.1816,0.1775,0.1798,0.1873,0.1747,0.1783,0.1767,0.1752,0.1744,0.1749,0.1746,0.175,0.1782,0.1822,0.1768,0.1954,0.1994,0.1817,0.1816,0.1742,0.1734,0.1787,0.1746,0.1798,0.1733
9/15/2020,9.492,0.2062,0.1992,0.1953,0.2058,0.2404,0.197,0.2084,0.2249,0.2117,0.188,0.197,0.1943,0.1956,0.1961,0.1959,0.1853,0.1992,0.1895,0.195,0.1995,0.1971,0.1892,0.2013,0.2056,0.1892,0.1858,0.2114,0.1865,0.2059,0.1968,0.1841,0.1804,0.1802,0.1801,0.188,0.1886,0.1844,0.2005,0.2267,0.235,0.1862,0.1967,0.1865,0.2031,0.2023,0.2032,0.1907,0.1822
9/14/2020,9.8138,0.1986,0.2109,0.2035,0.2149,0.2058,0.2133,0.2115,0.2398,0.2151,0.1986,0.212,0.1964,0.1948,0.1873,0.2082,0.1901,0.2067,0.1951,0.1942,0.2106,0.1962,0.2075,0.1931,0.1884,0.1919,0.206,0.1999,0.1919,0.2193,0.1906,0.1864,0.189,0.1897,0.1881,0.1908,0.1935,0.1955,0.1912,0.289,0.3059,0.1959,0.1879,0.2098,0.2049,0.2115,0.1959,0.21,0.1866
9/13/2020,8.889,0.1851,0.1842,0.1872,0.1887,0.1926,0.1929,0.1939,0.1951,0.1857,0.1853,0.1866,0.1799,0.1803,0.1764,0.1803,0.1813,0.1796,0.1813,0.1841,0.1871,0.1795,0.1844,0.1818,0.1809,0.1827,0.1851,0.1807,0.1784,0.1916,0.182,0.1726,0.1738,0.1804,0.1804,0.1738,0.1787,0.1888,0.1867,0.2213,0.2289,0.1872,0.1827,0.1758,0.1834,0.1858,0.1905,0.177,0.1865
9/12/2020,9.3709,0.1903,0.1882,0.204,0.2038,0.2285,0.1959,0.1996,0.2108,0.2152,0.1957,0.22,0.1913,0.1883,0.1879,0.1878,0.1846,0.1983,0.1845,0.1997,0.196,0.1844,0.1946,0.194,0.185,0.1883,0.1935,0.209,0.1808,0.2005,0.1931,0.1883,0.189,0.1818,0.1831,0.1848,0.1841,0.2009,0.1997,0.2091,0.215,0.2005,0.1944,0.199,0.1811,0.1956,0.1912,0.1978,0.1819
9/11/2020,8.7275,0.1835,0.1776,0.1858,0.1901,0.19,0.1822,0.1927,0.1882,0.1862,0.1902,0.1817,0.1755,0.1761,0.179,0.1794,0.1777,0.1755,0.18,0.1795,0.1798,0.1827,0.177,0.1817,0.1766,0.1793,0.1792,0.1895,0.1747,0.1806,0.1767,0.1734,0.1767,0.1725,0.1769,0.175,0.1777,0.1748,0.1758,0.2177,0.2248,0.1766,0.1767,0.179,0.177,0.1821,0.1864,0.1793,0.1764
9/10/2020,8.7678,0.1829,0.1849,0.1813,0.194,0.2059,0.1862,0.184,0.1912,0.1939,0.191,0.1896,0.1798,0.1803,0.1773,0.179,0.1792,0.1766,0.1763,0.1832,0.1823,0.1791,0.1823,0.1795,0.1767,0.174,0.1752,0.1745,0.1766,0.1841,0.177,0.1741,0.177,0.1741,0.1764,0.176,0.1786,0.1848,0.1805,0.2171,0.2241,0.177,0.1742,0.1851,0.1803,0.1775,0.1783,0.1772,0.1776
9/9/2020,11.1412,0.2185,0.248,0.2464,0.2468,0.2358,0.2738,0.2254,0.2248,0.2515,0.2527,0.264,0.2389,0.2191,0.2304,0.2301,0.205,0.2329,0.2197,0.2289,0.2154,0.2201,0.2069,0.2411,0.2235,0.2226,0.2,0.2154,0.2047,0.2248,0.2141,0.215,0.1931,0.2091,0.1902,0.1946,0.2141,0.211,0.2175,0.4314,0.468,0.2282,0.2034,0.204,0.2097,0.2091,0.2424,0.2072,0.2119
9/8/2020,9.0089,0.1863,0.1924,0.184,0.2059,0.1908,0.1852,0.2001,0.1854,0.203,0.1859,0.1852,0.1842,0.1779,0.1782,0.1843,0.1898,0.1792,0.1833,0.1907,0.1866,0.1836,0.1827,0.1836,0.1853,0.1782,0.1847,0.1846,0.1773,0.1929,0.1832,0.1798,0.1821,0.1746,0.1818,0.1805,0.1842,0.1908,0.1845,0.2309,0.2397,0.1907,0.1879,0.1872,0.1852,0.1893,0.1813,0.1853,0.1786
9/7/2020,9.4918,0.1946,0.2005,0.1996,0.2123,0.2089,0.2152,0.2207,0.2186,0.2134,0.2152,0.2128,0.188,0.1916,0.1941,0.1932,0.189,0.2008,0.1864,0.1881,0.1917,0.1999,0.199,0.2064,0.1967,0.1908,0.194,0.1996,0.187,0.192,0.1877,0.1795,0.1856,0.1874,0.1782,0.1868,0.1904,0.187,0.1823,0.2181,0.2252,0.1978,0.2072,0.1841,0.1965,0.2002,0.1996,0.2004,0.1977
9/6/2020,7.1187,0.1438,0.1549,0.1436,0.1337,0.1238,0.1421,0.1502,0.1505,0.1446,0.1416,0.153,0.1425,0.1505,0.1493,0.147,0.1535,0.1496,0.1454,0.1461,0.1485,0.1477,0.1564,0.1527,0.1443,0.1576,0.1499,0.152,0.1556,0.1438,0.1481,0.1525,0.1558,0.1561,0.1546,0.1549,0.1518,0.1474,0.146,0.1417,0.1382,0.156,0.1456,0.1448,0.1528,0.1478,0.1425,0.1512,0.1567
9/5/2020,11.6643,0.2114,0.2502,0.2246,0.2693,0.3433,0.244,0.285,0.2388,0.2407,0.2747,0.2964,0.2095,0.2136,0.2322,0.237,0.2246,0.2491,0.2539,0.2293,0.2513,0.241,0.2092,0.2388,0.2235,0.2106,0.2436,0.2693,0.2154,0.2473,0.2257,0.218,0.193,0.2055,0.1993,0.2051,0.218,0.2202,0.2279,0.4143,0.4485,0.2579,0.2337,0.2187,0.218,0.2242,0.2341,0.2187,0.2059
9/4/2020,6.0329,0.1395,0.1291,0.124,0.0962,0.0665,0.1224,0.135,0.0964,0.1161,0.1059,0.125,0.1389,0.1448,0.1393,0.1252,0.1263,0.1328,0.1246,0.1293,0.1281,0.1277,0.1376,0.1435,0.1315,0.1352,0.145,0.1254,0.1442,0.1399,0.1299,0.1446,0.146,0.1466,0.1397,0.1348,0.1332,0.125,0.1246,0.0619,0.0474,0.1143,0.1482,0.1252,0.1259,0.1315,0.1199,0.1285,0.1303
9/3/2020,7.6015,0.159,0.1603,0.1596,0.1552,0.1582,0.1527,0.159,0.1528,0.1537,0.1548,0.1559,0.158,0.1593,0.1591,0.161,0.1597,0.1612,0.1597,0.1611,0.1575,0.1613,0.1604,0.1568,0.1584,0.1606,0.1581,0.1619,0.1618,0.1542,0.1583,0.1632,0.1616,0.161,0.1625,0.1616,0.1601,0.1608,0.158,0.1481,0.1456,0.1583,0.1554,0.157,0.1626,0.1569,0.1594,0.1573,0.1625
9/2/2020,7.4006,0.1501,0.157,0.1574,0.1517,0.1457,0.1484,0.1445,0.1461,0.1558,0.1499,0.158,0.1525,0.1583,0.1555,0.1534,0.1523,0.1572,0.1593,0.1573,0.1553,0.1556,0.1594,0.15,0.1553,0.1598,0.1581,0.156,0.1588,0.1584,0.1576,0.1593,0.1623,0.1595,0.1592,0.1604,0.158,0.1531,0.154,0.1301,0.1251,0.1575,0.1523,0.1586,0.1524,0.1559,0.1539,0.1572,0.1571
9/1/2020,9.0094,0.1844,0.1863,0.1812,0.1915,0.19,0.1898,0.2086,0.2076,0.1921,0.1817,0.2006,0.1781,0.1851,0.1791,0.1786,0.1814,0.1809,0.183,0.1866,0.1859,0.1835,0.1777,0.1908,0.1777,0.1774,0.1858,0.1991,0.1792,0.1986,0.1823,0.1813,0.175,0.1794,0.18,0.1813,0.1803,0.1815,0.1784,0.2352,0.2447,0.1917,0.1955,0.1838,0.178,0.1799,0.1911,0.1894,0.1783
8/31/2020,9.05,0.1828,0.1866,0.1953,0.1922,0.1927,0.1952,0.1843,0.2068,0.1841,0.1866,0.1898,0.1878,0.1795,0.1882,0.182,0.1807,0.1799,0.186,0.1829,0.19,0.1887,0.1779,0.1903,0.1797,0.1793,0.1883,0.1776,0.1797,0.194,0.184,0.1784,0.182,0.178,0.1745,0.1753,0.1834,0.1902,0.1885,0.2437,0.2543,0.1925,0.1855,0.1868,0.19,0.1872,0.194,0.1842,0.1886
8/30/2020,5.7513,0.1206,0.1109,0.1336,0.1012,0.0513,0.1219,0.0873,0.0868,0.1078,0.1035,0.09,0.1136,0.1201,0.1334,0.1237,0.1298,0.1273,0.1311,0.1136,0.1152,0.1163,0.112,0.1093,0.1345,0.1334,0.1307,0.1199,0.1417,0.1143,0.128,0.1401,0.1464,0.132,0.1406,0.1336,0.1368,0.126,0.132,0.101,0.092,0.1082,0.1078,0.1431,0.1458,0.1381,0.1111,0.1174,0.1365
8/29/2020,6.0331,0.1236,0.1338,0.1124,0.1033,0.073,0.1256,0.1191,0.1138,0.1027,0.1322,0.1023,0.1446,0.1279,0.1289,0.1248,0.1435,0.1352,0.1338,0.1281,0.1191,0.1362,0.147,0.1248,0.1181,0.1297,0.1287,0.1018,0.1437,0.1208,0.1293,0.1433,0.1476,0.1354,0.1517,0.1509,0.1393,0.125,0.1358,0.0684,0.0548,0.1378,0.1197,0.1444,0.1295,0.1277,0.1403,0.1385,0.1352
8/28/2020,6.1535,0.1296,0.1371,0.1198,0.0904,0.1192,0.132,0.1246,0.1078,0.1222,0.107,0.1334,0.1321,0.1452,0.1445,0.1358,0.1404,0.1368,0.1307,0.1366,0.1331,0.1259,0.1484,0.1172,0.1467,0.1316,0.1329,0.1478,0.1425,0.1362,0.1327,0.138,0.1508,0.1454,0.1467,0.141,0.1362,0.1307,0.1325,0.0391,0.0215,0.1301,0.1393,0.129,0.1371,0.1273,0.1321,0.1275,0.129
8/27/2020,6.2742,0.1263,0.1246,0.1444,0.1189,0.0988,0.1028,0.1232,0.1341,0.1247,0.1344,0.138,0.1368,0.1406,0.1368,0.1408,0.1254,0.1351,0.1406,0.127,0.1323,0.1366,0.138,0.1365,0.1282,0.1335,0.1485,0.1306,0.143,0.1218,0.1315,0.1434,0.1461,0.1415,0.1466,0.1489,0.1441,0.1408,0.1427,0.0481,0.0317,0.1347,0.1363,0.1361,0.1475,0.143,0.1244,0.1439,0.1406
8/26/2020,7.8833,0.1638,0.164,0.1643,0.1627,0.1608,0.1642,0.1641,0.1635,0.1631,0.1634,0.1627,0.1643,0.1644,0.1651,0.1647,0.1646,0.1642,0.1651,0.1644,0.1644,0.1643,0.1642,0.1652,0.1651,0.1645,0.1649,0.1653,0.165,0.1638,0.165,0.1649,0.1656,0.1657,0.1656,0.1652,0.1652,0.164,0.165,0.1608,0.16,0.1653,0.1638,0.165,0.164,0.1645,0.1645,0.1647,0.1644
8/25/2020,9.1698,0.1916,0.1863,0.1828,0.1931,0.193,0.1929,0.2033,0.1957,0.1878,0.1871,0.1874,0.1911,0.1819,0.184,0.1868,0.185,0.1919,0.1823,0.1855,0.1894,0.1889,0.1799,0.1843,0.1818,0.1841,0.1847,0.2049,0.1794,0.1855,0.1914,0.1778,0.1799,0.1816,0.1816,0.1842,0.184,0.1836,0.187,0.269,0.2831,0.1802,0.1986,0.1944,0.1802,0.1943,0.1929,0.1884,0.1852
8/24/2020,6.9967,0.1543,0.1398,0.1473,0.138,0.1381,0.1296,0.145,0.1468,0.1472,0.1415,0.1493,0.149,0.153,0.1454,0.1547,0.1491,0.1494,0.1425,0.1496,0.1522,0.1552,0.1433,0.1422,0.1483,0.1551,0.1555,0.1357,0.1527,0.1363,0.1496,0.1533,0.1524,0.1548,0.1521,0.151,0.1537,0.1542,0.1506,0.1058,0.0974,0.1499,0.1522,0.1436,0.1451,0.1458,0.1459,0.1433,0.1499
8/23/2020,7.8029,0.1626,0.1617,0.1624,0.1608,0.1584,0.1608,0.1599,0.1583,0.1632,0.1612,0.1593,0.1635,0.1641,0.1625,0.1622,0.1639,0.1637,0.1634,0.1634,0.1623,0.1634,0.1626,0.1627,0.1622,0.1643,0.1636,0.1611,0.1641,0.1612,0.1633,0.164,0.1643,0.1643,0.1638,0.1642,0.1635,0.1626,0.1628,0.1626,0.162,0.1625,0.1615,0.1629,0.1632,0.1633,0.1625,0.1638,0.163
8/22/2020,6.1535,0.1227,0.1275,0.1347,0.1096,0.1161,0.09,0.1085,0.1067,0.1054,0.1388,0.0954,0.1192,0.1307,0.1451,0.1316,0.1395,0.1351,0.1297,0.1329,0.1262,0.131,0.1286,0.138,0.1301,0.1417,0.1316,0.1331,0.1421,0.1236,0.1417,0.1539,0.1534,0.15,0.1473,0.1384,0.136,0.1355,0.1369,0.0705,0.0572,0.1392,0.1279,0.1246,0.146,0.1342,0.1279,0.1395,0.1482
8/21/2020,5.0275,0.0995,0.1045,0.0867,0.09,0.0552,0.1075,0.1001,0.0837,0.0944,0.1152,0.095,0.1313,0.1072,0.1111,0.1028,0.1313,0.1206,0.1239,0.1221,0.1224,0.1242,0.1316,0.1271,0.1149,0.1363,0.1087,0.0912,0.1248,0.09,0.1114,0.1245,0.123,0.1265,0.1265,0.1387,0.1277,0.0927,0.1031,-0.0359,-0.0639,0.1167,0.1144,0.1013,0.1167,0.1173,0.1051,0.1069,0.1215
8/20/2020,3.9819,0.0831,0.1104,0.0763,0.0108,-0.0258,0.0578,0.0313,0.0746,0.0674,0.1104,0.0357,0.0843,0.0927,0.1048,0.1136,0.1168,0.1088,0.1152,0.0779,0.0967,0.1205,0.1032,0.0791,0.0959,0.104,0.1229,0.0726,0.1261,0.0799,0.106,0.1056,0.1293,0.1209,0.1136,0.1132,0.1148,0.0767,0.1233,-0.0707,-0.1035,0.108,0.0835,0.0714,0.071,0.0839,0.1036,0.1056,0.0787
8/19/2020,4.1424,0.1096,0.0675,0.1169,0.0644,0.0756,0.0247,0.0756,0.0394,0.113,0.0984,0.1161,0.108,0.093,0.1042,0.1111,0.1111,0.0884,0.1111,0.0995,0.0772,0.0961,0.1254,0.093,0.1285,0.1046,0.1142,0.0725,0.1181,0.1157,0.0926,0.1308,0.125,0.1138,0.1231,0.1134,0.1154,0.1061,0.0961,-0.2082,-0.26,0.115,0.103,0.0806,0.0995,0.1181,0.0749,0.1107,0.1196
8/18/2020,4.4244,0.0698,0.0701,0.0669,0.0587,0.0197,0.0272,0.093,0.0505,0.0522,0.1095,0.0519,0.113,0.1234,0.1152,0.088,0.1134,0.0941,0.1084,0.1148,0.113,0.1191,0.0862,0.1098,0.0816,0.1345,0.088,0.0726,0.1298,0.107,0.0966,0.1327,0.1195,0.1327,0.1191,0.1095,0.1177,0.0966,0.0855,0.0113,-0.0102,0.0901,0.1273,0.1295,0.1148,0.0805,0.0823,0.0998,0.1077
8/17/2020,5.7515,0.1291,0.1233,0.1215,0.0765,0.1075,0.1037,0.0965,0.1141,0.1264,0.1356,0.0891,0.121,0.1269,0.1201,0.1318,0.1341,0.1226,0.135,0.1179,0.1352,0.1255,0.1374,0.1269,0.1183,0.1293,0.1194,0.1401,0.1372,0.1116,0.1226,0.1451,0.1476,0.1386,0.1347,0.1352,0.1271,0.1275,0.1386,0.0173,-0.0033,0.1199,0.1152,0.1442,0.1298,0.1361,0.1082,0.1264,0.1271
8/16/2020,9.2106,0.1835,0.1937,0.1903,0.1968,0.2047,0.2077,0.1924,0.1933,0.1914,0.1912,0.1991,0.1824,0.1865,0.1878,0.1895,0.1899,0.1835,0.1963,0.184,0.187,0.1885,0.187,0.1909,0.1806,0.1783,0.1903,0.192,0.1812,0.1991,0.184,0.1749,0.1776,0.182,0.1834,0.1793,0.1864,0.1834,0.1956,0.253,0.265,0.1962,0.197,0.1891,0.1946,0.194,0.1859,0.1862,0.1841
8/15/2020,7.8028,0.1642,0.1617,0.1627,0.1616,0.1581,0.1602,0.159,0.1598,0.163,0.1635,0.1603,0.1641,0.1638,0.163,0.1638,0.1637,0.1643,0.1633,0.1619,0.1636,0.1637,0.1628,0.1631,0.1634,0.1649,0.1629,0.1613,0.1643,0.1624,0.1629,0.1651,0.165,0.1638,0.1641,0.1647,0.1635,0.1645,0.1621,0.1552,0.1537,0.1641,0.1639,0.1632,0.1624,0.1617,0.1617,0.1625,0.1643
8/14/2020,10.6986,0.229,0.2104,0.209,0.2422,0.2635,0.2579,0.2366,0.2398,0.2506,0.2174,0.2444,0.2104,0.2031,0.2074,0.2063,0.2107,0.2177,0.222,0.2244,0.2233,0.2082,0.199,0.1988,0.2282,0.2069,0.2047,0.2476,0.195,0.2428,0.2134,0.192,0.2115,0.2001,0.1918,0.1961,0.2077,0.2023,0.2255,0.3339,0.357,0.225,0.2128,0.2101,0.2144,0.2009,0.2193,0.2093,0.2182
8/13/2020,10.2159,0.2092,0.215,0.2238,0.2278,0.2467,0.2444,0.2338,0.2139,0.2218,0.2429,0.2506,0.2274,0.2019,0.1981,0.2143,0.2201,0.2001,0.213,0.1986,0.2063,0.1926,0.2015,0.2183,0.2183,0.1979,0.213,0.1924,0.1919,0.234,0.2061,0.1992,0.1915,0.1846,0.1888,0.1979,0.2059,0.219,0.1981,0.2464,0.2574,0.2015,0.2132,0.2079,0.1975,0.2063,0.2017,0.2201,0.2032
8/12/2020,8.527,0.1774,0.1782,0.174,0.1864,0.1864,0.1872,0.1827,0.1855,0.1838,0.1794,0.1814,0.1779,0.1748,0.1776,0.1769,0.1781,0.1789,0.1763,0.1756,0.1744,0.176,0.1724,0.1796,0.1769,0.1765,0.177,0.1759,0.174,0.18,0.175,0.174,0.1724,0.1711,0.1729,0.1748,0.1739,0.1796,0.1734,0.1816,0.1837,0.1793,0.1776,0.1745,0.173,0.1782,0.1763,0.1771,0.1774
8/11/2020,7.6418,0.1617,0.1584,0.1623,0.1584,0.1564,0.1522,0.152,0.1567,0.1587,0.1556,0.1549,0.1595,0.162,0.1599,0.1623,0.1582,0.1585,0.1578,0.1602,0.1579,0.1592,0.1592,0.1614,0.1603,0.1615,0.1598,0.1608,0.1626,0.1589,0.1597,0.1644,0.1615,0.163,0.1633,0.1609,0.1614,0.1603,0.1613,0.1476,0.145,0.1623,0.1575,0.1606,0.1623,0.1618,0.1591,0.1622,0.1603
8/10/2020,9.0896,0.1887,0.1949,0.1886,0.2042,0.2089,0.1962,0.1884,0.2093,0.2056,0.1928,0.1846,0.1802,0.1864,0.1804,0.1795,0.1909,0.1882,0.19,0.1863,0.1903,0.1911,0.1867,0.1865,0.1897,0.1794,0.1846,0.1901,0.1817,0.1882,0.1862,0.1821,0.1795,0.1818,0.1812,0.1819,0.1831,0.1909,0.1919,0.2146,0.2213,0.1853,0.1784,0.1881,0.182,0.1869,0.1913,0.1905,0.1802
8/9/2020,8.6877,0.1854,0.1826,0.1789,0.1862,0.201,0.1815,0.1899,0.1814,0.1903,0.1799,0.1929,0.1742,0.1808,0.1799,0.1759,0.1818,0.1792,0.1769,0.1779,0.1836,0.176,0.1833,0.1802,0.181,0.1791,0.1759,0.185,0.1762,0.1876,0.181,0.172,0.1768,0.1729,0.1735,0.1777,0.1758,0.1757,0.183,0.1866,0.1894,0.1836,0.1839,0.1774,0.1832,0.1803,0.1757,0.1759,0.1788
8/8/2020,9.6525,0.1885,0.2103,0.1934,0.2191,0.2027,0.2268,0.2295,0.2301,0.1974,0.2057,0.1949,0.1931,0.187,0.1906,0.1911,0.2055,0.2065,0.187,0.1934,0.1901,0.1941,0.1972,0.1926,0.1981,0.1972,0.1984,0.205,0.1865,0.1888,0.202,0.1916,0.1809,0.183,0.1891,0.1799,0.1903,0.2025,0.2034,0.2644,0.278,0.1996,0.205,0.2078,0.1905,0.1933,0.1959,0.2029,0.1918
8/7/2020,8.5264,0.1799,0.1767,0.1728,0.1824,0.178,0.1833,0.1856,0.1773,0.1857,0.1769,0.1758,0.1806,0.1749,0.1731,0.1787,0.1764,0.1744,0.1747,0.1762,0.1785,0.1769,0.1725,0.1753,0.1766,0.1718,0.1783,0.1738,0.1738,0.1838,0.1756,0.1739,0.1742,0.173,0.1728,0.1742,0.1735,0.1788,0.1745,0.2039,0.209,0.173,0.1786,0.1745,0.1755,0.1768,0.1734,0.1741,0.1724
8/6/2020,4.424,0.1059,0.0937,0.0751,0.0798,0.0726,0.0655,0.078,0.019,0.078,0.0955,0.0265,0.1127,0.1037,0.1202,0.0887,0.1112,0.0969,0.088,0.1044,0.0991,0.1184,0.0973,0.0923,0.0851,0.0969,0.1037,0.0547,0.1252,0.0658,0.0901,0.1398,0.1177,0.1388,0.1109,0.1109,0.1055,0.0969,0.1012,0.008,-0.014,0.1191,0.1098,0.1259,0.1334,0.1195,0.0823,0.0884,0.0859
8/5/2020,4.2232,0.0964,0.1142,0.0643,0.0809,0.0413,0.0957,0.0315,0.0772,0.0469,0.0892,0.0254,0.0628,0.1006,0.093,0.0877,0.1149,0.1153,0.09,0.1123,0.0787,0.1108,0.0938,0.0647,0.0968,0.1157,0.1157,0.1285,0.1134,0.0987,0.1074,0.1387,0.1229,0.1285,0.1213,0.1206,0.1104,0.1062,0.0938,-0.1131,-0.1518,0.1198,0.1157,0.1081,0.0949,0.1195,0.0862,0.1179,0.1198
8/4/2020,4.1424,0.0779,0.0934,0.0764,0.0359,0.054,0.032,0.0116,0.0332,0.0598,0.0965,0.0961,0.1223,0.1123,0.1084,0.1115,0.0961,0.1034,0.1204,0.0922,0.0891,0.1169,0.1146,0.0957,0.1154,0.0934,0.1273,0.0521,0.1227,0.1022,0.1011,0.1327,0.1046,0.1065,0.1084,0.1281,0.1115,0.0779,0.1073,-0.0383,-0.0666,0.0617,0.13,0.0779,0.0945,0.076,0.0633,0.0911,0.1119
8/3/2020,4.0216,0.1018,0.101,0.0815,0.0481,0.0433,0.0215,0.0807,0.0708,0.0974,0.0636,0.0716,0.1233,0.1126,0.1181,0.0815,0.0939,0.0986,0.0692,0.1062,0.0728,0.0871,0.1058,0.0553,0.1181,0.1046,0.1002,0.0982,0.1173,0.0935,0.1042,0.1241,0.1273,0.1106,0.1261,0.1058,0.111,0.068,0.0883,-0.0919,-0.1277,0.1014,0.0501,0.1193,0.1114,0.0978,0.0935,0.0867,0.078
8/2/2020,4.2233,0.0904,0.1009,0.0987,0.0141,-0.0275,0.019,0.0802,0.0186,0.0753,0.0386,0.0945,0.0704,0.1244,0.1127,0.0809,0.084,0.0862,0.1036,0.0764,0.0945,0.0862,0.0866,0.0643,0.1059,0.1176,0.104,0.0847,0.1168,0.1009,0.1093,0.1297,0.1074,0.1251,0.1368,0.1172,0.1093,0.1202,0.0874,0.0467,0.0301,0.1059,0.1062,0.1085,0.084,0.087,0.0787,0.1198,0.1111
8/1/2020,7.8027,0.1618,0.1624,0.1628,0.1586,0.1571,0.1607,0.1624,0.1584,0.1597,0.1602,0.1631,0.1631,0.1631,0.1626,0.163,0.1633,0.1623,0.1636,0.1626,0.1633,0.1638,0.1625,0.162,0.1619,0.1633,0.164,0.1634,0.1646,0.163,0.1639,0.165,0.164,0.1646,0.1641,0.1648,0.1636,0.162,0.1633,0.1606,0.1598,0.1622,0.1644,0.1642,0.1632,0.1632,0.1614,0.1621,0.1637
7/31/2020,7.8832,0.1635,0.1645,0.1636,0.1624,0.1618,0.1619,0.1646,0.1638,0.1627,0.164,0.1624,0.165,0.165,0.1645,0.1648,0.1644,0.1641,0.1644,0.164,0.1639,0.1652,0.1643,0.1647,0.1648,0.1649,0.1654,0.1641,0.1653,0.1645,0.1645,0.1653,0.1653,0.1651,0.1655,0.165,0.1652,0.1642,0.1652,0.1619,0.1613,0.1647,0.1645,0.165,0.1648,0.1641,0.1642,0.1643,0.1646
7/30/2020,7.0788,0.1538,0.1491,0.1424,0.1432,0.1271,0.1494,0.1399,0.1417,0.1496,0.1526,0.144,0.1454,0.1552,0.1468,0.1454,0.1464,0.1503,0.1528,0.1533,0.1487,0.1498,0.1513,0.1517,0.153,0.1499,0.1466,0.1511,0.1563,0.1502,0.1543,0.157,0.1551,0.1598,0.1537,0.1567,0.1527,0.1481,0.1562,0.0996,0.0904,0.1549,0.1543,0.1528,0.1458,0.1446,0.1436,0.1497,0.1525
7/29/2020,7.039,0.1401,0.1501,0.1484,0.1336,0.1365,0.1341,0.1308,0.1371,0.1351,0.1495,0.1469,0.142,0.1504,0.1473,0.1451,0.1453,0.1439,0.1432,0.1508,0.153,0.147,0.1445,0.1485,0.1569,0.1568,0.1568,0.1494,0.1563,0.1471,0.1479,0.1564,0.1546,0.1566,0.1568,0.1542,0.1496,0.147,0.1461,0.1277,0.1223,0.1461,0.1419,0.1565,0.1491,0.151,0.1552,0.1441,0.1494
7/28/2020,7.7622,0.1611,0.162,0.1622,0.1585,0.1596,0.1612,0.1628,0.1596,0.1632,0.159,0.1613,0.1638,0.1624,0.1638,0.1619,0.1615,0.1636,0.1618,0.1612,0.1618,0.1621,0.1619,0.1639,0.1608,0.1619,0.1617,0.1639,0.1635,0.161,0.1633,0.1638,0.1637,0.1646,0.1631,0.1641,0.1632,0.1627,0.1627,0.1499,0.1475,0.1618,0.1636,0.1635,0.1623,0.1621,0.1638,0.1611,0.1624
