date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
7/27/2020,9.0899,0.1949,0.1815,0.1955,0.1926,0.2023,0.1938,0.1984,0.1931,0.1978,0.1996,0.1957,0.1959,0.1793,0.1813,0.1804,0.1905,0.1802,0.1891,0.1931,0.1825,0.1899,0.1891,0.1969,0.1889,0.177,0.1815,0.1876,0.1816,0.1848,0.1815,0.1766,0.1832,0.1766,0.1785,0.1756,0.1837,0.18,0.1915,0.2364,0.2461,0.1868,0.1842,0.1802,0.1875,0.19,0.1824,0.1866,0.1877
7/26/2020,6.797,0.1403,0.1346,0.1398,0.1324,0.1104,0.1181,0.1291,0.1273,0.1444,0.1414,0.1477,0.1485,0.1532,0.1527,0.1481,0.1402,0.1522,0.1516,0.1481,0.1485,0.1456,0.143,0.1358,0.1483,0.152,0.153,0.1524,0.1521,0.1332,0.1463,0.1485,0.1474,0.1521,0.1509,0.1479,0.148,0.1502,0.1478,0.0863,0.0752,0.1427,0.1475,0.1548,0.1493,0.1394,0.1477,0.1501,0.1409
7/25/2020,8.0034,0.1667,0.1667,0.1667,0.1668,0.1668,0.1668,0.1668,0.1668,0.1668,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1668,0.1668,0.1667,0.1667,0.1667,0.1668,0.1667,0.1667,0.1667,0.1667,0.1668,0.1667,0.1668,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1668,0.1668,0.1669,0.1667,0.1668,0.1667,0.1667,0.1667,0.1668,0.1668,0.1667
7/24/2020,7.5612,0.1553,0.1585,0.1546,0.1534,0.1509,0.1518,0.1547,0.1575,0.1529,0.1543,0.1585,0.1593,0.16,0.1596,0.1596,0.16,0.1567,0.158,0.1566,0.1562,0.1601,0.1566,0.1615,0.1561,0.1615,0.1612,0.1557,0.1617,0.1609,0.1592,0.1636,0.1613,0.1603,0.1623,0.1616,0.1599,0.1593,0.1575,0.1449,0.1419,0.1599,0.1547,0.1562,0.1595,0.1579,0.1598,0.1568,0.1609
7/23/2020,7.0789,0.1485,0.1486,0.1516,0.1297,0.1249,0.1338,0.1465,0.1445,0.155,0.1518,0.1445,0.1534,0.1545,0.1505,0.1466,0.1551,0.1453,0.1471,0.147,0.1483,0.1532,0.1488,0.145,0.148,0.1556,0.1516,0.1502,0.1551,0.1511,0.1479,0.1539,0.1516,0.1526,0.154,0.1526,0.1531,0.1498,0.1516,0.1212,0.1149,0.1502,0.1477,0.1456,0.1508,0.1453,0.1453,0.1511,0.1539
7/22/2020,7.7627,0.1624,0.1619,0.161,0.1581,0.1608,0.1596,0.1615,0.16,0.1592,0.1626,0.1618,0.1634,0.1625,0.1622,0.1623,0.1621,0.1635,0.1636,0.161,0.1631,0.1637,0.1632,0.1625,0.1631,0.1631,0.1636,0.1641,0.1635,0.1597,0.1632,0.1639,0.1647,0.1632,0.1635,0.1636,0.1625,0.1641,0.1613,0.1493,0.1469,0.1638,0.1607,0.1622,0.161,0.1626,0.1618,0.1622,0.1631
7/21/2020,6.7971,0.1447,0.1368,0.143,0.1346,0.1217,0.1379,0.133,0.143,0.1537,0.1389,0.1349,0.1338,0.1421,0.1536,0.1433,0.1493,0.14,0.1432,0.1437,0.1378,0.1479,0.1503,0.1498,0.1508,0.1505,0.1425,0.1325,0.1522,0.1438,0.1454,0.1534,0.154,0.1502,0.1478,0.1474,0.1465,0.1503,0.1521,0.0778,0.0655,0.1474,0.1439,0.1527,0.1504,0.1414,0.1524,0.1389,0.1503
7/20/2020,9.0496,0.187,0.1928,0.1824,0.1971,0.2195,0.2041,0.2091,0.1883,0.1942,0.1834,0.1987,0.1942,0.1866,0.1847,0.1895,0.192,0.1879,0.187,0.1895,0.1908,0.187,0.1826,0.1817,0.1819,0.1884,0.1799,0.1941,0.1776,0.1892,0.189,0.1784,0.1838,0.1777,0.1824,0.1827,0.1802,0.1927,0.186,0.2033,0.2083,0.1792,0.1916,0.1796,0.185,0.1801,0.1838,0.1797,0.1849
7/19/2020,7.8831,0.1643,0.164,0.1639,0.1633,0.1631,0.1636,0.1639,0.1627,0.163,0.1646,0.1633,0.1647,0.1644,0.165,0.1641,0.1639,0.164,0.1638,0.1641,0.1646,0.165,0.1653,0.164,0.1651,0.1645,0.1646,0.1645,0.1652,0.1645,0.1644,0.1655,0.1656,0.1657,0.1648,0.1653,0.165,0.1644,0.1642,0.1593,0.1583,0.1646,0.1655,0.165,0.1643,0.1651,0.1654,0.1648,0.1649
7/18/2020,6.3547,0.125,0.1352,0.1315,0.1254,0.0949,0.1109,0.1316,0.1206,0.1145,0.1111,0.1318,0.128,0.1425,0.1441,0.1377,0.1453,0.1295,0.1385,0.1298,0.14,0.1323,0.1464,0.1237,0.127,0.1484,0.1413,0.1357,0.1497,0.1104,0.1389,0.14,0.1502,0.1422,0.1492,0.1486,0.1407,0.1476,0.1484,0.0927,0.0825,0.1366,0.1341,0.1354,0.127,0.1448,0.1412,0.1356,0.1362
7/17/2020,7.8431,0.1624,0.163,0.164,0.162,0.1603,0.1615,0.1625,0.1604,0.1645,0.1635,0.1612,0.1625,0.1644,0.1635,0.1638,0.1644,0.1635,0.164,0.1642,0.164,0.1637,0.1638,0.1627,0.1625,0.165,0.1646,0.1634,0.1645,0.1617,0.1636,0.1642,0.1646,0.1647,0.1654,0.1651,0.1639,0.1632,0.1638,0.1627,0.1622,0.1638,0.1632,0.1638,0.1639,0.164,0.1626,0.1631,0.1638
7/16/2020,8.2048,0.1707,0.1706,0.1722,0.174,0.1728,0.1712,0.1732,0.1734,0.1716,0.1714,0.1703,0.1717,0.1703,0.1707,0.1699,0.171,0.1715,0.1691,0.1701,0.1717,0.1698,0.1689,0.1692,0.1697,0.17,0.1712,0.1694,0.169,0.1707,0.171,0.1687,0.1683,0.1699,0.1692,0.1697,0.1702,0.1705,0.1695,0.1803,0.1822,0.1696,0.1686,0.169,0.1703,0.1716,0.1715,0.1693,0.1701
7/15/2020,6.5555,0.1464,0.1454,0.1368,0.1259,0.0981,0.135,0.1392,0.1231,0.119,0.1418,0.1124,0.1392,0.1369,0.1353,0.1469,0.1348,0.1374,0.1423,0.1346,0.1349,0.1475,0.1467,0.1309,0.1386,0.1438,0.1365,0.1285,0.1486,0.1242,0.1473,0.1522,0.1547,0.1545,0.1553,0.1459,0.1443,0.1477,0.1363,0.1007,0.0916,0.1323,0.1261,0.1397,0.1529,0.1356,0.1402,0.146,0.1415
7/14/2020,10.2561,0.221,0.2007,0.2294,0.2305,0.2231,0.2098,0.2459,0.2495,0.2389,0.2427,0.244,0.2113,0.1992,0.2143,0.2127,0.2113,0.2129,0.2217,0.201,0.2023,0.2143,0.2177,0.2082,0.198,0.1867,0.2057,0.2129,0.1969,0.21,0.212,0.2025,0.1908,0.1908,0.1994,0.1858,0.2019,0.2215,0.1915,0.2484,0.2597,0.2122,0.2262,0.189,0.2195,0.217,0.2213,0.1944,0.1996
7/13/2020,8.1648,0.1704,0.1704,0.1694,0.1718,0.1746,0.1699,0.1706,0.1718,0.1706,0.1703,0.1701,0.1686,0.169,0.1692,0.1697,0.1705,0.1693,0.169,0.1702,0.1705,0.1685,0.1694,0.1693,0.171,0.1696,0.1689,0.1694,0.1688,0.1697,0.1691,0.1681,0.1682,0.1692,0.1688,0.1684,0.1692,0.1704,0.1687,0.1764,0.1777,0.1697,0.1705,0.1706,0.1688,0.1706,0.1707,0.1701,0.1691
7/12/2020,9.1697,0.1829,0.1918,0.1802,0.2091,0.2063,0.1977,0.1924,0.2056,0.1876,0.1945,0.1841,0.1866,0.1897,0.1898,0.1933,0.1889,0.1876,0.1827,0.1937,0.1889,0.1866,0.1904,0.1969,0.1967,0.1786,0.1857,0.198,0.1797,0.2012,0.1896,0.1855,0.1834,0.1808,0.1788,0.184,0.1823,0.1808,0.1826,0.2392,0.2492,0.1929,0.1842,0.1835,0.1809,0.189,0.1853,0.1882,0.1823
7/11/2020,9.6932,0.198,0.1907,0.1917,0.2307,0.2119,0.2274,0.2058,0.2298,0.209,0.1978,0.2147,0.1987,0.1963,0.1856,0.1953,0.1948,0.2009,0.2083,0.1965,0.2046,0.1899,0.1971,0.2014,0.2122,0.188,0.1948,0.1894,0.1887,0.2222,0.197,0.1899,0.1939,0.1797,0.1829,0.1802,0.1944,0.2061,0.1926,0.2547,0.2669,0.208,0.1997,0.1883,0.1904,0.2071,0.2034,0.1887,0.1971
7/10/2020,7.4005,0.1574,0.1546,0.16,0.1506,0.1391,0.1435,0.1485,0.1481,0.1587,0.1526,0.1562,0.1591,0.1571,0.1591,0.1541,0.1568,0.1574,0.1569,0.157,0.1522,0.1555,0.1537,0.1561,0.1521,0.155,0.1566,0.151,0.1597,0.15,0.1586,0.1597,0.162,0.1594,0.1618,0.1613,0.1582,0.1541,0.1594,0.1285,0.1233,0.1516,0.1526,0.1608,0.1549,0.1562,0.158,0.1585,0.1529
7/9/2020,9.2504,0.1847,0.1989,0.1984,0.2096,0.2158,0.2132,0.2079,0.2051,0.1959,0.1916,0.1949,0.1835,0.1818,0.1825,0.1951,0.1906,0.1964,0.1911,0.1961,0.1907,0.1906,0.1852,0.1899,0.1892,0.1813,0.1818,0.1927,0.184,0.1958,0.1891,0.1785,0.1815,0.179,0.1832,0.1834,0.183,0.1898,0.183,0.2145,0.2211,0.1924,0.2032,0.1919,0.1858,0.1963,0.1979,0.1951,0.1874
7/8/2020,7.4007,0.1539,0.1517,0.1594,0.1438,0.1417,0.1501,0.1484,0.1553,0.1465,0.158,0.1504,0.1593,0.1543,0.1555,0.1558,0.1571,0.1591,0.1579,0.1568,0.1561,0.1559,0.1541,0.1514,0.158,0.1587,0.1558,0.1561,0.16,0.1527,0.155,0.1589,0.157,0.1618,0.1604,0.1589,0.1586,0.1589,0.1549,0.1272,0.1218,0.1548,0.1587,0.1579,0.1572,0.1538,0.1583,0.1526,0.1602
7/7/2020,8.1245,0.1687,0.1696,0.1686,0.1703,0.1727,0.1717,0.1702,0.1695,0.1687,0.1689,0.1701,0.1697,0.1687,0.1681,0.1684,0.1693,0.1694,0.1694,0.1689,0.1686,0.169,0.1695,0.1694,0.1697,0.1678,0.1692,0.1688,0.1679,0.1683,0.1686,0.1675,0.1684,0.1676,0.1678,0.1686,0.1689,0.1695,0.1682,0.1742,0.1752,0.1687,0.1682,0.1685,0.1694,0.1698,0.1691,0.1686,0.1686
7/6/2020,6.5559,0.1301,0.1288,0.1449,0.1335,0.1102,0.1404,0.1355,0.1329,0.1456,0.1402,0.122,0.1345,0.1398,0.1366,0.1332,0.134,0.1483,0.1414,0.1359,0.1368,0.1486,0.1529,0.1356,0.1329,0.1385,0.1365,0.1216,0.1464,0.1262,0.1412,0.1508,0.1501,0.1528,0.1502,0.155,0.1415,0.1434,0.1499,0.0727,0.0597,0.1501,0.1456,0.1353,0.1398,0.1394,0.1428,0.1462,0.1456
7/5/2020,8.4059,0.1773,0.1747,0.172,0.1789,0.1827,0.1832,0.1732,0.1811,0.1754,0.1782,0.1767,0.1723,0.1732,0.1719,0.1745,0.1758,0.1745,0.1719,0.1766,0.1727,0.1734,0.1721,0.1754,0.1744,0.1705,0.1742,0.1729,0.1724,0.1768,0.1743,0.1713,0.1722,0.1717,0.173,0.173,0.1736,0.1721,0.1754,0.1879,0.1909,0.1747,0.1777,0.1717,0.1736,0.1741,0.1714,0.1741,0.1743
7/4/2020,9.5324,0.207,0.2086,0.1991,0.2289,0.2306,0.2154,0.2224,0.208,0.1985,0.2062,0.2076,0.1978,0.1852,0.1958,0.1915,0.1955,0.2036,0.2034,0.19,0.2025,0.1961,0.1872,0.2085,0.2077,0.1895,0.1973,0.1942,0.1837,0.2162,0.1889,0.1809,0.1913,0.178,0.1857,0.1828,0.1877,0.1872,0.1877,0.2203,0.2278,0.1841,0.1889,0.1837,0.1877,0.1941,0.1993,0.2013,0.197
7/3/2020,8.044,0.1678,0.1674,0.1672,0.1679,0.1687,0.1675,0.1679,0.1684,0.1677,0.1673,0.1683,0.1674,0.1673,0.1674,0.1675,0.1672,0.1677,0.1675,0.1677,0.1673,0.1676,0.1675,0.1673,0.1675,0.1675,0.1676,0.1677,0.1672,0.1673,0.1673,0.1674,0.1674,0.1673,0.1672,0.1673,0.1673,0.1673,0.1675,0.1688,0.1691,0.1674,0.1675,0.1677,0.1674,0.1672,0.1674,0.1676,0.1676
7/2/2020,7.6013,0.156,0.1585,0.162,0.1508,0.1574,0.1552,0.1547,0.1538,0.1546,0.1592,0.158,0.1589,0.1592,0.1592,0.158,0.1607,0.161,0.1579,0.1575,0.1577,0.1608,0.1624,0.1616,0.1591,0.161,0.1616,0.1589,0.1617,0.1548,0.1583,0.1612,0.1605,0.1636,0.1611,0.1606,0.1615,0.1612,0.1576,0.1438,0.1406,0.161,0.1624,0.1601,0.1575,0.1598,0.1572,0.1595,0.1616
7/1/2020,10.0151,0.1981,0.2056,0.1951,0.2203,0.2503,0.2108,0.2261,0.2082,0.1935,0.2241,0.2249,0.2168,0.2074,0.2031,0.1999,0.2152,0.2092,0.2142,0.208,0.2029,0.1951,0.2076,0.1951,0.2142,0.188,0.1971,0.2164,0.1874,0.2031,0.2033,0.189,0.185,0.1923,0.1949,0.1955,0.1927,0.2172,0.2062,0.305,0.3241,0.1939,0.2049,0.1967,0.1945,0.1923,0.1981,0.1947,0.1971
6/30/2020,8.808,0.187,0.179,0.1806,0.1984,0.1853,0.2004,0.196,0.1882,0.1951,0.1923,0.194,0.1781,0.1829,0.1763,0.1837,0.185,0.179,0.1857,0.1825,0.1802,0.1791,0.1753,0.1829,0.1862,0.1773,0.1751,0.1913,0.1763,0.1844,0.1806,0.177,0.1739,0.1793,0.1794,0.1775,0.1798,0.1858,0.1834,0.193,0.1967,0.181,0.1859,0.1766,0.1751,0.183,0.1768,0.1829,0.1827
6/29/2020,8.1648,0.1706,0.1694,0.1705,0.1708,0.1703,0.1706,0.1738,0.1714,0.1694,0.1709,0.1698,0.1688,0.1693,0.1686,0.1705,0.17,0.1697,0.1706,0.1707,0.1694,0.1696,0.1701,0.1704,0.1709,0.17,0.1684,0.1703,0.1688,0.1714,0.1693,0.1684,0.1691,0.1684,0.1687,0.1684,0.1692,0.1693,0.1697,0.1759,0.1772,0.1706,0.169,0.1688,0.1692,0.1694,0.1707,0.1696,0.1689
6/28/2020,11.1006,0.216,0.242,0.246,0.273,0.2448,0.2879,0.2414,0.2544,0.2364,0.2699,0.2215,0.2008,0.2147,0.2212,0.2157,0.2253,0.2033,0.2231,0.2318,0.2324,0.2352,0.2014,0.2212,0.2101,0.2132,0.2091,0.2566,0.2113,0.2529,0.2302,0.194,0.2178,0.1961,0.2138,0.2076,0.2172,0.2181,0.2023,0.3389,0.3628,0.2231,0.2309,0.2119,0.2312,0.2389,0.2442,0.2076,0.2014
6/27/2020,7.9635,0.1662,0.1661,0.1661,0.1654,0.1649,0.1652,0.1653,0.1657,0.1655,0.1657,0.1653,0.166,0.166,0.1659,0.1659,0.1661,0.1658,0.1661,0.1661,0.1661,0.1659,0.1662,0.1657,0.166,0.1661,0.166,0.1662,0.1662,0.1661,0.1661,0.1663,0.1661,0.1662,0.1664,0.1663,0.1662,0.1661,0.1659,0.1654,0.1652,0.1658,0.1661,0.1658,0.1662,0.1658,0.1661,0.1658,0.1659
6/26/2020,7.5209,0.1587,0.1558,0.1535,0.1479,0.156,0.1575,0.1565,0.1552,0.161,0.1588,0.1585,0.1534,0.1577,0.1605,0.157,0.1587,0.1555,0.1609,0.157,0.1588,0.1573,0.155,0.158,0.1608,0.1621,0.1585,0.1525,0.1604,0.157,0.1572,0.1609,0.1608,0.1594,0.162,0.1604,0.1603,0.1558,0.1597,0.1347,0.1303,0.1614,0.1558,0.1557,0.1583,0.1579,0.1538,0.1582,0.1578
6/25/2020,7.8026,0.164,0.1634,0.1624,0.1586,0.1565,0.1593,0.1581,0.162,0.1602,0.1609,0.1591,0.1616,0.1637,0.1641,0.1635,0.1637,0.1627,0.1619,0.163,0.1626,0.1637,0.1627,0.1642,0.1616,0.1629,0.1645,0.1618,0.1641,0.1627,0.1638,0.1653,0.1648,0.1647,0.1645,0.1639,0.1635,0.1621,0.1629,0.1606,0.1598,0.1644,0.1634,0.1622,0.1638,0.1641,0.1627,0.1624,0.1642
6/24/2020,12.5087,0.2731,0.2537,0.2424,0.3362,0.2668,0.2672,0.2532,0.3326,0.2893,0.2618,0.2699,0.2244,0.2244,0.237,0.2483,0.2636,0.2717,0.2334,0.2307,0.2374,0.2244,0.2618,0.2848,0.2645,0.2235,0.2253,0.2952,0.2199,0.242,0.2302,0.2239,0.2154,0.2059,0.2072,0.2356,0.2365,0.2217,0.219,0.4916,0.5365,0.242,0.2663,0.278,0.2649,0.2492,0.2239,0.2749,0.2275
6/23/2020,6.7971,0.1432,0.143,0.1445,0.1206,0.1285,0.1295,0.1155,0.122,0.1447,0.1303,0.137,0.1477,0.1487,0.1431,0.1487,0.1437,0.1441,0.1495,0.1396,0.1397,0.1481,0.1422,0.1407,0.153,0.1552,0.1415,0.1453,0.1496,0.1272,0.1493,0.1505,0.1478,0.1511,0.1544,0.148,0.1492,0.1406,0.152,0.1213,0.1151,0.1424,0.1388,0.1437,0.1495,0.1471,0.1338,0.1466,0.1495
6/22/2020,7.8828,0.1643,0.164,0.1642,0.1637,0.1612,0.163,0.1619,0.1631,0.1633,0.1639,0.1646,0.1637,0.165,0.1644,0.1645,0.1645,0.1638,0.1639,0.1646,0.1648,0.1652,0.1654,0.1642,0.1652,0.1646,0.1645,0.1638,0.1652,0.1644,0.1645,0.1649,0.1648,0.1656,0.1656,0.1653,0.1649,0.1648,0.1653,0.1601,0.1592,0.165,0.1653,0.1641,0.1649,0.1652,0.165,0.1641,0.1653
6/21/2020,8.4461,0.1785,0.1743,0.1747,0.1792,0.1856,0.185,0.1785,0.1748,0.1818,0.1776,0.1809,0.1764,0.175,0.1757,0.1756,0.1738,0.1756,0.1729,0.1757,0.1748,0.1729,0.1713,0.1761,0.171,0.1736,0.1757,0.1735,0.1714,0.177,0.1745,0.1724,0.1739,0.173,0.1701,0.1715,0.1737,0.1745,0.1738,0.1874,0.1903,0.1731,0.1786,0.1764,0.1755,0.1732,0.1743,0.1769,0.1741
6/20/2020,8.2856,0.1719,0.1716,0.173,0.1752,0.1732,0.1764,0.1768,0.1761,0.1717,0.1734,0.1734,0.1736,0.1725,0.1715,0.1701,0.1717,0.1717,0.1709,0.1714,0.1727,0.1707,0.1727,0.1714,0.1714,0.1713,0.1707,0.1726,0.1704,0.1756,0.1724,0.1707,0.1692,0.1707,0.1706,0.1691,0.1714,0.1713,0.1717,0.1846,0.1871,0.1703,0.1736,0.1703,0.173,0.1721,0.1702,0.1719,0.1698
6/19/2020,10.8597,0.219,0.2436,0.1998,0.2473,0.2339,0.2281,0.2136,0.2713,0.247,0.2616,0.2316,0.2001,0.2133,0.221,0.2196,0.2036,0.2178,0.2093,0.2236,0.2204,0.2021,0.2339,0.2324,0.2073,0.2093,0.2293,0.2136,0.1955,0.2576,0.2098,0.199,0.2124,0.2047,0.2038,0.2013,0.2156,0.2276,0.2353,0.3175,0.3384,0.2161,0.1944,0.2373,0.233,0.2382,0.2379,0.2336,0.1973
6/18/2020,11.1011,0.2377,0.2349,0.2095,0.2619,0.2715,0.2941,0.2169,0.2771,0.224,0.2526,0.2761,0.251,0.2284,0.2169,0.2107,0.2315,0.2402,0.2085,0.2203,0.2147,0.2045,0.2132,0.2237,0.2178,0.2262,0.2349,0.2076,0.1989,0.2637,0.2197,0.1924,0.1952,0.1887,0.198,0.1955,0.2157,0.2346,0.229,0.3133,0.3335,0.2364,0.2256,0.2228,0.2312,0.234,0.2464,0.2203,0.1998
6/17/2020,12.5484,0.2699,0.289,0.2199,0.3227,0.3982,0.2854,0.2408,0.3213,0.3313,0.2726,0.2636,0.2877,0.2358,0.2235,0.2431,0.2585,0.2413,0.2581,0.2736,0.264,0.2563,0.2372,0.2299,0.2167,0.2435,0.2367,0.2294,0.2158,0.2517,0.2426,0.2203,0.2044,0.2185,0.224,0.2235,0.2249,0.2808,0.2208,0.41,0.4437,0.2322,0.2922,0.2672,0.2326,0.2299,0.2713,0.2576,0.2344
6/16/2020,12.1462,0.2537,0.2649,0.2218,0.2732,0.2919,0.3101,0.2869,0.3006,0.2409,0.2583,0.3018,0.2832,0.2135,0.2181,0.226,0.2405,0.2421,0.2658,0.2678,0.2326,0.2521,0.2119,0.2637,0.226,0.2396,0.2425,0.2222,0.2173,0.2832,0.233,0.1953,0.2052,0.2094,0.2114,0.2023,0.238,0.243,0.2546,0.4133,0.4474,0.2363,0.2467,0.2537,0.2384,0.2359,0.2376,0.2537,0.2388
6/15/2020,12.9507,0.2464,0.287,0.2523,0.3513,0.3934,0.3147,0.283,0.3701,0.2568,0.2454,0.3023,0.2513,0.2602,0.2528,0.232,0.2815,0.2736,0.2424,0.2394,0.2479,0.2583,0.2736,0.2399,0.285,0.2454,0.2563,0.2914,0.2186,0.2766,0.2538,0.2182,0.238,0.2201,0.2078,0.2345,0.2503,0.2657,0.2721,0.3771,0.4062,0.2825,0.2375,0.2845,0.2315,0.238,0.2672,0.2696,0.2672
6/14/2020,8.5667,0.1743,0.1746,0.1785,0.1799,0.1923,0.1853,0.1819,0.1862,0.1825,0.1857,0.1756,0.1755,0.1747,0.1756,0.1795,0.1755,0.1779,0.1751,0.1777,0.1802,0.179,0.1727,0.1779,0.1804,0.1728,0.174,0.1765,0.1734,0.1774,0.1785,0.1722,0.1752,0.1711,0.1715,0.1726,0.1741,0.1733,0.1775,0.203,0.208,0.1804,0.1803,0.1765,0.1792,0.18,0.1735,0.1738,0.1734
6/13/2020,9.5323,0.1965,0.1904,0.1932,0.2243,0.2342,0.2195,0.1976,0.2287,0.1938,0.2143,0.2045,0.2021,0.1941,0.1883,0.1874,0.1909,0.1855,0.2021,0.1947,0.1881,0.1893,0.189,0.2054,0.1929,0.1938,0.1831,0.2079,0.1858,0.2018,0.1887,0.1765,0.1887,0.1835,0.1808,0.1846,0.1883,0.1993,0.1987,0.2443,0.2551,0.1855,0.197,0.1978,0.1874,0.1938,0.2039,0.1985,0.2007
6/12/2020,13.1521,0.262,0.3053,0.2893,0.3449,0.3681,0.348,0.331,0.2795,0.33,0.2852,0.3521,0.2609,0.2522,0.2759,0.2476,0.2357,0.2563,0.2496,0.2852,0.2476,0.2439,0.262,0.2919,0.2584,0.2594,0.2321,0.2548,0.2182,0.2465,0.2506,0.2249,0.2259,0.2187,0.213,0.2275,0.2321,0.2625,0.264,0.383,0.4129,0.3053,0.298,0.2929,0.2378,0.2517,0.2805,0.2496,0.2476
6/11/2020,14.8009,0.2802,0.2959,0.3435,0.4074,0.3333,0.4067,0.4142,0.4421,0.319,0.3578,0.3306,0.2823,0.3006,0.2884,0.2755,0.2884,0.3306,0.2476,0.283,0.2748,0.2551,0.3081,0.3476,0.3394,0.2782,0.2653,0.3102,0.2503,0.2748,0.3047,0.2129,0.2476,0.2721,0.232,0.2394,0.285,0.2653,0.2986,0.4198,0.4548,0.3449,0.3346,0.2823,0.2768,0.2728,0.3483,0.2877,0.2904
6/10/2020,15.5653,0.2718,0.2673,0.3263,0.3497,0.3573,0.4224,0.3044,0.3861,0.296,0.3286,0.3021,0.3248,0.3028,0.3263,0.2718,0.324,0.2741,0.2794,0.3376,0.3089,0.321,0.3187,0.2771,0.3323,0.2711,0.3044,0.2522,0.2529,0.3898,0.2809,0.2189,0.2476,0.2537,0.2416,0.2711,0.3006,0.2673,0.2801,0.8318,0.9238,0.2892,0.3732,0.2748,0.2385,0.3513,0.2726,0.2862,0.2809
6/9/2020,13.192,0.2414,0.2876,0.2845,0.339,0.3811,0.2788,0.2669,0.3733,0.2819,0.2934,0.3074,0.2259,0.2534,0.2721,0.2762,0.2664,0.2388,0.283,0.2477,0.2596,0.2612,0.2295,0.258,0.2253,0.229,0.2674,0.3069,0.2378,0.3224,0.2549,0.2409,0.2435,0.2445,0.23,0.216,0.2466,0.2861,0.2757,0.4056,0.4386,0.2503,0.2944,0.2902,0.242,0.2627,0.2482,0.2471,0.2788
6/8/2020,11.9451,0.2266,0.2527,0.2302,0.2953,0.2815,0.2669,0.3221,0.2937,0.2862,0.2756,0.3028,0.2598,0.2369,0.2365,0.2199,0.2302,0.2361,0.2381,0.2562,0.2479,0.2527,0.2128,0.2479,0.2708,0.2144,0.2432,0.2854,0.2085,0.2479,0.2211,0.2112,0.2049,0.2081,0.2164,0.2278,0.2361,0.2637,0.2144,0.3696,0.3977,0.2578,0.2105,0.2412,0.2045,0.2258,0.218,0.2176,0.2199
6/7/2020,9.5323,0.2085,0.2036,0.1998,0.226,0.2252,0.2093,0.2316,0.2309,0.2099,0.2033,0.2152,0.2005,0.188,0.1907,0.2001,0.1991,0.1958,0.1904,0.1904,0.199,0.1995,0.1886,0.2076,0.1896,0.1926,0.1924,0.1956,0.1872,0.2051,0.1965,0.1766,0.1869,0.1844,0.188,0.1883,0.191,0.2014,0.1926,0.1958,0.1998,0.1857,0.2077,0.189,0.1976,0.2007,0.1878,0.1863,0.2007
6/6/2020,9.8137,0.2004,0.1915,0.2144,0.2289,0.2327,0.2149,0.2019,0.2164,0.2294,0.2211,0.1955,0.2082,0.2033,0.2022,0.1933,0.1997,0.1881,0.1959,0.2089,0.1962,0.1966,0.1988,0.1968,0.1921,0.1895,0.2058,0.2029,0.1926,0.2162,0.1908,0.1888,0.1815,0.1864,0.1926,0.1835,0.1922,0.1986,0.1955,0.2824,0.2985,0.1986,0.2086,0.1882,0.2015,0.1902,0.2037,0.2042,0.1937
