date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
6/5/2020,9.5723,0.1939,0.2068,0.1904,0.2217,0.2193,0.2319,0.2085,0.2061,0.1874,0.2016,0.2036,0.1975,0.1906,0.1925,0.1984,0.1925,0.2027,0.192,0.2041,0.1997,0.1866,0.1876,0.2091,0.2039,0.1854,0.1921,0.2124,0.1873,0.1901,0.1987,0.1884,0.1827,0.1814,0.1824,0.1796,0.1907,0.1926,0.2006,0.269,0.2832,0.1948,0.1857,0.1898,0.1816,0.2041,0.1986,0.1869,0.1858
6/4/2020,9.5321,0.2014,0.1881,0.1964,0.2284,0.2034,0.2126,0.2214,0.2033,0.2178,0.2039,0.2111,0.1938,0.1904,0.1984,0.2005,0.1965,0.1883,0.1904,0.1906,0.1904,0.1874,0.1976,0.2027,0.19,0.1982,0.1878,0.2027,0.1875,0.2082,0.199,0.1867,0.182,0.1901,0.1808,0.186,0.1918,0.1872,0.1889,0.2312,0.2402,0.2014,0.1978,0.2028,0.1991,0.199,0.1987,0.1932,0.187
6/3/2020,9.4113,0.1991,0.2022,0.1885,0.1991,0.2269,0.1924,0.2228,0.1955,0.2169,0.1924,0.2058,0.2027,0.1907,0.1919,0.1939,0.1856,0.185,0.202,0.1991,0.1876,0.1945,0.1981,0.1911,0.1852,0.1823,0.194,0.2029,0.1842,0.1969,0.1912,0.1778,0.1839,0.184,0.1785,0.1846,0.1891,0.1933,0.1874,0.2349,0.2444,0.1847,0.1991,0.1895,0.1993,0.1935,0.1994,0.1997,0.1877
6/2/2020,9.3311,0.1942,0.1885,0.1849,0.2142,0.234,0.2045,0.2086,0.2006,0.1975,0.2065,0.2022,0.2022,0.1816,0.182,0.1948,0.1848,0.1926,0.1897,0.1913,0.194,0.1865,0.1963,0.1844,0.2019,0.1854,0.1805,0.1896,0.1845,0.1942,0.1846,0.178,0.1837,0.1813,0.1798,0.1829,0.1905,0.1853,0.1977,0.2412,0.2516,0.1889,0.191,0.1932,0.1846,0.1957,0.197,0.1869,0.1852
6/1/2020,10.0951,0.1958,0.2214,0.2065,0.219,0.24,0.2113,0.239,0.2151,0.2224,0.2121,0.244,0.2113,0.1926,0.1916,0.1931,0.1989,0.2077,0.2067,0.2012,0.2012,0.197,0.2063,0.2245,0.2159,0.1994,0.2054,0.2031,0.1947,0.2278,0.2067,0.1889,0.1887,0.1824,0.1933,0.1882,0.1991,0.1901,0.201,0.2832,0.2993,0.2014,0.2262,0.2092,0.2056,0.2082,0.2239,0.2025,0.1922
5/31/2020,9.8941,0.196,0.2163,0.2068,0.2411,0.2225,0.2036,0.2237,0.2328,0.2112,0.2278,0.2303,0.2142,0.1953,0.1974,0.1981,0.2064,0.2004,0.2081,0.1994,0.1987,0.1972,0.2059,0.2148,0.1936,0.1922,0.1974,0.2214,0.1932,0.2172,0.1939,0.1847,0.1915,0.1939,0.1894,0.192,0.1919,0.2095,0.2028,0.2235,0.2314,0.2006,0.2165,0.1902,0.1903,0.2087,0.2025,0.2102,0.2076
5/30/2020,10.4972,0.2061,0.2328,0.2299,0.2503,0.2773,0.2398,0.2413,0.2264,0.2526,0.2276,0.2069,0.2164,0.1996,0.1951,0.2036,0.2224,0.2051,0.2104,0.2174,0.2141,0.2089,0.1921,0.2024,0.2234,0.2026,0.1921,0.2001,0.1946,0.2164,0.2069,0.1829,0.2081,0.1881,0.1911,0.1936,0.2019,0.2104,0.2144,0.3132,0.3335,0.2219,0.2333,0.2156,0.2054,0.2081,0.2353,0.2039,0.2219
5/29/2020,9.2909,0.1862,0.1904,0.1896,0.2055,0.2267,0.193,0.2149,0.2076,0.1942,0.1992,0.216,0.1823,0.1818,0.1862,0.1867,0.1846,0.1961,0.1945,0.1921,0.1951,0.1819,0.1899,0.1993,0.1855,0.1811,0.1831,0.1914,0.181,0.202,0.1902,0.1791,0.178,0.1863,0.1811,0.1789,0.1872,0.198,0.1974,0.2205,0.2279,0.1816,0.2004,0.1967,0.1974,0.1973,0.1949,0.1969,0.1832
5/28/2020,9.17,0.1903,0.188,0.1859,0.2029,0.2136,0.2082,0.2128,0.2136,0.1922,0.1919,0.2017,0.1812,0.1862,0.1809,0.1888,0.1832,0.1938,0.185,0.1943,0.1874,0.1908,0.1827,0.1838,0.198,0.1854,0.1854,0.2017,0.18,0.1848,0.1834,0.1802,0.1809,0.1766,0.1768,0.1829,0.1862,0.1912,0.1931,0.2156,0.2224,0.1864,0.1918,0.1855,0.19,0.1814,0.1889,0.189,0.1932
5/27/2020,11.3823,0.257,0.215,0.2593,0.2607,0.2989,0.2286,0.2651,0.2874,0.256,0.2803,0.2735,0.2374,0.234,0.2174,0.234,0.2157,0.2333,0.2269,0.234,0.2353,0.236,0.2137,0.2076,0.2008,0.2133,0.2245,0.2502,0.2015,0.2113,0.2363,0.19,0.2198,0.1947,0.2201,0.2049,0.2218,0.2495,0.2208,0.3119,0.332,0.2455,0.2522,0.2296,0.2211,0.2316,0.2252,0.2411,0.2255
5/26/2020,9.8541,0.2112,0.1969,0.2,0.2193,0.224,0.2011,0.2052,0.2113,0.218,0.2089,0.196,0.2026,0.1871,0.2067,0.1939,0.2082,0.1999,0.1973,0.2078,0.2123,0.2078,0.1906,0.2132,0.2063,0.1889,0.1937,0.2212,0.1921,0.1945,0.2032,0.1917,0.1945,0.1895,0.1865,0.1963,0.1969,0.1921,0.2056,0.2716,0.2861,0.1889,0.2199,0.2125,0.2099,0.1997,0.2006,0.1952,0.1974
5/25/2020,14.238,0.2889,0.3095,0.2465,0.337,0.4661,0.3289,0.4324,0.4056,0.3419,0.3538,0.2677,0.3226,0.2615,0.2552,0.2534,0.2877,0.2721,0.2503,0.2615,0.2833,0.2846,0.2459,0.2708,0.3289,0.2509,0.244,0.2983,0.2534,0.3681,0.2833,0.2565,0.2135,0.2184,0.2484,0.2278,0.2615,0.2821,0.307,0.4385,0.4761,0.3139,0.3195,0.2696,0.2671,0.3008,0.2877,0.2428,0.2527
5/24/2020,8.1242,0.1688,0.1696,0.1684,0.1694,0.1704,0.1716,0.172,0.1716,0.1697,0.1688,0.1713,0.1687,0.1686,0.1689,0.1691,0.1686,0.1684,0.1693,0.1686,0.1684,0.1685,0.1683,0.1697,0.17,0.1682,0.168,0.1694,0.1683,0.1692,0.1687,0.1679,0.1679,0.1682,0.1685,0.168,0.1685,0.1684,0.1688,0.1727,0.1736,0.1699,0.1702,0.1682,0.1695,0.1689,0.1685,0.1693,0.1687
5/23/2020,11.0204,0.225,0.2292,0.2237,0.2799,0.318,0.292,0.2688,0.241,0.2105,0.2561,0.2582,0.2225,0.2268,0.2304,0.2352,0.2174,0.2204,0.2392,0.2225,0.2201,0.2259,0.2005,0.2068,0.2219,0.2171,0.2096,0.2385,0.2029,0.2159,0.209,0.1905,0.1951,0.2105,0.189,0.2053,0.218,0.1999,0.2379,0.3006,0.3191,0.212,0.234,0.2331,0.2026,0.2349,0.2253,0.2253,0.2023
5/22/2020,10.7791,0.2256,0.2209,0.2364,0.2759,0.2648,0.2742,0.2792,0.2286,0.2247,0.252,0.2373,0.2231,0.2211,0.1972,0.2222,0.2281,0.2128,0.2142,0.2064,0.2075,0.2081,0.2234,0.2072,0.2145,0.2,0.2142,0.2367,0.2064,0.2556,0.2142,0.1917,0.192,0.1897,0.2067,0.2056,0.2131,0.2306,0.2072,0.3014,0.3201,0.2275,0.195,0.1995,0.2067,0.2353,0.227,0.2011,0.1964
5/21/2020,7.2802,0.1502,0.1493,0.1564,0.1492,0.1443,0.15,0.1471,0.1526,0.15,0.1498,0.1516,0.152,0.1587,0.1587,0.1562,0.1566,0.1529,0.1556,0.1494,0.1505,0.153,0.156,0.1556,0.1582,0.1594,0.1586,0.144,0.1592,0.1528,0.1518,0.1583,0.1595,0.1576,0.1561,0.1602,0.1552,0.1541,0.1541,0.1059,0.0975,0.1483,0.1553,0.1536,0.1507,0.1507,0.1585,0.1582,0.1567
5/20/2020,13.3932,0.2503,0.2961,0.2724,0.2848,0.315,0.391,0.3204,0.3473,0.2362,0.2972,0.315,0.226,0.2303,0.2713,0.2535,0.2686,0.2449,0.2481,0.261,0.2929,0.2821,0.2864,0.2988,0.2217,0.2459,0.2314,0.2395,0.2238,0.3511,0.2573,0.2233,0.2066,0.2497,0.2497,0.2271,0.2389,0.254,0.2406,0.5475,0.6002,0.274,0.3198,0.2519,0.2659,0.2659,0.2357,0.261,0.2211
5/19/2020,10.2964,0.2151,0.2066,0.2142,0.2427,0.2808,0.2613,0.2578,0.2388,0.2117,0.2101,0.2342,0.2307,0.2114,0.2059,0.2,0.2057,0.1963,0.2039,0.208,0.2029,0.1931,0.2121,0.217,0.2284,0.1938,0.2039,0.2103,0.1928,0.228,0.2151,0.1922,0.2007,0.1853,0.1986,0.2023,0.1963,0.2167,0.1974,0.2521,0.264,0.2153,0.2287,0.1942,0.2011,0.2041,0.211,0.2002,0.2036
5/18/2020,14.7203,0.3165,0.3454,0.3165,0.4362,0.3703,0.2944,0.418,0.3864,0.2997,0.3642,0.2957,0.2621,0.2762,0.2487,0.2493,0.291,0.2883,0.2796,0.3004,0.2648,0.2621,0.2446,0.2796,0.246,0.2473,0.2722,0.2681,0.252,0.256,0.2991,0.2184,0.2399,0.2722,0.2695,0.2332,0.2688,0.3185,0.2823,0.7126,0.7881,0.2984,0.2661,0.2325,0.2742,0.2742,0.2876,0.3105,0.2426
5/17/2020,15.7259,0.3799,0.3405,0.3305,0.4239,0.4093,0.3359,0.3784,0.4023,0.4015,0.3907,0.3274,0.3366,0.2563,0.3096,0.3096,0.3467,0.2748,0.2872,0.3359,0.3266,0.3042,0.3366,0.3312,0.3699,0.3003,0.2686,0.247,0.2779,0.4147,0.3104,0.2771,0.2872,0.2864,0.2779,0.2578,0.2717,0.3096,0.2918,0.4944,0.5397,0.2602,0.2903,0.2972,0.3413,0.2841,0.2771,0.3328,0.2849
5/16/2020,20.15,0.485,0.3732,0.3684,0.66,0.5348,0.4862,0.4753,0.4583,0.3222,0.3513,0.3501,0.4862,0.4048,0.3161,0.4315,0.44,0.3623,0.3513,0.3732,0.4157,0.4109,0.3829,0.4364,0.423,0.3599,0.3574,0.5458,0.31,0.3951,0.3902,0.3538,0.3392,0.2566,0.3416,0.31,0.3526,0.4668,0.3793,0.7923,0.8788,0.4085,0.4668,0.4279,0.3854,0.3501,0.4473,0.3599,0.3756
5/15/2020,19.1446,0.3283,0.4275,0.3662,0.4587,0.7362,0.4497,0.433,0.4965,0.4876,0.4676,0.3584,0.3884,0.3851,0.4085,0.3862,0.384,0.3361,0.4118,0.3305,0.4118,0.3383,0.3115,0.3182,0.3249,0.2926,0.3104,0.2815,0.3249,0.4007,0.3472,0.3249,0.3015,0.3249,0.2514,0.3115,0.3662,0.4431,0.3974,0.8948,0.9955,0.3517,0.326,0.3628,0.2848,0.3182,0.4185,0.4107,0.3584
5/14/2020,17.9781,0.3952,0.3523,0.4301,0.491,0.6137,0.3592,0.3533,0.4999,0.4121,0.451,0.3133,0.3143,0.2874,0.2914,0.2954,0.3223,0.3513,0.3293,0.3592,0.4121,0.3553,0.2844,0.2904,0.2764,0.3323,0.3253,0.473,0.2964,0.3622,0.3742,0.3044,0.3084,0.2495,0.2655,0.2814,0.2994,0.2944,0.3383,0.8834,0.9826,0.3822,0.4261,0.3712,0.2784,0.3672,0.3373,0.3253,0.2794
5/13/2020,17.8577,0.4387,0.354,0.3894,0.4062,0.5846,0.3894,0.5344,0.3628,0.3313,0.491,0.4042,0.3451,0.3707,0.2968,0.353,0.3126,0.3293,0.2899,0.3126,0.3313,0.3244,0.3658,0.4397,0.2928,0.281,0.3599,0.3697,0.3017,0.4062,0.3047,0.3165,0.2978,0.3047,0.3135,0.2978,0.3195,0.2958,0.3816,0.7572,0.8389,0.4348,0.3204,0.2623,0.3057,0.3471,0.3609,0.3372,0.2928
5/12/2020,20.351,0.4347,0.431,0.3643,0.5866,0.6718,0.5236,0.4075,0.6237,0.3161,0.5594,0.4606,0.5088,0.3186,0.4125,0.384,0.3939,0.3248,0.4038,0.3902,0.3593,0.3482,0.3161,0.3334,0.3668,0.4038,0.4248,0.4594,0.3161,0.3334,0.3371,0.3631,0.3593,0.3421,0.3285,0.2667,0.3618,0.3383,0.3593,0.8708,0.9682,0.4223,0.3581,0.3433,0.4582,0.4297,0.4211,0.4075,0.4384
5/11/2020,15.8066,0.3087,0.2869,0.3829,0.4493,0.4352,0.3931,0.3439,0.4953,0.4235,0.2728,0.4602,0.3322,0.2978,0.3041,0.2978,0.3423,0.2697,0.34,0.2892,0.3587,0.3025,0.3493,0.2869,0.2736,0.2775,0.2877,0.3119,0.2588,0.4032,0.3103,0.2315,0.276,0.2221,0.2775,0.29,0.2963,0.2525,0.3329,0.5073,0.5544,0.3056,0.3813,0.2697,0.244,0.2955,0.2721,0.354,0.2986
5/10/2020,14.3988,0.319,0.2908,0.3177,0.397,0.4412,0.3132,0.3017,0.3791,0.335,0.3375,0.326,0.2652,0.2562,0.2818,0.3132,0.287,0.255,0.2742,0.2761,0.2569,0.262,0.2966,0.2697,0.2786,0.2364,0.2415,0.358,0.2486,0.2562,0.253,0.2684,0.2582,0.2422,0.2511,0.2665,0.2735,0.2479,0.3042,0.5805,0.6378,0.2838,0.2505,0.2575,0.2422,0.2729,0.2722,0.2588,0.3062
5/9/2020,13.0313,0.3045,0.2462,0.2623,0.3558,0.3191,0.3045,0.384,0.3156,0.2854,0.2985,0.3372,0.2507,0.2557,0.2698,0.2477,0.2743,0.2462,0.2552,0.2633,0.2673,0.2245,0.2577,0.2517,0.2587,0.2567,0.2537,0.3151,0.2366,0.3357,0.2608,0.2029,0.2457,0.2356,0.2109,0.2326,0.2557,0.2522,0.226,0.3533,0.3791,0.2386,0.2628,0.2884,0.2341,0.2713,0.2844,0.2462,0.217
5/8/2020,11.6234,0.2246,0.2406,0.2656,0.3047,0.271,0.2641,0.2725,0.317,0.2703,0.267,0.2518,0.2275,0.2348,0.237,0.2246,0.2496,0.2163,0.2464,0.2239,0.2399,0.2203,0.2402,0.2544,0.2406,0.2109,0.2409,0.2518,0.2178,0.2268,0.2207,0.2178,0.1942,0.2145,0.2156,0.1964,0.2156,0.2366,0.2442,0.3305,0.3532,0.2254,0.262,0.2279,0.2087,0.2496,0.2145,0.225,0.2181
5/7/2020,12.3874,0.2786,0.2544,0.2272,0.2851,0.3694,0.2755,0.2641,0.3128,0.2812,0.2259,0.2908,0.2386,0.2531,0.2435,0.2452,0.2601,0.2184,0.2338,0.2342,0.2316,0.2224,0.2421,0.2746,0.2184,0.2123,0.225,0.2553,0.2294,0.2408,0.2364,0.218,0.1991,0.2329,0.2198,0.2373,0.2408,0.2294,0.2614,0.4868,0.531,0.2241,0.2167,0.2338,0.2619,0.2755,0.2228,0.2505,0.2654
5/6/2020,11.4223,0.2269,0.2461,0.256,0.2546,0.3207,0.306,0.2895,0.2734,0.2399,0.2543,0.2635,0.2382,0.2197,0.23,0.2348,0.2266,0.245,0.2136,0.2235,0.2153,0.2337,0.229,0.2317,0.2211,0.2012,0.2053,0.2509,0.2115,0.2392,0.2211,0.2084,0.2016,0.1975,0.2211,0.2098,0.2108,0.206,0.2118,0.3286,0.351,0.2464,0.2296,0.2324,0.2149,0.2495,0.2464,0.2094,0.2248
5/5/2020,13.5135,0.2433,0.2632,0.2378,0.3525,0.4247,0.39,0.3806,0.3139,0.2532,0.2803,0.3089,0.2819,0.2284,0.283,0.2411,0.2554,0.2488,0.283,0.2924,0.278,0.267,0.2389,0.3122,0.235,0.2543,0.278,0.2516,0.2455,0.3122,0.2703,0.2301,0.2312,0.2213,0.2521,0.2361,0.2654,0.2753,0.2587,0.3848,0.415,0.3056,0.2246,0.2973,0.2301,0.2907,0.3166,0.2847,0.2885
5/4/2020,11.9454,0.229,0.2416,0.2105,0.2929,0.3059,0.3245,0.2708,0.2448,0.2511,0.2203,0.2266,0.2298,0.229,0.246,0.2148,0.2227,0.2211,0.2353,0.2408,0.2472,0.2503,0.2294,0.2487,0.2661,0.2258,0.2203,0.2345,0.2116,0.2389,0.2353,0.2128,0.1959,0.2239,0.2065,0.2026,0.231,0.2381,0.2393,0.4501,0.4893,0.2629,0.2432,0.2574,0.2385,0.2543,0.2377,0.2578,0.2385
5/3/2020,12.227,0.2343,0.2656,0.2309,0.3248,0.2969,0.2542,0.266,0.2478,0.269,0.2816,0.3218,0.2799,0.2419,0.2132,0.2368,0.2246,0.2263,0.2664,0.2398,0.2271,0.2339,0.2242,0.2326,0.236,0.2203,0.2398,0.258,0.2199,0.2981,0.2542,0.195,0.2123,0.2165,0.2326,0.2351,0.2212,0.2415,0.252,0.4252,0.461,0.2588,0.225,0.2533,0.2305,0.2559,0.2774,0.2453,0.2225
5/2/2020,10.6985,0.2088,0.2206,0.2374,0.273,0.2679,0.2363,0.2109,0.2347,0.2436,0.2322,0.2676,0.2026,0.2185,0.1993,0.2247,0.2204,0.2314,0.2031,0.2231,0.2117,0.1977,0.2128,0.216,0.2395,0.1904,0.2093,0.2042,0.1969,0.2406,0.2093,0.1861,0.1896,0.1918,0.1923,0.1915,0.2028,0.2336,0.2244,0.332,0.3548,0.2371,0.195,0.2017,0.2255,0.2047,0.2201,0.215,0.216
5/1/2020,12.9104,0.2644,0.2673,0.2973,0.3312,0.3803,0.3543,0.3385,0.3081,0.311,0.2722,0.3066,0.2654,0.2271,0.2506,0.2398,0.2506,0.2801,0.287,0.2487,0.2428,0.229,0.2413,0.2423,0.2197,0.2678,0.2624,0.3238,0.2349,0.3047,0.2315,0.2393,0.2084,0.2393,0.2138,0.2364,0.2443,0.2605,0.2398,0.315,0.3355,0.2963,0.2305,0.2742,0.2487,0.2315,0.2894,0.2752,0.2516
4/30/2020,16.2485,0.3605,0.3391,0.3853,0.3985,0.5255,0.4009,0.3151,0.5065,0.3415,0.4348,0.4611,0.2739,0.2854,0.3432,0.2838,0.3498,0.2673,0.269,0.2879,0.3143,0.3234,0.283,0.2772,0.3407,0.3019,0.2739,0.3151,0.2541,0.4199,0.2887,0.2434,0.2929,0.2772,0.2904,0.2879,0.2937,0.278,0.3028,0.552,0.6053,0.3646,0.3044,0.3564,0.2995,0.3069,0.3547,0.2624,0.3547
4/29/2020,18.7825,0.4416,0.4567,0.3877,0.5991,0.6616,0.4718,0.3866,0.5225,0.5365,0.3586,0.4104,0.3715,0.2939,0.3015,0.406,0.3985,0.3263,0.35,0.4007,0.3316,0.3478,0.4093,0.4643,0.3715,0.3564,0.3683,0.4912,0.3144,0.4168,0.3219,0.3338,0.2777,0.2475,0.2788,0.3349,0.3543,0.4201,0.3155,0.4647,0.5059,0.4373,0.4233,0.2723,0.3532,0.4039,0.4157,0.392,0.2766
4/28/2020,19.6676,0.4584,0.3627,0.4035,0.4584,0.512,0.5587,0.652,0.6147,0.4537,0.3417,0.6194,0.3615,0.3335,0.344,0.3907,0.421,0.3498,0.407,0.3533,0.3708,0.3277,0.3055,0.4654,0.2973,0.3358,0.295,0.3755,0.2915,0.4257,0.3463,0.2903,0.2542,0.2787,0.3277,0.267,0.344,0.3102,0.4304,0.8291,0.9207,0.3697,0.4199,0.2857,0.4397,0.3965,0.4094,0.4409,0.421
4/27/2020,14.9617,0.317,0.3512,0.2948,0.3546,0.4946,0.3358,0.3045,0.3282,0.3031,0.372,0.3776,0.3219,0.2544,0.3177,0.2572,0.3038,0.2822,0.34,0.2641,0.3038,0.2655,0.2627,0.2613,0.3428,0.2495,0.3143,0.2732,0.2669,0.3491,0.3031,0.2293,0.2808,0.2551,0.2384,0.2711,0.2746,0.2544,0.2996,0.4887,0.5332,0.3435,0.3505,0.237,0.3024,0.2948,0.3122,0.3219,0.3073
4/26/2020,14.5595,0.2605,0.2552,0.2401,0.3792,0.4271,0.2887,0.431,0.3195,0.353,0.2788,0.3195,0.3274,0.288,0.2637,0.2939,0.2854,0.2716,0.3077,0.2887,0.2893,0.2572,0.2762,0.2769,0.307,0.225,0.3025,0.3405,0.2441,0.2618,0.2697,0.2533,0.2552,0.2152,0.2185,0.2198,0.2788,0.2388,0.2677,0.6326,0.6971,0.3326,0.2434,0.3103,0.3202,0.2637,0.3018,0.2887,0.2926
4/25/2020,15.8466,0.3401,0.3746,0.2577,0.3722,0.3644,0.4923,0.4382,0.4468,0.2946,0.3158,0.4554,0.3526,0.3283,0.3283,0.304,0.2663,0.3354,0.326,0.3377,0.3314,0.3001,0.282,0.3197,0.2561,0.2608,0.2773,0.3644,0.2577,0.3558,0.2828,0.2498,0.2804,0.242,0.2506,0.2647,0.2883,0.2561,0.3416,0.6041,0.6646,0.3267,0.3079,0.2655,0.264,0.3409,0.3456,0.2859,0.2491
4/24/2020,16.4098,0.3248,0.2836,0.2979,0.3803,0.44,0.3424,0.4005,0.3214,0.382,0.4181,0.4333,0.387,0.2667,0.2768,0.3609,0.2718,0.3702,0.3744,0.3231,0.3214,0.3407,0.3231,0.2886,0.382,0.2979,0.2827,0.3954,0.2852,0.4248,0.2827,0.2558,0.2449,0.2373,0.2297,0.2339,0.3113,0.35,0.3155,0.7063,0.7809,0.2836,0.313,0.2777,0.3206,0.355,0.3382,0.297,0.2794
4/23/2020,19.6272,0.3411,0.4027,0.3329,0.5573,0.5713,0.4771,0.5806,0.5713,0.5329,0.4585,0.5701,0.3457,0.3492,0.3806,0.3167,0.3899,0.3411,0.3353,0.369,0.376,0.3376,0.3469,0.4283,0.4515,0.3481,0.3469,0.4201,0.3271,0.4225,0.3643,0.2667,0.2608,0.2992,0.3132,0.3201,0.3655,0.3155,0.3876,0.7833,0.8686,0.3992,0.4027,0.3783,0.3527,0.4585,0.3794,0.3306,0.3527
4/22/2020,22.0402,0.3562,0.5261,0.5261,0.7185,0.7058,0.5879,0.5022,0.557,0.3927,0.6132,0.3829,0.3688,0.4138,0.4643,0.4306,0.4587,0.3871,0.5107,0.4938,0.3731,0.4587,0.4854,0.5317,0.4713,0.3576,0.4334,0.6033,0.3576,0.5893,0.4194,0.3183,0.2902,0.3618,0.2818,0.3703,0.3478,0.4573,0.4362,0.6506,0.7175,0.3688,0.3983,0.4685,0.3717,0.4685,0.3955,0.4433,0.4166
4/21/2020,21.3569,0.355,0.4672,0.3657,0.7103,0.8452,0.6168,0.5447,0.6368,0.363,0.3764,0.4752,0.4538,0.3203,0.3229,0.3684,0.4231,0.4445,0.3523,0.4365,0.3937,0.3243,0.4859,0.4685,0.4699,0.3203,0.4245,0.5567,0.3149,0.4899,0.3443,0.3256,0.347,0.2655,0.3336,0.3256,0.3897,0.4138,0.4472,0.82,0.9104,0.4472,0.3684,0.375,0.2962,0.4231,0.5273,0.4338,0.4365
4/20/2020,19.9086,0.4132,0.443,0.3882,0.587,0.7585,0.4846,0.6549,0.4751,0.4751,0.5668,0.562,0.4168,0.3024,0.4215,0.3679,0.3846,0.3917,0.4203,0.3382,0.4144,0.3703,0.3822,0.3941,0.4156,0.337,0.3763,0.4108,0.2941,0.3239,0.4072,0.2941,0.3655,0.3155,0.2774,0.331,0.3227,0.3322,0.4441,0.5465,0.599,0.3524,0.3405,0.4489,0.437,0.3298,0.4358,0.3334,0.4251
4/19/2020,16.1686,0.3603,0.2835,0.3072,0.3782,0.5179,0.4289,0.3251,0.3194,0.3366,0.3741,0.3186,0.3921,0.3251,0.3227,0.281,0.3219,0.3619,0.3292,0.348,0.3382,0.2639,0.3227,0.3848,0.3431,0.3276,0.25,0.2704,0.2655,0.3349,0.3325,0.2957,0.2573,0.2606,0.2443,0.2753,0.2778,0.2794,0.3562,0.6216,0.6846,0.2598,0.3096,0.3464,0.2769,0.3407,0.3554,0.3603,0.3014
4/18/2020,14.9219,0.3549,0.3494,0.3494,0.3792,0.375,0.3231,0.447,0.366,0.2913,0.339,0.2781,0.256,0.2823,0.3079,0.2919,0.2608,0.2906,0.2656,0.2823,0.2733,0.2539,0.2566,0.2968,0.2836,0.3037,0.2933,0.3632,0.2643,0.3619,0.2622,0.2774,0.2456,0.2698,0.2387,0.274,0.2601,0.3093,0.3169,0.5188,0.5676,0.33,0.2566,0.2636,0.294,0.2816,0.3494,0.267,0.2989
4/17/2020,15.324,0.2941,0.3615,0.267,0.4025,0.4215,0.4706,0.3747,0.3629,0.3029,0.3886,0.2743,0.2641,0.2663,0.3183,0.308,0.3205,0.3388,0.3256,0.3322,0.2897,0.2904,0.2868,0.2633,0.2751,0.2743,0.2721,0.3285,0.2714,0.3725,0.2948,0.2751,0.2326,0.2458,0.2809,0.2582,0.2729,0.2465,0.2692,0.6493,0.716,0.3007,0.2729,0.2428,0.289,0.3439,0.2487,0.2838,0.2824
4/16/2020,16.5704,0.3252,0.3706,0.3544,0.4366,0.3569,0.3998,0.4564,0.4803,0.4229,0.3706,0.3192,0.3526,0.2644,0.3347,0.3561,0.2764,0.3141,0.3406,0.3372,0.3184,0.3604,0.2901,0.3209,0.3329,0.2524,0.2541,0.4221,0.2772,0.4144,0.3064,0.2507,0.2678,0.2858,0.2498,0.2747,0.2952,0.3004,0.2969,0.5811,0.6384,0.3826,0.4049,0.2849,0.3304,0.3072,0.3852,0.3509,0.2652
4/15/2020,14.9617,0.3435,0.3574,0.3581,0.3665,0.4159,0.3491,0.3567,0.3734,0.3428,0.2989,0.4305,0.3296,0.2732,0.2927,0.2648,0.2927,0.2781,0.3386,0.2878,0.324,0.2551,0.2481,0.3129,0.3115,0.3045,0.2794,0.2572,0.2655,0.4041,0.3156,0.2258,0.2788,0.2523,0.2356,0.2405,0.2565,0.3205,0.2641,0.3776,0.4068,0.2829,0.37,0.3163,0.3184,0.2962,0.3184,0.2899,0.2829
