date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
4/14/2020,16.0077,0.2884,0.3284,0.3885,0.3661,0.3356,0.4517,0.4878,0.4669,0.4085,0.4061,0.3877,0.3781,0.286,0.314,0.2804,0.266,0.3572,0.2724,0.3548,0.3052,0.282,0.3236,0.3468,0.3669,0.2908,0.3332,0.4277,0.2684,0.3164,0.3276,0.2219,0.2772,0.2924,0.2844,0.258,0.3004,0.3396,0.3492,0.4086,0.442,0.346,0.29,0.3316,0.2564,0.3244,0.3044,0.2788,0.2892
4/13/2020,12.9108,0.2295,0.2968,0.2369,0.3312,0.3872,0.2575,0.2708,0.3626,0.3258,0.2664,0.3425,0.2958,0.2462,0.2654,0.2335,0.2462,0.2325,0.2339,0.2575,0.2781,0.2226,0.2811,0.2374,0.2305,0.2619,0.2192,0.2428,0.2261,0.2413,0.2433,0.2266,0.2197,0.2079,0.2094,0.23,0.2477,0.2551,0.2703,0.4675,0.5091,0.2369,0.2506,0.2339,0.2516,0.2826,0.2742,0.2649,0.2703
4/12/2020,15.6053,0.2663,0.3157,0.2937,0.3576,0.4595,0.4032,0.4572,0.3948,0.4009,0.3195,0.4169,0.2861,0.3119,0.2518,0.2975,0.2845,0.2845,0.2587,0.2739,0.3157,0.2754,0.2671,0.2595,0.3195,0.2503,0.2884,0.3013,0.2549,0.3553,0.2739,0.2716,0.2815,0.2648,0.226,0.264,0.2716,0.356,0.2686,0.7304,0.8084,0.3629,0.2633,0.3226,0.3423,0.2701,0.2602,0.2663,0.2792
4/11/2020,14.4792,0.2464,0.2891,0.2392,0.3908,0.4323,0.4038,0.2898,0.3811,0.26,0.3222,0.2567,0.3358,0.26,0.2775,0.2898,0.2736,0.3092,0.3001,0.269,0.2697,0.295,0.2762,0.3403,0.2587,0.2613,0.2626,0.2528,0.234,0.3584,0.3001,0.258,0.2716,0.2224,0.2276,0.2399,0.2554,0.3196,0.3176,0.5678,0.6233,0.2898,0.3131,0.3014,0.2289,0.306,0.2554,0.2937,0.2522
4/10/2020,14.8411,0.3459,0.2686,0.3575,0.389,0.3131,0.3589,0.3035,0.3534,0.2494,0.2966,0.3233,0.3418,0.2522,0.259,0.2878,0.3165,0.3309,0.3288,0.2693,0.3096,0.3213,0.3083,0.3343,0.3192,0.2946,0.3138,0.2549,0.2378,0.3247,0.311,0.2624,0.2631,0.2624,0.231,0.2255,0.2843,0.3343,0.324,0.5375,0.5888,0.3377,0.3288,0.2604,0.2857,0.2652,0.2583,0.2693,0.2474
4/9/2020,17.6161,0.3975,0.36,0.3215,0.5513,0.6513,0.358,0.4138,0.3686,0.2955,0.408,0.5369,0.408,0.2821,0.2859,0.2994,0.3542,0.2917,0.4042,0.3436,0.3003,0.3359,0.3023,0.4196,0.3744,0.3561,0.3571,0.4205,0.2936,0.3378,0.2936,0.3051,0.2378,0.2551,0.3032,0.2917,0.3157,0.2724,0.3032,0.6888,0.761,0.2994,0.335,0.3109,0.2984,0.3744,0.3782,0.383,0.3801
4/8/2020,17.1336,0.321,0.3503,0.4206,0.4918,0.6252,0.4379,0.3375,0.4352,0.342,0.2973,0.5192,0.4142,0.3155,0.3457,0.3165,0.3201,0.3338,0.2772,0.3685,0.3238,0.3037,0.2872,0.3192,0.3722,0.3219,0.3192,0.3311,0.2808,0.321,0.2955,0.2717,0.2909,0.2461,0.2909,0.2671,0.3,0.3101,0.2781,0.7032,0.7774,0.3667,0.3429,0.2662,0.3347,0.2936,0.3219,0.3585,0.3685
4/7/2020,20.5526,0.4127,0.4529,0.4516,0.4667,0.7227,0.6876,0.5395,0.4403,0.3022,0.4955,0.5382,0.3186,0.4227,0.4328,0.4165,0.3298,0.4579,0.4303,0.3675,0.4729,0.4428,0.4491,0.4127,0.3324,0.3625,0.4328,0.301,0.3211,0.3562,0.419,0.3198,0.3298,0.3035,0.2646,0.3399,0.3261,0.3047,0.4441,0.7449,0.8249,0.5006,0.3951,0.4039,0.3863,0.478,0.4955,0.3211,0.3813
4/6/2020,14.3986,0.2761,0.3113,0.2511,0.3247,0.4149,0.285,0.3605,0.4047,0.3637,0.3023,0.3663,0.2492,0.246,0.278,0.2959,0.3183,0.2793,0.3228,0.2786,0.3183,0.2825,0.2524,0.3081,0.2793,0.2428,0.287,0.2377,0.2473,0.3439,0.2697,0.2249,0.2582,0.2486,0.2339,0.2217,0.2742,0.246,0.2844,0.6036,0.664,0.285,0.23,0.253,0.2441,0.3222,0.2985,0.2415,0.2671
4/5/2020,13.0717,0.2894,0.2909,0.2402,0.3746,0.3041,0.2874,0.3574,0.2595,0.2823,0.2483,0.2478,0.2874,0.2483,0.2661,0.2651,0.2448,0.2392,0.2498,0.2716,0.2696,0.226,0.2519,0.2727,0.2422,0.2321,0.2478,0.2676,0.2225,0.3229,0.2397,0.2235,0.2341,0.2083,0.2275,0.2123,0.2503,0.2767,0.2382,0.5442,0.5965,0.2904,0.2407,0.2853,0.2159,0.2351,0.2301,0.2438,0.2696
4/4/2020,15.9272,0.2745,0.3244,0.3553,0.4901,0.433,0.4576,0.4259,0.4124,0.2578,0.3767,0.4719,0.3315,0.3205,0.33,0.2832,0.2887,0.303,0.2721,0.3284,0.2967,0.2816,0.3585,0.3839,0.2459,0.238,0.2562,0.28,0.2737,0.3458,0.284,0.2911,0.2602,0.2721,0.2317,0.28,0.2975,0.3149,0.349,0.5344,0.5853,0.3419,0.3403,0.353,0.265,0.28,0.3331,0.307,0.3094
4/3/2020,19.1445,0.4241,0.4286,0.2893,0.5634,0.7339,0.5846,0.6492,0.4921,0.3149,0.5434,0.5133,0.4575,0.2982,0.404,0.3205,0.3929,0.4364,0.3271,0.3316,0.3205,0.345,0.2748,0.3561,0.3907,0.3127,0.3082,0.53,0.3004,0.4152,0.3795,0.2402,0.3171,0.2948,0.3327,0.3316,0.3316,0.4419,0.3316,0.5247,0.5742,0.423,0.4163,0.2915,0.3483,0.365,0.4308,0.3617,0.3494
4/2/2020,17.4554,0.3709,0.3208,0.3898,0.5052,0.5411,0.438,0.5345,0.4683,0.4021,0.4182,0.317,0.3038,0.3359,0.3614,0.3057,0.3038,0.369,0.3851,0.3463,0.3605,0.2763,0.3236,0.2972,0.2622,0.3321,0.2981,0.3605,0.2972,0.4825,0.3539,0.3189,0.3142,0.3142,0.247,0.3038,0.2924,0.3473,0.2886,0.6831,0.7546,0.299,0.387,0.2839,0.2716,0.3747,0.2773,0.3756,0.2612
4/1/2020,17.8573,0.3747,0.4299,0.2761,0.5146,0.4516,0.5728,0.4594,0.5284,0.3273,0.3845,0.4841,0.2869,0.2761,0.2928,0.3362,0.3756,0.3894,0.3963,0.3234,0.3707,0.285,0.2978,0.2859,0.3135,0.2721,0.3165,0.285,0.279,0.4151,0.3224,0.2928,0.3195,0.2574,0.2978,0.2859,0.3185,0.3135,0.3954,0.7125,0.788,0.3894,0.3609,0.3924,0.349,0.4141,0.4269,0.2978,0.3224
3/31/2020,21.5579,0.4554,0.3741,0.3389,0.4961,0.8459,0.6493,0.6656,0.5815,0.5897,0.5422,0.61,0.4948,0.3809,0.3429,0.4609,0.4677,0.3348,0.4541,0.4839,0.4026,0.3849,0.4771,0.3863,0.3077,0.2941,0.3131,0.4256,0.3592,0.4487,0.4365,0.3212,0.2982,0.2968,0.286,0.3117,0.3565,0.3443,0.3185,0.8559,0.9512,0.3294,0.4771,0.4839,0.3646,0.3389,0.5137,0.4392,0.4663
3/30/2020,20.4719,0.4036,0.3463,0.4298,0.6518,0.8052,0.5895,0.4161,0.5994,0.5745,0.4972,0.3949,0.3026,0.4248,0.3912,0.4373,0.451,0.3263,0.4598,0.3637,0.4011,0.3999,0.4373,0.4473,0.4174,0.3725,0.36,0.4697,0.2951,0.5595,0.4099,0.2839,0.2764,0.3475,0.2652,0.3363,0.3413,0.4548,0.345,0.6228,0.6859,0.3101,0.4336,0.4535,0.3176,0.446,0.3799,0.3475,0.3899
3/29/2020,15.4849,0.3104,0.2864,0.2976,0.4324,0.4084,0.389,0.3553,0.3688,0.3905,0.2782,0.4017,0.3036,0.2542,0.2767,0.2542,0.2587,0.2632,0.353,0.2744,0.2947,0.3223,0.2917,0.2715,0.3096,0.2932,0.2999,0.3538,0.2595,0.3396,0.3209,0.2647,0.2206,0.2415,0.2737,0.2864,0.2744,0.3366,0.2827,0.6382,0.7034,0.3658,0.2677,0.3433,0.246,0.3396,0.3298,0.2692,0.2879
3/28/2020,17.5762,0.4271,0.4185,0.3726,0.3955,0.5124,0.4539,0.4626,0.5124,0.4099,0.4358,0.5286,0.4022,0.3515,0.3534,0.3141,0.3285,0.3879,0.386,0.317,0.3735,0.3668,0.34,0.3898,0.3113,0.3572,0.3151,0.4013,0.2825,0.3046,0.3323,0.2586,0.2576,0.2682,0.3113,0.2557,0.318,0.3553,0.385,0.3427,0.367,0.4195,0.2739,0.3697,0.3448,0.3907,0.386,0.3448,0.3831
3/27/2020,19.1443,0.3784,0.4085,0.3985,0.618,0.4587,0.5612,0.6191,0.5289,0.3862,0.4943,0.4743,0.4308,0.3483,0.3951,0.365,0.4074,0.316,0.3717,0.3873,0.3929,0.3695,0.3428,0.3695,0.3951,0.3962,0.3171,0.4029,0.2948,0.3428,0.3728,0.3082,0.3249,0.267,0.2725,0.2592,0.3383,0.3361,0.4118,0.5299,0.5802,0.3249,0.3795,0.4085,0.3951,0.4375,0.4419,0.3996,0.3851
3/26/2020,18.9032,0.376,0.3629,0.4316,0.4403,0.5363,0.5646,0.5668,0.5526,0.2953,0.5112,0.5526,0.3607,0.3924,0.4,0.3073,0.3989,0.3978,0.3716,0.4207,0.4022,0.3913,0.2822,0.3706,0.4294,0.316,0.3171,0.3945,0.315,0.4927,0.3935,0.3106,0.3368,0.279,0.3291,0.3357,0.3531,0.3357,0.4142,0.5154,0.5637,0.2899,0.3869,0.3477,0.3433,0.3324,0.3804,0.3815,0.3237
3/25/2020,17.2143,0.3012,0.3095,0.4154,0.4394,0.5933,0.385,0.4569,0.4735,0.374,0.4283,0.3113,0.3887,0.3519,0.35,0.3242,0.3519,0.3178,0.3279,0.3574,0.3215,0.2828,0.3298,0.3095,0.3049,0.3454,0.3196,0.4726,0.2984,0.3758,0.3611,0.3003,0.2791,0.28,0.2671,0.2441,0.2957,0.292,0.2938,0.7049,0.7793,0.3371,0.2643,0.3427,0.2699,0.3694,0.3473,0.2837,0.2846
3/24/2020,15.1229,0.3091,0.2828,0.3333,0.3454,0.3697,0.4323,0.2878,0.3982,0.2514,0.3476,0.3768,0.2692,0.2828,0.2472,0.2707,0.3362,0.2927,0.2692,0.2714,0.3041,0.255,0.2821,0.2813,0.3462,0.2443,0.2906,0.317,0.2436,0.2949,0.2942,0.2215,0.2536,0.2215,0.2771,0.2486,0.2778,0.3348,0.2699,0.7662,0.8492,0.2564,0.2336,0.2742,0.3148,0.2892,0.3084,0.2828,0.3162
3/23/2020,16.7314,0.3806,0.3308,0.281,0.4164,0.3771,0.5238,0.3317,0.5142,0.288,0.4111,0.4085,0.4024,0.3029,0.3011,0.3509,0.3526,0.2924,0.3422,0.2924,0.3526,0.3291,0.3168,0.2688,0.3745,0.3308,0.323,0.2994,0.2758,0.4618,0.3256,0.2435,0.2749,0.2994,0.2802,0.2645,0.2828,0.3212,0.3614,0.5476,0.6003,0.3177,0.4007,0.3719,0.3518,0.3361,0.3282,0.3308,0.2601
3/22/2020,17.4558,0.3057,0.3681,0.3416,0.3936,0.6451,0.4759,0.4882,0.3993,0.3917,0.3898,0.3823,0.4191,0.2811,0.3132,0.3312,0.3964,0.299,0.3596,0.3501,0.3454,0.3255,0.3681,0.3085,0.2745,0.2518,0.2801,0.422,0.2953,0.4825,0.2972,0.2518,0.247,0.2905,0.3151,0.2565,0.3066,0.369,0.3804,0.7154,0.7913,0.3028,0.2707,0.3728,0.2981,0.3123,0.3208,0.3624,0.3104
3/21/2020,16.8521,0.365,0.3455,0.2782,0.4251,0.4198,0.4384,0.4429,0.5172,0.4614,0.4057,0.3154,0.3092,0.3251,0.3481,0.3278,0.3304,0.38,0.3065,0.2959,0.3588,0.3411,0.2897,0.3411,0.4012,0.3154,0.2694,0.3543,0.2941,0.2906,0.3384,0.2295,0.2924,0.2853,0.2331,0.3074,0.3056,0.3596,0.3446,0.5757,0.6322,0.318,0.2623,0.3411,0.3596,0.3446,0.3995,0.3685,0.2614
3/20/2020,18.9434,0.3385,0.4184,0.3888,0.4282,0.4862,0.5606,0.5869,0.5891,0.4162,0.5081,0.3374,0.4567,0.3549,0.3067,0.3746,0.3615,0.3713,0.2969,0.3899,0.3286,0.3024,0.4063,0.4435,0.4271,0.333,0.3658,0.5125,0.3232,0.4249,0.3691,0.2378,0.2597,0.2958,0.2739,0.286,0.3516,0.3943,0.4118,0.6334,0.698,0.2969,0.4348,0.4096,0.3264,0.3604,0.4107,0.368,0.287
3/19/2020,20.0298,0.3279,0.4289,0.4049,0.447,0.5636,0.6045,0.6767,0.6057,0.4999,0.4867,0.4542,0.4674,0.3627,0.3086,0.4,0.4325,0.3796,0.3664,0.4085,0.447,0.4265,0.4193,0.4818,0.4385,0.3736,0.2918,0.4554,0.3026,0.4939,0.4133,0.2665,0.2593,0.2906,0.3567,0.2834,0.3796,0.3712,0.4566,0.507,0.5541,0.4638,0.3447,0.4506,0.3543,0.3363,0.364,0.3964,0.4253
3/18/2020,21.7586,0.49,0.4143,0.4473,0.4707,0.5987,0.468,0.6001,0.6909,0.3964,0.3868,0.3455,0.318,0.3689,0.329,0.4143,0.3937,0.4143,0.4363,0.4253,0.3896,0.3854,0.4529,0.4143,0.4006,0.3717,0.3978,0.5161,0.3098,0.6317,0.4377,0.329,0.2932,0.285,0.3675,0.3813,0.3854,0.5024,0.4171,1.0225,1.1408,0.5272,0.3524,0.4762,0.3607,0.3909,0.4845,0.468,0.4584
3/17/2020,23.8505,0.4647,0.4219,0.4583,0.6485,0.983,0.509,0.5994,0.7008,0.6469,0.4044,0.6247,0.5962,0.4837,0.3886,0.3553,0.5106,0.3743,0.5233,0.5328,0.4615,0.4409,0.4092,0.5566,0.509,0.3696,0.3933,0.4995,0.3727,0.6152,0.4536,0.2935,0.3172,0.4139,0.3347,0.4076,0.3775,0.5344,0.4425,0.8605,0.9564,0.4964,0.4282,0.3759,0.4187,0.4932,0.4884,0.4742,0.4298
3/16/2020,22.5233,0.5472,0.4528,0.4847,0.7171,0.614,0.7113,0.72,0.7331,0.5791,0.4717,0.6779,0.4804,0.3337,0.3714,0.4397,0.3816,0.3438,0.4048,0.4136,0.399,0.3903,0.386,0.4266,0.4412,0.3395,0.4382,0.5617,0.3395,0.3932,0.46,0.2814,0.2712,0.386,0.354,0.3279,0.3511,0.4949,0.4775,0.7929,0.8795,0.4615,0.4382,0.3671,0.3061,0.4717,0.4746,0.4775,0.4571
3/15/2020,19.3052,0.3396,0.4109,0.447,0.594,0.5465,0.5047,0.4651,0.4109,0.3984,0.4629,0.4143,0.4244,0.3136,0.3136,0.3057,0.4346,0.3543,0.3261,0.3464,0.3894,0.3973,0.3577,0.369,0.4063,0.3769,0.4075,0.5431,0.3035,0.4629,0.3476,0.239,0.3249,0.2854,0.2752,0.343,0.3216,0.3962,0.3668,0.7387,0.8179,0.3905,0.4674,0.3091,0.3283,0.4278,0.3724,0.3069,0.4199
3/14/2020,19.6669,0.4035,0.3323,0.4409,0.5085,0.6322,0.491,0.3533,0.5634,0.3102,0.554,0.5867,0.3183,0.3755,0.3335,0.3358,0.3778,0.3358,0.3487,0.351,0.3568,0.3195,0.351,0.4852,0.3848,0.3755,0.3008,0.3895,0.2845,0.414,0.372,0.2833,0.3125,0.3008,0.3078,0.2997,0.3603,0.33,0.3732,0.9371,1.0437,0.4047,0.47,0.4479,0.2962,0.3347,0.372,0.4175,0.3895
3/13/2020,21.6385,0.3862,0.434,0.5472,0.5022,0.8213,0.4967,0.6522,0.434,0.3208,0.4803,0.569,0.4722,0.4312,0.3617,0.3794,0.3331,0.4667,0.3658,0.419,0.4203,0.3781,0.3331,0.4067,0.4326,0.3481,0.3194,0.4885,0.3044,0.6126,0.404,0.3358,0.2949,0.3617,0.3617,0.2894,0.3508,0.4463,0.3112,1.0392,1.1599,0.3631,0.509,0.5035,0.479,0.3685,0.4735,0.3344,0.3358
3/12/2020,20.7534,0.5059,0.4472,0.3452,0.5952,0.6985,0.5926,0.5505,0.5403,0.6067,0.4817,0.6041,0.3784,0.3962,0.4192,0.3414,0.3401,0.358,0.4868,0.358,0.4574,0.4332,0.3848,0.3248,0.5072,0.3848,0.3414,0.3439,0.3197,0.395,0.4166,0.3286,0.3643,0.2623,0.2636,0.3197,0.3745,0.4345,0.3503,0.7703,0.8537,0.3899,0.4562,0.423,0.298,0.3325,0.4217,0.3682,0.3873
3/11/2020,23.7296,0.4404,0.5111,0.3963,0.7141,0.5332,0.8069,0.6024,0.6968,0.4545,0.3759,0.5772,0.5725,0.379,0.3428,0.4923,0.5001,0.5395,0.3743,0.497,0.4938,0.4246,0.3397,0.4451,0.552,0.3507,0.3916,0.5709,0.3633,0.4372,0.4561,0.3554,0.3255,0.3428,0.4026,0.3161,0.4199,0.39,0.3633,1.1355,1.2695,0.4813,0.5017,0.5347,0.4089,0.5237,0.3869,0.4891,0.4514
3/10/2020,26.9875,0.4363,0.6338,0.6812,0.835,0.6717,0.6698,0.5749,0.8084,0.4743,0.8008,0.5103,0.3736,0.4002,0.3755,0.3869,0.4097,0.3964,0.461,0.5027,0.5996,0.573,0.3964,0.6376,0.3983,0.3433,0.4989,0.7705,0.4249,0.4686,0.4382,0.3414,0.4648,0.4306,0.3907,0.3281,0.4173,0.4135,0.423,1.8387,2.07,0.4724,0.7192,0.5331,0.4914,0.4306,0.404,0.4914,0.3755
3/9/2020,23.2068,0.4632,0.5818,0.5833,0.5225,0.8905,0.5012,0.7339,0.6092,0.5301,0.3674,0.4009,0.5651,0.3461,0.3902,0.3568,0.4145,0.4906,0.4419,0.5255,0.5271,0.3461,0.4982,0.3537,0.5255,0.3856,0.4784,0.4556,0.3233,0.6624,0.4586,0.3537,0.3491,0.4085,0.2929,0.2944,0.413,0.5347,0.4434,0.8963,0.9972,0.5043,0.4115,0.4617,0.3735,0.4389,0.5332,0.4328,0.3385
3/8/2020,18.3403,0.3652,0.3724,0.2918,0.5431,0.4779,0.3714,0.4851,0.4076,0.4707,0.5131,0.3838,0.3693,0.3383,0.3073,0.3228,0.3993,0.2897,0.3518,0.359,0.3393,0.3207,0.2866,0.3063,0.4107,0.3652,0.2959,0.4676,0.3145,0.4324,0.3187,0.238,0.2473,0.3228,0.33,0.3094,0.3373,0.4045,0.3435,0.7697,0.8531,0.3476,0.3249,0.3652,0.3642,0.3983,0.3487,0.4024,0.3559
3/7/2020,20.3515,0.3816,0.3359,0.5014,0.5261,0.7682,0.5125,0.578,0.6101,0.5249,0.3445,0.5335,0.5039,0.3174,0.3235,0.4026,0.3532,0.3433,0.4038,0.347,0.3519,0.3606,0.326,0.4927,0.3136,0.389,0.4248,0.2926,0.3149,0.3631,0.389,0.2902,0.3544,0.2939,0.2976,0.2926,0.3433,0.3112,0.4495,0.9684,1.0793,0.4125,0.4285,0.2976,0.2988,0.4433,0.3989,0.3717,0.3902
3/6/2020,22.3622,0.4022,0.4324,0.4625,0.609,0.599,0.6952,0.5846,0.5114,0.5386,0.5731,0.6507,0.4036,0.4352,0.4611,0.5013,0.4898,0.418,0.4238,0.4898,0.4295,0.3562,0.4166,0.5616,0.3476,0.4439,0.3247,0.5746,0.339,0.4324,0.3663,0.3577,0.3476,0.3419,0.306,0.3993,0.3505,0.3907,0.3922,0.7799,0.8647,0.4783,0.4123,0.5229,0.4467,0.3692,0.4711,0.4553,0.4022
3/5/2020,20.9951,0.4824,0.411,0.5266,0.5903,0.7293,0.6813,0.4564,0.424,0.3811,0.5916,0.4993,0.511,0.3252,0.4435,0.4435,0.3278,0.4006,0.4149,0.3837,0.3642,0.4526,0.4772,0.4928,0.3629,0.4227,0.4162,0.5383,0.2966,0.3369,0.4266,0.3473,0.2602,0.294,0.307,0.3083,0.3863,0.3278,0.3746,0.8449,0.9387,0.3486,0.3928,0.307,0.3655,0.45,0.359,0.3239,0.4487
3/4/2020,24.4536,0.6093,0.6175,0.4661,0.5517,0.6208,0.5418,0.5731,0.5467,0.7574,0.7179,0.782,0.3658,0.3707,0.3888,0.5105,0.4102,0.4974,0.5467,0.4908,0.4036,0.4513,0.3806,0.4711,0.5435,0.3147,0.4908,0.5221,0.3328,0.4283,0.5171,0.3937,0.3542,0.318,0.3082,0.3592,0.4217,0.369,0.3526,1.2455,1.3947,0.4694,0.5813,0.4546,0.4957,0.4085,0.5797,0.369,0.3575
3/3/2020,29.6016,0.5749,0.5879,0.4302,1.0264,0.7348,0.9811,1.0199,0.6289,0.4194,0.8428,0.8277,0.4691,0.4043,0.5123,0.495,0.4475,0.6743,0.711,0.6333,0.6203,0.5879,0.5469,0.7067,0.4864,0.4021,0.603,0.4756,0.4388,0.886,0.4777,0.3611,0.3503,0.4626,0.387,0.4669,0.5101,0.616,0.4302,1.2577,1.4086,0.5253,0.4842,0.6894,0.5857,0.5706,0.7262,0.4648,0.6527
3/2/2020,27.0679,0.6052,0.5823,0.5194,0.6643,0.916,0.8112,0.7368,0.6014,0.5004,0.5709,0.773,0.7025,0.4126,0.4165,0.529,0.5766,0.5766,0.5004,0.609,0.5118,0.5804,0.4184,0.5652,0.4508,0.4851,0.4756,0.5995,0.3783,0.7273,0.5271,0.304,0.4298,0.3859,0.4527,0.426,0.4813,0.3898,0.4451,0.946,1.0538,0.5423,0.5118,0.5537,0.6186,0.6205,0.6624,0.5404,0.3802
3/1/2020,20.2704,0.374,0.3863,0.5029,0.4783,0.4857,0.4219,0.5127,0.4783,0.5667,0.4047,0.3446,0.3605,0.3618,0.3986,0.3372,0.4182,0.3188,0.4636,0.3446,0.3986,0.3323,0.3716,0.401,0.401,0.2918,0.3569,0.3839,0.3286,0.4513,0.3286,0.2562,0.3066,0.2931,0.3618,0.309,0.3704,0.3004,0.4293,1.1244,1.2569,0.3826,0.3667,0.2955,0.4293,0.4722,0.4317,0.4464,0.4329
2/29/2020,19.708,0.4746,0.3481,0.3236,0.5308,0.4441,0.5799,0.6104,0.6397,0.2943,0.3177,0.4418,0.3786,0.3669,0.3669,0.4383,0.4207,0.4359,0.4032,0.3797,0.4266,0.3072,0.3774,0.4184,0.3856,0.2861,0.402,0.5554,0.3072,0.3212,0.3575,0.3399,0.3481,0.2919,0.3423,0.3341,0.3376,0.3271,0.402,0.7596,0.8416,0.3528,0.3915,0.3458,0.3868,0.457,0.3236,0.4149,0.3716
2/28/2020,20.5925,0.4802,0.348,0.3581,0.62,0.5092,0.6112,0.654,0.6767,0.3039,0.4273,0.4815,0.4324,0.4084,0.3933,0.4374,0.3996,0.416,0.3757,0.4525,0.3581,0.3228,0.4714,0.4878,0.3316,0.3341,0.3354,0.4084,0.3442,0.5558,0.3329,0.2939,0.353,0.2712,0.3593,0.3619,0.3518,0.3253,0.3782,0.8357,0.9282,0.4727,0.5041,0.2888,0.285,0.377,0.445,0.4009,0.2926
2/27/2020,26.6257,0.4926,0.5131,0.4721,0.7068,0.8949,0.8707,0.8744,0.8633,0.7608,0.7254,0.623,0.5951,0.5336,0.487,0.4051,0.4628,0.4516,0.4889,0.6137,0.61,0.5336,0.5094,0.6528,0.5448,0.5131,0.4908,0.5019,0.3697,0.5913,0.5373,0.325,0.4218,0.366,0.4256,0.3157,0.4572,0.5355,0.392,0.8348,0.9272,0.6509,0.3864,0.3958,0.4703,0.5206,0.5913,0.4889,0.4311
2/26/2020,26.9067,0.5032,0.4956,0.6488,0.7301,1.0458,0.904,0.5448,0.7017,0.7641,0.6545,0.7471,0.4351,0.5013,0.577,0.4125,0.5996,0.5864,0.4408,0.6242,0.6053,0.577,0.5372,0.5599,0.5675,0.4786,0.5316,0.5675,0.4333,0.5562,0.558,0.4654,0.4767,0.3066,0.3387,0.42,0.437,0.4465,0.4956,0.6441,0.7102,0.6677,0.49,0.6242,0.5108,0.42,0.6866,0.4673,0.4106
2/25/2020,23.4479,0.5621,0.4926,0.5282,0.6502,0.6965,0.5081,0.7336,0.576,0.332,0.5436,0.6996,0.4293,0.4216,0.4107,0.4092,0.352,0.4494,0.4107,0.539,0.4664,0.4401,0.5112,0.4926,0.3366,0.3304,0.4679,0.3891,0.3227,0.6332,0.3768,0.3845,0.4107,0.3752,0.3072,0.3922,0.4416,0.4911,0.3397,1.0481,1.17,0.556,0.5312,0.3273,0.3659,0.3829,0.5127,0.5034,0.3968
2/24/2020,23.1267,0.5705,0.5781,0.4193,0.7082,0.8186,0.7037,0.7944,0.6689,0.56,0.51,0.4374,0.51,0.4707,0.4647,0.4102,0.4405,0.4677,0.4163,0.4495,0.4556,0.445,0.3346,0.5857,0.4934,0.3678,0.3754,0.6568,0.3436,0.4102,0.4359,0.3709,0.3073,0.3527,0.2847,0.3482,0.4329,0.4889,0.3875,0.5473,0.5999,0.4662,0.3346,0.4435,0.4087,0.4934,0.5796,0.5115,0.4662
2/23/2020,23.6892,0.4554,0.3785,0.5291,0.7864,0.788,0.653,0.6138,0.504,0.413,0.5997,0.5479,0.4114,0.4444,0.4961,0.471,0.5009,0.5291,0.4663,0.5071,0.3957,0.4836,0.4993,0.471,0.3565,0.4334,0.4208,0.5809,0.391,0.5887,0.4208,0.3361,0.38,0.311,0.3424,0.4114,0.4397,0.5087,0.5322,0.8843,0.9835,0.4506,0.3408,0.4585,0.4695,0.4538,0.3722,0.3659,0.5118
