date,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2/22/2020,27.5506,0.5987,0.4482,0.413,0.9194,0.5831,0.5948,0.6496,0.6515,0.5694,0.761,0.4932,0.4482,0.4775,0.5479,0.4228,0.4052,0.4736,0.4951,0.4638,0.5186,0.3915,0.4834,0.5225,0.5323,0.5244,0.4677,0.5577,0.4013,0.6007,0.4951,0.4521,0.4873,0.413,0.4697,0.4697,0.4365,0.4893,0.4658,1.7603,1.9807,0.4091,0.5635,0.632,0.5068,0.4951,0.5479,0.5401,0.5205
2/21/2020,26.9877,0.4496,0.6736,0.4116,0.8046,0.892,0.5369,0.5027,0.6603,0.5027,0.4705,0.7952,0.4895,0.4059,0.4648,0.4895,0.4705,0.5502,0.4629,0.4952,0.4819,0.3888,0.5179,0.5977,0.6452,0.4534,0.516,0.4515,0.366,0.8008,0.5027,0.3414,0.4097,0.3224,0.3338,0.4078,0.4572,0.4458,0.4268,1.7588,1.979,0.4382,0.4819,0.5768,0.5065,0.5616,0.4895,0.4002,0.4002
2/20/2020,25.982,0.4742,0.4562,0.5263,0.6774,0.9075,0.5838,0.5137,0.6198,0.4022,0.5479,0.6198,0.4616,0.386,0.4957,0.5874,0.5713,0.431,0.5227,0.4472,0.4598,0.3771,0.458,0.4526,0.6126,0.4508,0.4742,0.4148,0.4112,0.7835,0.5335,0.3249,0.413,0.3968,0.3051,0.4022,0.4436,0.5803,0.4634,1.3894,1.5585,0.5641,0.5281,0.3537,0.5281,0.3968,0.636,0.4885,0.5497
2/19/2020,31.7735,0.5304,0.7063,0.5875,1.0297,1.3316,1.1057,1.1961,0.6255,0.9655,0.9084,0.9726,0.8371,0.4781,0.4424,0.6968,0.6754,0.7087,0.5756,0.528,0.4995,0.6754,0.4496,0.6493,0.4044,0.5708,0.6374,0.5399,0.4092,0.616,0.547,0.4662,0.3545,0.3996,0.3592,0.364,0.5256,0.6207,0.4258,1.1895,1.331,0.6826,0.5209,0.6635,0.7158,0.5756,0.547,0.7182,0.4139
2/18/2020,33.1409,0.7977,0.8053,0.5438,0.8983,1.4338,1.1044,0.7776,0.7776,0.7273,0.5991,0.9636,0.5689,0.6167,0.6494,0.7525,0.589,0.7474,0.7047,0.7072,0.5488,0.6569,0.6267,0.6393,0.667,0.496,0.6494,0.9737,0.5161,0.7072,0.6443,0.4105,0.4407,0.4156,0.3804,0.408,0.6016,0.6192,0.5312,0.9497,1.058,0.7927,0.858,0.4759,0.6946,0.6293,0.8178,0.667,0.501
2/17/2020,27.068,0.5194,0.4279,0.508,0.8436,0.9332,0.9446,0.9694,0.9504,0.7521,0.8016,0.7959,0.6872,0.5137,0.5576,0.5328,0.5995,0.5557,0.6033,0.5595,0.5042,0.4546,0.365,0.4698,0.5099,0.4927,0.4298,0.4546,0.4069,0.6167,0.5404,0.3917,0.3135,0.4107,0.3917,0.4451,0.4908,0.3898,0.5461,0.6384,0.7036,0.4355,0.5423,0.4412,0.4069,0.4222,0.6796,0.6205,0.4984
2/16/2020,19.708,0.4676,0.45,0.4231,0.4301,0.4933,0.5589,0.3786,0.5483,0.3587,0.3306,0.4535,0.4277,0.4055,0.3025,0.3516,0.3774,0.3505,0.3212,0.3973,0.3692,0.32,0.4242,0.3142,0.3751,0.2709,0.3833,0.4816,0.3236,0.3809,0.4102,0.2849,0.2627,0.3306,0.3118,0.2919,0.3622,0.3072,0.3762,1.0794,1.2056,0.4032,0.4313,0.3751,0.2943,0.4488,0.4032,0.3236,0.3364
2/15/2020,18.5814,0.3095,0.3095,0.4376,0.4873,0.7084,0.3635,0.5635,0.5677,0.2926,0.3772,0.4301,0.3497,0.3243,0.2926,0.2958,0.3095,0.3264,0.4259,0.3952,0.4227,0.3159,0.3444,0.3571,0.2767,0.3529,0.2894,0.5127,0.2926,0.3804,0.3508,0.2968,0.3011,0.3085,0.3264,0.3264,0.3159,0.3751,0.3614,0.8892,0.9891,0.2873,0.2979,0.3074,0.3656,0.4196,0.3021,0.3127,0.337
2/14/2020,16.4897,0.2813,0.2855,0.3399,0.3662,0.3738,0.4952,0.4579,0.3789,0.3585,0.2762,0.2804,0.2847,0.3203,0.3288,0.3237,0.3696,0.2847,0.3509,0.3543,0.3203,0.2685,0.2864,0.345,0.3161,0.2685,0.3008,0.4358,0.2533,0.3407,0.2821,0.2864,0.2702,0.2923,0.2558,0.3042,0.2796,0.3085,0.3704,0.7622,0.8446,0.3738,0.2787,0.2618,0.2991,0.3619,0.2872,0.3687,0.356
2/13/2020,26.666,0.6482,0.5306,0.5549,0.7192,1.0421,0.5325,0.708,0.9077,0.8106,0.6389,0.7808,0.6856,0.5083,0.3888,0.4317,0.5512,0.4112,0.4859,0.4709,0.5792,0.4168,0.3683,0.5736,0.3944,0.5138,0.3963,0.7192,0.3533,0.4373,0.4355,0.3197,0.4355,0.3347,0.3851,0.4261,0.4859,0.6258,0.4896,1.0221,1.1404,0.4467,0.456,0.5381,0.4467,0.5736,0.6109,0.5474,0.3869
2/12/2020,26.2634,0.4479,0.6324,0.6379,0.8698,1.0433,0.8442,0.8205,0.8424,0.7383,0.6433,0.7146,0.6488,0.5009,0.4552,0.4479,0.5137,0.4881,0.563,0.5027,0.616,0.4151,0.563,0.521,0.426,0.4516,0.5173,0.3639,0.3804,0.6689,0.4936,0.2963,0.4424,0.331,0.4498,0.4534,0.4169,0.4662,0.594,0.5877,0.646,0.521,0.3475,0.594,0.373,0.6013,0.5173,0.4717,0.3822
2/11/2020,26.1429,0.4152,0.6166,0.4116,0.6239,0.9341,0.5531,0.4842,0.6329,0.4316,0.7509,0.8615,0.3717,0.5041,0.4297,0.4279,0.5186,0.5676,0.593,0.5404,0.5096,0.4987,0.4642,0.6547,0.6438,0.3572,0.4497,0.6348,0.3753,0.584,0.4134,0.4606,0.3608,0.3753,0.3916,0.3699,0.4225,0.5477,0.5694,1.2493,1.399,0.6329,0.4588,0.5114,0.4207,0.4279,0.4225,0.4479,0.4207
2/10/2020,18.8634,0.3698,0.4057,0.3807,0.5284,0.637,0.4035,0.5273,0.5306,0.5404,0.4372,0.335,0.4209,0.3589,0.3959,0.3111,0.3242,0.4165,0.3437,0.3785,0.3959,0.3644,0.3959,0.4535,0.3894,0.3785,0.2862,0.4339,0.3046,0.3144,0.3752,0.3155,0.2938,0.3046,0.3144,0.3318,0.3166,0.3329,0.4198,0.5152,0.5634,0.3959,0.423,0.3785,0.2938,0.3416,0.4165,0.4154,0.3535
2/9/2020,21.1154,0.4014,0.4578,0.4172,0.6795,0.8211,0.6664,0.4067,0.425,0.4185,0.5234,0.4237,0.4329,0.4198,0.3109,0.3437,0.467,0.4277,0.328,0.4762,0.4526,0.4473,0.3096,0.5221,0.4041,0.3516,0.3411,0.4264,0.3424,0.4578,0.3778,0.2886,0.3241,0.3083,0.3634,0.3031,0.3424,0.3359,0.366,0.8058,0.8942,0.4473,0.5129,0.4841,0.3713,0.4093,0.526,0.3673,0.3857
2/8/2020,28.194,0.6372,0.6533,0.5039,0.9542,1.1723,0.7705,0.6513,1.0128,0.4595,0.4777,0.9563,0.6069,0.4736,0.4635,0.512,0.6513,0.4272,0.6311,0.619,0.5241,0.5645,0.3989,0.722,0.4029,0.5201,0.4797,0.6897,0.4312,0.4716,0.4696,0.3302,0.3969,0.3605,0.4272,0.4938,0.5241,0.5241,0.6311,0.9477,1.0557,0.4352,0.619,0.6533,0.4413,0.5221,0.6291,0.4676,0.4272
2/7/2020,25.4593,0.4792,0.5909,0.5036,0.8127,0.7935,0.858,0.542,0.5787,0.673,0.4408,0.6398,0.3587,0.4163,0.4059,0.5124,0.4705,0.4303,0.5804,0.5176,0.5368,0.4862,0.5001,0.4268,0.3448,0.4303,0.4844,0.4862,0.3954,0.4565,0.5176,0.4303,0.3063,0.3936,0.3186,0.3395,0.4582,0.5962,0.4722,1.1073,1.2374,0.6258,0.4897,0.5979,0.3797,0.4233,0.6049,0.5106,0.4984
2/6/2020,27.9932,0.6405,0.4406,0.6805,0.6645,0.9824,0.5605,0.6465,0.8344,0.8324,0.5165,0.5925,0.6965,0.4786,0.4506,0.5545,0.4746,0.5345,0.5665,0.4486,0.6445,0.5025,0.4046,0.5125,0.5905,0.5125,0.4126,0.7005,0.4526,0.7605,0.4806,0.4286,0.4466,0.4326,0.3346,0.3446,0.4746,0.3946,0.6285,1.0886,1.2161,0.4466,0.6665,0.6205,0.6225,0.5825,0.6185,0.4546,0.6225
2/5/2020,31.01,0.6936,0.7971,0.6476,0.7166,1.1653,1.1262,0.7097,0.9375,0.6223,0.6269,0.7488,0.6223,0.5693,0.6061,0.6384,0.6844,0.6315,0.5785,0.6591,0.5141,0.6223,0.4083,0.5348,0.5256,0.3945,0.4221,0.5026,0.4221,0.7511,0.6568,0.5095,0.4957,0.4589,0.3876,0.3945,0.4704,0.5026,0.6246,1.2556,1.4062,0.7074,0.7166,0.4819,0.666,0.4911,0.5187,0.6982,0.689
2/4/2020,22.7646,0.4738,0.4856,0.3808,0.6377,0.8916,0.4457,0.8074,0.5963,0.456,0.5166,0.5225,0.5505,0.425,0.4442,0.4059,0.4634,0.3616,0.4191,0.5077,0.4324,0.4236,0.4265,0.493,0.3394,0.3306,0.4723,0.6229,0.3616,0.5092,0.3955,0.4014,0.3881,0.366,0.3306,0.4059,0.4221,0.4428,0.3306,0.7439,0.8237,0.5417,0.4236,0.3542,0.5062,0.4457,0.3409,0.4383,0.4605
2/3/2020,16.8923,0.3205,0.3925,0.2912,0.493,0.5846,0.3721,0.4219,0.4005,0.3463,0.3863,0.4076,0.3694,0.2689,0.3232,0.3134,0.284,0.381,0.3152,0.3161,0.3009,0.3045,0.2591,0.2725,0.2983,0.3347,0.3436,0.2752,0.2565,0.4583,0.3285,0.236,0.2778,0.2974,0.2938,0.2529,0.2814,0.2672,0.2805,0.7755,0.8597,0.3436,0.4263,0.3143,0.3196,0.2974,0.3063,0.3303,0.3125
2/2/2020,18.0589,0.4161,0.4403,0.3085,0.397,0.5519,0.4131,0.5459,0.4413,0.4473,0.5016,0.3799,0.3759,0.3387,0.3558,0.2954,0.3769,0.3477,0.388,0.3457,0.3055,0.3306,0.387,0.4111,0.3065,0.3045,0.3457,0.4443,0.3075,0.3568,0.3236,0.2481,0.2944,0.3196,0.2532,0.3165,0.2954,0.4051,0.396,0.6338,0.6984,0.2793,0.3367,0.3749,0.3467,0.3487,0.4201,0.3155,0.2864
2/1/2020,19.8688,0.3637,0.3756,0.404,0.6022,0.7292,0.556,0.6106,0.5975,0.5619,0.5512,0.3376,0.4456,0.3423,0.3435,0.3233,0.3281,0.4373,0.4503,0.3411,0.3376,0.3221,0.2948,0.4503,0.3388,0.3388,0.4112,0.4741,0.302,0.4907,0.3649,0.3566,0.2652,0.3471,0.3376,0.277,0.334,0.3542,0.4444,0.5968,0.6563,0.4361,0.4812,0.4361,0.3245,0.3578,0.2972,0.4123,0.3281
1/31/2020,18.3804,0.3307,0.4231,0.3618,0.4646,0.4085,0.3805,0.4366,0.4584,0.285,0.3712,0.5725,0.367,0.3255,0.3462,0.3161,0.3193,0.312,0.3462,0.3431,0.3743,0.3213,0.2923,0.366,0.2985,0.2777,0.3898,0.366,0.3016,0.34,0.3296,0.2736,0.2964,0.285,0.3006,0.284,0.3379,0.3234,0.393,1.056,1.179,0.4314,0.3078,0.3494,0.2736,0.3691,0.4085,0.3587,0.3276
1/30/2020,24.3333,0.5325,0.5211,0.5995,0.6126,0.6975,0.624,0.5538,0.4835,0.557,0.7106,0.4901,0.477,0.495,0.4247,0.3888,0.3823,0.5374,0.3823,0.446,0.5162,0.5015,0.4639,0.3659,0.4819,0.3512,0.3545,0.4378,0.3561,0.4166,0.477,0.2777,0.3643,0.3627,0.4051,0.4019,0.4133,0.3708,0.4411,1.3575,1.5222,0.4345,0.593,0.3382,0.4672,0.5178,0.5178,0.5064,0.4035
1/29/2020,28.6768,0.5699,0.5037,0.514,1.0082,0.6091,0.8862,0.8304,0.8304,0.756,0.4789,0.9751,0.5843,0.5533,0.5678,0.5182,0.5306,0.5595,0.5761,0.6154,0.5802,0.6133,0.5905,0.5099,0.574,0.3838,0.5967,0.6195,0.4293,0.6836,0.4479,0.3486,0.3445,0.4231,0.3569,0.4561,0.4499,0.5988,0.5492,1.0601,1.1837,0.5926,0.5306,0.6154,0.605,0.4768,0.4975,0.6464,0.4458
1/28/2020,28.4355,0.6592,0.7246,0.5263,0.6551,0.8124,0.7818,0.6122,0.5713,0.3935,0.653,0.747,0.5549,0.5835,0.5754,0.6408,0.6122,0.6592,0.418,0.6122,0.5079,0.5815,0.4568,0.4507,0.6816,0.4548,0.5938,0.7716,0.4528,0.7859,0.5161,0.4671,0.3669,0.4916,0.416,0.3853,0.4548,0.5509,0.4895,1.1376,1.2719,0.651,0.4119,0.4977,0.4405,0.6142,0.6735,0.5672,0.5018
1/27/2020,32.0953,0.545,0.4944,0.8148,1.0727,1.3281,1.1401,0.8968,0.9401,0.5401,0.5546,0.6413,0.4847,0.5883,0.4341,0.4703,0.5594,0.5667,0.6438,0.5522,0.6823,0.4486,0.5618,0.6438,0.6799,0.5209,0.6871,0.8052,0.4341,0.9425,0.6582,0.3618,0.5522,0.3522,0.4823,0.398,0.4944,0.5161,0.6775,1.1977,1.3403,0.5859,0.7907,0.5233,0.7257,0.7594,0.6269,0.6871,0.6919
1/26/2020,28.878,0.7158,0.459,0.6135,0.9538,0.7304,0.912,0.8723,0.5863,0.6928,0.7032,0.5049,0.4318,0.5341,0.5988,0.6469,0.4736,0.459,0.5654,0.6239,0.6406,0.5362,0.6406,0.4757,0.6489,0.3901,0.4798,0.3796,0.4443,0.4548,0.5863,0.3065,0.5049,0.4527,0.4819,0.3441,0.4736,0.4903,0.6072,1.6898,1.9005,0.5341,0.484,0.4297,0.4569,0.4506,0.5112,0.4214,0.5842
1/25/2020,27.5507,0.5811,0.6926,0.6535,0.8099,0.9155,0.9409,0.5284,0.9624,0.413,0.5557,0.759,0.4521,0.4326,0.5127,0.4345,0.5362,0.5635,0.6026,0.5929,0.5499,0.4756,0.4443,0.4971,0.6124,0.4677,0.3759,0.6691,0.3719,0.675,0.5264,0.4208,0.327,0.4423,0.3211,0.3328,0.4521,0.6339,0.3915,1.0865,1.2137,0.6633,0.3856,0.5499,0.4423,0.4306,0.6672,0.6202,0.5655
1/24/2020,29.7222,0.5034,0.5425,0.7727,0.6858,0.7445,0.6945,1.0182,0.5989,0.6098,0.638,0.4686,0.7358,0.562,0.6141,0.625,0.5425,0.562,0.6076,0.4686,0.5055,0.4273,0.6011,0.6771,0.4664,0.4968,0.6076,0.5338,0.4295,0.8705,0.6228,0.3948,0.4078,0.4925,0.4838,0.4534,0.4491,0.6315,0.575,1.4924,1.6757,0.7206,0.6685,0.5316,0.5425,0.4643,0.4556,0.6359,0.4143
1/23/2020,32.5376,0.6402,0.5593,0.5396,1.1286,1.0059,0.7163,1.0721,1.1187,0.7384,0.8488,0.5568,0.731,0.4489,0.5568,0.5863,0.5985,0.4734,0.785,0.5249,0.7556,0.4538,0.4219,0.7065,0.7997,0.5004,0.5912,0.9666,0.493,0.9126,0.5642,0.3335,0.3728,0.4832,0.547,0.439,0.5814,0.758,0.7286,1.2614,1.4128,0.8316,0.6574,0.5127,0.5519,0.6672,0.6083,0.493,0.5028
1/22/2020,35.9163,0.6803,0.605,0.6943,1.113,1.2777,0.8953,1.18,1.194,0.5519,0.9762,0.7278,0.5742,0.644,0.538,0.7836,0.739,0.7166,0.6468,0.6273,0.8367,0.7948,0.778,0.5296,0.6133,0.6161,0.6524,1.0237,0.5128,0.5491,0.672,0.5407,0.4542,0.457,0.4849,0.4737,0.6385,0.5017,0.5128,1.8051,2.0317,0.6692,0.9344,0.4375,0.4989,0.6775,0.7669,0.5603,0.7278
1/21/2020,4.2632,0.1065,0.1114,0.1181,0.071,0.0732,0.0691,0.0729,0.0277,0.0348,0.1076,0.0945,0.0867,0.1002,0.1222,0.1211,0.1215,0.108,0.1095,0.0774,0.1005,0.111,0.1166,0.1125,0.1065,0.1054,0.0994,0.0553,0.1132,0.102,0.0964,0.114,0.1286,0.1173,0.1218,0.1244,0.1009,0.0811,0.1046,-0.1334,-0.1749,0.114,0.1013,0.1229,0.0938,0.0953,0.0953,0.1207,0.0833
1/20/2020,4.1832,0.1113,0.0922,0.0938,0.0823,0.0224,0.03,0.0518,0.0602,0.0338,0.0728,0.0976,0.0709,0.0957,0.1121,0.1117,0.0941,0.085,0.093,0.1117,0.0762,0.0899,0.1151,0.1014,0.1251,0.1121,0.1182,0.0548,0.1174,0.1128,0.0976,0.1411,0.1369,0.1102,0.1098,0.117,0.1106,0.1083,0.1163,-0.0795,-0.1135,0.096,0.098,0.077,0.1251,0.0873,0.0815,0.1014,0.1167
1/19/2020,27.6312,0.522,0.4317,0.7085,0.8989,0.5887,0.6614,0.6987,0.6653,0.522,0.681,0.8596,0.5279,0.4003,0.5868,0.4827,0.4984,0.5082,0.5691,0.4827,0.4533,0.524,0.5141,0.6398,0.6457,0.4749,0.4768,0.6437,0.4062,0.8047,0.4454,0.3002,0.4258,0.4729,0.4022,0.3551,0.4847,0.5181,0.4435,1.4253,1.5994,0.4278,0.5573,0.3591,0.6476,0.522,0.4238,0.4592,0.4847
1/18/2020,25.5796,0.6396,0.5042,0.5095,0.6571,1.058,0.731,0.8013,0.8452,0.4216,0.7116,0.4374,0.6378,0.3987,0.4145,0.571,0.3759,0.4251,0.5903,0.52,0.5851,0.3847,0.4655,0.5587,0.3688,0.411,0.3565,0.629,0.346,0.7573,0.4743,0.3196,0.346,0.4128,0.3354,0.3583,0.455,0.3794,0.4479,0.8729,0.9706,0.4093,0.6571,0.4743,0.5446,0.4602,0.5569,0.5605,0.4321
1/17/2020,21.8394,0.4282,0.3812,0.4656,0.6192,0.7728,0.6261,0.723,0.5486,0.4268,0.5223,0.5611,0.4905,0.4518,0.3992,0.4033,0.3867,0.3383,0.4102,0.366,0.4891,0.3369,0.3314,0.4421,0.3147,0.3369,0.3106,0.3189,0.3549,0.4158,0.3687,0.3466,0.2829,0.3314,0.3812,0.2898,0.3577,0.348,0.4822,1.1006,1.2298,0.5196,0.5251,0.3092,0.3438,0.3839,0.4047,0.4075,0.4545
1/16/2020,21.0749,0.4648,0.3484,0.3916,0.6936,0.7433,0.6622,0.6544,0.5511,0.5053,0.4713,0.6661,0.5132,0.3314,0.3733,0.3196,0.4073,0.3876,0.4177,0.4478,0.4556,0.4203,0.3772,0.3549,0.5079,0.3536,0.3929,0.4138,0.338,0.3471,0.3706,0.3576,0.317,0.2673,0.334,0.3589,0.3785,0.4334,0.3863,0.5916,0.6504,0.4687,0.3314,0.2948,0.4229,0.4674,0.5079,0.3706,0.4543
1/15/2020,21.7994,0.5185,0.4289,0.4454,0.6869,0.6,0.5006,0.76,0.4965,0.462,0.404,0.462,0.3599,0.3902,0.3419,0.4178,0.4247,0.4689,0.3392,0.364,0.4689,0.3985,0.4744,0.5199,0.5254,0.3571,0.4399,0.5461,0.3378,0.5558,0.3571,0.3033,0.3336,0.3474,0.2784,0.3102,0.3461,0.4068,0.3557,0.9133,1.0166,0.3281,0.5379,0.3185,0.4551,0.4054,0.3336,0.4758,0.4813
1/14/2020,26.1432,0.5858,0.5459,0.6094,0.7799,0.9885,0.5586,0.8035,0.5404,0.7944,0.5912,0.8416,0.457,0.3844,0.4098,0.5713,0.5295,0.466,0.5803,0.5186,0.4207,0.3717,0.5295,0.6239,0.6275,0.4678,0.5604,0.6311,0.359,0.5495,0.5422,0.3445,0.3481,0.359,0.4388,0.3281,0.4751,0.6166,0.5277,0.7589,0.8408,0.5586,0.6493,0.3844,0.3771,0.5876,0.3953,0.3953,0.5186
1/13/2020,28.7573,0.4759,0.4739,0.4635,0.9534,0.943,0.6109,0.7479,0.5652,0.8309,0.7562,0.5507,0.4718,0.4095,0.505,0.4843,0.4365,0.4593,0.559,0.4905,0.5029,0.4344,0.5507,0.5528,0.5071,0.4012,0.3991,0.7541,0.4635,0.6441,0.5673,0.3161,0.3493,0.4344,0.4718,0.4012,0.4552,0.6628,0.5943,1.7664,1.9877,0.4573,0.5382,0.5901,0.4054,0.4344,0.7209,0.6441,0.5631
1/12/2020,27.1486,0.6837,0.5037,0.5305,0.8522,0.9001,0.6932,0.5401,0.563,0.4252,0.5305,0.743,0.5056,0.4041,0.3792,0.5171,0.6167,0.5075,0.6186,0.6224,0.5937,0.5764,0.6167,0.653,0.3582,0.5209,0.4616,0.4443,0.3677,0.5362,0.4481,0.3735,0.3505,0.3505,0.4175,0.4118,0.4099,0.6492,0.5171,1.2305,1.3776,0.6454,0.5056,0.4539,0.5669,0.5305,0.4692,0.6128,0.563
1/11/2020,26.0626,0.4286,0.6092,0.6471,0.6833,0.9434,0.6977,0.8837,0.8693,0.4557,0.4828,0.6002,0.62,0.4936,0.4521,0.4539,0.5604,0.3816,0.4972,0.5496,0.5677,0.4864,0.5026,0.6544,0.4159,0.4846,0.4647,0.6164,0.4069,0.4484,0.5388,0.3491,0.3021,0.3455,0.3654,0.3455,0.4069,0.4141,0.4466,1.0823,1.209,0.5062,0.6453,0.5189,0.387,0.4177,0.5406,0.4773,0.4069
1/10/2020,22.2816,0.5594,0.5051,0.4537,0.5965,0.7508,0.6508,0.6351,0.5523,0.3709,0.3909,0.3709,0.4337,0.348,0.418,0.4766,0.4666,0.4637,0.398,0.4537,0.3709,0.3866,0.4537,0.5394,0.4037,0.4095,0.4309,0.5137,0.3395,0.6123,0.4252,0.2838,0.2952,0.3081,0.3423,0.3252,0.4223,0.3452,0.4837,0.8379,0.9307,0.5009,0.5051,0.3638,0.4423,0.418,0.538,0.3895,0.3695
1/9/2020,21.9197,0.5369,0.3977,0.3532,0.7109,0.5328,0.5035,0.7332,0.7095,0.5676,0.3866,0.5982,0.498,0.4506,0.3476,0.4506,0.5007,0.4409,0.3407,0.4033,0.4214,0.4632,0.4492,0.555,0.5049,0.3518,0.3254,0.6163,0.349,0.5439,0.4506,0.3838,0.349,0.2725,0.3379,0.3852,0.3532,0.4757,0.3476,0.6106,0.672,0.4562,0.3045,0.3476,0.4451,0.4673,0.3643,0.3894,0.4646
1/8/2020,21.3564,0.4472,0.5166,0.4031,0.4752,0.5847,0.4926,0.6849,0.5433,0.6034,0.6074,0.6662,0.4552,0.4418,0.3911,0.3376,0.4565,0.4271,0.4552,0.3737,0.3977,0.4365,0.4151,0.4685,0.4565,0.3416,0.3082,0.5286,0.339,0.4044,0.3764,0.3403,0.2962,0.3523,0.3376,0.375,0.3937,0.3577,0.3684,0.6608,0.7291,0.4124,0.4498,0.3684,0.4445,0.4578,0.3443,0.4498,0.383
1/7/2020,23.7298,0.4089,0.5945,0.401,0.7754,0.6732,0.7723,0.7314,0.8037,0.4231,0.3869,0.4545,0.3491,0.3444,0.497,0.5111,0.4246,0.4309,0.4482,0.5206,0.486,0.5174,0.3318,0.552,0.5615,0.3255,0.4624,0.4954,0.3885,0.4121,0.4891,0.4105,0.3743,0.368,0.2941,0.3523,0.4042,0.5473,0.5049,0.8236,0.9144,0.4341,0.3145,0.5489,0.486,0.5458,0.4671,0.4404,0.5269
1/6/2020,25.0569,0.5982,0.6238,0.3611,0.692,0.5573,0.5078,0.588,0.5487,0.6084,0.7381,0.5436,0.6084,0.4157,0.5351,0.4464,0.5385,0.4089,0.3833,0.5573,0.46,0.4021,0.5522,0.6101,0.5624,0.4208,0.3952,0.4396,0.3816,0.4464,0.4907,0.2844,0.3509,0.2895,0.3117,0.3969,0.3986,0.4345,0.5334,1.3121,1.4706,0.4225,0.4873,0.3594,0.5163,0.5914,0.5232,0.4038,0.5487
1/5/2020,23.7699,0.4332,0.5751,0.3811,0.7202,0.758,0.4931,0.7107,0.553,0.5404,0.4143,0.717,0.3953,0.4758,0.4001,0.4411,0.3811,0.4095,0.3559,0.4758,0.4805,0.3606,0.3764,0.5499,0.3575,0.3811,0.4395,0.4458,0.3417,0.4994,0.4379,0.2755,0.4269,0.4064,0.3433,0.3606,0.3938,0.3717,0.3938,1.3961,1.5661,0.4931,0.3938,0.4694,0.5041,0.4884,0.3464,0.4316,0.4079
1/4/2020,22.724,0.3772,0.4008,0.4508,0.5451,0.6172,0.4906,0.6113,0.6938,0.5039,0.417,0.6187,0.4582,0.4464,0.3993,0.3802,0.4935,0.4126,0.4111,0.47,0.4612,0.4685,0.3772,0.3492,0.3213,0.3492,0.3301,0.5289,0.3787,0.3566,0.4111,0.3934,0.3522,0.3036,0.2933,0.3831,0.3919,0.4479,0.5009,1.2326,1.38,0.389,0.5745,0.3375,0.52,0.5333,0.3802,0.3566,0.4243
1/3/2020,24.2526,0.4007,0.4868,0.4885,0.6055,0.8655,0.5486,0.6364,0.5307,0.3796,0.6559,0.6315,0.5665,0.4007,0.5063,0.3601,0.3991,0.3633,0.4576,0.4982,0.4787,0.4787,0.3991,0.5356,0.3357,0.4706,0.3828,0.4836,0.3633,0.4608,0.4007,0.4267,0.2902,0.3828,0.3113,0.3601,0.4527,0.3796,0.3487,1.4839,1.666,0.495,0.4608,0.3714,0.43,0.5405,0.4105,0.4397,0.4316
1/2/2020,24.1318,0.5329,0.4119,0.52,0.5684,0.8087,0.5716,0.4619,0.6167,0.699,0.5054,0.4506,0.4328,0.3941,0.4135,0.4635,0.4861,0.4861,0.4167,0.5103,0.5425,0.499,0.3699,0.5393,0.5861,0.4328,0.3377,0.6103,0.3957,0.6845,0.4845,0.4264,0.2989,0.3102,0.4038,0.4151,0.3877,0.4699,0.3877,0.9611,1.0709,0.4554,0.4167,0.5377,0.499,0.5135,0.3441,0.5248,0.4764
1/1/2020,21.6381,0.3371,0.5117,0.3562,0.5785,0.8418,0.6576,0.7095,0.4626,0.6004,0.5949,0.3849,0.5376,0.4217,0.3862,0.3603,0.3644,0.4449,0.4899,0.4817,0.4081,0.3631,0.3058,0.5185,0.3399,0.3917,0.3944,0.4258,0.3358,0.4149,0.4558,0.3521,0.3767,0.359,0.3467,0.3044,0.404,0.3521,0.3822,0.7719,0.8557,0.4885,0.3849,0.3412,0.3917,0.4394,0.4831,0.3303,0.3985
